SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NVss_S658,,NVos_WS22,,Unspecified,Elko,4326,,,,,41.9819,-115.51508000000001,,,Gage,039  N47 E57 10AADB2,3882.0,,STREAM,NV,
NVss_S659,,NVos_WS21,,Unspecified,Elko,4326,,,,,41.90439,-115.49695,,,Gage,039  N46 E57 02ACD 1,3883.0,,STREAM,NV,
NVss_S660,,NVos_WS35,,Unspecified,Elko,4326,,,,,41.94342,-115.45669,,,Gage,039  N47 E58 19DDAB1,3884.0,,STREAM,NV,
NVss_S661,,NVos_WS22,,Unspecified,Elko,4326,,,,,41.99689,-115.51347,,,Gage,039  N47 E57 03AAAA1,3885.0,,STREAM,NV,
NVss_S662,,NVos_WS34,,Unspecified,Elko,4326,,,,,41.97915,-115.43252,,,Gage,039  N47 E58 09BBAC1,3886.0,,STREAM,NV,
NVss_S663,,NVos_WS785,,Unspecified,Elko,4326,,,,,41.954190000000004,-115.43638,,,Gage,039  N47 E58 20AAAA1,3887.0,,STREAM,NV,
NVss_S664,,NVos_WS24,,Unspecified,Elko,4326,,,,,41.99281,-115.52006000000002,,,Gage,039  N47 E57 03ACCA1,3888.0,,STREAM,NV,
NVss_S665,,NVos_WS26,,Unspecified,Elko,4326,,,,,41.98187,-115.51483,,,Gage,039  N47 E57 10AADB1,3889.0,,STREAM,NV,
NVss_S666,,NVos_WS29,,Unspecified,Elko,4326,,,,,41.93674,-115.51092,,,Gage,039  N47 E57 26BCBA1,3890.0,,STREAM,NV,
NVss_S667,,NVos_WS784,,Unspecified,Elko,4326,,,,,41.95462,-115.47346999999999,,,Gage,039  N47 E58 19BBBB1,3891.0,,STREAM,NV,
NVss_S668,,NVos_WS35,,Unspecified,Elko,4326,,,,,41.96032,-115.45018999999999,,,Gage,039  N47 E58 17CBAD1,3892.0,,STREAM,NV,
NVss_S669,,NVos_WS33,,Unspecified,Elko,4326,,,,,41.94301,-115.45674,,,Gage,039  N47 E58 19DDAC1,3893.0,,STREAM,NV,
NVss_S670,,NVos_WS46,,Unspecified,White Pine,4326,,,,,39.23068,-114.89926000000001,,,Gage,179  N16 E63 20DDDA1,3918.0,,STREAM,NV,
NVss_S671,,NVos_WS39,,Unspecified,White Pine,4326,,,,,39.138009999999994,-114.87116,,,Gage,179  N15 E63 26BCDB1,3919.0,,SPRING,NV,
NVss_S672,,NVos_WS40,,Unspecified,White Pine,4326,,,,,39.10268,-114.96963000000001,,,Gage,207  N14 E62 02DBDD1,3920.0,,Spring,NV,
NVss_S673,,NVos_WS42,,Unspecified,White Pine,4326,,,,,39.153909999999996,-114.97195,,,Gage,207  N15 E62 23ABCC1,3921.0,,Spring,NV,
NVss_S674,,NVos_WS45,,Unspecified,White Pine,4326,,,,,39.15862,-114.89402,,,Gage,179  N15 E63 16DDDC1,3922.0,,SPRING,NV,
NVss_S675,,NVos_WS47,,Unspecified,White Pine,4326,,,,,39.20133,-114.94117,,,Gage,179  N15 E63 06BABA1,3923.0,,SPRING,NV,
NVss_S676,,NVos_WS48,,Unspecified,White Pine,4326,,,,,39.07615,-114.87733999999999,,,Gage,179  N14 E63 15DABA1,3924.0,,SPRING,NV,
NVss_S677,,NVos_WS43,,Unspecified,White Pine,4326,,,,,39.181309999999996,-114.91343,,,Gage,179  N15 E63 08ADCA1,3925.0,,SPRING,NV,
NVss_S678,,NVos_WS557,,Unspecified,ELKO,4326,,,,,40.304959999999994,-115.45515,,,Gage,176  N28 E58 17DACD1,3926.0,,STREAM,NV,
NVss_S679,,NVos_WS556,,Unspecified,ELKO,4326,,,,,40.31832,-115.45075,,,Gage,176  N28 E58 09CCBB1,3927.0,,STREAM,NV,
NVss_S680,,NVos_WS11,,Unspecified,ELKO,4326,,,,,40.33919,-115.45347,,,Gage,176  N28 E58 05ADAC1,3928.0,,STREAM,NV,
NVss_S681,,NVos_WS567,,Unspecified,ELKO,4326,,,,,40.35966,-115.45026000000001,,,Gage,176  N29 E58 28CCCC1,3929.0,,STREAM,NV,
NVss_S682,,NVos_WS565,,Unspecified,ELKO,4326,,,,,40.35995,-115.44905,,,Gage,176  N29 E58 28CCCA1,3930.0,,STREAM,NV,
NVss_S683,,NVos_WS566,,Unspecified,ELKO,4326,,,,,40.36058,-115.45015,,,Gage,176  N29 E58 28CCCB1,3931.0,,STREAM,NV,
NVss_S684,,NVos_WS568,,Unspecified,ELKO,4326,,,,,40.361309999999996,-115.45643999999999,,,Gage,176  N29 E58 29DCAD1,3932.0,,STREAM,NV,
NVss_S685,,NVos_WS564,,Unspecified,ELKO,4326,,,,,40.37144,-115.44333999999999,,,Gage,176  N29 E58 28BADB1,3933.0,,STREAM,NV,
NVss_S686,,NVos_WS562,,Unspecified,ELKO,4326,,,,,40.38443,-115.43893,,,Gage,176  N29 E58 21ABDC1,3934.0,,STREAM,NV,
NVss_S687,,NVos_WS561,,Unspecified,ELKO,4326,,,,,40.391490000000005,-115.43511000000001,,,Gage,176  N29 E58 16DACD1,3935.0,,STREAM,NV,
NVss_S688,,NVos_WS560,,Unspecified,ELKO,4326,,,,,40.40793,-115.42681999999999,,,Gage,176  N29 E58 10CBAD1,3936.0,,STREAM,NV,
NVss_S689,,NVos_WS563,,Unspecified,ELKO,4326,,,,,40.42152,-115.43778999999999,,,Gage,176  N29 E58 24DBD1,3937.0,,STREAM,NV,
NVss_S690,,NVos_WS559,,Unspecified,ELKO,4326,,,,,40.4223,-115.4214,,,Gage,176  N29 E58 03CAAC1,3938.0,,STREAM,NV,
NVss_S691,,NVos_WS559,,Unspecified,ELKO,4326,,,,,40.424479999999996,-115.43661000000002,,,Gage,176  N29 E58 04ACD 1,3939.0,,STREAM,NV,
NVss_S692,,NVos_WS558,,Unspecified,ELKO,4326,,,,,40.43042,-115.40573,,,Gage,176  N29 E58 02BABA1,3940.0,,STREAM,NV,
NVss_S693,,NVos_WS571,,Unspecified,ELKO,4326,,,,,40.43195,-115.41793999999999,,,Gage,176  N30 E58 34DCDB1,3941.0,,STREAM,NV,
NVss_S694,,NVos_WS572,,Unspecified,ELKO,4326,,,,,40.44487,-115.39511999999999,,,Gage,176  N30 E58 35AABA1,3942.0,,STREAM,NV,
NVss_S695,,NVos_WS577,,Unspecified,ELKO,4326,,,,,40.45303,-115.38868000000001,,,Gage,176  N30 E59 25BCDD1,3943.0,,STREAM,NV,
NVss_S696,,NVos_WS569,,Unspecified,ELKO,4326,,,,,40.4607,-115.39555,,,Gage,176  N30 E58 23DDCD1,3944.0,,STREAM,NV,
NVss_S697,,NVos_WS569,,Unspecified,ELKO,4326,,,,,40.46199,-115.40158999999998,,,Gage,176  N30 E58 23DCBC1,3945.0,,STREAM,NV,
NVss_S698,,NVos_WS576,,Unspecified,ELKO,4326,,,,,40.49179,-115.35668000000001,,,Gage,176  N30 E59 07DDBA1,3946.0,,STREAM,NV,
NVss_S699,,NVos_WS575,,Unspecified,ELKO,4326,,,,,40.50221,-115.35756,,,Gage,176  N30 E59 07AABC1,3947.0,,STREAM,NV,
NVss_S700,,NVos_WS573,,Unspecified,ELKO,4326,,,,,40.5081,-115.34628000000001,,,Gage,176  N30 E59 05CADB1,3948.0,,STREAM,NV,
NVss_S701,,NVos_WS574,,Unspecified,ELKO,4326,,,,,40.51258,-115.35399,,,Gage,176  N30 E59 06ADAD1,3949.0,,STREAM,NV,
NVss_S702,,NVos_WS587,,Unspecified,ELKO,4326,,,,,40.521570000000004,-115.34655,,,Gage,176  N31 E59 32CADD1,3950.0,,STREAM,NV,
NVss_S703,,NVos_WS585,,Unspecified,ELKO,4326,,,,,40.52487,-115.34512,,,Gage,176  N31 E59 32 BDCD1,3951.0,,STREAM,NV,
NVss_S704,,NVos_WS586,,Unspecified,ELKO,4326,,,,,40.52752,-115.34725,,,Gage,176  N31 E59 32ACAA,3952.0,,STREAM,NV,
NVss_S705,,NVos_WS584,,Unspecified,ELKO,4326,,,,,40.53318,-115.33788999999999,,,Gage,176  N31 E59 29DDCB1,3953.0,,STREAM,NV,
NVss_S706,,NVos_WS583,,Unspecified,ELKO,4326,,,,,40.536609999999996,-115.33623,,,Gage,176  N31 E59 29DACA1,3954.0,,STREAM,NV,
NVss_S707,,NVos_WS582,,Unspecified,ELKO,4326,,,,,40.54461,-115.33485,,,Gage,176  N31 E59 29AACA1,3955.0,,STREAM,NV,
NVss_S708,,NVos_WS581,,Unspecified,ELKO,4326,,,,,40.55892,-115.32511000000001,,,Gage,176  N31 E59 21BADB1,3956.0,,STREAM,NV,
NVss_S709,,NVos_WS580,,Unspecified,ELKO,4326,,,,,40.56154,-115.32242,,,Gage,176  N31 E59 16DCCC1,3957.0,,STREAM,NV,
NVss_S710,,NVos_WS579,,Unspecified,ELKO,4326,,,,,40.565979999999996,-115.31155,,,Gage,176  N31 E59 15CACA1,3958.0,,STREAM,NV,
NVss_S711,,NVos_WS578,,Unspecified,ELKO,4326,,,,,40.60313,-115.29121,,,Gage,176  N31 E59 02BBAB1,3959.0,,STREAM,NV,
NVss_S712,,NVos_WS591,,Unspecified,ELKO,4326,,,,,40.61979,-115.2868,,,Gage,176  N32 E59 26CDBD1,3960.0,,STREAM,NV,
NVss_S713,,NVos_WS592,,Unspecified,ELKO,4326,,,,,40.62022,-115.29558,,,Gage,176  N32 E59 27DDAC1,3961.0,,STREAM,NV,
NVss_S714,,NVos_WS591,,Unspecified,ELKO,4326,,,,,40.62034,-115.28908999999999,,,Gage,176  N32 E59 26CDBB1,3962.0,,STREAM,NV,
NVss_S715,,NVos_WS590,,Unspecified,ELKO,4326,,,,,40.6439,-115.29175,,,Gage,176  N32 E59 23BBCD1,3963.0,,STREAM,NV,
NVss_S716,,NVos_WS350,,Unspecified,ELKO,4326,,,,,40.66137,-115.2804,,,Gage,176  N32 E59 14ABAA1,3964.0,,STREAM,NV,
NVss_S717,,NVos_WS589,,Unspecified,ELKO,4326,,,,,40.680170000000004,-115.28485,,,Gage,176  N32 E59 02CADD1,3965.0,,STREAM,NV,
NVss_S718,,NVos_WS588,,Unspecified,ELKO,4326,,,,,40.68795,-115.28092,,,Gage,176  N32 E59 02ABDB,3966.0,,STREAM,NV,
NVss_S719,,NVos_WS594,,Unspecified,ELKO,4326,,,,,40.6904,-115.2909,,,Gage,176  N33 E59 35CCDC1,3967.0,,STREAM,NV,
NVss_S720,,NVos_WS593,,Unspecified,ELKO,4326,,,,,40.71067,-115.2461,,,Gage,176  N33 E59 30DBBC1,3968.0,,STREAM,NV,
NVss_S721,,NVos_WS570,,Unspecified,ELKO,4326,,,,,40.460409999999996,-115.39446000000001,,,Gage,176  N30 E58 23DDDC1,3969.0,,STREAM,NV,
NVss_S722,,NVos_WS597,,Unspecified,ELKO,4326,,,,,40.75414,-115.21081000000001,,,Gage,176  N33 E60 09CAAC1,3970.0,,STREAM,NV,
NVss_S723,,NVos_WS599,,Unspecified,ELKO,4326,,,,,40.74857,-115.20661000000001,,,Gage,176  N33 E60 09DCCD1,3971.0,,STREAM,NV,
NVss_S724,,NVos_WS598,,Unspecified,ELKO,4326,,,,,40.75399,-115.20021000000001,,,Gage,176  N33 E60 09DAAD1,3972.0,,STREAM,NV,
NVss_S725,,NVos_WS598,,Unspecified,ELKO,4326,,,,,40.7536,-115.19989,,,Gage,176  N33 E60 09DAAD2,3973.0,,STREAM,NV,
NVss_S726,,NVos_WS596,,Unspecified,ELKO,4326,,,,,40.767540000000004,-115.22096,,,Gage,176  N33 E60 05DADA1,3974.0,,STREAM,NV,
NVss_S727,,NVos_WS595,,Unspecified,ELKO,4326,,,,,40.77514,-115.20998,,,Gage,176  N33 E60 04BADB1,3975.0,,STREAM,NV,
NVss_S728,,NVos_WS604,,Unspecified,ELKO,4326,,,,,40.78494,-115.18928000000001,,,Gage,176  N34 E60 34ACCC1,3976.0,,STREAM,NV,
NVss_S729,,NVos_WS603,,Unspecified,ELKO,4326,,,,,40.78115,-115.19958000000001,,,Gage,176  N34 E60 33DADD1,3977.0,,STREAM,NV,
NVss_S730,,NVos_WS676,,Unspecified,ELKO,4326,,,,,40.80827,-115.18746000000002,,,Gage,176  N34 E60 22DCCA1,3978.0,,Spring,NV,
NVss_S731,,NVos_WS601,,Unspecified,ELKO,4326,,,,,40.80669,-115.17598999999998,,,Gage,176  N34 E60 26BBAA1,3979.0,,SPRING,NV,
NVss_S732,,NVos_WS676,,Unspecified,ELKO,4326,,,,,40.804790000000004,-115.16423999999999,,,Gage,176  N34 E60 26AACA1,3980.0,,Spring,NV,
NVss_S733,,NVos_WS676,,Unspecified,ELKO,4326,,,,,40.80509,-115.16116000000001,,,Gage,176  N34 E60 26AAAD1,3981.0,,Spring,NV,
NVss_S734,,NVos_WS676,,Unspecified,ELKO,4326,,,,,40.81095,-115.14759,,,Gage,176  N34 E60 24DBDD1,3982.0,,Spring,NV,
NVss_S735,,NVos_WS676,,Unspecified,ELKO,4326,,,,,40.77435,-115.14084,,,Gage,176  N33 E61 06BBCC1,3983.0,,Spring,NV,
NVss_S736,,NVos_WS602,,Unspecified,ELKO,4326,,,,,40.797270000000005,-115.19373,,,Gage,176  N34 E60 27CACB1,3984.0,,STREAM,NV,
NVss_S737,,NVos_WS606,,Unspecified,ELKO,4326,,,,,40.806490000000004,-115.14106000000001,,,Gage,176  N34 E61 19CCCC1,3985.0,,STREAM,NV,
NVss_S738,,NVos_WS605,,Unspecified,ELKO,4326,,,,,40.812020000000004,-115.14143999999999,,,Gage,176  N34 E61 19CBBC1,3986.0,,STREAM,NV,
NVss_S739,,NVos_WS634,,Unspecified,Lincoln,4326,,,,,38.42775,-114.73821000000001,,,Gage,181  N07 E64 36ABAB1,4041.0,,Spring,NV,
NVss_S740,,NVos_WS637,,Unspecified,Lincoln,4326,,,,,37.73577,-114.9214,,,Gage,181  S02 E63 33ABDD1,4042.0,,Spring,NV,
NVss_S741,,NVos_WS638,,Unspecified,Lincoln,4326,,,,,37.71913,-114.68638999999999,,,Gage,181  S03 E65 03ACBC1,4043.0,,Spring,NV,
NVss_S742,,NVos_WS635,,Unspecified,Lincoln,4326,,,,,37.82605,-114.93031,,,Gage,181  S01 E63 33BBAD1,4044.0,,Spring,NV,
NVss_S743,,NVos_WS633,,Unspecified,Lincoln,4326,,,,,38.294259999999994,-114.68658,,,Gage,181  N05 E65 16ADCD1,4045.0,,Spring,NV,
NVss_S744,,NVos_WS632,,Unspecified,Lincoln,4326,,,,,37.916920000000005,-114.91859,,,Gage,181  N01 E63 28CADA1,4046.0,,Spring,NV,
NVss_S745,,NVos_WS636,,Unspecified,Lincoln,4326,,,,,37.761509999999994,-114.91188000000001,,,Gage,181  S02 E63 22CBAA1,4047.0,,Spring,NV,
NVss_S746,,NVos_WS639,,Unspecified,Lincoln,4326,,,,,37.44551,-114.79283999999998,,,Gage,182  S06 E65 11BBCD1,4048.0,,Spring,NV,
NVss_S747,,,,Unspecified,Lincoln,4326,,,,,37.621629999999996,-114.77417,,,Gage,181  S04 E64 11ABAA1,4049.0,,Stream,NV,
NVss_S748,,NVos_WS524,,Unspecified,NYE,4326,,,,,38.10205,-116.91023999999999,,,Gage,141  N03 E45 22ADDA1,4926.0,,SPRING,NV,
NVss_S749,,NVos_WS532,,Unspecified,NYE,4326,,,,,38.1609,-116.94031000000001,,,Gage,141  N04 E45 33BDAB1,4927.0,,SPRING,NV,
NVss_S750,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.15545,-116.93303999999999,,,Gage,141  N04 E45 33DACB1,4928.0,,SPRING,NV,
NVss_S751,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.162240000000004,-116.9495,,,Gage,141  N04 E45 32AADC1,4929.0,,SPRING,NV,
NVss_S752,,NVos_WS531,,Unspecified,NYE,4326,,,,,38.19017,-116.95788999999999,,,Gage,141  N04 E45 20BDAA1,4930.0,,SPRING,NV,
NVss_S753,,NVos_WS528,,Unspecified,NYE,4326,,,,,38.22948,-116.95363,,,Gage,141  N04 E45 05DBAD1,4931.0,,SPRING,NV,
NVss_S754,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.17812,-116.97008999999998,,,Gage,141  N04 E45 30AABC1,4932.0,,SPRING,NV,
NVss_S755,,NVos_WS527,,Unspecified,NYE,4326,,,,,38.20443,-116.98948999999999,,,Gage,141  N04 E44 13ACAA1,4933.0,,SPRING,NV,
NVss_S756,,NVos_WS530,,Unspecified,NYE,4326,,,,,38.21367,-116.96468,,,Gage,141  N04 E45 08CBCA1,4934.0,,SPRING,NV,
NVss_S757,,NVos_WS266,,Unspecified,NYE,4326,,,,,38.22019,-116.98200000000001,,,Gage,141  N04 E45 07BBCD1,4935.0,,SPRING,NV,
NVss_S758,,NVos_WS526,,Unspecified,NYE,4326,,,,,38.22161,-117.00056000000001,,,Gage,141  N04 E44 12BBBD1,4936.0,,SPRING,NV,
NVss_S759,,NVos_WS525,,Unspecified,NYE,4326,,,,,38.224070000000005,-116.99151,,,Gage,141  N04 E44 01DCCD1,4937.0,,SPRING,NV,
NVss_S760,,NVos_WS529,,Unspecified,NYE,4326,,,,,38.23585,-116.96738,,,Gage,141  N04 E45 06AADB1,4938.0,,SPRING,NV,
NVss_S761,,NVos_WS533,,Unspecified,NYE,4326,,,,,38.27127,-116.94492,,,Gage,141  N05 E45 21CBDB1,4939.0,,SPRING,NV,
NVss_S762,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.27386,-116.89183,,,Gage,141  N05 E45 24BCCD1,4940.0,,SPRING,NV,
NVss_S763,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.27385,-116.90196999999999,,,Gage,141  N05 E45 23ACCC1,4941.0,,SPRING,NV,
NVss_S764,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.27534,-116.90545,,,Gage,141  N05 E45 23BDCA1,4942.0,,SPRING,NV,
NVss_S765,,NVos_WS534,,Unspecified,NYE,4326,,,,,38.31013,-116.86613999999999,,,Gage,141  N05 E46 06DCCC1,4943.0,,SPRING,NV,
NVss_S766,,NVos_WS551,,Unspecified,NYE,4326,,,,,38.59645,-116.87475,,,Gage,141  N09 E45 26ADAB1,4944.0,,SPRING,NV,
NVss_S767,,NVos_WS552,,Unspecified,NYE,4326,,,,,38.58954,-116.88377,,,Gage,141  N09 E45 26CDAB1,4945.0,,SPRING,NV,
NVss_S768,,NVos_WS548,,Unspecified,NYE,4326,,,,,38.6197,-116.92005,,,Gage,141  N09 E45 16CADD1,4946.0,,SPRING,NV,
NVss_S769,,NVos_WS550,,Unspecified,NYE,4326,,,,,38.62941,-116.95421,,,Gage,141  N09 E45 18ABBA2,4947.0,,SPRING,NV,
NVss_S770,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.59173,-116.95841999999999,,,Gage,141  N09 E45 30CACA1,4948.0,,SPRING,NV,
NVss_S771,,NVos_WS543,,Unspecified,NYE,4326,,,,,38.587540000000004,-117.03289,,,Gage,141  N08 E44 03B   1,4949.0,,SPRING,NV,
NVss_S772,,NVos_WS544,,Unspecified,NYE,4326,,,,,38.54501,-117.02923999999999,,,Gage,141  N08 E44 15DCCB1,4950.0,,SPRING,NV,
NVss_S773,,NVos_WS545,,Unspecified,NYE,4326,,,,,38.52384,-116.98768000000001,,,Gage,141  N08 E44 25ADBC1,4951.0,,SPRING,NV,
NVss_S774,,NVos_WS547,,Unspecified,NYE,4326,,,,,38.49978,-116.99433,,,Gage,141  N08 E44 36CDDC1,4952.0,,SPRING,NV,
NVss_S775,,NVos_WS546,,Unspecified,NYE,4326,,,,,38.5125,-117.02246000000001,,,Gage,141  N08 E44 34AAAC1,4953.0,,SPRING,NV,
NVss_S776,,NVos_WS539,,Unspecified,NYE,4326,,,,,38.46012,-117.01785,,,Gage,141  N07 E44 14CBDC1,4954.0,,SPRING,NV,
NVss_S777,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.47027,-117.01308999999999,,,Gage,141  N07 E44 14BAAB1,4955.0,,SPRING,NV,
NVss_S778,,NVos_WS538,,Unspecified,NYE,4326,,,,,38.48928,-117.08001999999999,,,Gage,141  N07 E44 06DDBB1,4956.0,,SPRING,NV,
NVss_S779,,NVos_WS537,,Unspecified,NYE,4326,,,,,38.493159999999996,-117.0789,,,Gage,141  N07 E44 06ADCD1,4957.0,,SPRING,NV,
NVss_S780,,NVos_WS540,,Unspecified,NYE,4326,,,,,38.45747,-117.03738,,,Gage,141  N07 E44 15CCCA1,4958.0,,SPRING,NV,
NVss_S781,,NVos_WS541,,Unspecified,NYE,4326,,,,,38.45852,-117.0452,,,Gage,141  N07 E44 16DCAC1,4959.0,,SPRING,NV,
NVss_S782,,NVos_WS535,,Unspecified,NYE,4326,,,,,38.459990000000005,-117.09728,,,Gage,141  N07 E43 13DDAB1,4960.0,,SPRING,NV,
NVss_S783,,NVos_WS536,,Unspecified,NYE,4326,,,,,38.43776,-117.11266,,,Gage,141  N07 E43 25BCBC1,4961.0,,SPRING,NV,
NVss_S784,,NVos_WS263,,Unspecified,NYE,4326,,,,,38.458940000000005,-117.12106999999999,,,Gage,141  N07 E43 14DCBD1,4962.0,,SPRING,NV,
NVss_S785,,NVos_WS522,,Unspecified,NYE,4326,,,,,38.12594,-117.16678,,,Gage,141  N03 E43 09CBCC1,4963.0,,SPRING,NV,
NVss_S786,,NVos_WS523,,Unspecified,NYE,4326,,,,,38.11861,-117.17573999999999,,,Gage,141  N03 E43 17ABCC1,4964.0,,SPRING,NV,
NVss_S787,,NVos_WS549,,Unspecified,NYE,4326,,,,,38.62941,-116.95421,,,Gage,141  N09 E45 18ABBA1,4965.0,,STREAM,NV,
NVss_S788,,NVos_WS549,,Unspecified,NYE,4326,,,,,38.59473,-116.96053,,,Gage,141  N09 E45 30BDCB1,4966.0,,STREAM,NV,
NVss_S789,,NVos_WS542,,Unspecified,NYE,4326,,,,,38.49562,-116.91251000000001,,,Gage,141  N08 E45 33DDAB1,4967.0,,STREAM,NV,
NVss_S790,,NVos_WS542,,Unspecified,NYE,4326,,,,,38.44356,-116.79569,,,Gage,141  N07 E46 23BDCB1,4968.0,,STREAM,NV,
NVss_S791,,NVos_WS542,,Unspecified,NYE,4326,,,,,38.48775,-116.82861000000001,,,Gage,141  N07 E46 04ACBC1,4969.0,,STREAM,NV,
NVss_S792,,NVos_WS542,,Unspecified,NYE,4326,,,,,38.49601,-116.85223,,,Gage,141  N08 E46 31CCAA1,4970.0,,STREAM,NV,
NVss_S793,,NVos_WS488,,Unspecified,PERSHING,4326,,,,,40.65763,-118.46582,,,Gage,072  N32 E31 11BADD1,4971.0,,SPRING,NV,
NVss_S794,,NVos_WS312,,Unspecified,PERSHING,4326,,,,,40.54886,-118.10938,,,Gage,129  N31 E34 24BADB1,4972.0,,STREAM,NV,
NVss_S795,,NVos_WS312,,Unspecified,PERSHING,4326,,,,,40.54817,-118.10626,,,Gage,129  N31 E34 24ABCD1,4973.0,,STREAM,NV,
NVss_S796,,NVos_WS250,,Unspecified,PERSHING,4326,,,,,40.190459999999995,-117.50396,,,Gage,132  N27 E40 29BAAA1,4974.0,,SPRING,NV,
NVss_S797,,NVos_WS250,,Unspecified,PERSHING,4326,,,,,40.18362,-117.50165,,,Gage,132  N27 E40 29CA  1,4975.0,,SPRING,NV,
NVss_S798,,NVos_WS250,,Unspecified,PERSHING,4326,,,,,40.17062,-117.51571000000001,,,Gage,132  N27 E40 29CD  1,4976.0,,SPRING,NV,
NVss_S799,,NVos_WS250,,Unspecified,PERSHING,4326,,,,,40.1597,-117.53017,,,Gage,132  N26 E40 06B   1,4977.0,,SPRING,NV,
NVss_S800,,NVos_WS250,,Unspecified,PERSHING,4326,,,,,40.177859999999995,-117.49113999999999,,,Gage,132  N27 E40 28C   2,4978.0,,SPRING,NV,
NVss_S801,,NVos_WS250,,Unspecified,PERSHING,4326,,,,,40.17774,-117.49113999999999,,,Gage,132  N27 E40 28CCDB2,4979.0,,SPRING,NV,
NVss_S802,,NVos_WS513,,Unspecified,PERSHING,4326,,,,,40.17763,-117.4962,,,Gage,132  N27 E40 29DDDB1,4980.0,,SPRING,NV,
NVss_S803,,NVos_WS513,,Unspecified,PERSHING,4326,,,,,40.18652,-117.46632,,,Gage,132  N27 E40 27BDAD1,4981.0,,STREAM,NV,
NVss_S804,,,,Unspecified,PERSHING,4326,,,,,40.165420000000005,-117.47103,,,Gage,132  N27 E40 34BC  1,4982.0,,STREAM,NV,
NVss_S805,,NVos_WS513,,Unspecified,PERSHING,4326,,,,,40.16543,-117.47091999999999,,,Gage,133  N27 E40 34CCAA2,4983.0,,SPRING,NV,
NVss_S806,,NVos_WS513,,Unspecified,PERSHING,4326,,,,,40.141090000000005,-117.52056999999999,,,Gage,132  N26 E40 07ADBA1,4984.0,,SPRING,NV,
NVss_S807,,NVos_WS512,,Unspecified,PERSHING,4326,,,,,40.12486,-117.50788999999999,,,Gage,132  N26 E40 17ACCA1,4985.0,,STREAM,NV,
NVss_S808,,NVos_WS512,,Unspecified,PERSHING,4326,,,,,40.1405,-117.51848999999999,,,Gage,132  N26 E40 07ADAD1,4986.0,,STREAM,NV,
NVss_S809,,NVos_WS63,,Unspecified,PERSHING,4326,,,,,40.08729,-117.72613,,,Gage,128  N26 E38 29DDCB1,4987.0,,SPRING,NV,
NVss_S810,,NVos_WS63,,Unspecified,PERSHING,4326,,,,,40.08744,-117.72615,,,Gage,128  N26 E38 29DDCB2,4988.0,,SPRING,NV,
NVss_S811,,NVos_WS63,,Unspecified,PERSHING,4326,,,,,40.08668,-117.72655,,,Gage,128  N26 E38 29DCDD1,4989.0,,SPRING,NV,
NVss_S812,,NVos_WS362,,Unspecified,PERSHING,4326,,,,,40.578070000000004,-118.09781000000001,,,Gage,129  N31 E35 07BBBD1,4990.0,,STREAM,NV,
NVss_S813,,NVos_WS347,,Unspecified,PERSHING,4326,,,,,40.58015,-118.09705,,,Gage,129  N31 E35 06CCCD1,4991.0,,STREAM,NV,
NVss_S814,,NVos_WS121,,Unspecified,LINCOLN,4326,,,,,38.641059999999996,-114.79666999999999,,,Gage,180  N09 E64 16ACB 1,4992.0,,SPRING,NV,
NVss_S815,,NVos_WS120,,Unspecified,LINCOLN,4326,,,,,38.66746,-114.83702,,,Gage,180  N09 E64 06BDCD1,4993.0,,SPRING,NV,
NVss_S816,,NVos_WS122,,Unspecified,LINCOLN,4326,,,,,38.23106,-114.70228,,,Gage,181  N04 E65 05DDDA1,4994.0,,SPRING,NV,
NVss_S817,,NVos_WS88,,Unspecified,LINCOLN,4326,,,,,38.0319,-114.8614,,,Gage,181  N02 E63 13CACC1,4995.0,,SPRING,NV,
NVss_S818,,NVos_WS123,,Unspecified,LINCOLN,4326,,,,,38.30056,-114.83232,,,Gage,181  N05 E64 18AA  1,4996.0,,SPRING,NV,
NVss_S819,,NVos_WS124,,Unspecified,LINCOLN,4326,,,,,37.5411,-114.79138999999999,,,Gage,182  S05 E64 02CBDB1,4997.0,,SPRING,NV,
NVss_S820,,NVos_WS762,,Unspecified,WHITE PINE,4326,,,,,38.69911,-114.13193000000001,,,Gage,195  N10 E70 33ABCC2,4998.0,,SPRING,NV,
NVss_S821,,NVos_WS762,,Unspecified,WHITE PINE,4326,,,,,38.69911,-114.13193000000001,,,Gage,195  N10 E70 33ABCC1,4999.0,,Spring,NV,
NVss_S822,,NVos_WS855,,Unspecified,NYE,4326,,,,,38.59466,-115.13918000000001,,,Gage,207  N09 E61 32DABC1,5000.0,,Spring,NV,
