MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_1,,138.169998168945,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,3509.90991210938,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,284.540008544922,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,98527.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,422.630004882813,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,144.020004272461,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,157.100006103516,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,374.549987792969,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,4007.15991210938,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,2411.84008789063,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,0.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,408.920013427734,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,24.9799995422363,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,1028.51000976563,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,9988.349609375,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,3237.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,263.25,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,149.759994506836,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,46.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,146.289993286133,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,0.40999999642372104,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,2678.19995117188,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,799.9099731445309,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,21685.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,227.360000610352,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,160.160003662109,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,4.84999990463257,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,21.3700008392334,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,1971.38000488281,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,154.839996337891,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,18586.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,652.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,6.53999996185303,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,2.19000005722046,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,1212.36999511719,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,1473.56994628906,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,1065.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,211.13000488281298,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,143.02999877929702,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,73.7900009155273,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,539.4000244140631,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,4002.18994140625,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,205.389999389648,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,224603.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,1429.67004394531,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,146.330001831055,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,52.0200004577637,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,62.1599998474121,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,9561.33984375,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,1998.81005859375,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,684.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,322.82000732421903,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,393.989990234375,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,193.75999450683602,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,297.80999755859403,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,7.949999809265139,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,603.289978027344,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,1403.0300292968802,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,0.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,463.5,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,66.8300018310547,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,33.1599998474121,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,445.29000854492205,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,120.279998779297,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,570.3599853515631,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,432.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,327.850006103516,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,262.459991455078,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,24.5200004577637,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,8759.330078125,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,2610.90991210938,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,13496.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,160.199996948242,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,287.010009765625,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,31.0900001525879,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,25.3299999237061,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,2.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,2053.96997070313,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,158.860000610352,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,11316.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,409.429992675781,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,330.589996337891,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,24.8400001525879,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,166.270004272461,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_28,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,1995.5500488281302,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,318.589996337891,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,30962.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,635.549987792969,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,144.339996337891,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,2.2000000476837203,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,14.6800003051758,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_29,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,1676.2600097656302,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,1066.16003417969,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,1211.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,83.1699981689453,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,133.360000610352,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,91.6399993896484,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,3029.0400390625,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_30,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,781.109985351563,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,477.160003662109,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,41820.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,279.910003662109,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,46.83000183105471,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,16.5699996948242,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_31,NMOSE_Consumptive Use,NM_C_1,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,1050.15002441406,Public Water Supply,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,109.110000610352,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,73817.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,1163.76000976563,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,2.19000005722046,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,12.3500003814697,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_32,NMOSE_Consumptive Use,NM_C_1,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,1990,,12/31,01/01
