SiteUUID,PODorPOUSite,Longitude,Latitude
OKwr_S24071,POU,-95.16473435,34.88027205
OKwr_S24072,POU,-99.3516755,34.93977637
OKwr_S24073,POU,-99.29884501,34.89257488
OKwr_S24074,POU,-99.30328284,34.88711414
OKwr_S24075,POU,-99.30329052,34.88174489
OKwr_S24076,POU,-99.36940036,34.93982741
OKwr_S24076,POU,-99.36940036,34.93982741
OKwr_S24077,POU,-99.49811018,34.86576966
OKwr_S24078,POU,-94.84867434,34.92391895
OKwr_S24079,POU,-94.84866254,34.91938046
OKwr_S2408,POD,-99.54771042,34.66584434
OKwr_S24080,POU,-94.72550365,34.93477305
OKwr_S24081,POU,-94.60225952,34.89138912
OKwr_S24081,POU,-94.60225952,34.89138912
OKwr_S24081,POU,-94.60225952,34.89138912
OKwr_S24082,POU,-94.45650738,34.88526581
OKwr_S24083,POU,-94.46090555,34.88061936
OKwr_S24084,POU,-94.47856104,34.87706628
OKwr_S24085,POU,-100.0507201,36.89354722
OKwr_S24086,POU,-100.0462042,36.89352866
OKwr_S24087,POU,-100.0508068,36.88983494
OKwr_S24088,POU,-97.18437743,34.08911808
OKwr_S24089,POU,-97.18874225,34.0909299
OKwr_S2409,POD,-99.92838251,34.61884491
OKwr_S24090,POU,-97.19094925,34.09640519
OKwr_S24091,POU,-97.0990738,34.07457023
OKwr_S24092,POU,-97.07503916,34.07638697
OKwr_S24093,POU,-97.0424248,34.08188004
OKwr_S24094,POU,-97.04890061,34.08185889
OKwr_S24095,POU,-96.93548432,34.09102735
OKwr_S24096,POU,-96.91136323,34.09642835
OKwr_S24097,POU,-96.90480452,34.09101585
OKwr_S24098,POU,-96.90480174,34.09821457
OKwr_S24099,POU,-96.92888215,34.08921483
OKwr_S2410,POD,-99.85166105,34.63886662
OKwr_S24100,POU,-96.92444045,34.0783192
OKwr_S24101,POU,-96.90484866,34.08373203
OKwr_S24102,POU,-96.90922795,34.08373268
OKwr_S24103,POU,-96.90045995,34.08373367
OKwr_S24104,POU,-96.69518774,34.09624614
OKwr_S24105,POU,-96.69081234,34.09530816
OKwr_S24106,POU,-96.69519224,34.09265245
OKwr_S24107,POU,-96.68974772,34.08173211
OKwr_S24108,POU,-96.68652169,34.08173106
OKwr_S24109,POU,-96.44721659,34.08115095
OKwr_S2411,POD,-99.79222302,34.62237544
OKwr_S24110,POU,-98.27468049,34.15529455
OKwr_S24111,POU,-98.27456967,34.14804381
OKwr_S24112,POU,-98.26582596,34.1480194
OKwr_S24113,POU,-98.27023996,34.14803172
OKwr_S24114,POU,-98.26589831,34.15528528
OKwr_S24115,POU,-95.90564382,34.11485278
OKwr_S24116,POU,-95.9056353,34.10951927
OKwr_S24117,POU,-95.90561977,34.10237166
OKwr_S24118,POU,-95.90123999,34.10588865
OKwr_S24119,POU,-95.89468797,34.1058464
OKwr_S2412,POD,-101.30348295,36.65186109
OKwr_S24120,POU,-95.87381926,34.14582674
OKwr_S24121,POU,-95.80829953,34.10586747
OKwr_S24122,POU,-95.79096232,34.10583754
OKwr_S24123,POU,-95.79091096,34.09143563
OKwr_S24124,POU,-95.80835892,34.09143393
OKwr_S24125,POU,-95.46518858,34.10975172
OKwr_S24126,POU,-95.36929309,34.10631113
OKwr_S24127,POU,-94.91968814,34.14985636
OKwr_S24128,POU,-94.91767174,34.14070366
OKwr_S24129,POU,-94.90896819,34.07725698
OKwr_S2413,POD,-99.84938029,34.62611544
OKwr_S24130,POU,-94.90896661,34.08085957
OKwr_S24131,POU,-102.9550634,36.93857032
OKwr_S24132,POU,-102.9369817,36.93869183
OKwr_S24133,POU,-102.9460315,36.93862973
OKwr_S24134,POU,-97.15302913,34.9768288
OKwr_S24135,POU,-97.18184825,34.94598461
OKwr_S24136,POU,-97.18845957,34.94599201
OKwr_S24137,POU,-97.18845569,34.95140716
OKwr_S24138,POU,-97.18185578,34.95140859
OKwr_S24139,POU,-97.16863871,34.94600777
OKwr_S2414,POD,-99.01758208,34.60437636
OKwr_S24140,POU,-97.15532479,34.9460159
OKwr_S24141,POU,-97.07394672,34.9531432
OKwr_S24142,POU,-97.07391863,34.94773074
OKwr_S24143,POU,-102.7181167,36.93866572
OKwr_S24144,POU,-97.48887554,34.96066986
OKwr_S24145,POU,-97.49000489,34.96429574
OKwr_S24146,POU,-97.48666885,34.96338336
OKwr_S24147,POU,-97.48446685,34.96338503
OKwr_S24148,POU,-97.48447692,34.96791922
OKwr_S24149,POU,-97.48777388,34.9679179
OKwr_S2415,POD,-100.33703817,36.67240205
OKwr_S24150,POU,-102.6456782,36.93853465
OKwr_S24151,POU,-102.6322212,36.94037899
OKwr_S24152,POU,-102.5603778,36.94360943
OKwr_S24153,POU,-102.5493568,36.93813771
OKwr_S24154,POU,-96.74678452,35.0014172
OKwr_S24155,POU,-96.74569166,35.00504065
OKwr_S24156,POU,-96.82463029,34.98748678
OKwr_S24157,POU,-96.73568646,34.96694621
OKwr_S24158,POU,-97.76110851,34.99691241
OKwr_S24159,POU,-97.76331802,34.98957519
OKwr_S2416,POD,-99.59763403,34.67301326
OKwr_S24160,POU,-97.77425475,34.96772688
OKwr_S24161,POU,-97.84469971,35.01866311
OKwr_S24162,POU,-97.83588969,35.02411624
OKwr_S24163,POU,-97.83589029,35.0186864
OKwr_S24164,POU,-97.84030285,35.01867893
OKwr_S24165,POU,-97.84909943,35.02045629
OKwr_S24166,POU,-97.86014064,35.02047247
OKwr_S24167,POU,-97.8623586,35.02595302
OKwr_S24168,POU,-97.85570746,35.02235308
OKwr_S24169,POU,-97.85130666,35.01865932
OKwr_S2417,POD,-101.112624,36.6410785
OKwr_S24170,POU,-97.8535104,35.02594
OKwr_S24171,POU,-97.85793181,35.01687627
OKwr_S24172,POU,-97.86235723,35.02407636
OKwr_S24173,POU,-97.85794055,35.02593933
OKwr_S24174,POU,-97.87321892,35.02232766
OKwr_S24175,POU,-97.87982657,35.00866568
OKwr_S24176,POU,-97.87761919,35.00413763
OKwr_S24177,POU,-97.8731981,35.00779282
OKwr_S24178,POU,-97.85570604,35.00779702
OKwr_S24179,POU,-97.84468549,35.01318573
OKwr_S2418,POD,-99.89882183,34.67060038
OKwr_S24180,POU,-97.84027183,35.01318792
OKwr_S24181,POU,-97.83586665,35.01319513
OKwr_S24182,POU,-97.84245392,35.00412503
OKwr_S24183,POU,-97.85353068,34.98957801
OKwr_S24184,POU,-97.86018625,34.99765103
OKwr_S24185,POU,-97.85129688,34.99685391
OKwr_S24186,POU,-97.83356276,34.98226094
OKwr_S24187,POU,-97.8379742,34.97317815
OKwr_S24188,POU,-97.78957883,34.9587255
OKwr_S24189,POU,-97.77859911,34.96773093
OKwr_S2419,POD,-101.41059687,36.65388427
OKwr_S24190,POU,-97.78080351,34.96051438
OKwr_S24191,POU,-97.84027929,34.96412641
OKwr_S24192,POU,-97.83361503,34.96957161
OKwr_S24193,POU,-97.78959446,34.9550449
OKwr_S24194,POU,-97.78959391,34.94594582
OKwr_S24195,POU,-97.78414017,34.94594763
OKwr_S24196,POU,-96.54904586,34.97987935
OKwr_S24197,POU,-96.55125662,34.98349962
OKwr_S24198,POU,-96.54243526,34.98346614
OKwr_S24199,POU,-96.54463496,34.97984274
OKwr_S242,POD,-101.7210429,36.55821954
OKwr_S2420,POD,-101.40834712,36.65207604
OKwr_S24200,POU,-97.8840848,35.01863953
OKwr_S24201,POU,-97.89291556,35.02591226
OKwr_S24202,POU,-97.88849769,35.02591452
OKwr_S24203,POU,-97.89733119,35.02591007
OKwr_S24204,POU,-97.89291606,35.01863439
OKwr_S24205,POU,-97.88408445,35.00683137
OKwr_S24206,POU,-97.88408795,35.01225385
OKwr_S24207,POU,-97.88739432,35.00592459
OKwr_S24208,POU,-97.88408763,35.00954338
OKwr_S24209,POU,-97.88739657,35.0095391
OKwr_S2421,POD,-101.41284645,36.64666953
OKwr_S24210,POU,-96.45678625,35.01601523
OKwr_S24211,POU,-98.05999456,34.97456501
OKwr_S24212,POU,-98.06218082,34.96370931
OKwr_S24213,POU,-96.37743601,35.01603873
OKwr_S24214,POU,-96.38404028,35.02146246
OKwr_S24215,POU,-96.39284181,35.02144167
OKwr_S24216,POU,-96.37523797,35.00869528
OKwr_S24217,POU,-96.3818603,35.01053732
OKwr_S24218,POU,-96.38401274,35.00330373
OKwr_S24219,POU,-96.37523707,35.00508221
OKwr_S2422,POD,-101.40609668,36.64665875
OKwr_S24220,POU,-96.38400849,35.00151195
OKwr_S24221,POU,-96.31350992,34.99244512
OKwr_S24222,POU,-96.33109727,34.99598716
OKwr_S24223,POU,-96.33331522,34.99057817
OKwr_S24224,POU,-96.33332301,34.98696694
OKwr_S24225,POU,-96.37745542,34.99783565
OKwr_S24226,POU,-96.40373891,34.97969045
OKwr_S24227,POU,-96.32230814,34.98154241
OKwr_S24228,POU,-96.40366505,34.96516424
OKwr_S24229,POU,-96.14612855,35.01247115
OKwr_S2423,POD,-101.41509882,36.6466725
OKwr_S24230,POU,-96.15497803,34.98701203
OKwr_S24231,POU,-96.14838594,34.98702837
OKwr_S24232,POU,-96.16157218,34.97968772
OKwr_S24233,POU,-96.1638281,34.97425172
OKwr_S24234,POU,-96.15496997,34.9815789
OKwr_S24235,POU,-95.83459362,34.98649182
OKwr_S24236,POU,-95.83128123,34.98003509
OKwr_S24237,POU,-95.82687211,34.98002448
OKwr_S24238,POU,-95.83679386,34.98003512
OKwr_S24239,POU,-95.82907642,34.98093331
OKwr_S2424,POD,-99.010979,34.60076525
OKwr_S24240,POU,-95.83348694,34.98274323
OKwr_S24241,POU,-95.82351438,34.9845613
OKwr_S24242,POU,-95.81137275,34.94378628
OKwr_S24243,POU,-95.73204483,34.98899611
OKwr_S24244,POU,-95.73860688,34.98721602
OKwr_S24245,POU,-95.73860506,34.98363968
OKwr_S24246,POU,-95.73200446,34.9835582
OKwr_S24247,POU,-95.74520534,34.94926092
OKwr_S24248,POU,-95.72764179,34.94923738
OKwr_S24249,POU,-98.81633981,34.94451911
OKwr_S2425,POD,-99.013173,34.6007615
OKwr_S24250,POU,-95.65484588,35.02353466
OKwr_S24251,POU,-95.65925232,35.02353524
OKwr_S24252,POU,-95.65814984,35.02081708
OKwr_S24253,POU,-95.66148133,35.01810102
OKwr_S24254,POU,-95.65484084,35.01991897
OKwr_S24255,POU,-95.35821729,35.00764233
OKwr_S24256,POU,-95.35825291,34.99303721
OKwr_S24257,POU,-95.3581698,34.97843536
OKwr_S24258,POU,-95.34504365,34.9819756
OKwr_S24259,POU,-99.35168893,34.9506954
OKwr_S2426,POD,-99.951385,34.60172523
OKwr_S24260,POU,-99.36938111,34.95076229
OKwr_S24261,POU,-94.63347671,35.00379025
OKwr_S24262,POU,-94.64442819,34.99103276
OKwr_S24263,POU,-94.65103102,34.98919076
OKwr_S24264,POU,-94.65765424,34.9891792
OKwr_S24265,POU,-94.70813092,34.94925439
OKwr_S24266,POU,-94.63778494,34.94935877
OKwr_S24267,POU,-94.61584099,34.95119605
OKwr_S24268,POU,-94.61583599,34.94758173
OKwr_S24269,POU,-94.61804657,34.95479787
OKwr_S2427,POD,-100.2163254,36.64276846
OKwr_S24270,POU,-94.58458257,35.02202314
OKwr_S24271,POU,-94.59788624,35.00752461
OKwr_S24272,POU,-94.5911764,35.01110555
OKwr_S24273,POU,-94.59119175,35.00380795
OKwr_S24274,POU,-100.0481995,36.94246988
OKwr_S24275,POU,-97.18478308,34.02201033
OKwr_S24276,POU,-97.18043859,34.0256456
OKwr_S24277,POU,-97.1760917,34.02562494
OKwr_S24278,POU,-97.17174214,34.02196799
OKwr_S24279,POU,-97.17608913,34.02197381
OKwr_S2428,POD,-99.8844476,34.60793476
OKwr_S24280,POU,-97.01997567,34.01568432
OKwr_S24281,POU,-97.01124655,34.01841753
OKwr_S24282,POU,-97.01560639,34.02562647
OKwr_S24283,POU,-97.01998468,34.01749468
OKwr_S24284,POU,-96.9134479,34.06917154
OKwr_S24285,POU,-96.92214944,34.06734305
OKwr_S24286,POU,-96.63065892,33.98733903
OKwr_S24287,POU,-97.97269335,34.03850905
OKwr_S24288,POU,-97.96396317,34.02573157
OKwr_S24289,POU,-97.95746934,34.01117907
OKwr_S2429,POD,-101.3439035,36.5994745
OKwr_S24290,POU,-96.44922828,34.01579094
OKwr_S24291,POU,-96.34682054,34.06289769
OKwr_S24292,POU,-96.35983478,34.05925031
OKwr_S24293,POU,-96.35986066,34.06651468
OKwr_S24294,POU,-96.36635645,34.06651346
OKwr_S24295,POU,-96.25530523,34.0047764
OKwr_S24296,POU,-96.27712284,34.00476119
OKwr_S24297,POU,-96.28791527,34.01021349
OKwr_S24298,POU,-95.7321895,34.01312792
OKwr_S24299,POU,-95.72566711,34.01314978
OKwr_S243,POD,-101.736643,36.5546825
OKwr_S2430,POD,-101.34833767,36.58857727
OKwr_S24300,POU,-95.72129935,34.00769
OKwr_S24301,POU,-95.73223589,34.00772629
OKwr_S24302,POU,-95.26945681,34.00485403
OKwr_S24303,POU,-95.26952868,33.99037346
OKwr_S24304,POU,-95.25219296,34.0048541
OKwr_S24305,POU,-95.25226998,33.99033036
OKwr_S24306,POU,-94.94371663,34.02099108
OKwr_S24307,POU,-94.92651506,34.00825755
OKwr_S24308,POU,-94.93520023,34.00828953
OKwr_S24309,POU,-94.5992713,34.00276865
OKwr_S2431,POD,-98.98262249,34.67163863
OKwr_S24310,POU,-94.59700703,34.00642007
OKwr_S24311,POU,-94.59373703,34.00642007
OKwr_S24312,POU,-94.59931565,33.99913615
OKwr_S24313,POU,-94.60155632,34.00275591
OKwr_S24314,POU,-97.19958002,35.06028019
OKwr_S24315,POU,-97.19947509,35.05664554
OKwr_S24316,POU,-97.34883999,35.0330577
OKwr_S24317,POU,-97.34887713,35.03843751
OKwr_S24318,POU,-97.54314076,35.08970426
OKwr_S24319,POU,-97.54309138,35.08606896
OKwr_S2432,POD,-101.30348513,36.66818754
OKwr_S24320,POU,-97.49235836,35.06799338
OKwr_S24321,POU,-97.49235574,35.06437364
OKwr_S24322,POU,-97.69705626,35.11309092
OKwr_S24323,POU,-97.70148157,35.0622975
OKwr_S24324,POU,-97.85351817,35.10938581
OKwr_S24325,POU,-97.84912035,35.10941402
OKwr_S24326,POU,-97.8203661,35.06591356
OKwr_S24327,POU,-97.82037231,35.05143307
OKwr_S24328,POU,-97.9017439,35.10573303
OKwr_S24329,POU,-97.90506687,35.10573198
OKwr_S2433,POD,-101.34842584,36.65920004
OKwr_S2433,POD,-101.34842584,36.65920004
OKwr_S24330,POU,-97.90509449,35.09847399
OKwr_S24331,POU,-97.98349476,35.08585447
OKwr_S24332,POU,-97.9813754,35.08584911
OKwr_S24333,POU,-97.91054376,35.06041325
OKwr_S24334,POU,-97.91053342,35.06403367
OKwr_S24335,POU,-97.89509876,35.0458399
OKwr_S24335,POU,-97.89509876,35.0458399
OKwr_S24336,POU,-97.90845597,35.0404155
OKwr_S24337,POU,-97.89289539,35.04042487
OKwr_S24338,POU,-97.88846774,35.04043324
OKwr_S24339,POU,-97.89290127,35.03319723
OKwr_S2434,POD,-101.34842262,36.65371454
OKwr_S24340,POU,-97.89400345,35.0395276
OKwr_S24341,POU,-97.88847239,35.03862515
OKwr_S24342,POU,-96.40820877,35.04861313
OKwr_S24343,POU,-98.06291611,35.11266672
OKwr_S24344,POU,-98.07173448,35.10544874
OKwr_S24345,POU,-98.06076253,35.10524884
OKwr_S24346,POU,-98.08697035,35.10578915
OKwr_S24347,POU,-98.06651371,35.09428257
OKwr_S24348,POU,-98.02712753,35.09059974
OKwr_S24349,POU,-98.02711623,35.0978662
OKwr_S2435,POD,-99.89002933,34.6561576
OKwr_S24350,POU,-98.0057668,35.09813936
OKwr_S24351,POU,-98.00230662,35.09849058
OKwr_S24352,POU,-96.32130666,35.03874978
OKwr_S24353,POU,-98.11317947,35.10746933
OKwr_S24354,POU,-98.11312822,35.10446657
OKwr_S24355,POU,-96.25210504,35.08150056
OKwr_S24356,POU,-96.25873243,35.07785473
OKwr_S24357,POU,-96.25210991,35.0778852
OKwr_S24358,POU,-96.2410426,35.06876723
OKwr_S24359,POU,-96.23442004,35.06688443
OKwr_S2436,POD,-99.91425618,34.67238117
OKwr_S24360,POU,-96.23884929,35.06516592
OKwr_S24361,POU,-96.22776047,35.06871236
OKwr_S24362,POU,-98.20824571,35.0886685
OKwr_S24363,POU,-98.21177004,35.0850077
OKwr_S24364,POU,-98.28106294,35.06974406
OKwr_S24365,POU,-98.33059943,35.10103984
OKwr_S24366,POU,-98.3262771,35.0911862
OKwr_S24367,POU,-98.32408835,35.10110235
OKwr_S24368,POU,-98.31863909,35.08659453
OKwr_S24369,POU,-98.31752239,35.08291293
OKwr_S2437,POD,-101.19352725,36.61558038
OKwr_S24370,POU,-98.33149241,35.08624977
OKwr_S24371,POU,-98.32501471,35.07901662
OKwr_S24372,POU,-98.32710486,35.08594753
OKwr_S24373,POU,-98.32182005,35.08419339
OKwr_S24374,POU,-98.32499666,35.08172535
OKwr_S24375,POU,-98.34373888,35.0762485
OKwr_S24376,POU,-98.35149338,35.07806281
OKwr_S24377,POU,-98.35200601,35.07597947
OKwr_S24378,POU,-98.35196675,35.08174995
OKwr_S24379,POU,-98.38677991,35.08052821
OKwr_S2438,POD,-99.58674824,34.65844051
OKwr_S24380,POU,-98.39738758,35.08166308
OKwr_S24381,POU,-98.40492973,35.07628558
OKwr_S24382,POU,-98.3956299,35.0764304
OKwr_S24383,POU,-96.06260158,35.05071512
OKwr_S24384,POU,-98.47445306,35.10589238
OKwr_S24385,POU,-98.46451553,35.10626065
OKwr_S24386,POU,-98.48883514,35.11305316
OKwr_S24387,POU,-98.49819128,35.1135008
OKwr_S24388,POU,-98.4094098,35.08405426
OKwr_S24389,POU,-98.41495209,35.08199258
OKwr_S2439,POD,-99.5736495,34.6603335
OKwr_S24390,POU,-98.41716009,35.08440558
OKwr_S24391,POU,-98.41495209,35.08319358
OKwr_S24392,POU,-98.52630497,35.1059345
OKwr_S24393,POU,-98.52636914,35.11323718
OKwr_S24394,POU,-98.53994326,35.10602402
OKwr_S24394,POU,-98.53994326,35.10602402
OKwr_S24395,POU,-98.70254916,35.11091207
OKwr_S24396,POU,-98.70464599,35.10548571
OKwr_S24397,POU,-98.69589522,35.11090955
OKwr_S24397,POU,-98.69589522,35.11090955
OKwr_S24398,POU,-98.70692257,35.11278021
OKwr_S24399,POU,-98.70688178,35.10728957
OKwr_S244,POD,-101.74580068,36.5566145
OKwr_S2440,POD,-99.5801549,34.6602703
OKwr_S24400,POU,-98.70254928,35.11277127
OKwr_S24401,POU,-98.71332629,35.10542779
OKwr_S24402,POU,-98.71772792,35.1091202
OKwr_S24403,POU,-98.71558366,35.11085907
OKwr_S24404,POU,-98.72212486,35.11453202
OKwr_S24405,POU,-98.71127354,35.11273059
OKwr_S24406,POU,-98.71114575,35.1072415
OKwr_S24407,POU,-98.67833669,35.04760425
OKwr_S24408,POU,-95.62327488,35.11325973
OKwr_S24409,POU,-95.6395015,35.03620062
OKwr_S2441,POD,-99.82300499,34.6151884
OKwr_S24410,POU,-99.14446211,35.03312938
OKwr_S24411,POU,-99.13574294,35.04043431
OKwr_S24413,POU,-99.16202134,35.05498253
OKwr_S24414,POU,-99.15979999,35.04954878
OKwr_S24415,POU,-99.16420957,35.04772103
OKwr_S24416,POU,-99.1708301,35.05132046
OKwr_S24417,POU,-94.78961941,35.03831
OKwr_S24418,POU,-97.33049194,33.98028282
OKwr_S24419,POU,-97.33709018,33.98204126
OKwr_S2442,POD,-99.58455359,34.65302354
OKwr_S24420,POU,-97.30209905,33.95676213
OKwr_S24421,POU,-97.30208233,33.95310602
OKwr_S24422,POU,-97.13905422,33.91490191
OKwr_S24423,POU,-96.99790327,33.96753709
OKwr_S24424,POU,-97.47821176,33.94387336
OKwr_S24425,POU,-97.48692793,33.95114439
OKwr_S24426,POU,-97.48478238,33.92754847
OKwr_S24427,POU,-97.48041932,33.92933723
OKwr_S24428,POU,-97.48486764,33.9203475
OKwr_S24429,POU,-97.48922485,33.92216427
OKwr_S24430,POU,-97.48488014,33.91764718
OKwr_S24431,POU,-96.90232365,33.95851975
OKwr_S24432,POU,-96.89146841,33.96575256
OKwr_S24433,POU,-96.88490756,33.95671102
OKwr_S24434,POU,-96.88926674,33.96032429
OKwr_S24435,POU,-96.88926369,33.95671418
OKwr_S24436,POU,-96.89579084,33.95852621
OKwr_S24437,POU,-96.89795343,33.94573855
OKwr_S24438,POU,-96.88489901,33.9530408
OKwr_S24439,POU,-96.88924067,33.95304359
OKwr_S2444,POD,-99.56262499,34.66578626
OKwr_S24440,POU,-96.89575791,33.9512369
OKwr_S24441,POU,-96.85025031,33.90759382
OKwr_S24442,POU,-96.85024445,33.90214765
OKwr_S24443,POU,-96.84591023,33.90756869
OKwr_S24444,POU,-96.84265644,33.90755981
OKwr_S24445,POU,-96.84047811,33.90479645
OKwr_S24446,POU,-96.84156326,33.90300433
OKwr_S24447,POU,-96.84590526,33.90031366
OKwr_S24448,POU,-96.82645544,33.90934299
OKwr_S24449,POU,-96.82645503,33.9020696
OKwr_S2445,POD,-99.84501091,34.6152007
OKwr_S24450,POU,-96.8264561,33.90567833
OKwr_S24451,POU,-96.81786309,33.90567565
OKwr_S24452,POU,-96.52455801,33.93827602
OKwr_S24453,POU,-96.52454278,33.93098686
OKwr_S24454,POU,-96.52019627,33.93098516
OKwr_S24455,POU,-96.52021181,33.9345971
OKwr_S24456,POU,-96.52021945,33.93827066
OKwr_S24457,POU,-96.44499084,33.96508958
OKwr_S24458,POU,-96.44718447,33.95786274
OKwr_S24459,POU,-96.44720056,33.95240465
OKwr_S2446,POD,-99.04820626,34.62439918
OKwr_S24460,POU,-96.5113809,33.93094196
OKwr_S24461,POU,-96.51138252,33.93454197
OKwr_S24462,POU,-96.51579834,33.93824815
OKwr_S24463,POU,-96.51579951,33.934551
OKwr_S24464,POU,-96.47885021,33.93639088
OKwr_S24465,POU,-96.47022209,33.93638405
OKwr_S24466,POU,-96.46481743,33.92643199
OKwr_S24467,POU,-96.45611022,33.92643238
OKwr_S24468,POU,-96.46159298,33.91832612
OKwr_S24469,POU,-96.45508808,33.92189593
OKwr_S24470,POU,-96.45832377,33.91007122
OKwr_S24471,POU,-96.32506909,33.9158605
OKwr_S24472,POU,-96.3316169,33.91407228
OKwr_S24473,POU,-96.32724729,33.91947324
OKwr_S24474,POU,-96.33376747,33.91947614
OKwr_S24475,POU,-96.2053858,33.9666057
OKwr_S24476,POU,-96.20973439,33.96292602
OKwr_S24477,POU,-96.21408159,33.96660245
OKwr_S24478,POU,-96.20973304,33.96661773
OKwr_S24479,POU,-96.16850881,33.95753562
OKwr_S2448,POD,-99.4181419,34.65517409
OKwr_S24480,POU,-96.1598326,33.95025353
OKwr_S24481,POU,-96.16632743,33.95299796
OKwr_S24482,POU,-96.09898901,33.93558406
OKwr_S24483,POU,-96.16850632,33.92124115
OKwr_S24484,POU,-96.09026593,33.94292141
OKwr_S24485,POU,-96.09025005,33.93563829
OKwr_S24486,POU,-96.04681201,33.91396531
OKwr_S24487,POU,-96.05772271,33.91576116
OKwr_S24488,POU,-96.07290987,33.92114797
OKwr_S24489,POU,-96.0620843,33.91568534
OKwr_S2449,POD,-98.99140974,34.62978881
OKwr_S24490,POU,-95.91625176,33.91895661
OKwr_S24491,POU,-95.62433986,33.94272088
OKwr_S24492,POU,-95.6340614,33.94262117
OKwr_S24493,POU,-95.64698825,33.9279774
OKwr_S24497,POU,-95.62741517,33.92817481
OKwr_S24497,POU,-95.62741517,33.92817481
OKwr_S24498,POU,-95.63173568,33.92634982
OKwr_S24498,POU,-95.63173568,33.92634982
OKwr_S24499,POU,-95.64045294,33.92623721
OKwr_S24499,POU,-95.64045294,33.92623721
OKwr_S245,POD,-102.88990224,36.5342283
OKwr_S2450,POD,-99.87796545,34.6716853
OKwr_S24500,POU,-95.63396791,33.93539706
OKwr_S24501,POU,-95.63826725,33.92994986
OKwr_S24503,POU,-95.61656535,33.93186219
OKwr_S24503,POU,-95.61656535,33.93186219
OKwr_S24505,POU,-95.60353294,33.93553858
OKwr_S24505,POU,-95.60353294,33.93553858
OKwr_S24507,POU,-95.62076875,33.92102469
OKwr_S24507,POU,-95.62076875,33.92102469
OKwr_S2451,POD,-99.88016266,34.67349255
OKwr_S24511,POU,-95.63592195,33.92252858
OKwr_S24511,POU,-95.63592195,33.92252858
OKwr_S24514,POU,-95.63480986,33.91881239
OKwr_S24514,POU,-95.63480986,33.91881239
OKwr_S24515,POU,-95.62942728,33.92077678
OKwr_S24515,POU,-95.62942728,33.92077678
OKwr_S24516,POU,-95.62936059,33.9134242
OKwr_S24516,POU,-95.62936059,33.9134242
OKwr_S24517,POU,-95.63807577,33.91340192
OKwr_S24517,POU,-95.63807577,33.91340192
OKwr_S24519,POU,-95.64347256,33.91517805
OKwr_S24519,POU,-95.64347256,33.91517805
OKwr_S2452,POD,-99.87793724,34.63893805
OKwr_S24520,POU,-95.31412072,33.95765934
OKwr_S24521,POU,-95.30006657,33.959387
OKwr_S24522,POU,-95.30435862,33.96300163
OKwr_S24523,POU,-95.30873197,33.95940954
OKwr_S24524,POU,-95.31200146,33.95584018
OKwr_S24525,POU,-95.30873081,33.95761342
OKwr_S24526,POU,-95.3000674,33.95759123
OKwr_S24527,POU,-95.29461837,33.95758694
OKwr_S24528,POU,-95.30660557,33.9503749
OKwr_S24529,POU,-95.31091807,33.94853504
OKwr_S2453,POD,-101.32710765,36.62744429
OKwr_S24530,POU,-95.31742881,33.95045907
OKwr_S24531,POU,-95.32609218,33.94503288
OKwr_S24532,POU,-95.31743427,33.94322702
OKwr_S24533,POU,-95.32609622,33.9486425
OKwr_S24534,POU,-95.32170585,33.94593268
OKwr_S2454,POD,-101.18009114,36.59383363
OKwr_S24540,POU,-97.4107423,35.12420297
OKwr_S24541,POU,-97.56046775,35.16786475
OKwr_S24542,POU,-97.46108254,35.15910898
OKwr_S24543,POU,-97.57354646,35.17149606
OKwr_S24544,POU,-97.57356187,35.15340309
OKwr_S24545,POU,-97.57799244,35.12788913
OKwr_S24546,POU,-96.78224954,35.2008695
OKwr_S24547,POU,-96.78225909,35.19710883
OKwr_S24548,POU,-96.78812633,35.19903715
OKwr_S24549,POU,-97.70813482,35.15857123
OKwr_S2455,POD,-99.6107565,34.6711735
OKwr_S24550,POU,-96.71643789,35.20107443
OKwr_S24551,POU,-96.62709914,35.16940069
OKwr_S24552,POU,-97.84917144,35.15116846
OKwr_S24553,POU,-97.85135978,35.15662837
OKwr_S24554,POU,-97.9281664,35.16205731
OKwr_S24555,POU,-96.44353239,35.12940818
OKwr_S24556,POU,-96.44800438,35.12850407
OKwr_S24557,POU,-96.44804226,35.12120452
OKwr_S24558,POU,-96.44580058,35.12481244
OKwr_S24559,POU,-96.4192851,35.12853545
OKwr_S2456,POD,-99.27826337,34.64055175
OKwr_S24560,POU,-96.36660889,35.13404697
OKwr_S24561,POU,-96.37654138,35.13132509
OKwr_S24562,POU,-96.3732474,35.12315251
OKwr_S24563,POU,-96.37212391,35.12857531
OKwr_S24564,POU,-96.20123593,35.19021926
