WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AKwr_WS773,,,Fresh,5 water sources,58768,Groundwater
AKwr_WS774,,,Fresh,5 water sources,58771,Surface Water
AKwr_WS775,,,Fresh,5 water sources,58774,Surface Water
AKwr_WS776,,,Fresh,5 water sources,58777,Surface Water
AKwr_WS777,,,Fresh,Exp Unit,4087,Surface Water
AKwr_WS778,,,Fresh,Exp Unit,28808,Surface Water
AKwr_WS779,,,Fresh,Exp Unit,4093,Surface Water
AKwr_WS780,,,Fresh,Ninilchik Unit Falls Creek,23218,Groundwater
AKwr_WS781,,,Fresh,Four  Impoundments in PBU,33430,Surface Water
AKwr_WS782,,,Fresh,Alpine Unit,4074,Surface Water
AKwr_WS783,,,Fresh,South Well,27969,Groundwater
AKwr_WS784,,,Fresh,Little Goldstream Creek,27970,Surface Water
AKwr_WS785,,,Fresh,Ninilchik Unit Susan Dionne Pad,23220,Groundwater
AKwr_WS786,,,Fresh,Pearl Pad pad well 1A / Camp Water,23222,Groundwater
AKwr_WS787,,,Fresh,Kenai Gas Field Pad 14-6 Electrical Shop Well,23224,Groundwater
AKwr_WS788,,,Fresh,Granite Point Tank Farm Well #1 and Well #2,58808,Groundwater
AKwr_WS789,,,Fresh,Kuparuk Unit,2928,Surface Water
AKwr_WS790,,,Fresh,Alpine Unit,28811,Surface Water
AKwr_WS791,,,Fresh,Kuparuk Impoundments,2926,Surface Water
AKwr_WS792,,,Fresh,Kuparuk Impoundments,2924,Surface Water
AKwr_WS793,,,Fresh,Kuparuk Impoundments,2922,Surface Water
AKwr_WS794,,,Fresh,200' DEEP WELL,17957,Groundwater
AKwr_WS795,,,Fresh,"Drilled Well TW-9, 348ft",10664,Groundwater
AKwr_WS796,,,Fresh,Lake 10 and 11,25003,Surface Water
AKwr_WS797,,,Fresh,"Lakes 12, 13, 14, 15",25007,Surface Water
AKwr_WS798,,,Fresh,Five Impoundments in PBU,2823,Surface Water
AKwr_WS799,,,Fresh,Olliktok Point,14621,Surface Water
AKwr_WS800,,,Fresh,Kuparuk Unit,3743,Surface Water
AKwr_WS801,,,Fresh,IFP-Kenai,16942,Groundwater
AKwr_WS802,,,Fresh,DS16 Reserve Pits and Impoundments,33432,Surface Water
AKwr_WS803,,,Fresh,North Slope Assets,21229,Surface Water
AKwr_WS804,,,Fresh,Lake 9006,24881,Surface Water
AKwr_WS805,,,Fresh,Lake GBP001,24882,Surface Water
AKwr_WS806,,,Fresh,Lake GBP004,24883,Surface Water
AKwr_WS807,,,Fresh,5 water sources,58799,Surface Water
AKwr_WS808,,,Fresh,Exp Unit,28821,Surface Water
AKwr_WS809,,,Fresh,Exp Unit,28823,Surface Water
AKwr_WS810,,,Fresh,Exp Unit,28826,Surface Water
AKwr_WS811,,,Fresh,Exp Unit,28828,Surface Water
AKwr_WS812,,,Fresh,Exp Unit,28830,Surface Water
AKwr_WS813,,,Fresh,"Drilled Well TW-7, 350ft",10667,Groundwater
AKwr_WS814,,,Fresh,MM1851,51597,Surface Water
AKwr_WS815,,,Fresh,M9620,51599,Surface Water
AKwr_WS816,,,Fresh,North Slope Assets,21232,Groundwater
AKwr_WS817,,,Fresh,1B-N/NS,51601,Surface Water
AKwr_WS818,,,Fresh,1B-S,51603,Surface Water
AKwr_WS819,,,Fresh,LAKE R0507 AND LAKE K302 WEST.,58780,Surface Water
AKwr_WS820,,,Fresh,Ninilchik Unit Paxton Pad,23226,Groundwater
AKwr_WS821,,,Fresh,NGI Impoundments,58783,Surface Water
AKwr_WS822,,,Fresh,WDSP Impoundments,58785,Surface Water
AKwr_WS823,,,Fresh,17 Ponds/ Impoundments in EOA,58793,Surface Water
AKwr_WS824,,,Fresh,DS13/LGI Ponds and Impoundments,58788,Surface Water
AKwr_WS825,,,Fresh,PBOC Ponds and impoundments,33434,Surface Water
AKwr_WS826,,,Fresh,East Dock Ponds,58791,Surface Water
AKwr_WS827,,,Fresh,Put 23 Mine Site,33436,Surface Water
AKwr_WS828,,,Fresh,Alpine Unit,28839,Surface Water
AKwr_WS829,,,Fresh,West Beach State Lake,33438,Surface Water
AKwr_WS830,,,Fresh,"Muskrat Hole, Davis Pond and three creeks",32674,Surface Water
AKwr_WS831,,,Fresh,Exp Unit,28841,Surface Water
AKwr_WS832,,,Fresh,Kuparuk Unit,28843,Surface Water
AKwr_WS833,,,Fresh,Exp Unit,28845,Surface Water
AKwr_WS834,,,Fresh,North Slope Assets,21235,Groundwater
AKwr_WS835,,,Fresh,Kenai Gas Field Pad 41-18 G&I Water Well,23228,Groundwater
AKwr_WS836,,,Fresh,Beluga River Unit Pads Water Wells,23230,Groundwater
AKwr_WS837,,,Fresh,"Drilled Well TW-8, 344 ft",10670,Groundwater
AKwr_WS838,,,Fresh,"TW-1A, addition to TW-8",10672,Groundwater
AKwr_WS839,,,Fresh,Great Bear Lake 3,24887,Surface Water
AKwr_WS840,,,Fresh,Mine Site Annie Pit,24889,Surface Water
AKwr_WS841,,,Fresh,Exp Unit,28847,Surface Water
AKwr_WS842,,,Fresh,Pogo,14961,Groundwater
AKwr_WS843,,,Fresh,Pogo,14964,Groundwater
AKwr_WS844,,,Fresh,Pogo,14967,Groundwater
AKwr_WS845,,,Fresh,Pogo,14972,Groundwater
AKwr_WS846,,,Fresh,Pogo,14975,Groundwater
AKwr_WS847,,,Fresh,Pogo,14977,Groundwater
AKwr_WS848,,,Fresh,Well Pump Station 7,52119,Groundwater
AKwr_WS849,,,Fresh,Pond_ Pump Station 5,52121,Groundwater
AKwr_WS850,,,Fresh,Well_ Pump Station 5,52123,Groundwater
AKwr_WS851,,,Fresh,OMS 53-2,52125,Groundwater
AKwr_WS852,,,Fresh,Yukon River,54558,Surface Water
