WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS338,,,Fresh,Crystal Creek,108541030,Surface Water
UTSS_WS339,,,Fresh,Well (Kayenta Upper Well),108541223,groundwater/well
UTSS_WS340,,,Fresh,Old Farm Road Well,108542508,groundwater/well
UTSS_WS341,,,Fresh,Cottam Well #2B,14350001,groundwater/well
UTSS_WS342,,,Fresh,Ence Lower Well (delivered to Ivins),108540013,groundwater/well
UTSS_WS343,,,Fresh,Well #2 Repl-1 (WS003),14360001,groundwater/well
UTSS_WS344,,,Fresh,Morrison Tunnel (WS001),14380001,Groundwater
UTSS_WS345,,,Fresh,Marble Hills Well (WS001),14400001,groundwater/well
UTSS_WS346,,,Fresh,Power Plant Well (WS012),108543555,groundwater/well
UTSS_WS347,,,Fresh,Springs (Group),108545314,groundwater/spring
UTSS_WS348,,,Fresh,Treatment Plant Wells (Group),108545315,groundwater/well
UTSS_WS349,,,Fresh,North Ridge Well #4 (WS005),108540481,groundwater/well
UTSS_WS350,,,Fresh,North Ridge Well #3 (WS003),14450003,groundwater/well
UTSS_WS351,,,Fresh,White Hills Well #1 (WS001),14460001,groundwater/well
UTSS_WS352,,,Fresh,Well #1 (WS001),14490001,groundwater/well
UTSS_WS353,,,Fresh,Forest Service Spring (WS005),108543188,groundwater/spring
UTSS_WS354,,,Fresh,Puffer Lake Upper/Middle Springs Group,14550005,groundwater/spring
UTSS_WS355,,,Fresh,Triple Chair Well (WS010),14550001,groundwater/spring
UTSS_WS356,,,Fresh,Meadows Well  - (WS002) Sec. Water Only,19030001,groundwater/well
UTSS_WS357,,,Fresh,Coalville Well (6 inch),19040005,groundwater/well
UTSS_WS358,,,Fresh,Coalville Well (8 inch),19040001,groundwater/well
UTSS_WS359,,,Fresh,Wells  (Combined),19100003,groundwater/well
UTSS_WS360,,,Fresh,Well (6`),19150001,groundwater/well
UTSS_WS361,,,Fresh,Beaver Spring Ranch Well (WS002),108542632,groundwater/well
UTSS_WS362,,,Fresh,North Springs Group,108544312,groundwater/spring
UTSS_WS363,,,Fresh,Well #1 (8`),108540165,groundwater/well
UTSS_WS364,,,Fresh,Last Chance Bench Well,108540291,groundwater/well
UTSS_WS365,,,Fresh,Well,108540305,groundwater/well
UTSS_WS366,,,Fresh,Wolf Creek Well (WS001),108540317,groundwater/well
UTSS_WS367,,,Fresh,Thads Peak Well (WS002),108540321,groundwater/well
UTSS_WS368,,,Fresh,Clubhouse Well (WS001),108540320,groundwater/well
UTSS_WS369,,,Fresh,Well #3 (WS003),108540412,groundwater/well
UTSS_WS370,,,Fresh,Well #2 (WS002) West Side,108540411,groundwater/well
UTSS_WS371,,,Fresh,Gines Well (WS001),108540433,groundwater/well
UTSS_WS372,,,Fresh,Stockmore Well (WS002),108540434,groundwater/well
UTSS_WS373,,,Fresh,Annie Mae Spring (WS003),108543515,groundwater/spring
UTSS_WS374,,,Fresh,Old Meadows Ranchos Well (WS001),108540464,groundwater/well
UTSS_WS375,,,Fresh,Lower/Upper Deliverance Springs (Group),108540473,groundwater/spring
