SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
UTSS_S196,,Unspecified,Grand,EPSG:4326,,,,,38.56231115,-109.5154861,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S197,,Unspecified,Grand,EPSG:4326,,,,,38.50892646,-109.4645118,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S198,,Unspecified,Grand,EPSG:4326,,,,,38.55795077,-109.5272667,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S199,,Unspecified,Grand,EPSG:4326,,,,,38.55958728,-109.52831770000002,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S200,,Unspecified,Grand,EPSG:4326,,,,,38.52261318,-109.470977,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S201,,Unspecified,Grand,EPSG:4326,,,,,38.56131135,-109.5291256,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S202,,Unspecified,Grand,EPSG:4326,,,,,38.51405986,-109.4653772,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S203,,Unspecified,Grand,EPSG:4326,,,,,38.50211851,-109.445724,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S204,,Unspecified,Grand,EPSG:4326,,,,,38.51230938,-109.4738516,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S205,,Unspecified,Grand,EPSG:4326,,,,,38.56106357,-109.5212579,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S206,,Unspecified,Grand,EPSG:4326,,,,,38.51553254,-109.4660416,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S207,,Unspecified,Grand,EPSG:4326,,,,,38.50230093,-109.45673909999998,,,Grand County Water Conservancy District (Culinary),1046,,Public,UT,
UTSS_S208,,Unspecified,Washington,EPSG:4326,,,,,37.24694707,-112.9530058,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S209,,Unspecified,Washington,EPSG:4326,,,,,37.28633754,-112.9509146,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S210,,Unspecified,Washington,EPSG:4326,,,,,37.25804088,-112.9468342,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S211,,Unspecified,Washington,EPSG:4326,,,,,37.25732785,-112.94676090000002,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S212,,Unspecified,Washington,EPSG:4326,,,,,37.23376329,-112.8755321,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S213,,Unspecified,Washington,EPSG:4326,,,,,37.23901216,-112.9675676,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S214,,Unspecified,Washington,EPSG:4326,,,,,37.46159683,-113.2258347,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S215,,Unspecified,Washington,EPSG:4326,,,,,37.1607466,-113.0198301,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S216,,Unspecified,Washington,EPSG:4326,,,,,37.23801421,-112.9677788,,,Zion National Park (Zion Canyon Water System) Culinary,1047,,Public,UT,
UTSS_S217,,Unspecified,Juab,EPSG:4326,,,,,39.55686522,-111.856431,,,Levan Town,1048,,Public,UT,
UTSS_S218,,Unspecified,Juab,EPSG:4326,,,,,39.54989038,-111.8146299,,,Levan Town,1048,,Public,UT,
UTSS_S219,,Unspecified,Juab,EPSG:4326,,,,,39.54983585,-111.8145725,,,Levan Town,1048,,Public,UT,
UTSS_S220,,Unspecified,Juab,EPSG:4326,,,,,39.55155121,-111.8331612,,,Levan Town,1048,,Public,UT,
UTSS_S221,,Unspecified,Juab,EPSG:4326,,,,,39.51749453,-111.7448929,,,Levan Town,1048,,Public,UT,
UTSS_S222,,Unspecified,Juab,EPSG:4326,,,,,39.56252595,-111.8670091,,,Levan Town,1048,,Public,UT,
UTSS_S223,,Unspecified,Tooele,EPSG:4326,,,,,40.42912145,-112.313295,,,Stockton Municipal Water System,1049,,Public,UT,
UTSS_S224,,Unspecified,Tooele,EPSG:4326,,,,,40.44061279,-112.35035390000002,,,Stockton Municipal Water System,1049,,Public,UT,
UTSS_S225,,Unspecified,Salt Lake,EPSG:4326,,,,,40.46780509,-112.0740301,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S226,,Unspecified,Salt Lake,EPSG:4326,,,,,40.47993115,-112.07178290000002,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S227,,Unspecified,Salt Lake,EPSG:4326,,,,,40.51252283,-112.0483438,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S228,,Unspecified,Salt Lake,EPSG:4326,,,,,40.47612103,-112.0740236,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S229,,Unspecified,Salt Lake,EPSG:4326,,,,,40.51341079,-112.0439827,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S230,,Unspecified,Salt Lake,EPSG:4326,,,,,40.49540895,-112.0602087,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S231,,Unspecified,Salt Lake,EPSG:4326,,,,,40.49280734,-112.05944840000002,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S232,,Unspecified,Salt Lake,EPSG:4326,,,,,40.50733148,-112.0247593,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S233,,Unspecified,Salt Lake,EPSG:4326,,,,,40.51018885,-112.0053436,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S234,,Unspecified,Salt Lake,EPSG:4326,,,,,40.52097329,-112.0221719,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S235,,Unspecified,Salt Lake,EPSG:4326,,,,,40.50732941,-112.0249931,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S236,,Unspecified,Salt Lake,EPSG:4326,,,,,40.50819329,-112.016195,,,Herriman City (Culinary),1050,,Public,UT,
UTSS_S237,,Unspecified,Cache,EPSG:4326,,,,,41.63375737,-111.8334194,,,Hyrum City Water System,1051,,Public,UT,
UTSS_S238,,Unspecified,Cache,EPSG:4326,,,,,41.62725833,-111.8323843,,,Hyrum City Water System,1051,,Public,UT,
UTSS_S239,,Unspecified,Cache,EPSG:4326,,,,,41.62387548,-111.7335996,,,Hyrum City Water System,1051,,Public,UT,
UTSS_S240,,Unspecified,Cache,EPSG:4326,,,,,41.63011203,-111.7980469,,,Hyrum City Water System,1051,,Public,UT,
UTSS_S241,,Unspecified,Cache,EPSG:4326,,,,,41.62484907,-111.7952854,,,Hyrum City Water System,1051,,Public,UT,
UTSS_S242,,Unspecified,Cache,EPSG:4326,,,,,41.62370267,-111.6756858,,,Hyrum City Water System,1051,,Public,UT,
UTSS_S243,,Unspecified,Garfield,EPSG:4326,,,,,37.81944779999999,-112.4537825,,,Panguitch City (Culinary),1052,,Public,UT,
UTSS_S244,,Unspecified,Garfield,EPSG:4326,,,,,37.81946613,-112.45385559999998,,,Panguitch City (Culinary),1052,,Public,UT,
UTSS_S245,,Unspecified,Garfield,EPSG:4326,,,,,37.8214067,-112.4588271,,,Panguitch City (Culinary),1052,,Public,UT,
UTSS_S246,,Unspecified,Utah,EPSG:4326,,,,,40.34107834,-111.6812329,,,Lindon City (Culinary),1054,,Public,UT,
UTSS_S247,,Unspecified,Utah,EPSG:4326,,,,,40.33792905,-111.70830990000002,,,Lindon City (Culinary),1054,,Public,UT,
UTSS_S248,,Unspecified,Utah,EPSG:4326,,,,,40.34460875,-111.7110798,,,Lindon City (Culinary),1054,,Public,UT,
UTSS_S249,,Unspecified,Utah,EPSG:4326,,,,,40.35137557,-111.7109642,,,Lindon City (Culinary),1054,,Public,UT,
UTSS_S250,,Unspecified,Utah,EPSG:4326,,,,,40.34109012,-111.7165856,,,Lindon City (Culinary),1054,,Public,UT,
UTSS_S251,,Unspecified,Utah,EPSG:4326,,,,,40.37689506,-111.7112324,,,Lindon City (Culinary),1054,,Public,UT,
UTSS_S252,,Unspecified,Utah,EPSG:4326,,,,,40.33371136,-111.7536875,,,Lindon City (Culinary),1054,,Public,UT,
UTSS_S253,,Unspecified,Duchesne,EPSG:4326,,,,,40.45722945,-109.9748097,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S254,,Unspecified,Duchesne,EPSG:4326,,,,,40.45653045,-109.9764955,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S255,,Unspecified,Duchesne,EPSG:4326,,,,,40.45994056,-109.9771409,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S256,,Unspecified,Duchesne,EPSG:4326,,,,,40.46132120000001,-109.9742907,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S257,,Unspecified,Duchesne,EPSG:4326,,,,,40.45749136,-109.9743097,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S258,,Unspecified,Duchesne,EPSG:4326,,,,,40.43204922,-109.9327997,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S259,,Unspecified,Duchesne,EPSG:4326,,,,,40.43317071,-110.0275206,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S260,,Unspecified,Duchesne,EPSG:4326,,,,,40.33078273,-110.0705336,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S261,,Unspecified,Duchesne,EPSG:4326,,,,,40.36051112,-110.02985859999998,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S262,,Unspecified,Duchesne,EPSG:4326,,,,,40.30328954,-110.081271,,,Roosevelt City Corporation (Culinary),1055,,Public,UT,
UTSS_S263,,Unspecified,Sevier,EPSG:4326,,,,,38.82678708,-111.9590448,,,Sigurd Municipal Water System,1056,,Public,UT,
UTSS_S264,,Unspecified,Sevier,EPSG:4326,,,,,38.83909925,-111.9670149,,,Sigurd Municipal Water System,1056,,Public,UT,
UTSS_S265,,Unspecified,Sevier,EPSG:4326,,,,,38.78846184,-111.92797,,,Sigurd Municipal Water System,1056,,Public,UT,
UTSS_S266,,Unspecified,Summit,EPSG:4326,,,,,40.81037769,-111.4078288,,,Wanship Mutual Water Company,1057,,Public,UT,
UTSS_S267,,Unspecified,Summit,EPSG:4326,,,,,40.80788113,-111.4039789,,,Wanship Mutual Water Company,1057,,Public,UT,
UTSS_S268,,Unspecified,Summit,EPSG:4326,,,,,40.80851268,-111.4055366,,,Wanship Mutual Water Company,1057,,Public,UT,
UTSS_S269,,Unspecified,Summit,EPSG:4326,,,,,40.79829933,-111.422059,,,Wanship Mutual Water Company,1057,,Public,UT,
UTSS_S270,,Unspecified,Summit,EPSG:4326,,,,,40.79665443,-111.4221028,,,Wanship Mutual Water Company,1057,,Public,UT,
UTSS_S271,,Unspecified,Sevier,EPSG:4326,,,,,38.58786014,-111.87443290000002,,,Burrville Culinary Water,1058,,Public,UT,
UTSS_S272,,Unspecified,Davis,EPSG:4326,,,,,40.89550797,-111.901291,,,West Bountiful Cul. Water System,1059,,Public,UT,
UTSS_S273,,Unspecified,Davis,EPSG:4326,,,,,40.89944858,-111.8943931,,,West Bountiful Cul. Water System,1059,,Public,UT,
UTSS_S274,,Unspecified,Davis,EPSG:4326,,,,,40.90022744,-111.872752,,,Bountiful City Water,1060,,Public,UT,
UTSS_S275,,Unspecified,Davis,EPSG:4326,,,,,40.87899344,-111.87825,,,Bountiful City Water,1060,,Public,UT,
UTSS_S276,,Unspecified,Davis,EPSG:4326,,,,,40.85957485,-111.8709881,,,Bountiful City Water,1060,,Public,UT,
UTSS_S277,,Unspecified,Davis,EPSG:4326,,,,,40.88107573,-111.8511614,,,Bountiful City Water,1060,,Public,UT,
UTSS_S278,,Unspecified,Davis,EPSG:4326,,,,,40.88041448,-111.8880942,,,Bountiful City Water,1060,,Public,UT,
UTSS_S279,,Unspecified,Davis,EPSG:4326,,,,,40.85731391,-111.8234129,,,Bountiful City Water,1060,,Public,UT,
UTSS_S280,,Unspecified,Davis,EPSG:4326,,,,,40.85608908,-111.8287767,,,Bountiful City Water,1060,,Public,UT,
UTSS_S281,,Unspecified,Davis,EPSG:4326,,,,,40.86280278,-111.8329528,,,Bountiful City Water,1060,,Public,UT,
UTSS_S282,,Unspecified,Davis,EPSG:4326,,,,,40.88865361,-111.8579649,,,Bountiful City Water,1060,,Public,UT,
UTSS_S283,,Unspecified,Davis,EPSG:4326,,,,,40.8593953,-111.8711304,,,Bountiful City Water,1060,,Public,UT,
UTSS_S284,,Unspecified,Davis,EPSG:4326,,,,,40.90310379,-111.8838513,,,Bountiful City Water,1060,,Public,UT,
UTSS_S285,,Unspecified,Davis,EPSG:4326,,,,,40.89753194,-111.87343090000002,,,Bountiful City Water,1060,,Public,UT,
UTSS_S286,,Unspecified,Davis,EPSG:4326,,,,,40.900089,-111.882352,,,Bountiful City Water,1060,,Public,UT,
UTSS_S287,,Unspecified,Wasatch,EPSG:4326,,,,,40.34478795,-111.4080936,,,Wallsburg Town,1061,,Public,UT,
UTSS_S288,,Unspecified,Wasatch,EPSG:4326,,,,,40.38261595,-111.4207202,,,Wallsburg Town,1061,,Public,UT,
UTSS_S289,,Unspecified,Garfield,EPSG:4326,,,,,37.60573866,-111.8028487,,,Henrieville Town Culinary Water,1062,,Public,UT,
UTSS_S290,,Unspecified,Garfield,EPSG:4326,,,,,37.60490986,-111.924271,,,Henrieville Town Culinary Water,1062,,Public,UT,
UTSS_S291,,Unspecified,Sevier,EPSG:4326,,,,,38.68081504,-112.0184652,,,Annabella Municipal Water System (Culinary),1063,,Public,UT,
UTSS_S292,,Unspecified,Sevier,EPSG:4326,,,,,38.70265387,-112.0555667,,,Annabella Municipal Water System (Culinary),1063,,Public,UT,
UTSS_S293,,Unspecified,Sevier,EPSG:4326,,,,,38.69842746,-112.0512926,,,Annabella Municipal Water System (Culinary),1063,,Public,UT,
UTSS_S294,,Unspecified,Millard,EPSG:4326,,,,,39.09729541,-112.2643722,,,Holden Town Corp. Water,1064,,Public,UT,
UTSS_S295,,Unspecified,Weber,EPSG:4326,,,,,41.16904436,-112.0381746,,,Roy Municipal Water System,1065,,Public,UT,
UTSS_S296,,Unspecified,Weber,EPSG:4326,,,,,41.17666661,-112.0278972,,,Roy Municipal Water System,1065,,Public,UT,
UTSS_S297,,Unspecified,Weber,EPSG:4326,,,,,41.15330035,-112.0218953,,,Roy Municipal Water System,1065,,Public,UT,
UTSS_S298,,Unspecified,Weber,EPSG:4326,,,,,41.1903227,-112.034195,,,Roy Municipal Water System,1065,,Public,UT,
UTSS_S299,,Unspecified,Cache,EPSG:4326,,,,,41.95692077,-111.79692620000002,,,High Creek Culinary Water System,1066,,Public,UT,
UTSS_S300,,Unspecified,Weber,EPSG:4326,,,,,41.16462144,-112.06664750000002,,,Hooper Water Improvement District,1067,,Public,UT,
UTSS_S301,,Unspecified,Weber,EPSG:4326,,,,,41.19039292,-112.0396237,,,Hooper Water Improvement District,1067,,Public,UT,
UTSS_S302,,Unspecified,Weber,EPSG:4326,,,,,41.13927929999999,-112.105402,,,Hooper Water Improvement District,1067,,Public,UT,
UTSS_S303,,Unspecified,Wayne,EPSG:4326,,,,,38.41324049,-111.6892162,,,Loa Town (Culinary),1068,,Public,UT,
UTSS_S304,,Unspecified,Wayne,EPSG:4326,,,,,38.41337479,-111.6887985,,,Loa Town (Culinary),1068,,Public,UT,
UTSS_S305,,Unspecified,Cache,EPSG:4326,,,,,41.85532758,-111.8630917,,,Amalga Municipal Water System,1069,,Public,UT,
UTSS_S306,,Unspecified,Cache,EPSG:4326,,,,,41.85549143,-111.8634491,,,Amalga Municipal Water System,1069,,Public,UT,
UTSS_S307,,Unspecified,Cache,EPSG:4326,,,,,41.85553082,-111.8630797,,,Amalga Municipal Water System,1069,,Public,UT,
UTSS_S308,,Unspecified,Cache,EPSG:4326,,,,,41.85542104,-111.8630746,,,Amalga Municipal Water System,1069,,Public,UT,
UTSS_S309,,Unspecified,Cache,EPSG:4326,,,,,41.85553374,-111.8634213,,,Amalga Municipal Water System,1069,,Public,UT,
UTSS_S310,,Unspecified,Cache,EPSG:4326,,,,,41.85526988,-111.8630983,,,Amalga Municipal Water System,1069,,Public,UT,
UTSS_S311,,Unspecified,Sanpete,EPSG:4326,,,,,39.54604555,-111.4366117,,,Mt. Pleasant City (Culinary),1070,,Public,UT,
UTSS_S312,,Unspecified,Sanpete,EPSG:4326,,,,,39.54394625,-111.4272905,,,Mt. Pleasant City (Culinary),1070,,Public,UT,
UTSS_S313,,Unspecified,Sanpete,EPSG:4326,,,,,39.54397714,-111.4271062,,,Mt. Pleasant City (Culinary),1070,,Public,UT,
UTSS_S314,,Unspecified,Sanpete,EPSG:4326,,,,,39.53475494,-111.4532213,,,Mt. Pleasant City (Culinary),1070,,Public,UT,
UTSS_S315,,Unspecified,Sanpete,EPSG:4326,,,,,39.54261266,-111.3835433,,,Mt. Pleasant City (Culinary),1070,,Public,UT,
UTSS_S316,,Unspecified,Sanpete,EPSG:4326,,,,,39.50682107,-111.35570520000002,,,Mt. Pleasant City (Culinary),1070,,Public,UT,
UTSS_S317,,Unspecified,Sanpete,EPSG:4326,,,,,39.51126818,-111.3657428,,,Mt. Pleasant City (Culinary),1070,,Public,UT,
UTSS_S318,,Unspecified,Morgan,EPSG:4326,,,,,41.13971657,-111.823555,,,Monte Verde Water Association,1071,,Public,UT,
UTSS_S319,,Unspecified,Kane,EPSG:4326,,,,,37.38029645,-112.5768503,,,Glendale Town Corporation,1073,,Public,UT,
UTSS_S320,,Unspecified,Kane,EPSG:4326,,,,,37.35650623,-112.6339021,,,Glendale Town Corporation,1073,,Public,UT,
UTSS_S321,,Unspecified,Washington,EPSG:4326,,,,,37.15123391,-113.0251853,,,Rockville Pipeline Company,1074,,Public,UT,
UTSS_S322,,Unspecified,Washington,EPSG:4326,,,,,37.15137255,-113.02511,,,Rockville Pipeline Company,1074,,Public,UT,
UTSS_S323,,Unspecified,Washington,EPSG:4326,,,,,37.15358060000001,-113.0240192,,,Rockville Pipeline Company,1074,,Public,UT,
UTSS_S324,,Unspecified,Washington,EPSG:4326,,,,,37.14740076,-113.0354095,,,Rockville Pipeline Company,1074,,Public,UT,
UTSS_S325,,Unspecified,Washington,EPSG:4326,,,,,37.1607466,-113.0198301,,,Rockville Pipeline Company,1074,,Public,UT,
UTSS_S326,,Unspecified,San Juan,EPSG:4326,,,,,37.62519718,-109.4732856,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S327,,Unspecified,San Juan,EPSG:4326,,,,,37.79270507,-109.5103417,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S328,,Unspecified,San Juan,EPSG:4326,,,,,37.66824119,-109.4871655,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S329,,Unspecified,San Juan,EPSG:4326,,,,,37.63038151,-109.49190790000002,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S330,,Unspecified,San Juan,EPSG:4326,,,,,37.67017889,-109.4861758,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S331,,Unspecified,San Juan,EPSG:4326,,,,,37.67006015,-109.48733490000002,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S332,,Unspecified,San Juan,EPSG:4326,,,,,37.62770674,-109.4795871,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S333,,Unspecified,San Juan,EPSG:4326,,,,,37.60161947,-109.4571731,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S334,,Unspecified,San Juan,EPSG:4326,,,,,37.61735217,-109.4788611,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S335,,Unspecified,San Juan,EPSG:4326,,,,,37.64631974,-109.4515242,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S336,,Unspecified,San Juan,EPSG:4326,,,,,37.59151878,-109.448305,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S337,,Unspecified,San Juan,EPSG:4326,,,,,37.65381919,-109.4854227,,,Blanding City Municipal Water System (Culinary),1075,,Public,UT,
UTSS_S338,,Unspecified,Utah,EPSG:4326,,,,,39.98171996,-111.8027925,,,Genola City Culinary Water,1076,,Public,UT,
UTSS_S339,,Unspecified,Utah,EPSG:4326,,,,,39.9853016,-111.8131842,,,Genola City Culinary Water,1076,,Public,UT,
UTSS_S340,,Unspecified,Tooele,EPSG:4326,,,,,40.60044632,-112.4773753,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S341,,Unspecified,Tooele,EPSG:4326,,,,,40.58196136,-112.4807992,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S342,,Unspecified,Tooele,EPSG:4326,,,,,40.59493045,-112.4615877,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S343,,Unspecified,Tooele,EPSG:4326,,,,,40.57252751,-112.4843074,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S344,,Unspecified,Tooele,EPSG:4326,,,,,40.56381506,-112.4565064,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S345,,Unspecified,Tooele,EPSG:4326,,,,,40.60061918,-112.4767414,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S346,,Unspecified,Tooele,EPSG:4326,,,,,40.55924576,-112.4758084,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S347,,Unspecified,Tooele,EPSG:4326,,,,,40.5681234,-112.45782040000002,,,Grantsville City Corporation,1077,,Public,UT,
UTSS_S348,,Unspecified,Weber,EPSG:4326,,,,,41.33231739,-111.8885831,,,Liberty Pipeline Company,1078,,Public,UT,
UTSS_S349,,Unspecified,Weber,EPSG:4326,,,,,41.38551513,-111.9374435,,,Liberty Pipeline Company,1078,,Public,UT,
UTSS_S350,,Unspecified,Weber,EPSG:4326,,,,,41.38012989,-111.8999405,,,Liberty Pipeline Company,1078,,Public,UT,
UTSS_S351,,Unspecified,Weber,EPSG:4326,,,,,41.38550577,-111.93859170000002,,,Liberty Pipeline Company,1078,,Public,UT,
UTSS_S352,,Unspecified,Weber,EPSG:4326,,,,,41.38575121,-111.9354237,,,Liberty Pipeline Company,1078,,Public,UT,
UTSS_S353,,Unspecified,Weber,EPSG:4326,,,,,41.38578266,-111.934932,,,Liberty Pipeline Company,1078,,Public,UT,
UTSS_S354,,Unspecified,Weber,EPSG:4326,,,,,41.38584555,-111.9339486,,,Liberty Pipeline Company,1078,,Public,UT,
UTSS_S355,,Unspecified,Weber,EPSG:4326,,,,,41.14595359,-111.9125358,,,Uintah City Water System,1079,,Public,UT,
UTSS_S356,,Unspecified,Weber,EPSG:4326,,,,,41.14615189,-111.9152263,,,Uintah City Water System,1079,,Public,UT,
UTSS_S357,,Unspecified,Box Elder,EPSG:4326,,,,,41.62849405,-112.065474,,,Honeyville Municipal Water System,1080,,Public,UT,
UTSS_S358,,Unspecified,Box Elder,EPSG:4326,,,,,41.66867173,-112.0769162,,,Honeyville Municipal Water System,1080,,Public,UT,
UTSS_S359,,Unspecified,Cache,EPSG:4326,,,,,41.97857036,-111.7681475,,,Lewiston Culinary Water System,1081,,Public,UT,
UTSS_S360,,Unspecified,Cache,EPSG:4326,,,,,41.96641462,-111.8263996,,,Lewiston Culinary Water System,1081,,Public,UT,
UTSS_S361,,Unspecified,Cache,EPSG:4326,,,,,41.96667907,-111.8102554,,,Lewiston Culinary Water System,1081,,Public,UT,
UTSS_S362,,Unspecified,Davis,EPSG:4326,,,,,41.08887826,-112.036772,,,Syracuse City (Culinary),1082,,Public,UT,
UTSS_S363,,Unspecified,Davis,EPSG:4326,,,,,41.09536734,-112.0459862,,,Syracuse City (Culinary),1082,,Public,UT,
UTSS_S364,,Unspecified,Sanpete,EPSG:4326,,,,,39.10411532,-111.6645504,,,Mayfield Water Department,1083,,Public,UT,
UTSS_S365,,Unspecified,Sanpete,EPSG:4326,,,,,39.11320138,-111.7069947,,,Mayfield Water Department,1083,,Public,UT,
UTSS_S366,,Unspecified,Sanpete,EPSG:4326,,,,,39.085405,-111.65326,,,Mayfield Water Department,1083,,Public,UT,
UTSS_S367,,Unspecified,Sanpete,EPSG:4326,,,,,39.11832329999999,-111.7086493,,,Mayfield Water Department,1083,,Public,UT,
UTSS_S368,,Unspecified,Sanpete,EPSG:4326,,,,,39.13710886,-111.7097996,,,Mayfield Water Department,1083,,Public,UT,
UTSS_S369,,Unspecified,Salt Lake,EPSG:4326,,,,,40.58967881,-111.85808090000002,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S370,,Unspecified,Salt Lake,EPSG:4326,,,,,40.58353363,-111.8858513,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S371,,Unspecified,Salt Lake,EPSG:4326,,,,,40.57308273,-111.7896347,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S372,,Unspecified,Salt Lake,EPSG:4326,,,,,40.57456134,-111.7894396,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S373,,Unspecified,Salt Lake,EPSG:4326,,,,,40.55268077,-111.82949170000002,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S374,,Unspecified,Salt Lake,EPSG:4326,,,,,40.61478052,-111.8788899,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S375,,Unspecified,Salt Lake,EPSG:4326,,,,,40.59884851,-111.8587494,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S376,,Unspecified,Salt Lake,EPSG:4326,,,,,40.5739075,-111.8797183,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S377,,Unspecified,Salt Lake,EPSG:4326,,,,,40.58535501,-111.8436911,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S378,,Unspecified,Salt Lake,EPSG:4326,,,,,40.58676933,-111.8877555,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S379,,Unspecified,Salt Lake,EPSG:4326,,,,,40.62649608,-111.8703747,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S380,,Unspecified,Salt Lake,EPSG:4326,,,,,40.58566218,-111.8726139,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S381,,Unspecified,Salt Lake,EPSG:4326,,,,,40.58503849,-111.8388202,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S382,,Unspecified,Salt Lake,EPSG:4326,,,,,40.60764961,-111.8326246,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S383,,Unspecified,Salt Lake,EPSG:4326,,,,,40.59347011,-111.8748242,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S384,,Unspecified,Salt Lake,EPSG:4326,,,,,40.57148482,-111.8392669,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S385,,Unspecified,Salt Lake,EPSG:4326,,,,,40.60417524,-111.8226515,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S386,,Unspecified,Salt Lake,EPSG:4326,,,,,40.58352129,-111.8337006,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S387,,Unspecified,Salt Lake,EPSG:4326,,,,,40.54453219,-111.8351302,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S388,,Unspecified,Salt Lake,EPSG:4326,,,,,40.5576841,-111.8368389,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S389,,Unspecified,Salt Lake,EPSG:4326,,,,,40.54622892,-111.81426840000002,,,Sandy City Corporation,1084,,Public,UT,
UTSS_S390,,Unspecified,Salt Lake,EPSG:4326,,,,,40.55037094,-111.8346771,,,Sandy City Corporation,1084,,Public,UT,
