WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AZwr_WS157,,,Fresh,12 INCH WELL,Unspecified,Surface Water
AZwr_WS158,,,Fresh,12 O'CLOCK,Unspecified,Surface Water
AZwr_WS159,,,Fresh,12 O'CLOCK SPRING,Unspecified,Surface Water
AZwr_WS160,,,Fresh,12 PASTURE HEADY,Unspecified,Surface Water
AZwr_WS161,,,Fresh,12 PIT,Unspecified,Surface Water
AZwr_WS162,,,Fresh,13 MILE SPRING,Unspecified,Surface Water
AZwr_WS163,,,Fresh,13 MILE TANK,Unspecified,Surface Water
AZwr_WS164,,,Fresh,14 DR & WHITETAIL,Unspecified,Surface Water
AZwr_WS165,,,Fresh,14 DRAW & WHITETAIL,Unspecified,Surface Water
AZwr_WS166,,,Fresh,1ST,Unspecified,Surface Water
AZwr_WS167,,,Fresh,1ST WATER CANYON,Unspecified,Surface Water
AZwr_WS168,,,Fresh,2 1/2 MILE,Unspecified,Surface Water
AZwr_WS169,,,Fresh,2 DOG,Unspecified,Surface Water
AZwr_WS170,,,Fresh,2 E,Unspecified,Surface Water
AZwr_WS171,,,Fresh,2 E WASH,Unspecified,Surface Water
AZwr_WS172,,,Fresh,2 HILLS,Unspecified,Surface Water
AZwr_WS173,,,Fresh,2 HORSE,Unspecified,Surface Water
AZwr_WS174,,,Fresh,2 N,Unspecified,Surface Water
AZwr_WS175,,,Fresh,2 TROUGH,Unspecified,Surface Water
AZwr_WS176,,,Fresh,2 WELLS,Unspecified,Surface Water
AZwr_WS177,,,Fresh,2 WELLS DUG,Unspecified,Surface Water
AZwr_WS178,,,Fresh,22 MESA,Unspecified,Surface Water
AZwr_WS179,,,Fresh,22 MESA #2,Unspecified,Surface Water
AZwr_WS180,,,Fresh,22 MESA #3,Unspecified,Surface Water
AZwr_WS181,,,Fresh,22 MESA #4,Unspecified,Surface Water
AZwr_WS182,,,Fresh,24 DRAW,Unspecified,Surface Water
AZwr_WS183,,,Fresh,24 RANCH,Unspecified,Surface Water
AZwr_WS184,,,Fresh,24 RANCH TANK,Unspecified,Surface Water
AZwr_WS185,,,Fresh,24 SINK TANK,Unspecified,Surface Water
AZwr_WS186,,,Fresh,24 TANK,Unspecified,Surface Water
AZwr_WS187,,,Fresh,25 FT TUNNEL IN MTN,Unspecified,Surface Water
AZwr_WS188,,,Fresh,2E WASH,Unspecified,Surface Water
AZwr_WS189,,,Fresh,2-SECTION,Unspecified,Surface Water
AZwr_WS190,,,Fresh,3 K,Unspecified,Surface Water
AZwr_WS191,,,Fresh,3 R CANYON,Unspecified,Surface Water
AZwr_WS192,,,Fresh,3 S,Unspecified,Surface Water
AZwr_WS193,,,Fresh,3 SEE,Unspecified,Surface Water
AZwr_WS194,,,Fresh,3 TANK,Unspecified,Surface Water
AZwr_WS195,,,Fresh,3 TROUGH,Unspecified,Surface Water
AZwr_WS196,,,Fresh,3 V,Unspecified,Surface Water
AZwr_WS197,,,Fresh,3 WAY,Unspecified,Surface Water
AZwr_WS198,,,Fresh,3 X,Unspecified,Surface Water
AZwr_WS199,,,Fresh,3 X DRAW,Unspecified,Surface Water
AZwr_WS200,,,Fresh,30 DAY BASIN DRAW,Unspecified,Surface Water
AZwr_WS201,,,Fresh,331ST,Unspecified,Surface Water
AZwr_WS202,,,Fresh,34 DRAW & WHITETAIL,Unspecified,Surface Water
AZwr_WS203,,,Fresh,35 DRAW,Unspecified,Surface Water
AZwr_WS204,,,Fresh,36 PIPELINE,Unspecified,Surface Water
AZwr_WS205,,,Fresh,36 WASH,Unspecified,Surface Water
AZwr_WS206,,,Fresh,3-DEER,Unspecified,Surface Water
AZwr_WS207,,,Fresh,3RD,Unspecified,Surface Water
AZwr_WS208,,,Fresh,3S,Unspecified,Surface Water
AZwr_WS209,,,Fresh,3-SEE,Unspecified,Surface Water
AZwr_WS210,,,Fresh,4 BRIDGES,Unspecified,Surface Water
AZwr_WS211,,,Fresh,4 SECTION,Unspecified,Surface Water
AZwr_WS212,,,Fresh,4 SECTION TANK,Unspecified,Surface Water
AZwr_WS213,,,Fresh,4 SECTION TANK DRAW,Unspecified,Surface Water
AZwr_WS214,,,Fresh,4 SECTION WASH,Unspecified,Surface Water
AZwr_WS215,,,Fresh,4 UNNAMED,Unspecified,Surface Water
AZwr_WS216,,,Fresh,4 WD,Unspecified,Surface Water
AZwr_WS217,,,Fresh,47 RANCH,Unspecified,Surface Water
AZwr_WS218,,,Fresh,49 TANK,Unspecified,Surface Water
AZwr_WS219,,,Fresh,4TH JULY SPRING,Unspecified,Surface Water
AZwr_WS220,,,Fresh,4TH OF JULY,Unspecified,Surface Water
AZwr_WS221,,,Fresh,5 MILE,Unspecified,Surface Water
AZwr_WS222,,,Fresh,5 POINTS SPRING,Unspecified,Surface Water
AZwr_WS223,,,Fresh,500 LEVEL ADIT,Unspecified,Surface Water
AZwr_WS224,,,Fresh,51 RANCH,Unspecified,Surface Water
AZwr_WS225,,,Fresh,51 RANCH SPRING,Unspecified,Surface Water
AZwr_WS226,,,Fresh,55 GALLON,Unspecified,Surface Water
AZwr_WS227,,,Fresh,6 BAR SPRING,Unspecified,Surface Water
AZwr_WS228,,,Fresh,60 FT DUG WELL,Unspecified,Surface Water
AZwr_WS229,,,Fresh,6-IN DRILLED,Unspecified,Surface Water
AZwr_WS230,,,Fresh,6L RANCH,Unspecified,Surface Water
AZwr_WS231,,,Fresh,7 MILE,Unspecified,Surface Water
AZwr_WS232,,,Fresh,7 RANCH,Unspecified,Surface Water
AZwr_WS233,,,Fresh,7 UP SPRING,Unspecified,Surface Water
AZwr_WS234,,,Fresh,7 UP WINTER CAMP,Unspecified,Surface Water
AZwr_WS235,,,Fresh,7 VT DRAW,Unspecified,Surface Water
AZwr_WS236,,,Fresh,71 DRAINAGE,Unspecified,Surface Water
AZwr_WS237,,,Fresh,74 SPRINGS,Unspecified,Surface Water
