SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NDssdw_S14309532BS,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16371,-102.75238,,,POD,Wade Blank,14309532BS,,WaDE Blank,ND,
NDssdw_S14309533AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16742,-102.71793,,,POD,Wade Blank,14309533AA,,WaDE Blank,ND,
NDssdw_S14309533AB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16741,-102.72324,,,POD,Wade Blank,14309533AB,,WaDE Blank,ND,
NDssdw_S14309533AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16381,-102.71793,,,POD,Wade Blank,14309533AD,,WaDE Blank,ND,
NDssdw_S14309533BB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16738,-102.73384,,,POD,Wade Blank,14309533BB,,WaDE Blank,ND,
NDssdw_S14309533BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.1638,-102.72854,,,POD,Wade Blank,14309533BD,,WaDE Blank,ND,
NDssdw_S14309536AB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.1675,-102.65956,,,POD,Wade Blank,14309536AB,,WaDE Blank,ND,
NDssdw_S14309536AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16389,-102.65956,,,POD,Wade Blank,14309536AC,,WaDE Blank,ND,
NDssdw_S14309601DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.23233971,-102.7810506,,,POD,Wade Blank,14309601DA,,WaDE Blank,ND,
NDssdw_S14309601DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.22872,-102.78634,,,POD,Wade Blank,14309601DC,,WaDE Blank,ND,
NDssdw_S14309602ABDD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.23821147,-102.8054959,,,POD,Wade Blank,14309602ABDD,,WaDE Blank,ND,
NDssdw_S14309612AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.2251,-102.78101,,,POD,Wade Blank,14309612AA,,WaDE Blank,ND,
NDssdw_S14309612AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.22149,-102.78099,,,POD,Wade Blank,14309612AD,,WaDE Blank,ND,
NDssdw_S14309633AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16355,-102.84467,,,POD,Wade Blank,14309633AD,,WaDE Blank,ND,
NDssdw_S14309633CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.15991,-102.8553,,,POD,Wade Blank,14309633CA,,WaDE Blank,ND,
NDssdw_S14309633DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.15993,-102.8447,,,POD,Wade Blank,14309633DA,,WaDE Blank,ND,
NDssdw_S14309636BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.16355,-102.79168,,,POD,Wade Blank,14309636BD,,WaDE Blank,ND,
NDssdw_S14309636CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.15993,-102.79705,,,POD,Wade Blank,14309636CB,,WaDE Blank,ND,
NDssdw_S14309701DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.23213,-102.90809,,,POD,Wade Blank,14309701DA,,WaDE Blank,ND,
NDssdw_S14309727A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.17962,-102.95309,,,POD,Wade Blank,14309727A,,WaDE Blank,ND,
NDssdw_S14309729AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.18138,-102.99292,,,POD,Wade Blank,14309729AA,,WaDE Blank,ND,
NDssdw_S14309736CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.15981,-102.9187,,,POD,Wade Blank,14309736CA,,WaDE Blank,ND,
NDssdw_S14309736CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.15981,-102.92402,,,POD,Wade Blank,14309736CB,,WaDE Blank,ND,
NDssdw_S14309736CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.15621,-102.92402,,,POD,Wade Blank,14309736CC,,WaDE Blank,ND,
NDssdw_S14309736CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dunn,4326,,,,,47.15621,-102.9187,,,POD,Wade Blank,14309736CD,,WaDE Blank,ND,
NDssdw_S14309821E,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Billings,4326,,,,,47.19038,-103.10163,,,POD,Wade Blank,14309821E,,WaDE Blank,ND,
NDssdw_S14309908D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Billings,4326,,,,,47.21533,-103.24926,,,POD,Wade Blank,14309908D,,WaDE Blank,ND,
NDssdw_S14310010C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Billings,4326,,,,,47.21535,-103.34493,,,POD,Wade Blank,14310010C,,WaDE Blank,ND,
NDssdw_S14310013BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Billings,4326,,,,,47.20984,-103.29973,,,POD,Wade Blank,14310013BA,,WaDE Blank,ND,
NDssdw_S14310215A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Billings,4326,,,,,47.20745,-103.58804,,,POD,Wade Blank,14310215A,,WaDE Blank,ND,
NDssdw_S14310215D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Billings,4326,,,,,47.20019,-103.58802,,,POD,Wade Blank,14310215D,,WaDE Blank,ND,
NDssdw_S14310222A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Billings,4326,,,,,47.19289,-103.588,,,POD,Wade Blank,14310222A,,WaDE Blank,ND,
NDssdw_S14310528DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Golden Valley,4326,,,,,47.17329,-103.98522,,,POD,Wade Blank,14310528DA,,WaDE Blank,ND,
NDssdw_S14310528DB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Golden Valley,4326,,,,,47.17329,-103.99053,,,POD,Wade Blank,14310528DB,,WaDE Blank,ND,
NDssdw_S14310531DB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Golden Valley,4326,,,,,47.15892,-104.03262,,,POD,Wade Blank,14310531DB,,WaDE Blank,ND,
NDssdw_S14310533BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Golden Valley,4326,,,,,47.16247,-103.99606,,,POD,Wade Blank,14310533BD,,WaDE Blank,ND,
NDssdw_S14310533CAB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Golden Valley,4326,,,,,47.15979,-103.99747,,,POD,Wade Blank,14310533CAB,,WaDE Blank,ND,
NDssdw_S14405311BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Traill,4326,,,,,47.30583,-97.35926,,,POD,Wade Blank,14405311BD,,WaDE Blank,ND,
NDssdw_S14405320DD,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Traill,4326,,,,,47.26984,-97.4122,,,POD,Wade Blank,14405320DD,,WaDE Blank,ND,
NDssdw_S14405416B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.29335,-97.53109,,,POD,Wade Blank,14405416B,,WaDE Blank,ND,
NDssdw_S14405416W,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.2897,-97.53113,,,POD,Wade Blank,14405416W,,WaDE Blank,ND,
NDssdw_S14405417B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.29328776,-97.55238407,,,POD,Wade Blank,14405417B,,WaDE Blank,ND,
NDssdw_S14405422D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.27181,-97.49931,,,POD,Wade Blank,14405422D,,WaDE Blank,ND,
NDssdw_S14405427C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.25724,-97.50995,,,POD,Wade Blank,14405427C,,WaDE Blank,ND,
NDssdw_S14405430D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.25709,-97.5632,,,POD,Wade Blank,14405430D,,WaDE Blank,ND,
NDssdw_S14405431C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.24252,-97.57339,,,POD,Wade Blank,14405431C,,WaDE Blank,ND,
NDssdw_S14405431D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.24251,-97.56306,,,POD,Wade Blank,14405431D,,WaDE Blank,ND,
NDssdw_S14405432B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.2498,-97.5526,,,POD,Wade Blank,14405432B,,WaDE Blank,ND,
NDssdw_S14405435B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.25018,-97.48877,,,POD,Wade Blank,14405435B,,WaDE Blank,ND,
NDssdw_S14405435D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.24284,-97.47802,,,POD,Wade Blank,14405435D,,WaDE Blank,ND,
NDssdw_S14405511C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.30081,-97.61593,,,POD,Wade Blank,14405511C,,WaDE Blank,ND,
NDssdw_S14405512AB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.30971,-97.58661,,,POD,Wade Blank,14405512AB,,WaDE Blank,ND,
NDssdw_S14405514AW,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.29354,-97.60802,,,POD,Wade Blank,14405514AW,,WaDE Blank,ND,
NDssdw_S14405515D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.28641,-97.6266,,,POD,Wade Blank,14405515D,,WaDE Blank,ND,
NDssdw_S14405522C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.27196,-97.63724,,,POD,Wade Blank,14405522C,,WaDE Blank,ND,
NDssdw_S14405523C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.27188,-97.61619,,,POD,Wade Blank,14405523C,,WaDE Blank,ND,
NDssdw_S14405523D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.27188,-97.60541,,,POD,Wade Blank,14405523D,,WaDE Blank,ND,
NDssdw_S14405526AW,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.26465,-97.60817,,,POD,Wade Blank,14405526AW,,WaDE Blank,ND,
NDssdw_S14405526B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.26465,-97.61627,,,POD,Wade Blank,14405526B,,WaDE Blank,ND,
NDssdw_S14405527C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.25743,-97.63742,,,POD,Wade Blank,14405527C,,WaDE Blank,ND,
NDssdw_S14405528C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.25763,-97.65864,,,POD,Wade Blank,14405528C,,WaDE Blank,ND,
NDssdw_S14405528D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.25759,-97.64799,,,POD,Wade Blank,14405528D,,WaDE Blank,ND,
NDssdw_S14405528E,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.26121,-97.64797,,,POD,Wade Blank,14405528E,,WaDE Blank,ND,
NDssdw_S14405529S,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.2578,-97.67458,,,POD,Wade Blank,14405529S,,WaDE Blank,ND,
NDssdw_S14405534W,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.24666,-97.63749,,,POD,Wade Blank,14405534W,,WaDE Blank,ND,
NDssdw_S14405535A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.25011,-97.60553,,,POD,Wade Blank,14405535A,,WaDE Blank,ND,
NDssdw_S14405535C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.24286774,-97.61625914,,,POD,Wade Blank,14405535C,,WaDE Blank,ND,
NDssdw_S14405536A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Steele,4326,,,,,47.24994,-97.58396,,,POD,Wade Blank,14405536A,,WaDE Blank,ND,
NDssdw_S14405908BA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Griggs,4326,,,,,47.3115,-98.18614,,,POD,Wade Blank,14405908BA,,WaDE Blank,ND,
NDssdw_S14405931BAC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Griggs,4326,,,,,47.25281,-98.20907,,,POD,Wade Blank,14405931BAC,,WaDE Blank,ND,
NDssdw_S14405931DC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Griggs,4326,,,,,47.24279,-98.20294,,,POD,Wade Blank,14405931DC,,WaDE Blank,ND,
NDssdw_S14405932D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Griggs,4326,,,,,47.24447629,-98.1796133,,,POD,Wade Blank,14405932D,,WaDE Blank,ND,
NDssdw_S14406412CA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,47.30388,-98.73425,,,POD,Wade Blank,14406412CA,,WaDE Blank,ND,
NDssdw_S14406412CDB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,47.30116,-98.73559,,,POD,Wade Blank,14406412CDB,,WaDE Blank,ND,
NDssdw_S14406412CDD,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,47.29936,-98.73291,,,POD,Wade Blank,14406412CDD,,WaDE Blank,ND,
NDssdw_S14406721AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,47.28212,-99.16736,,,POD,Wade Blank,14406721AA,,WaDE Blank,ND,
NDssdw_S14406722CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,47.27486,-99.16202,,,POD,Wade Blank,14406722CB,,WaDE Blank,ND,
NDssdw_S14406726DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,47.25673,-99.12498,,,POD,Wade Blank,14406726DD,,WaDE Blank,ND,
NDssdw_S14406916DB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,47.28946,-99.42642,,,POD,Wade Blank,14406916DB,,WaDE Blank,ND,
NDssdw_S14407105DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Kidder,4326,,,,,47.31524,-99.70121,,,POD,Wade Blank,14407105DC,,WaDE Blank,ND,
NDssdw_S14407111CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Kidder,4326,,,,,47.30436,-99.64804,,,POD,Wade Blank,14407111CB,,WaDE Blank,ND,
NDssdw_S14407618BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,47.29602,-100.36546,,,POD,Wade Blank,14407618BC,,WaDE Blank,ND,
NDssdw_S14408027A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.26955036,-100.7970546,,,POD,Wade Blank,14408027A,,WaDE Blank,ND,
NDssdw_S14408102BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.32351,-100.91018,,,POD,Wade Blank,14408102BD,,WaDE Blank,ND,
NDssdw_S14408102CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.32069,-100.91018,,,POD,Wade Blank,14408102CA,,WaDE Blank,ND,
NDssdw_S14408130D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.2616,-100.98758,,,POD,Wade Blank,14408130D,,WaDE Blank,ND,
NDssdw_S14408130DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.26004,-100.98491,,,POD,Wade Blank,14408130DD,,WaDE Blank,ND,
NDssdw_S14408133C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.24767,-100.95576,,,POD,Wade Blank,14408133C,,WaDE Blank,ND,
NDssdw_S14408213D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.29105,-101.00798,,,POD,Wade Blank,14408213D,,WaDE Blank,ND,
NDssdw_S14408216CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.2878,-101.07958,,,POD,Wade Blank,14408216CD,,WaDE Blank,ND,
NDssdw_S14408216DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.2879,-101.06871,,,POD,Wade Blank,14408216DD,,WaDE Blank,ND,
NDssdw_S14408217DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28772,-101.09006,,,POD,Wade Blank,14408217DD,,WaDE Blank,ND,
NDssdw_S14408217S,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28977,-101.098,,,POD,Wade Blank,14408217S,,WaDE Blank,ND,
NDssdw_S14408218CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.29155,-101.12743,,,POD,Wade Blank,14408218CB,,WaDE Blank,ND,
NDssdw_S14408218D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.2897,-101.11405,,,POD,Wade Blank,14408218D,,WaDE Blank,ND,
NDssdw_S14408219A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28200873,-101.1140682,,,POD,Wade Blank,14408219A,,WaDE Blank,ND,
NDssdw_S14408220B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.2821,-101.10337,,,POD,Wade Blank,14408220B,,WaDE Blank,ND,
NDssdw_S14408221A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28227,-101.07123,,,POD,Wade Blank,14408221A,,WaDE Blank,ND,
NDssdw_S14408221D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.27502,-101.0713,,,POD,Wade Blank,14408221D,,WaDE Blank,ND,
NDssdw_S14408222C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.27508,-101.06061,,,POD,Wade Blank,14408222C,,WaDE Blank,ND,
NDssdw_S14408223B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28281,-101.03894,,,POD,Wade Blank,14408223B,,WaDE Blank,ND,
NDssdw_S14408227B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.26780578,-101.060742,,,POD,Wade Blank,14408227B,,WaDE Blank,ND,
NDssdw_S14408227D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.26054029,-101.05011,,,POD,Wade Blank,14408227D,,WaDE Blank,ND,
NDssdw_S14408228B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.26773,-101.08204,,,POD,Wade Blank,14408228B,,WaDE Blank,ND,
NDssdw_S14408229A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.2677,-101.0927,,,POD,Wade Blank,14408229A,,WaDE Blank,ND,
NDssdw_S14408313D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28977,-101.13524,,,POD,Wade Blank,14408313D,,WaDE Blank,ND,
NDssdw_S14408322AS,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.28161,-101.1773,,,POD,Wade Blank,14408322AS,,WaDE Blank,ND,
NDssdw_S14408322BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.28159,-101.18508,,,POD,Wade Blank,14408322BD,,WaDE Blank,ND,
NDssdw_S14408322CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.2775,-101.18491,,,POD,Wade Blank,14408322CA,,WaDE Blank,ND,
NDssdw_S14408322D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.27525,-101.17742,,,POD,Wade Blank,14408322D,,WaDE Blank,ND,
NDssdw_S14408323C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.27513,-101.16704,,,POD,Wade Blank,14408323C,,WaDE Blank,ND,
NDssdw_S14408323D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.27518,-101.15644,,,POD,Wade Blank,14408323D,,WaDE Blank,ND,
NDssdw_S14408324A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28181,-101.13545,,,POD,Wade Blank,14408324A,,WaDE Blank,ND,
NDssdw_S14408324B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.28172,-101.14567,,,POD,Wade Blank,14408324B,,WaDE Blank,ND,
NDssdw_S14408324BS,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.27992695,-101.1457936,,,POD,Wade Blank,14408324BS,,WaDE Blank,ND,
NDssdw_S14408324CN,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.27634686,-101.1458597,,,POD,Wade Blank,14408324CN,,WaDE Blank,ND,
NDssdw_S14408326DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.26191,-101.15411,,,POD,Wade Blank,14408326DA,,WaDE Blank,ND,
NDssdw_S14408327C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.25982,-101.18568,,,POD,Wade Blank,14408327C,,WaDE Blank,ND,
NDssdw_S14408329C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.26235,-101.23032,,,POD,Wade Blank,14408329C,,WaDE Blank,ND,
NDssdw_S14408330DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.26049,-101.2384,,,POD,Wade Blank,14408330DD,,WaDE Blank,ND,
NDssdw_S14408334BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Oliver,4326,,,,,47.25447,-101.18609,,,POD,Wade Blank,14408334BA,,WaDE Blank,ND,
NDssdw_S14408405A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.32523,-101.34758,,,POD,Wade Blank,14408405A,,WaDE Blank,ND,
NDssdw_S14408405B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.32523,-101.35812,,,POD,Wade Blank,14408405B,,WaDE Blank,ND,
NDssdw_S14408406CB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.31916,-101.38181,,,POD,Wade Blank,14408406CB,,WaDE Blank,ND,
NDssdw_S14408407AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.31199,-101.36611,,,POD,Wade Blank,14408407AA,,WaDE Blank,ND,
NDssdw_S14408415CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.28695198,-101.3189129,,,POD,Wade Blank,14408415CC,,WaDE Blank,ND,
NDssdw_S14408416C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mclean,4326,,,,,47.28925,-101.33719,,,POD,Wade Blank,14408416C,,WaDE Blank,ND,
NDssdw_S14408417DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.28707,-101.34513,,,POD,Wade Blank,14408417DD,,WaDE Blank,ND,
NDssdw_S14408425B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.26714,-101.27323,,,POD,Wade Blank,14408425B,,WaDE Blank,ND,
NDssdw_S14408502D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.3172743,-101.4109801,,,POD,Wade Blank,14408502D,,WaDE Blank,ND,
NDssdw_S14408505BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.32638,-101.48272,,,POD,Wade Blank,14408505BA,,WaDE Blank,ND,
NDssdw_S14408506C_1,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.3172423,-101.5060458,,,POD,Wade Blank,14408506C,,WaDE Blank,ND,
NDssdw_S14408506D_1,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.31726379,-101.4957815,,,POD,Wade Blank,14408506D,,WaDE Blank,ND,
NDssdw_S14408529CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.25772,-101.48796,,,POD,Wade Blank,14408529CC,,WaDE Blank,ND,
NDssdw_S14408603C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.3173,-101.56968,,,POD,Wade Blank,14408603C,,WaDE Blank,ND,
NDssdw_S14408608DA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.30468603,-101.5988637,,,POD,Wade Blank,14408608DA,,WaDE Blank,ND,
NDssdw_S14408608DDA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.30199857,-101.5975125,,,POD,Wade Blank,14408608DDA,,WaDE Blank,ND,
NDssdw_S14408612CN,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.30451425,-101.5270816,,,POD,Wade Blank,14408612CN,,WaDE Blank,ND,
NDssdw_S14408612DN,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.30450245,-101.5164504,,,POD,Wade Blank,14408612DN,,WaDE Blank,ND,
NDssdw_S14408616B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.29568,-101.59088,,,POD,Wade Blank,14408616B,,WaDE Blank,ND,
NDssdw_S14408616C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.28843,-101.59088,,,POD,Wade Blank,14408616C,,WaDE Blank,ND,
NDssdw_S14408618A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mercer,4326,,,,,47.29562,-101.62246,,,POD,Wade Blank,14408618A,,WaDE Blank,ND,
