WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
OR_14506,,,Fresh,UNNAMED STREAM/SNAKE RESERVOIR,Unspecified,storage
OR_14507,,,Fresh,UNNAMED STREAM/SIOUX RESERVOIR,Unspecified,storage
OR_14508,,,Fresh,COGLAN CAN/COGLAN RS,Unspecified,storage
OR_14509,,,Fresh,UNNAMED STREAM/WAKEFIELD RS,Unspecified,storage
OR_14510,,,Fresh,MACS DR/LWR MAC D RS,Unspecified,storage
OR_14511,,,Fresh,UNNAMED STREAM/CROSS RESERVOIR,Unspecified,storage
OR_14512,,,Fresh,UNNAMED STREAM/CLIFF RESERVOIR,Unspecified,storage
OR_14513,,,Fresh,UNNAMED STREAM/STUDE RESERVOIR,Unspecified,storage
OR_14514,,,Fresh,UNNAMED STREAM/W SHIRK RESERVOIR,Unspecified,storage
OR_14515,,,Fresh,UNNAMED STREAM/NE GUANO RESERVOIR,Unspecified,storage
OR_14516,,,Fresh,UNNAMED STREAM/CENT DO 1 RS,Unspecified,storage
OR_14517,,,Fresh,LGGRHD CR/N LGRHD RS,Unspecified,storage
OR_14518,,,Fresh,OPEN DRAW,Unspecified,storage
OR_14519,,,Fresh,UNNAMED STREAM/FLEECE RESERVOIR,Unspecified,storage
OR_14520,,,Fresh,UNNAMED STREAM/SEXTANT RESERVOIR,Unspecified,storage
OR_14521,,,Fresh,UNNAMED STREAM/TICK RESERVOIR,Unspecified,storage
OR_14522,,,Fresh,LGRHD CAN/LGRHD C RS,Unspecified,storage
OR_14523,,,Fresh,UNNAMED STREAM/CNCNTRTN RS,Unspecified,storage
OR_14524,,,Fresh,UNNAMED STREAM/ST PATRK RS,Unspecified,storage
OR_14525,,,Fresh,UNNAMED STREAM/S WD LK RESERVOIR,Unspecified,storage
OR_14526,,,Fresh,TIMOTHY CR/TIM CR RS,Unspecified,storage
OR_14527,,,Fresh,UNNAMED STREAM/DEER FLY RESERVOIR,Unspecified,storage
OR_14528,,,Fresh,UNNAMED STREAM/N SPRING RS,Unspecified,storage
OR_14529,,,Fresh,UNNAMED STREAM/HRS TRAP RS,Unspecified,storage
OR_14530,,,Fresh,UNNAMED STREAM/HTCHNG PST RIVER,Unspecified,storage
OR_14531,,,Fresh,UNNAMED STREAM/UP CLV SW RS,Unspecified,storage
OR_14532,,,Fresh,UNNAMED STREAM/MATE RESERVOIR,Unspecified,storage
OR_14533,,,Fresh,UNNAMED STREAM/TMP SPRING S RS,Unspecified,storage
OR_14534,,,Fresh,UNNAMED STREAM/RED SLID RS,Unspecified,storage
OR_14535,,,Fresh,UNNAMED STREAM/ROAD END RESERVOIR,Unspecified,storage
OR_14536,,,Fresh,UNNAMED STREAM/FIREPLACE RS,Unspecified,storage
OR_14537,,,Fresh,UNNAMED STREAM/SEC 15 NW RS,Unspecified,storage
OR_14538,,,Fresh,UNNAMED STREAM/SEC 22 W F RIVER,Unspecified,storage
OR_14539,,,Fresh,UNNAMED ST/7 UP SPRING RESERVOIR,Unspecified,storage
OR_14540,,,Fresh,UNNAMED STREAM/DRYER RESERVOIR,Unspecified,storage
OR_14541,,,Fresh,UNNAMED STREAM/PINE C 24 RS,Unspecified,storage
OR_14542,,,Fresh,UNNAMED ST/WIDOW B RESERVOIR,Unspecified,storage
OR_14543,,,Fresh,UNNAMED ST/SEC 8 NESE RS,Unspecified,storage
OR_14544,,,Fresh,UNNAMED STREAM/BND N RD 1 RIVER,Unspecified,storage
OR_14545,,,Fresh,UNNAMED STREAM/BND N RD 2 RIVER,Unspecified,storage
OR_14546,,,Fresh,UNNAMED STREAM/RED HOG RESERVOIR,Unspecified,storage
OR_14547,,,Fresh,UNNAMED ST/RATTLESNKE RS,Unspecified,storage
OR_14548,,,Fresh,UNNAMED ST/BLACKHOG RESERVOIR,Unspecified,storage
OR_14549,,,Fresh,UNNAMED STREAM/DAMP RESERVOIR,Unspecified,storage
OR_14550,,,Fresh,UNNAMED STREAM/SGBRSH VY RS,Unspecified,storage
OR_14551,,,Fresh,UNNAMED STREAM/BLINN RESERVOIR,Unspecified,storage
OR_14552,,,Fresh,UNNAMED STREAM/RED ROCK RESERVOIR,Unspecified,storage
OR_14553,,,Fresh,UNNAMED STREAM/GLLY CNT 1 RIVER,Unspecified,storage
OR_14554,,,Fresh,UNNAMED STREAM/GLLY CNT 2 RIVER,Unspecified,storage
OR_14555,,,Fresh,UNNAMED STREAM/GLLY CN II RIVER,Unspecified,storage
OR_14556,,,Fresh,UNNAMED STREAM/LR HG FL 1 RIVER,Unspecified,storage
OR_14557,,,Fresh,UNNAMED STREAM/LR HG FL 2 RIVER,Unspecified,storage
OR_14558,,,Fresh,UNNAMED STREAM/LR HG FL 3 RIVER,Unspecified,storage
OR_14559,,,Fresh,UNNAMED STREAM/GNBRRL 5 RESERVOIR,Unspecified,storage
OR_14560,,,Fresh,UNNAMED STREAM/SEC 35 RES 1,Unspecified,storage
OR_14561,,,Fresh,UNNAMED STREAM/SEC 35 RES 2,Unspecified,storage
OR_14562,,,Fresh,UNNAMED STREAM/PKSDL GP R 1,Unspecified,storage
OR_14563,,,Fresh,UNNAMED STREAM/PKSDL GP R 2,Unspecified,storage
OR_14564,,,Fresh,SQUAW CR/MAHOG RESERVOIR,Unspecified,storage
OR_14565,,,Fresh,SOUTH FORK SQ CR/SFK SQ RS,Unspecified,storage
OR_14566,,,Fresh,SQUAW CR/SQ C FLD RS,Unspecified,storage
OR_14567,,,Fresh,COYOTE JK CR/CY JK RIVER,Unspecified,storage
OR_14568,,,Fresh,MILL CR/SGBRSH FL RS,Unspecified,storage
OR_14569,,,Fresh,MILL CR/COUNTY LN RS,Unspecified,storage
OR_14570,,,Fresh,UNNAMED STREAM/DRY G RESERVOIR,Unspecified,storage
OR_14571,,,Fresh,UNNAMED STREAM/SKP WHTNG RS,Unspecified,storage
OR_14572,,,Fresh,UNNAMED STREAM/DEER CAMP RS,Unspecified,storage
OR_14573,,,Fresh,UNNAMED STREAM/W BOSSOUT RS,Unspecified,storage
OR_14574,,,Fresh,SKULL CR/BENTONITE RIVER,Unspecified,storage
OR_14575,,,Fresh,LAKE CR/PINE CONE RS,Unspecified,storage
OR_14576,,,Fresh,UNNAMED STREAM/UP WILL RS 1,Unspecified,storage
OR_14577,,,Fresh,UNNAMED STREAM/UP WILL RS 2,Unspecified,storage
OR_14578,,,Fresh,UNNAMED STREAM/E HRTN BS RS,Unspecified,storage
OR_14579,,,Fresh,CHARLEY CR/CHR CR RS,Unspecified,storage
OR_14580,,,Fresh,UNNAMED STREAM/CUSHMAN RD RIVER,Unspecified,storage
OR_14581,,,Fresh,UNNAMED STREAM/GREEN FLT RS,Unspecified,storage
OR_14582,,,Fresh,UNNAMED STREAM/BROWN FLT RS,Unspecified,storage
OR_14583,,,Fresh,UNNAMED STREAM/OBSIDIAN RESERVOIR,Unspecified,storage
OR_14584,,,Fresh,UNNAMED STREAM/LW JNS CAN RIVER,Unspecified,storage
OR_14585,,,Fresh,UNNAMED STREAM/PUMICE RESERVOIR,Unspecified,storage
OR_14586,,,Fresh,UNNAMED STREAM/RADIO HLL RS,Unspecified,storage
OR_14587,,,Fresh,UNNAMED STREAM/POTTER PK RS,Unspecified,storage
OR_14588,,,Fresh,UNNAMED STREAM/SANDY FLT RS,Unspecified,storage
OR_14589,,,Fresh,UNNAMED STREAM/DEAD STR RESERVOIR,Unspecified,storage
OR_14590,,,Fresh,UNNAMED STREAM/JUNIPER T RS,Unspecified,storage
OR_14591,,,Fresh,BUZZARD CR/SNAFU RESERVOIR,Unspecified,storage
OR_14592,,,Fresh,UNNAMED STREAM/TOOL RES 1,Unspecified,storage
OR_14593,,,Fresh,UNNAMED STREAM/N WLKR RS 2,Unspecified,storage
OR_14594,,,Fresh,BUZZARD CR/S SNAFU RIVER,Unspecified,storage
OR_14595,,,Fresh,UNNAMED STREAM/TOOL RES 2,Unspecified,storage
OR_14596,,,Fresh,JACK CR/N BLK RM RESERVOIR,Unspecified,storage
OR_14597,,,Fresh,UNNAMED STREAM/RDDL MT RS 1,Unspecified,storage
OR_14598,,,Fresh,UNNAMED STREAM/HOMESTEAD RS,Unspecified,storage
OR_14599,,,Fresh,UNNAMED STREAM/MAHOG RDG RS,Unspecified,storage
OR_14600,,,Fresh,UNNAMED STREAM/BROWN FLD RS,Unspecified,storage
OR_14601,,,Fresh,UNNAMED STREAM/TYLR TRNOF RIVER,Unspecified,storage
OR_14602,,,Fresh,UNNAMED STREAM/FNRCK CAN RS,Unspecified,storage
OR_14603,,,Fresh,UNNAMED STREAM/SUMMIT RESERVOIR,Unspecified,storage
OR_14604,,,Fresh,UNNAMED STREAM/MCDNLD WH RS,Unspecified,storage
OR_14605,,,Fresh,UNNAMED STREAM/CRANE CR RESERVOIR,Unspecified,storage
OR_14606,,,Fresh,UNNAMED STREAM/RECTOR RESERVOIR,Unspecified,storage
OR_14607,,,Fresh,UNNAMED STREAM/RMRCK WH RESERVOIR,Unspecified,storage
OR_14608,,,Fresh,UNNAMED STREAM/ROCKY HLL RS,Unspecified,storage
OR_14609,,,Fresh,UNNAMED STREAM/BUSH RES 4,Unspecified,storage
OR_14610,,,Fresh,UNNAMED STREAM/DEADMAN RESERVOIR,Unspecified,storage
OR_14611,,,Fresh,UNNAMED STREAM/DRINKWATER RIVER,Unspecified,storage
OR_14612,,,Fresh,UNNAMED STREAM/CLEMENS RESERVOIR,Unspecified,storage
OR_14613,,,Fresh,UNNAMED STREAM/HNTRS CMP RS,Unspecified,storage
OR_14614,,,Fresh,UNNAMED STREAM/KUHL RESERVOIR,Unspecified,storage
OR_14615,,,Fresh,UNNAMED STREAM/SMYTH RESERVOIR,Unspecified,storage
OR_14616,,,Fresh,UNNAMED STREAM/SAGEHEN RESERVOIR,Unspecified,storage
OR_14617,,,Fresh,NORTH FAY CAN CR/M F C RIVER,Unspecified,storage
OR_14618,,,Fresh,UNNAMED STREAM/TRISKA AL RS,Unspecified,storage
OR_14619,,,Fresh,UNNAMED STREAM/LOUIES DR RS,Unspecified,storage
OR_14620,,,Fresh,RD CAN CR/RD CAN RS,Unspecified,storage
OR_14621,,,Fresh,NORTH QUAIL CR/N QL CR RIVER,Unspecified,storage
OR_14622,,,Fresh,UNNAMED STREAM/NW DRAC DR RIVER,Unspecified,storage
OR_14623,,,Fresh,UNNAMED STREAM/TEMPLE AL RS,Unspecified,storage
OR_14624,,,Fresh,UNNAMED STREAM/CATTERSON RS,Unspecified,storage
OR_14625,,,Fresh,RTTLSNK CR/MILL C RS,Unspecified,storage
OR_14626,,,Fresh,UNNAMED STREAM/N LMBNG BS RIVER,Unspecified,storage
OR_14627,,,Fresh,UNNAMED STREAM/S LMBNG BS RIVER,Unspecified,storage
OR_14628,,,Fresh,UNNAMED STREAM/DRY CR RESERVOIR,Unspecified,storage
OR_14629,,,Fresh,PINE CR/S PINE RESERVOIR,Unspecified,storage
OR_14630,,,Fresh,UNNAMED STREAM/JKNS MRY L RIVER,Unspecified,storage
OR_14631,,,Fresh,UNNAMED STREAM/SMYTH CR T RIVER,Unspecified,storage
OR_14632,,,Fresh,UNNAMED STREAM/LNDNG CR RESERVOIR,Unspecified,storage
OR_14633,,,Fresh,UNNAMED STREAM/MOSQUITO F RIVER,Unspecified,storage
OR_14634,,,Fresh,UNNAMED STREAM/ANTLP RES 2,Unspecified,storage
OR_14635,,,Fresh,UNNAMED STREAM/BARNES RES 2,Unspecified,storage
OR_14636,,,Fresh,UNNAMED STREAM/MYRTLE RESERVOIR,Unspecified,storage
OR_14637,,,Fresh,UNNAMED STREAM/POISON RES 2,Unspecified,storage
OR_14638,,,Fresh,UNNAMED STREAM/SMITTY RESERVOIR,Unspecified,storage
OR_14639,,,Fresh,UNNAMED STREAM/KIGER T RS 1,Unspecified,storage
OR_14640,,,Fresh,UNNAMED STREAM/MCCOY TR RS,Unspecified,storage
OR_14641,,,Fresh,UNNAMED STREAM/REX RESERVOIR,Unspecified,storage
OR_14642,,,Fresh,UNNAMED STREAM/LNG HOL G RS,Unspecified,storage
OR_14643,,,Fresh,UNNAMED STREAM/FRST BND RESERVOIR,Unspecified,storage
OR_14644,,,Fresh,UNNAMED STREAM/FRKS PSN C RIVER,Unspecified,storage
OR_14645,,,Fresh,UNNAMED STREAM/FRKS PSN R 2,Unspecified,storage
OR_14646,,,Fresh,UNNAMED STREAM/PS RES 2,Unspecified,storage
OR_14647,,,Fresh,UNNAMED STREAM/GREEN FL RS,Unspecified,storage
OR_14648,,,Fresh,UNNAMED STREAM/OVERSHOE RESERVOIR,Unspecified,storage
OR_14649,,,Fresh,UNNAMED STREAM/PUMMY WTRHL,Unspecified,storage
OR_14650,,,Fresh,UNNAMED STREAM/POST RESERVOIR,Unspecified,storage
OR_14651,,,Fresh,UNNAMED STREAM/SECOND RESERVOIR,Unspecified,storage
OR_14652,,,Fresh,UNNAMED STREAM/CHERRY SPRING RIVER,Unspecified,storage
OR_14653,,,Fresh,UNNAMED STREAM/SNOW DRIFT RIVER,Unspecified,storage
OR_14654,,,Fresh,UNNAMED STREAM/N GLASS BTTE,Unspecified,storage
OR_14655,,,Fresh,NORTH GLS BTT 2,Unspecified,storage
OR_14656,,,Fresh,UNNAMED STREAM/SKL CR SPRY,Unspecified,storage
OR_14657,,,Fresh,UNNAMED STREAM/S FORK LANDING,Unspecified,storage
OR_14658,,,Fresh,UNNAMED STREAM/WHITING RESERVOIR,Unspecified,storage
OR_14659,,,Fresh,UNNAMED STREAM/CROW CAMP RS,Unspecified,storage
OR_14660,,,Fresh,UNNAMED STREAM/MAHON CR RESERVOIR,Unspecified,storage
OR_14661,,,Fresh,UNNAMED STREAM/WILSON BAR RIVER,Unspecified,storage
OR_14662,,,Fresh,UNNAMED STREAM/W LNG HLLW RIVER,Unspecified,storage
OR_14663,,,Fresh,UNNAMED STREAM/COYOTE HL RS,Unspecified,storage
OR_14664,,,Fresh,UNNAMED STREAM/FORKS SEEP RIVER,Unspecified,storage
OR_14665,,,Fresh,UNNAMED STREAM/HERLEHY RESERVOIR,Unspecified,storage
OR_14666,,,Fresh,UNNAMED STREAM/THOMAS RESERVOIR,Unspecified,storage
OR_14667,,,Fresh,UNNAMED STREAM/WALKER RESERVOIR,Unspecified,storage
OR_14668,,,Fresh,UNNAMED STREAM/RIM ROCK SP,Unspecified,storage
OR_14669,,,Fresh,UNNAMED STREAM/RIDDLE RIM RIVER,Unspecified,storage
OR_14670,,,Fresh,UNNAMED STREAM/N RDL RIM 2,Unspecified,storage
OR_14671,,,Fresh,UNNAMED STREAM/S RIDDLE RIM,Unspecified,storage
OR_14672,,,Fresh,UNNAMED STREAM/S RDDL RIM 2,Unspecified,storage
OR_14673,,,Fresh,UNNAMED STREAM/N RDDL RIM 2,Unspecified,storage
OR_14674,,,Fresh,UNNAMED STREAM/UPR PAUL CREEK,Unspecified,storage
OR_14675,,,Fresh,UNNAMED STREAM/MCBAIN F S RIVER,Unspecified,storage
OR_14676,,,Fresh,UNNAMED STREAM/OLD RYE RS 2,Unspecified,storage
OR_14677,,,Fresh,UNNAMED STREAM/POISON RESERVOIR,Unspecified,storage
OR_14678,,,Fresh,UNNAMED STREAM/DAVIES RESERVOIR,Unspecified,storage
OR_14679,,,Fresh,UNNAMED STREAM/KIGER TRIB RIVER,Unspecified,storage
OR_14680,,,Fresh,UNNAMED STREAM/DIAMOND RS 7,Unspecified,storage
OR_14681,,,Fresh,UNNAMED STREAM/SHPHRDR RESERVOIR,Unspecified,storage
OR_14682,,,Fresh,UNNAMED STREAM/BUCK CAMP RS,Unspecified,storage
OR_14683,,,Fresh,UNNAMED STREAM/SIDEHILL R 1,Unspecified,storage
OR_14684,,,Fresh,UNNAMED STREAM/SIDEHILL R 2,Unspecified,storage
OR_14685,,,Fresh,UNNAMED STREAM/UP WLLW CR RIVER,Unspecified,storage
OR_14686,,,Fresh,UNNAMED STREAM/ROADS END RS,Unspecified,storage
OR_14687,,,Fresh,UNNAMED STREAM/GREEN WTR RS,Unspecified,storage
OR_14688,,,Fresh,UNNAMED STREAM/FLAT TOP RESERVOIR,Unspecified,storage
OR_14689,,,Fresh,UNNAMED STREAM/KERN BROS RS,Unspecified,storage
OR_14690,,,Fresh,UNNAMED STREAM/FISHER FLT RIVER,Unspecified,storage
OR_14691,,,Fresh,LOST CR/LOST CR RESERVOIR,Unspecified,storage
OR_14692,,,Fresh,UNNAMED STREAM/MARYS L RESERVOIR,Unspecified,storage
OR_14693,,,Fresh,UNNAMED STREAM/BURNT F RS 2,Unspecified,storage
OR_14694,,,Fresh,UNNAMED STREAM/HORSE CR RESERVOIR,Unspecified,storage
OR_14695,,,Fresh,UNNAMED STREAM/KELLOGG L RS,Unspecified,storage
OR_14696,,,Fresh,UNNAMED STREAM/BLD MT DV RS,Unspecified,storage
OR_14697,,,Fresh,UNNAMED STREAM/S RDDL MT RS,Unspecified,storage
OR_14698,,,Fresh,UNNAMED DRAIN/BCKLY RS 2,Unspecified,storage
OR_14699,,,Fresh,UNNAMED DRN/BRNT F RS 2,Unspecified,storage
OR_14700,,,Fresh,UNNAMED DRAIN/DUR L RESERVOIR,Unspecified,storage
OR_14701,,,Fresh,UNNAMED DRAW/HGHTS L RS,Unspecified,storage
OR_14702,,,Fresh,UNNAMED DRAIN/ROAD L RESERVOIR,Unspecified,storage
OR_14703,,,Fresh,UNNAMED DRAIN/HIDDN L RS,Unspecified,storage
OR_14704,,,Fresh,UNNAMED DRAIN/PLTTR L RS,Unspecified,storage
OR_14705,,,Fresh,UNNAMED DRAIN/MCBN FL RS,Unspecified,storage
OR_14706,,,Fresh,UNNAMED STREAM/COW CR RD RS,Unspecified,storage
OR_14707,,,Fresh,UNNAMED STREAM/MONUMENT RESERVOIR,Unspecified,storage
OR_14708,,,Fresh,PEWEE CR/PEWEE CR RS,Unspecified,storage
OR_14709,,,Fresh,UNNAMED DRAIN/NEILS L RS,Unspecified,storage
OR_14710,,,Fresh,UNNAMED STREAM/HALF WAY RESERVOIR,Unspecified,storage
OR_14711,,,Fresh,UNNAMED STREAM/MLTRY RD RESERVOIR,Unspecified,storage
OR_14712,,,Fresh,UNNAMED STREAM/BRSHY CAN RS,Unspecified,storage
OR_14713,,,Fresh,UNNAMED STREAM/SAGE HEN RESERVOIR,Unspecified,storage
OR_14714,,,Fresh,UNNAMED STREAM/ROUX DR RS 1,Unspecified,storage
OR_14715,,,Fresh,UNNAMED STREAM/W BUTTE RESERVOIR,Unspecified,storage
OR_14716,,,Fresh,UNNAMED STREAM/SHEEPHRDR RS,Unspecified,storage
OR_14717,,,Fresh,UNNAMED STREAM/PANEL RESERVOIR,Unspecified,storage
OR_14718,,,Fresh,UNNAMED STREAM/W WILL CR RS,Unspecified,storage
OR_14719,,,Fresh,UNNAMED STREAM/S RD MT RS 4,Unspecified,storage
OR_14720,,,Fresh,UNNAMED STREAM/RODEO DEV RS,Unspecified,storage
OR_14721,,,Fresh,UNNAMED STREAM/GOATHEAD RESERVOIR,Unspecified,storage
OR_14722,,,Fresh,UNNAMED STREAM/HUGHT DAM RS,Unspecified,storage
OR_14723,,,Fresh,UNNAMED STREAM/UMBRLL PN RS,Unspecified,storage
OR_14724,,,Fresh,UNNAMED STREAM/SGHEN HLL RS,Unspecified,storage
OR_14725,,,Fresh,UNNAMED STREAM/WOODCAMP RESERVOIR,Unspecified,storage
OR_14726,,,Fresh,UNNAMED STREAM/HNS WH RESERVOIR,Unspecified,storage
OR_14727,,,Fresh,UNNAMED STREAM/POISN WH RESERVOIR,Unspecified,storage
OR_14728,,,Fresh,UNNAMED STREAM/BN VST WH RS,Unspecified,storage
OR_14729,,,Fresh,UNNAMED STREAM/WTZL CR RESERVOIR,Unspecified,storage
OR_14730,,,Fresh,RUNOFF/CHAIN L WH RS,Unspecified,storage
OR_14731,,,Fresh,RUNOFF/L WLLW CR RS,Unspecified,storage
OR_14732,,,Fresh,RUNOFF/SMTH CR WH RS,Unspecified,storage
OR_14733,,,Fresh,UNNAMED STREAM/PRSPCT L RESERVOIR,Unspecified,storage
OR_14734,,,Fresh,UNNAMED STREAM/BIG BASIN RS,Unspecified,storage
OR_14735,,,Fresh,UNNAMED STREAM/WIRE FNC RS,Unspecified,storage
OR_14736,,,Fresh,UNNAMED STREAM/DEAD SAGE RS,Unspecified,storage
OR_14737,,,Fresh,UNNAMED STREAM/BROKEN BX RS,Unspecified,storage
OR_14738,,,Fresh,UNNAMED STREAM/BSLT RM RS2,Unspecified,storage
OR_14739,,,Fresh,UNNAMED STREAM/BSLT RM RS1,Unspecified,storage
OR_14740,,,Fresh,BEAVER CR/LOPER RESERVOIR,Unspecified,storage
OR_14741,,,Fresh,UNNAMED STREAM/DEAD COW RS,Unspecified,storage
OR_14742,,,Fresh,UNNAMED STREAM/BG RCK 49 RS,Unspecified,storage
OR_14743,,,Fresh,UNNAMED STREAM/NORTH RESERVOIR,Unspecified,storage
OR_14744,,,Fresh,UNNAMED STREAM/JNPR RDGE RS,Unspecified,storage
OR_14745,,,Fresh,UNNAMED STREAM/UPR LMBG RS,Unspecified,storage
OR_14746,,,Fresh,UNNAMED ST/GRZNG ASSC RS,Unspecified,storage
OR_14747,,,Fresh,UNNAMED STREAM/LN PN RS 57,Unspecified,storage
OR_14748,,,Fresh,UNNAMED STREAM/S DRNKWTR RS,Unspecified,storage
OR_14749,,,Fresh,UNNAMED STREAM/N ASSOC RESERVOIR,Unspecified,storage
OR_14750,,,Fresh,UNNAMED STREAM/S JCK MT RESERVOIR,Unspecified,storage
OR_14751,,,Fresh,UNNAMED STREAM/TRPL SPRING RS1,Unspecified,storage
OR_14752,,,Fresh,UNNAMED STREAM/TRPL SPRING RS2,Unspecified,storage
OR_14753,,,Fresh,UNNAMED STREAM/TRPL SPRING RS3,Unspecified,storage
OR_14754,,,Fresh,UNNAMED STREAM/DRY MT RES 4,Unspecified,storage
OR_14755,,,Fresh,UNNAMED STREAM/BOONE CAN RS,Unspecified,storage
OR_14756,,,Fresh,TANK CREEK,Unspecified,storage
OR_14757,,,Fresh,WYLIE GULCH,Unspecified,storage
OR_14758,,,Fresh,WATER GULCH,Unspecified,storage
OR_14759,,,Fresh,DEER GULCH,Unspecified,storage
OR_14760,,,Fresh,DUGOUT CREEK,Unspecified,storage
OR_14761,,,Fresh,DINNER CREEK,Unspecified,storage
OR_14762,,,Fresh,HORSE CORRAL SPR,Unspecified,surface water
OR_14763,,,Fresh,MCALLISTER SPR,Unspecified,surface water
OR_14764,,,Fresh,GRAVEL SPRING,Unspecified,surface water
OR_14765,,,Fresh,RASTUS MTN SPR,Unspecified,surface water
OR_14766,,,Fresh,SALT CANYON SPRING,Unspecified,surface water
OR_14767,,,Fresh,LTTL BEAR CR SPR,Unspecified,surface water
OR_14768,,,Fresh,TONY SPRING,Unspecified,surface water
OR_14769,,,Fresh,3 E SPR,Unspecified,surface water
OR_14770,,,Fresh,PATTERSON SPRING,Unspecified,surface water
OR_14771,,,Fresh,BOB BENNETT SPRING,Unspecified,surface water
OR_14772,,,Fresh,SOUTH LIL SAGE HEN SPR,Unspecified,surface water
OR_14773,,,Fresh,STANCLIFF CREEK,Unspecified,surface water
OR_14774,,,Fresh,JOHNNIE SPR,Unspecified,surface water
OR_14775,,,Fresh,MAZONI SPRING 4849,Unspecified,surface water
OR_14776,,,Fresh,TREE ROOT CAN,Unspecified,storage
OR_14777,,,Fresh,KENNARD CAN,Unspecified,storage
OR_14778,,,Fresh,MIDDLE FORK,Unspecified,storage
OR_14779,,,Fresh,UPR JUNIPER SL,Unspecified,storage
OR_14780,,,Fresh,MID JUNIPER SL,Unspecified,storage
OR_14781,,,Fresh,WEST JUNIPER SL,Unspecified,storage
OR_14782,,,Fresh,HAHN CAN,Unspecified,storage
OR_14783,,,Fresh,WEST HAHN CAN,Unspecified,storage
OR_14784,,,Fresh,HAHN FORKS,Unspecified,storage
OR_14785,,,Fresh,HAHN SPRING,Unspecified,storage
OR_14786,,,Fresh,RUNOFF/TURKEY RESERVOIR,Unspecified,storage
OR_14787,,,Fresh,RUNOFF/TAYLOR FL RESERVOIR,Unspecified,storage
OR_14788,,,Fresh,RUNOFF/SHEARING C RS,Unspecified,storage
OR_14789,,,Fresh,RUNOFF/APPLE TREE RS,Unspecified,storage
OR_14790,,,Fresh,SPR2,Unspecified,storage
OR_14791,,,Fresh,SPRING 6,Unspecified,storage
OR_14792,,,Fresh,NO FLOW SPRING 1066,Unspecified,surface water
OR_14793,,,Fresh,HORSE GULCH,Unspecified,storage
OR_14794,,,Fresh,BALM FORK,Unspecified,storage
OR_14795,,,Fresh,ROBINSON CAN,Unspecified,storage
OR_14796,,,Fresh,MERRILL SPR,Unspecified,storage
OR_14797,,,Fresh,ARROWHEAD SPRING,Unspecified,storage
OR_14798,,,Fresh,COWAN CREEK,Unspecified,storage
OR_14799,,,Fresh,BLACK WILLOW GULCH,Unspecified,storage
OR_14800,,,Fresh,LITTLE GRANITE CREEK,Unspecified,storage
OR_14801,,,Fresh,BIG GRANITE CREEK,Unspecified,storage
OR_14802,,,Fresh,JOHNSON GULCH,Unspecified,storage
OR_14803,,,Fresh,STACKHOUSE CANYON,Unspecified,storage
OR_14804,,,Fresh,NORTH BRANCH CAMPKILL CREEK,Unspecified,storage
OR_14805,,,Fresh,NORTH ALKALI CREEK,Unspecified,storage
OR_14806,,,Fresh,TOD CREEK,Unspecified,storage
OR_14807,,,Fresh,CHICKEN SPRINGS CAN,Unspecified,storage
OR_14808,,,Fresh,SOUTH GRIZZLY SPRING,Unspecified,surface water
OR_14809,,,Fresh,BRAIDEN SPR,Unspecified,surface water
OR_14810,,,Fresh,READ SPRING,Unspecified,surface water
OR_14811,,,Fresh,WEST SPRINGER SPR,Unspecified,surface water
OR_14812,,,Fresh,KENNEDY SPR,Unspecified,surface water
OR_14813,,,Fresh,RIDGEWAY SPR,Unspecified,surface water
OR_14814,,,Fresh,UPPER PINE RIDGE SPRING,Unspecified,surface water
OR_14815,,,Fresh,LOWER PINE RIDGE SPRING,Unspecified,surface water
OR_14816,,,Fresh,MCCOIN STACKYARD SPRING,Unspecified,surface water
OR_14817,,,Fresh,MCCOIN ORCHARD SPR,Unspecified,surface water
OR_14818,,,Fresh,RED TOP SPR,Unspecified,surface water
OR_14819,,,Fresh,UPPER KECKLER SPRING,Unspecified,surface water
OR_14820,,,Fresh,UPR SKULL HOL SPRING 1,Unspecified,surface water
OR_14821,,,Fresh,UPR SKULL HOL SPRING 2,Unspecified,surface water
OR_14822,,,Fresh,LWR SKULL HOL SPRING,Unspecified,surface water
OR_14823,,,Fresh,EASTSPRINGER SPR,Unspecified,surface water
OR_14824,,,Fresh,RODMAN SPRING,Unspecified,surface water
OR_14825,,,Fresh,ROBEY SPRING,Unspecified,surface water
OR_14826,,,Fresh,SQUIRREL CAMP SPRING,Unspecified,surface water
OR_14827,,,Fresh,NORTH COUGAR SPR,Unspecified,surface water
OR_14828,,,Fresh,PINE STUB CREEK,Unspecified,storage
OR_14829,,,Fresh,SHOESTRING CREEK,Unspecified,storage
OR_14830,,,Fresh,BURNT CORRAL CREEK,Unspecified,storage
OR_14831,,,Fresh,BUNRT CORRAL CREEK,Unspecified,storage
OR_14832,,,Fresh,PAULINA CREEK,Unspecified,storage
OR_14833,,,Fresh,HOOKER GULCH,Unspecified,storage
OR_14834,,,Fresh,BALDY CREEK,Unspecified,storage
OR_14835,,,Fresh,STORIE GULCH,Unspecified,storage
OR_14836,,,Fresh,GREY SPRING,Unspecified,surface water
OR_14837,,,Fresh,SHEEPCAMP SPRING,Unspecified,surface water
OR_14838,,,Fresh,HOUSE CORRAL CR,Unspecified,storage
OR_14839,,,Fresh,LA SERE CREEK,Unspecified,storage
