WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTwr_WS16129,,,Fresh,Burrows Spring,,Unknown
UTwr_WS16130,,,Fresh,Bullberry Spring  PWI #009 Map #844,,Unknown
UTwr_WS16131,,,Fresh,Rigger Spring   PWI #010  Map #305,,Unknown
UTwr_WS16132,,,Fresh,Long Flat Spring  PWI #010 Map #306,,Unknown
UTwr_WS16133,,,Fresh,Oak Basin Spring,,Unknown
UTwr_WS16134,,,Fresh,Baker Spring,,Unknown
UTwr_WS16135,,,Fresh,Oak Spring #1,,Unknown
UTwr_WS16136,,,Fresh,Oak Spring #2,,Unknown
UTwr_WS16137,,,Fresh,Cassidy Spring,,Unknown
UTwr_WS16138,,,Fresh,Bumblebee Spring,,Unknown
UTwr_WS16139,,,Fresh,Lowder Creek Stream,,Surface Water
UTwr_WS16140,,,Fresh,Burr Springs,,Surface Water
UTwr_WS16141,,,Fresh,Sunfish Spring,,Unknown
UTwr_WS16142,,,Fresh,Chucker Spring,,Unknown
UTwr_WS16143,,,Fresh,Starling Spring,,Unknown
UTwr_WS16144,,,Fresh,Skunk Spring,,Unknown
UTwr_WS16145,,,Fresh,Ego #1 Spring,,Unknown
UTwr_WS16146,,,Fresh,Torgerson Spring,,Unknown
UTwr_WS16147,,,Fresh,Pine Hen Spring,,Unknown
UTwr_WS16148,,,Fresh,Teeples Spring,,Unknown
UTwr_WS16149,,,Fresh,Hancock Spring,,Unknown
UTwr_WS16150,,,Fresh,Pole Flat Spring,,Unknown
UTwr_WS16151,,,Fresh,Wallow Spring,,Unknown
UTwr_WS16152,,,Fresh,Sanford Spring,,Unknown
UTwr_WS16153,,,Fresh,Wahoo Spring,,Unknown
UTwr_WS16154,,,Fresh,Gahew Spring,,Surface Water
UTwr_WS16155,,,Fresh,Skull Spring,,Unknown
UTwr_WS16156,,,Fresh,Praetor Spring,,Unknown
UTwr_WS16157,,,Fresh,Gooseberry Creek,,Surface Water
UTwr_WS16158,,,Fresh,Gooseberry #1 Spring,,Unknown
UTwr_WS16159,,,Fresh,Gooseberry #2 Spring,,Unknown
UTwr_WS16160,,,Fresh,Puma Springs,,Unknown
UTwr_WS16161,,,Fresh,Wundy Ridge Draw,,Surface Water
UTwr_WS16162,,,Fresh,Wundy Ridge Draw,,Point of Return
UTwr_WS16163,,,Fresh,Cougar Springs,,Unknown
UTwr_WS16164,,,Fresh,Bronco Spring,,Unknown
UTwr_WS16165,,,Fresh,Boobe Spring,,Unknown
UTwr_WS16166,,,Fresh,Outlaw Creek,,Unknown
UTwr_WS16167,,,Fresh,Skougard Canyon,,Unknown
UTwr_WS16168,,,Fresh,Hangman Spring,,Unknown
UTwr_WS16169,,,Fresh,Hunt Creek and Tom Best Spring,,Surface Water
UTwr_WS16170,,,Fresh,An Intermittent Stream,,Surface Water
UTwr_WS16171,,,Fresh,An Intermittent Stream,,Point of Return
UTwr_WS16172,,,Fresh,Harry Hole Spring,,Surface Water
UTwr_WS16173,,,Fresh,Doe Hole Spring,,Surface Water
UTwr_WS16174,,,Fresh,Rim Seep Spring,,Unknown
UTwr_WS16175,,,Fresh,Lava Bed Spring,,Surface Water
UTwr_WS16176,,,Fresh,Brindley Spring,,Unknown
UTwr_WS16177,,,Fresh,Andys Canyon Spring,,Unknown
UTwr_WS16178,,,Fresh,Forshea Spring,,Unknown
UTwr_WS16179,,,Fresh,Box Creek Spring,,Unknown
UTwr_WS16180,,,Fresh,Koosharem Pasture Spring,,Unknown
UTwr_WS16181,,,Fresh,Red Cedar Spring,,Surface Water
UTwr_WS16182,,,Fresh,Pete Spring Number 1,,Surface Water
UTwr_WS16183,,,Fresh,Pete Spring Number 1,,Point of Return
UTwr_WS16184,,,Fresh,Pete Spring Number 2,,Surface Water
UTwr_WS16185,,,Fresh,Pete Spring Number 2,,Point of Return
UTwr_WS16186,,,Fresh,Unnamed Spring  (France Canyon),,Unknown
UTwr_WS16187,,,Fresh,Nick`s Spring,,Surface Water
UTwr_WS16188,,,Fresh,Pete Spring #2,,Surface Water
UTwr_WS16189,,,Fresh,Pete Spring #1,,Surface Water
UTwr_WS16190,,,Fresh,Duck Creek and Spring,,Surface Water
UTwr_WS16191,,,Fresh,Race Hollow Wash,,Surface Water
UTwr_WS16192,,,Fresh,Prospect Creek Springs #1 and #2,,groundwater/spring
UTwr_WS16193,,,Fresh,Reynolds Spring,,groundwater/spring
UTwr_WS16194,,,Fresh,Beebe Spring,,Surface Water
UTwr_WS16195,,,Fresh,South Fork Sevier River and Springs,,Surface Water
UTwr_WS16196,,,Fresh,Koosharem Ranger Station Spring,,Surface Water
UTwr_WS16197,,,Fresh,Koosharem Ranger Station Spring,,Groundwater/all
UTwr_WS16198,,,Fresh,Stoker Canyon Spring,,Surface Water
UTwr_WS16199,,,Fresh,Sevier River,,Surface Water
UTwr_WS16200,,,Fresh,Sevier River,,Point of Return
UTwr_WS16201,,,Fresh,Forshea Spring,,Surface Water
UTwr_WS16202,,,Fresh,Forshea Spring,,Point of Return
UTwr_WS16203,,,Fresh,Steens Spring,,Surface Water
UTwr_WS16204,,,Fresh,Horse Seep,,Surface Water
UTwr_WS16205,,,Fresh,Root Spring,,Surface Water
UTwr_WS16206,,,Fresh,Rocky Ford Spring,,Surface Water
UTwr_WS16207,,,Fresh,King Spring,,Surface Water
UTwr_WS16208,,,Fresh,Parker Springs,,Surface Water
UTwr_WS16209,,,Fresh,Broad Hollow Springs,,Surface Water
UTwr_WS16210,,,Fresh,"Pipe Spring - PWI #.015, Map N.112",,Unknown
UTwr_WS16211,,,Fresh,East Fork Sevier River,,Surface Water
UTwr_WS16212,,,Fresh,East Fork Sevier River,,Point of Return
UTwr_WS16213,,,Fresh,South Fork Sevier River,,Groundwater/all
UTwr_WS16214,,,Fresh,Branch and Shurtz Creeks,,Surface Water
UTwr_WS16215,,,Fresh,Broad Hollow Springs,,Groundwater/all
UTwr_WS16216,,,Fresh,East Fork of Sevier River,,Unknown
UTwr_WS16217,,,Fresh,Forshea Pasture Spring,,Unknown
UTwr_WS16218,,,Fresh,Kings Rim Pond,,Unknown
UTwr_WS16219,,,Fresh,John Wiles Draw Pond,,Unknown
UTwr_WS16220,,,Fresh,Pine Canyon Pond,,Unknown
UTwr_WS16221,,,Fresh,Rock Canyon Reservoir,,Unknown
UTwr_WS16222,,,Fresh,Wood Hollow Reservoir,,Unknown
UTwr_WS16223,,,Fresh,Chicken Hollow Pond,,Unknown
UTwr_WS16224,,,Fresh,Indian Flat Pond,,Unknown
UTwr_WS16225,,,Fresh,Dead Horse Reservoir,,Unknown
UTwr_WS16226,,,Fresh,Langdon Spring,,Unknown
UTwr_WS16227,,,Fresh,Long Leaf Pine Pond,,Unknown
UTwr_WS16228,,,Fresh,Birch Creek Pond,,Unknown
UTwr_WS16229,,,Fresh,Snowball Pond,,Unknown
UTwr_WS16230,,,Fresh,Thurber Fork of Greenwich Creek,,Unknown
UTwr_WS16231,,,Fresh,Larues Pond,,Unknown
UTwr_WS16232,,,Fresh,Ivans Spring,,Unknown
UTwr_WS16233,,,Fresh,Luke Reservoir,,Unknown
UTwr_WS16234,,,Fresh,Savage Reservoir,,Unknown
UTwr_WS16235,,,Fresh,Coates Reservoir,,Unknown
UTwr_WS16236,,,Fresh,Kinney Spring Dry Canyon Pond,,Unknown
UTwr_WS16237,,,Fresh,Upper Rock Hollow Pond,,Unknown
UTwr_WS16238,,,Fresh,Lower Rock Hollow Pond,,Unknown
UTwr_WS16239,,,Fresh,South Fork Box Creek,,Unknown
UTwr_WS16240,,,Fresh,Newells Pond,,Unknown
UTwr_WS16241,,,Fresh,Winget Pond,,Unknown
UTwr_WS16242,,,Fresh,Milts Pond,,Unknown
UTwr_WS16243,,,Fresh,Burnt Flat Reservoir,,Unknown
UTwr_WS16244,,,Fresh,Long Swale Pond,,Unknown
UTwr_WS16245,,,Fresh,Deans Pond,,Unknown
UTwr_WS16246,,,Fresh,Willards Pond,,Unknown
UTwr_WS16247,,,Fresh,Jesson Pond,,Unknown
UTwr_WS16248,,,Fresh,Cys Pond,,Unknown
UTwr_WS16249,,,Fresh,Upper Shaffer Canyon Spring,,Unknown
UTwr_WS16250,,,Fresh,Snow Course Spring,,Unknown
UTwr_WS16251,,,Fresh,Little Rock Canyon Reservoir,,Unknown
UTwr_WS16252,,,Fresh,Rock Springs Pond,,Unknown
UTwr_WS16253,,,Fresh,Six Patch Reservoir,,Unknown
UTwr_WS16254,,,Fresh,Pole Canyon Reservoir,,Unknown
UTwr_WS16255,,,Fresh,Koosharem Creek,,Unknown
UTwr_WS16256,,,Fresh,Christensen Spring,,Unknown
UTwr_WS16257,,,Fresh,Dry Hollow Spring #1,,Unknown
UTwr_WS16258,,,Fresh,Dry Hollow Spring #2,,Unknown
UTwr_WS16259,,,Fresh,Greenwich Creek,,Unknown
UTwr_WS16260,,,Fresh,Middle Fork S. Fork Greenwich Creek,,Unknown
UTwr_WS16261,,,Fresh,Two Spring Creek,,Unknown
UTwr_WS16262,,,Fresh,South Fork Greenwich Creek,,Unknown
UTwr_WS16263,,,Fresh,North Fork Box Creek,,Unknown
UTwr_WS16264,,,Fresh,Browns Dairy Creek,,Unknown
UTwr_WS16265,,,Fresh,Langdon Creek and S. Fork Box Creek,,Unknown
UTwr_WS16266,,,Fresh,South Dairy Creek,,Unknown
UTwr_WS16267,,,Fresh,North Dairy Creek,,Unknown
UTwr_WS16268,,,Fresh,Jass Dairy Creek,,Unknown
UTwr_WS16269,,,Fresh,Anderson Dairy Creek,,Unknown
UTwr_WS16270,,,Fresh,Pole Canyon Spring #1,,Unknown
UTwr_WS16271,,,Fresh,Pole Canyon Spring #2,,Unknown
UTwr_WS16272,,,Fresh,Pole Canyon Spring #3,,Unknown
UTwr_WS16273,,,Fresh,Pole Canyon Spring #4,,Unknown
UTwr_WS16274,,,Fresh,Dyches Pond,,Unknown
UTwr_WS16275,,,Fresh,Jackie Canyon Spring,,Unknown
UTwr_WS16276,,,Fresh,Shaffer Canyon Spring,,Unknown
UTwr_WS16277,,,Fresh,Browns Canyon Spring,,Unknown
UTwr_WS16278,,,Fresh,Box Creek Spring #2,,Unknown
UTwr_WS16279,,,Fresh,Box Creek Spring #3,,Unknown
UTwr_WS16280,,,Fresh,Box Creek Spring #4,,Unknown
UTwr_WS16281,,,Fresh,Box Creek Spring #5,,Unknown
UTwr_WS16282,,,Fresh,Box Creek Spring #6,,Unknown
UTwr_WS16283,,,Fresh,South Fork Greenwich Spring #1,,Unknown
UTwr_WS16284,,,Fresh,South Fork Greenwich Spring #2,,Unknown
UTwr_WS16285,,,Fresh,South Fork Greenwich Spring #3,,Unknown
UTwr_WS16286,,,Fresh,Brindley Flat Spring #1,,Unknown
UTwr_WS16287,,,Fresh,Brindley Flat Spring #2,,Unknown
UTwr_WS16288,,,Fresh,Brindley Flat Spring #3,,Unknown
UTwr_WS16289,,,Fresh,Brindley Flat Spring #4,,Unknown
UTwr_WS16290,,,Fresh,North Rim Seep Spring,,Unknown
UTwr_WS16291,,,Fresh,Branch Creek Springs,,Surface Water
UTwr_WS16292,,,Fresh,Branch Creek Springs,,Point of Rediversion
UTwr_WS16293,,,Fresh,Thurber Fork Greenwich Creek,,Unknown
UTwr_WS16294,,,Fresh,East Fork South Fork Greenwich Creek,,Unknown
UTwr_WS16295,,,Fresh,Koosharem Pasture Spring #2,,Unknown
UTwr_WS16296,,,Fresh,Middle Fork Box Creek Spring #1,,Unknown
UTwr_WS16297,,,Fresh,Little Table Spring,,Unknown
UTwr_WS16298,,,Fresh,Doe Flat Spring,,Unknown
UTwr_WS16299,,,Fresh,Twin Peaks Pond,,Unknown
UTwr_WS16300,,,Fresh,Battle Creek,,Point of Return
UTwr_WS16301,,,Fresh,Homestead House Spring,,Surface Water
UTwr_WS16302,,,Fresh,KK Spring,,Unknown
UTwr_WS16303,,,Fresh,Itching Post Spring,,Surface Water
UTwr_WS16304,,,Fresh,Cougar Spring,,Surface Water
UTwr_WS16305,,,Fresh,Swains Creek Spring & Harris Spring,,Surface Water
UTwr_WS16306,,,Fresh,Beaver Creek also known as Box Creek,,Surface Water
UTwr_WS16307,,,Fresh,South Fork Sevier River,,Surface Water
UTwr_WS16308,,,Fresh,Little Meadow Spring,,Surface Water
UTwr_WS16309,,,Fresh,Boundry Spring,,Unknown
UTwr_WS16310,,,Fresh,"Sidehill Spring, Cold Spring, West Fork Asay Seep",,Surface Water
UTwr_WS16311,,,Fresh,Upper Pond,,Surface Water
UTwr_WS16312,,,Fresh,Beaver Pond,,Surface Water
UTwr_WS16313,,,Fresh,East Fork Sevier River,,Unknown
UTwr_WS16314,,,Fresh,Birch Spring (North & South),,Surface Water
UTwr_WS16315,,,Fresh,Milos Spring,,Surface Water
UTwr_WS16316,,,Fresh,Panguitch Lake,,Surface Water
UTwr_WS16317,,,Fresh,Panguitch Lake,,Groundwater/all
UTwr_WS16318,,,Fresh,City Creek,,Point of Return
UTwr_WS16319,,,Fresh,Panguitch Creek,,Point of Rediversion
UTwr_WS16320,,,Fresh,Panguitch Creek,,Surface Water
UTwr_WS16321,,,Fresh,Mammoth Creek,,Surface Water
UTwr_WS16322,,,Fresh,Manning Creek,,Point of Return
UTwr_WS16323,,,Fresh,Manning Creek,,Surface Water
UTwr_WS16324,,,Fresh,Antimony Creek,,Point of Return
UTwr_WS16325,,,Fresh,Antimony Creek,,Surface Water
UTwr_WS16326,,,Fresh,Burr Creek (Battle Creek),,Point of Rediversion
UTwr_WS16327,,,Fresh,Burr Creek (Battle Creek),,Surface Water
UTwr_WS16328,,,Fresh,Burr Creek (Battle Creek),,Point of Return
UTwr_WS16329,,,Fresh,Andy Springs,,Surface Water
UTwr_WS16330,,,Fresh,Rocky Ford Upper Spring,,Surface Water
UTwr_WS16331,,,Fresh,Lower King Spring,,Surface Water
UTwr_WS16332,,,Fresh,Hawkins Springs,,Surface Water
UTwr_WS16333,,,Fresh,Greenwich Creek,,Point of Return
UTwr_WS16334,,,Fresh,Greenwich Creek,,Surface Water
UTwr_WS16335,,,Fresh,Otter Creek,,Point of Return
UTwr_WS16336,,,Fresh,Praetor (South) Creek,,Unknown
UTwr_WS16337,,,Fresh,Praetor (North) Creek,,Unknown
UTwr_WS16338,,,Fresh,McCardy Spring,,Surface Water
UTwr_WS16339,,,Fresh,East Fork of Sevier River,,Surface Water
UTwr_WS16340,,,Fresh,unnamed springs,,Unknown
UTwr_WS16341,,,Fresh,Showalter Spring,,Surface Water
UTwr_WS16342,,,Fresh,Pacer Lake,,Surface Water
UTwr_WS16343,,,Fresh,Pole Canyon Spring,,Surface Water
UTwr_WS16344,,,Fresh,Thirsty Indian Seep,,Surface Water
UTwr_WS16345,,,Fresh,Ole Pipe Spring,,Surface Water
UTwr_WS16346,,,Fresh,Deer Creek,,Point of Return
UTwr_WS16347,,,Fresh,East Fork of the Sevier River,,Surface Water
UTwr_WS16348,,,Fresh,East Fork of the Sevier River,,Point of Return
UTwr_WS16349,,,Fresh,"Castle, Minnie or Little Creek",,Surface Water
UTwr_WS16350,,,Fresh,Hatch Canyon Creek,,Unknown
UTwr_WS16351,,,Fresh,Tom Best Spring,,Surface Water
UTwr_WS16352,,,Fresh,Springs & Underground Water Wells,,Point of Return
UTwr_WS16353,,,Fresh,Henrie Slough,,Surface Water
UTwr_WS16354,,,Fresh,Duck Creek and Duck Creek Spring,,Surface Water
UTwr_WS16355,,,Fresh,10 unnamed springs,,Surface Water
UTwr_WS16356,,,Fresh,Lundale Spring,,Surface Water
UTwr_WS16357,,,Fresh,"Springs, Seeps & Streams",,Surface Water
UTwr_WS16358,,,Fresh,Sanford Creek,,Surface Water
UTwr_WS16359,,,Fresh,Tommy Creek,,Unknown
UTwr_WS16360,,,Fresh,Clear Creek Water Well,,Unknown
UTwr_WS16361,,,Fresh,Panguitch Creek & Trib.,,Unknown
UTwr_WS16362,,,Fresh,Panguitch Creek & Tributaries,,Unknown
UTwr_WS16363,,,Fresh,Panguitch Lake,,Unknown
UTwr_WS16364,,,Fresh,Panguitch Creek,,Unknown
UTwr_WS16365,,,Fresh,Unnamed Springs & Little Creek,,Unknown
UTwr_WS16366,,,Fresh,Panguitch Creek and Tributaries,,Unknown
UTwr_WS16367,,,Fresh,Mammoth Creek,,Unknown
UTwr_WS16368,,,Fresh,Panguitch Creek and Tributary,,Unknown
UTwr_WS16369,,,Fresh,Little Pine Creek,,Unknown
UTwr_WS16370,,,Fresh,Panguitch Cr. and Trib.,,Unknown
UTwr_WS16371,,,Fresh,Panguitch Lake/Reservoir,,Unknown
UTwr_WS16372,,,Fresh,Panguitch Creek & Trib,,Unknown
UTwr_WS16373,,,Fresh,Panguitch Cr. & Tributaries,,Unknown
UTwr_WS16374,,,Fresh,Panguitch Creek and Trib.,,Unknown
UTwr_WS16375,,,Fresh,Springs & Little Creek,,Unknown
UTwr_WS16376,,,Fresh,Panguitch Creek & tributaries,,Unknown
UTwr_WS16377,,,Fresh,Panquitch Creek & Tributary,,Unknown
UTwr_WS16378,,,Fresh,Panguitch Creek & tributary,,Unknown
UTwr_WS16379,,,Fresh,Panguitch Creek and tributary,,Unknown
UTwr_WS16380,,,Fresh,Red`s Spring,,Surface Water
UTwr_WS16381,,,Fresh,Upper Hoodle Spring,,Surface Water
UTwr_WS16382,,,Fresh,Tommy Creek,,Surface Water
UTwr_WS16383,,,Fresh,East Fork Of Sevier River,,Surface Water
UTwr_WS16384,,,Fresh,Jones Corral Draw,,Surface Water
UTwr_WS16385,,,Fresh,two unnamed springs,,Unknown
UTwr_WS16386,,,Fresh,"Guzzler, Ponds (2), and Underground Water Well",,Groundwater/all
UTwr_WS16387,,,Fresh,"Guzzler, Ponds (2), and Underground Water Well",,Surface Water
UTwr_WS16388,,,Fresh,"Pine and Wild Cat, and Cherry Creeks",,Surface Water
UTwr_WS16389,,,Fresh,Hodge Ranch Spring,,Surface Water
UTwr_WS16390,,,Fresh,Daniel`s Canyon Creek,,Surface Water
UTwr_WS16391,,,Fresh,Hunt Creek & Tom Best Spring,,Surface Water
UTwr_WS16392,,,Fresh,"Don`s Spring, Pole Canyon Creek",,Surface Water
UTwr_WS16393,,,Fresh,Ipson Creek,,Groundwater/all
UTwr_WS16394,,,Fresh,Mitchell Slew River,,Point of Return
UTwr_WS16395,,,Fresh,Mitchell Slew River,,Surface Water
UTwr_WS16396,,,Fresh,Duck Creek Spring,,Surface Water
UTwr_WS16397,,,Fresh,Upper & Lower LeFevre Springs,,Surface Water
UTwr_WS16398,,,Fresh,"Castle, Minnie or Little Creek",,Groundwater/all
UTwr_WS16399,,,Fresh,Upper and Lower C & S Springs,,Surface Water
UTwr_WS16400,,,Fresh,Lime Kiln Wash,,Surface Water
UTwr_WS16401,,,Fresh,Undergroound Water Well,,Groundwater/all
UTwr_WS16402,,,Fresh,Slew Ditch River,,Surface Water
UTwr_WS16403,,,Fresh,Slew Ditch River,,Point of Return
UTwr_WS16404,,,Fresh,South Line Spring,,Surface Water
UTwr_WS16405,,,Fresh,North Fork Sanford Creek,,Surface Water
UTwr_WS16406,,,Fresh,Birch Creek,,Point of Return
UTwr_WS16407,,,Fresh,Clark Springs,,Surface Water
UTwr_WS16408,,,Fresh,Mammoth Spring,,Surface Water
UTwr_WS16409,,,Fresh,Strawberry Spring,,Surface Water
UTwr_WS16410,,,Fresh,Dry Valley Spring,,Surface Water
UTwr_WS16411,,,Fresh,Strawberry Sp.&Cr. & Willis Cr.,,Surface Water
UTwr_WS16412,,,Fresh,Butler Creek,,Unknown
UTwr_WS16413,,,Fresh,Panguitch Lake Reservoir,,Unknown
UTwr_WS16414,,,Fresh,"Upper Berry Spring, Lower Berry Spring, unamed spg",,Surface Water
UTwr_WS16415,,,Fresh,"Middle Canyon Spring, West Swale runoff",,groundwater/spring
UTwr_WS16416,,,Fresh,"Middle Canyon Spring, West Swale runoff",,Surface Water
UTwr_WS16417,,,Fresh,5 Mile Spring,,Surface Water
UTwr_WS16418,,,Fresh,Otter Creek,,Point of Rediversion
UTwr_WS16419,,,Fresh,Orton Spring,,Surface Water
UTwr_WS16420,,,Fresh,Pine Lake,,Surface Water
UTwr_WS16421,,,Fresh,Horse Pasture Spring,,Surface Water
UTwr_WS16422,,,Fresh,Carmen Spring,,groundwater/spring
UTwr_WS16423,,,Fresh,Boiler Springs,,Surface Water
UTwr_WS16424,,,Fresh,See Explanatory,,Surface Water
UTwr_WS16425,,,Fresh,Ayer Spring,,groundwater/spring
UTwr_WS16426,,,Fresh,Stucki Spring,,Surface Water
UTwr_WS16427,,,Fresh,Headquarters Slough,,Surface Water
UTwr_WS16428,,,Fresh,South Fork of Sevier River,,Surface Water
UTwr_WS16429,,,Fresh,Mammoth Creek trib. to South Fork of Sevier River,,Surface Water
UTwr_WS16430,,,Fresh,Mammoth Creek & So.Fork Sevier River,,Surface Water
UTwr_WS16431,,,Fresh,South Fork Sevier River and Springs,,groundwater/spring
UTwr_WS16432,,,Fresh,South Fork of the Sevier River,,Surface Water
UTwr_WS16433,,,Fresh,"Spring Creek, East Fork Sevier River",,Surface Water
UTwr_WS16434,,,Fresh,South Fork Sevier River & Veater &,,Surface Water
UTwr_WS16435,,,Fresh,South Fork Sevier River and Veater,,Surface Water
UTwr_WS16436,,,Fresh,Unnamed Creek and Unnamed Springs (2),,groundwater/spring
UTwr_WS16437,,,Fresh,Unnamed Creek and Unnamed Springs (2),,Point of Return
UTwr_WS16438,,,Fresh,Unnamed Creek and Unnamed Springs (2),,Surface Water
UTwr_WS16439,,,Fresh,Mitchell Springs and Slough,,Surface Water
UTwr_WS16440,,,Fresh,Price Spring,,Surface Water
UTwr_WS16441,,,Fresh,Barnson Springs,,Surface Water
UTwr_WS16442,,,Fresh,East Fork of The Sevier River,,Surface Water
UTwr_WS16443,,,Fresh,Asay Springs & Jerome Asay Springs,,Surface Water
UTwr_WS16444,,,Fresh,Jerome Asay Spring,,Surface Water
UTwr_WS16445,,,Fresh,Spring area and two small springs,,Unknown
UTwr_WS16446,,,Fresh,Burrows Wash,,Surface Water
UTwr_WS16447,,,Fresh,Hatch Springs,,Surface Water
UTwr_WS16448,,,Fresh,Proctor Canyon Creek,,Surface Water
UTwr_WS16449,,,Fresh,Red Canyon Creek,,Surface Water
UTwr_WS16450,,,Fresh,Sandy Creek,,Surface Water
UTwr_WS16451,,,Fresh,Water Cress Spring,,Surface Water
UTwr_WS16452,,,Fresh,Casto Springs,,Surface Water
UTwr_WS16453,,,Fresh,Otter Creek Reservoir,,Surface Water
UTwr_WS16454,,,Fresh,South Fork of Sanford Creek,,Surface Water
UTwr_WS16455,,,Fresh,"LaFevre Creek, Hollyoak Sp.,Navajo Sp. & Bear Ck.",,Surface Water
UTwr_WS16456,,,Fresh,Butler Creek,,Surface Water
UTwr_WS16457,,,Fresh,Bunker Creek,,Surface Water
UTwr_WS16458,,,Fresh,"Blue Spring, Parowan or Fish Creek",,Surface Water
UTwr_WS16459,,,Fresh,Parowan or Fish Creek,,Surface Water
UTwr_WS16460,,,Fresh,Ipson Creek,,Surface Water
UTwr_WS16461,,,Fresh,Haycock Creek,,Surface Water
UTwr_WS16462,,,Fresh,Castle Creek,,Point of Rediversion
UTwr_WS16463,,,Fresh,Otter Creek Reservoir storage rights,,Point of Rediversion
UTwr_WS16464,,,Fresh,Otter Creek Reservoir storage rights,,Surface Water
UTwr_WS16465,,,Fresh,Tebbs Spring,,Surface Water
UTwr_WS16466,,,Fresh,Cottonwood Creek & Wade Canyon Creek,,Surface Water
UTwr_WS16467,,,Fresh,Loss Creek,,Surface Water
UTwr_WS16468,,,Fresh,Sweetwater Creek,,Unknown
UTwr_WS16469,,,Fresh,Cottonwood Creek (John`s Valley),,Surface Water
UTwr_WS16470,,,Fresh,Center or Crystal Creek,,Surface Water
UTwr_WS16471,,,Fresh,Gleave Spring,,Surface Water
UTwr_WS16472,,,Fresh,Pine Creek No. 2,,Surface Water
UTwr_WS16473,,,Fresh,Poison Creek & Sheep Creek,,Surface Water
UTwr_WS16474,,,Fresh,Forest Creek,,Surface Water
UTwr_WS16475,,,Fresh,Pole Creek Spring,,Surface Water
UTwr_WS16476,,,Fresh,North Fork Booby Hole Creek,,Surface Water
UTwr_WS16477,,,Fresh,North Fork Booby Hole Creek,,Unknown
UTwr_WS16478,,,Fresh,Little Lost Creek,,Unknown
UTwr_WS16479,,,Fresh,Booby Hole Creek,,Unknown
UTwr_WS16480,,,Fresh,Prater Creek,,Surface Water
UTwr_WS16481,,,Fresh,Little and Mill Creeks,,Surface Water
UTwr_WS16482,,,Fresh,"Birch, Horse and Ranch Creek",,Surface Water
UTwr_WS16483,,,Fresh,School Section or Koosharem Springs,,Surface Water
UTwr_WS16484,,,Fresh,Koosharem Springs,,groundwater/spring
UTwr_WS16485,,,Fresh,"underground water, well",,Groundwater/all
UTwr_WS16486,,,Fresh,Pete Springs,,Surface Water
UTwr_WS16487,,,Fresh,"Pole Canyon Creek, Spring Creek",,Surface Water
UTwr_WS16488,,,Fresh,"Otter Creek, East Fork of Sevier River, & trib.",,Surface Water
UTwr_WS16489,,,Fresh,Underground Water Wells (2) and Springs (2),,groundwater/spring
UTwr_WS16490,,,Fresh,Red Cliff Spring and Lime Kiln Spr,,Surface Water
UTwr_WS16491,,,Fresh,Unnamed drain,,Point of Return
UTwr_WS16492,,,Fresh,Unnamed drain,,Surface Water
UTwr_WS16493,,,Fresh,Panguitch Creek,,Groundwater/all
UTwr_WS16494,,,Fresh,Hunter`s Spring & Unnamed Spring,,Surface Water
UTwr_WS16495,,,Fresh,6 unnamed springs,,Surface Water
UTwr_WS16496,,,Fresh,Iron Spring Draw,,Point of Rediversion
UTwr_WS16497,,,Fresh,Iron Spring Draw,,Surface Water
UTwr_WS16498,,,Fresh,Spring Creek & East Fork Sevier Riv.,,Surface Water
UTwr_WS16499,,,Fresh,Spring Creek & East Fork Sevier Riv.,,Point of Rediversion
UTwr_WS16500,,,Fresh,Otter Creek Reservoir,,Unknown
UTwr_WS16501,,,Fresh,Ipson Spring,,Surface Water
UTwr_WS16502,,,Fresh,Burrows` Wash,,Unknown
UTwr_WS16503,,,Fresh,Sweetwater Creek,,Point of Return
UTwr_WS16504,,,Fresh,Echard Canyon and Brady Canyon Creek,,Point of Rediversion
UTwr_WS16505,,,Fresh,Echard Canyon and Brady Canyon Creek,,Surface Water
UTwr_WS16506,,,Fresh,Unnamed Spring and Underground Water Well,,groundwater/spring
UTwr_WS16507,,,Fresh,Rainwater Collection,,Surface Water
UTwr_WS16508,,,Fresh,Underground pumped well,,Groundwater/all
UTwr_WS16509,,,Fresh,South Fork Sevier River,,Unknown
UTwr_WS16510,,,Fresh,Underground,,Abandoned
UTwr_WS16511,,,Fresh,"Tom Best Spring, Underground Water Well",,Groundwater/all
UTwr_WS16512,,,Fresh,"Tom Best Spring, Underground Water Well",,Point of Rediversion
UTwr_WS16513,,,Fresh,"Tom Best Spring, Underground Water Well",,Surface Water
UTwr_WS16514,,,Fresh,Boiler Springs,,Unknown
UTwr_WS16515,,,Fresh,Boiler Springs,,groundwater/spring
UTwr_WS16516,,,Fresh,Burrow Wash Spring,,groundwater/spring
UTwr_WS16517,,,Fresh,Mahogany Knoll Spring,,Surface Water
UTwr_WS16518,,,Fresh,Mahogany Knoll Spring,,Point of Return
UTwr_WS16519,,,Fresh,Willow Spring,,groundwater/spring
UTwr_WS16520,,,Fresh,Otter Creek and Box Creek,,Surface Water
UTwr_WS16521,,,Fresh,Springs (17),,groundwater/spring
UTwr_WS16522,,,Fresh,"Springs (19), Asay Creek, Cedar Grove",,groundwater/spring
UTwr_WS16523,,,Fresh,"Springs (19), Asay Creek, Cedar Grove",,Surface Water
