SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
AZ_222,,Unspecified,,EPSG:4326,,,,,33.086889,-112.666389,,,Unspecified,330513112395901,,GWSI,AZ,
AZ_223,,Unspecified,,EPSG:4326,,,,,33.657333,-113.387333,,,Unspecified,333926113231401,,GWSI,AZ,
AZ_224,,Unspecified,,EPSG:4326,,,,,34.404167,-111.52775,,,Unspecified,342415111314001,,GWSI,AZ,
AZ_225,,Unspecified,,EPSG:4326,,,,,35.35475,-114.018417,,,Unspecified,352117114010601,,GWSI,AZ,
AZ_226,,Unspecified,,EPSG:4326,,,,,34.266444,-111.273472,,,Unspecified,341559111162401,,GWSI,AZ,
AZ_227,,Unspecified,,EPSG:4326,,,,,33.654167,-111.894444,,,Unspecified,333915111534001,,GWSI,AZ,
AZ_228,,Unspecified,,EPSG:4326,,,,,33.657917,-111.896889,,,Unspecified,333928111534901,,GWSI,AZ,
AZ_229,,Unspecified,,EPSG:4326,,,,,34.402194,-111.508556,,,Unspecified,342408111303102,,GWSI,AZ,
AZ_230,,Unspecified,,EPSG:4326,,,,,32.427528,-111.26886100000002,,,Unspecified,322539111160801,,GWSI,AZ,
AZ_231,,Unspecified,,EPSG:4326,,,,,33.766472,-113.6405,,,Unspecified,334559113382901,,GWSI,AZ,
AZ_232,,Unspecified,,EPSG:4326,,,,,32.4205,-110.939361,,,Unspecified,322514110562201,,GWSI,AZ,
AZ_233,,Unspecified,,EPSG:4326,,,,,33.673444,-112.623833,,,Unspecified,334024112372601,,GWSI,AZ,
AZ_234,,Unspecified,,EPSG:4326,,,,,32.219861,-111.243639,,,Unspecified,321312111143701,,GWSI,AZ,
AZ_235,,Unspecified,,EPSG:4326,,,,,33.785056,-112.497806,,,Unspecified,334708112295301,,INDEX,AZ,
AZ_236,,Unspecified,,EPSG:4326,,,,,31.347036,-110.230244,,,Unspecified,312049110134902,,GWSI,AZ,
AZ_237,,Unspecified,,EPSG:4326,,,,,34.863611,-114.573889,,,Unspecified,345149114342601,,GWSI,AZ,
AZ_238,,Unspecified,,EPSG:4326,,,,,34.890833,-114.575833,,,Unspecified,345327114343301,,GWSI,AZ,
AZ_239,,Unspecified,,EPSG:4326,,,,,32.604056,-111.497833,,,Unspecified,323616111295201,,GWSI,AZ,
AZ_240,,Unspecified,,EPSG:4326,,,,,35.6175,-114.06,,,Unspecified,353705114033601,,GWSI,AZ,
AZ_241,,Unspecified,,EPSG:4326,,,,,34.805556,-112.501389,,,Unspecified,344820112300501,,GWSI,AZ,
AZ_242,,Unspecified,,EPSG:4326,,,,,33.432303000000005,-112.694694,,,Unspecified,332557112414801,,GWSI,AZ,
AZ_243,,Unspecified,,EPSG:4326,,,,,33.432303000000005,-112.694694,,,Unspecified,332557112414501,,GWSI,AZ,
AZ_244,,Unspecified,,EPSG:4326,,,,,33.867056,-113.942389,,,Unspecified,335203113563401,,GWSI,AZ,
AZ_245,,Unspecified,,EPSG:4326,,,,,32.805278,-113.500556,,,Unspecified,324819113300201,,GWSI,AZ,
AZ_246,,Unspecified,,EPSG:4326,,,,,31.506333,-109.546889,,,Unspecified,313023109325701,,GWSI,AZ,
AZ_247,,Unspecified,,EPSG:4326,,,,,34.641110999999995,-109.918056,,,Unspecified,343828109550501,,GWSI,AZ,
AZ_248,,Unspecified,,EPSG:4326,,,,,35.255,-111.753056,,,Unspecified,351518111451101,,GWSI,AZ,
AZ_249,,Unspecified,,EPSG:4326,,,,,34.731667,-111.905,,,Unspecified,344354111541801,,GWSI,AZ,
AZ_250,,Unspecified,,EPSG:4326,,,,,32.523333,-114.591944,,,Unspecified,323124114353101,,GWSI,AZ,
AZ_251,,Unspecified,,EPSG:4326,,,,,33.247833,-111.833944,,,Unspecified,331452111500201,,INDEX,AZ,
AZ_252,,Unspecified,,EPSG:4326,,,,,33.440083,-113.12636100000002,,,Unspecified,332618113073501,,GWSI,AZ,
AZ_253,,Unspecified,,EPSG:4326,,,,,34.484167,-111.823889,,,Unspecified,342903111492601,,GWSI,AZ,
AZ_254,,Unspecified,,EPSG:4326,,,,,33.608306,-112.315861,,,Unspecified,333630112185601,,GWSI,AZ,
AZ_255,,Unspecified,,EPSG:4326,,,,,32.921611,-112.869667,,,Unspecified,325518112521101,,GWSI,AZ,
AZ_256,,Unspecified,,EPSG:4326,,,,,31.928889,-111.030278,,,Unspecified,315544111014901,,GWSI,AZ,
AZ_257,,Unspecified,,EPSG:4326,,,,,31.928889,-111.038333,,,Unspecified,315544111021801,,GWSI,AZ,
AZ_258,,Unspecified,,EPSG:4326,,,,,33.961472,-113.210861,,,Unspecified,335742113124201,,GWSI,AZ,
AZ_259,,Unspecified,,EPSG:4326,,,,,34.406389000000004,-111.522778,,,Unspecified,342423111312201,,GWSI,AZ,
AZ_260,,Unspecified,,EPSG:4326,,,,,33.216389,-111.72,,,Unspecified,331259111431201,,GWSI,AZ,
AZ_261,,Unspecified,,EPSG:4326,,,,,32.209444,-110.886111,,,Unspecified,321234110531001,,GWSI,AZ,
AZ_262,,Unspecified,,EPSG:4326,,,,,33.1775,-112.701944,,,Unspecified,331039112420701,,GWSI,AZ,
AZ_263,,Unspecified,,EPSG:4326,,,,,33.145556,-112.683333,,,Unspecified,330844112410001,,GWSI,AZ,
AZ_264,,Unspecified,,EPSG:4326,,,,,32.246666999999995,-110.84275,,,Unspecified,321448110503401,,GWSI,AZ,
AZ_265,,Unspecified,,EPSG:4326,,,,,34.410167,-111.502556,,,Unspecified,342437111300901,,GWSI,AZ,
AZ_266,,Unspecified,,EPSG:4326,,,,,34.392222,-111.455556,,,Unspecified,342332111272001,,GWSI,AZ,
AZ_267,,Unspecified,,EPSG:4326,,,,,34.388139,-110.531194,,,Unspecified,342317110315201,,GWSI,AZ,
AZ_268,,Unspecified,,EPSG:4326,,,,,34.536944,-111.856389,,,Unspecified,343213111512301,,GWSI,AZ,
AZ_269,,Unspecified,,EPSG:4326,,,,,34.536944,-111.855833,,,Unspecified,343213111512101,,GWSI,AZ,
AZ_270,,Unspecified,,EPSG:4326,,,,,34.766110999999995,-112.549167,,,Unspecified,344558112325701,,GWSI,AZ,
AZ_271,,Unspecified,,EPSG:4326,,,,,35.039556,-114.192528,,,Unspecified,350221114113401,,GWSI,AZ,
AZ_272,,Unspecified,,EPSG:4326,,,,,32.464444,-110.903611,,,Unspecified,322752110541301,,GWSI,AZ,
AZ_273,,Unspecified,,EPSG:4326,,,,,32.533611,-114.609444,,,Unspecified,323201114363401,,GWSI,AZ,
AZ_274,,Unspecified,,EPSG:4326,,,,,32.515278,-114.609167,,,Unspecified,323055114363301,,GWSI,AZ,
AZ_275,,Unspecified,,EPSG:4326,,,,,32.513056,-114.60138899999998,,,Unspecified,323047114360501,,GWSI,AZ,
AZ_276,,Unspecified,,EPSG:4326,,,,,32.519167,-114.60138899999998,,,Unspecified,323109114360501,,GWSI,AZ,
AZ_277,,Unspecified,,EPSG:4326,,,,,32.519167,-114.61861100000002,,,Unspecified,323109114370701,,GWSI,AZ,
AZ_278,,Unspecified,,EPSG:4326,,,,,34.853056,-112.466389,,,Unspecified,345111112275901,,GWSI,AZ,
AZ_279,,Unspecified,,EPSG:4326,,,,,35.619056,-114.077636,,,Unspecified,353709114044001,,GWSI,AZ,
AZ_280,,Unspecified,,EPSG:4326,,,,,34.536916999999995,-112.254472,,,Unspecified,343212112151701,,GWSI,AZ,
AZ_281,,Unspecified,,EPSG:4326,,,,,34.628833,-112.498222,,,Unspecified,343744112295301,,GWSI,AZ,
AZ_282,,Unspecified,,EPSG:4326,,,,,31.666944,-109.653889,,,Unspecified,314001109391401,,GWSI,AZ,
AZ_283,,Unspecified,,EPSG:4326,,,,,34.406389000000004,-111.516389,,,Unspecified,342423111305901,,GWSI,AZ,
AZ_284,,Unspecified,,EPSG:4326,,,,,33.806469,-112.087997,,,Unspecified,334823112051401,,GWSI,AZ,
AZ_285,,Unspecified,,EPSG:4326,,,,,32.456944,-110.923333,,,Unspecified,322725110552401,,GWSI,AZ,
AZ_286,,Unspecified,,EPSG:4326,,,,,33.075942,-112.066001,,,Unspecified,330432112035801,,GWSI,AZ,
AZ_287,,Unspecified,,EPSG:4326,,,,,31.364722,-109.730833,,,Unspecified,312153109435101,,GWSI,AZ,
AZ_288,,Unspecified,,EPSG:4326,,,,,34.703333,-112.3125,,,Unspecified,344212112184501,,GWSI,AZ,
AZ_289,,Unspecified,,EPSG:4326,,,,,32.798333,-111.557778,,,Unspecified,324754111332801,,GWSI,AZ,
AZ_290,,Unspecified,,EPSG:4326,,,,,32.154167,-110.948889,,,Unspecified,320915110565601,,GWSI,AZ,
AZ_291,,Unspecified,,EPSG:4326,,,,,34.538611,-111.86,,,Unspecified,343219111513601,,GWSI,AZ,
AZ_292,,Unspecified,,EPSG:4326,,,,,34.771389,-112.461944,,,Unspecified,344617112274301,,GWSI,AZ,
AZ_293,,Unspecified,,EPSG:4326,,,,,33.773442,-112.336333,,,Unspecified,334625112201101,,INDEX,AZ,
AZ_294,,Unspecified,,EPSG:4326,,,,,34.648806,-112.435,,,Unspecified,343852112260201,,GWSI,AZ,
AZ_295,,Unspecified,,EPSG:4326,,,,,32.522778,-114.608611,,,Unspecified,323122114363101,,GWSI,AZ,
AZ_296,,Unspecified,,EPSG:4326,,,,,31.882528000000004,-109.599639,,,Unspecified,315258109355901,,GWSI,AZ,
AZ_297,,Unspecified,,EPSG:4326,,,,,32.861917,-112.014333,,,Unspecified,325143112005201,,GWSI,AZ,
AZ_298,,Unspecified,,EPSG:4326,,,,,33.750278,-113.936667,,,Unspecified,334501113560501,,GWSI,AZ,
AZ_299,,Unspecified,,EPSG:4326,,,,,33.432333,-112.696608,,,Unspecified,332557112415201,,GWSI,AZ,
AZ_300,,Unspecified,,EPSG:4326,,,,,32.117222,-110.73838899999998,,,Unspecified,320705110441901,,GWSI,AZ,
AZ_301,,Unspecified,,EPSG:4326,,,,,33.425556,-112.326944,,,Unspecified,332524112193701,,GWSI,AZ,
AZ_302,,Unspecified,,EPSG:4326,,,,,33.250833,-111.771944,,,Unspecified,331503111461901,,GWSI,AZ,
AZ_303,,Unspecified,,EPSG:4326,,,,,33.482222,-111.753889,,,Unspecified,332856111451401,,GWSI,AZ,
AZ_304,,Unspecified,,EPSG:4326,,,,,33.842778,-112.075556,,,Unspecified,335034112043201,,GWSI,AZ,
AZ_305,,Unspecified,,EPSG:4326,,,,,33.000889,-113.371778,,,Unspecified,330003113222001,,GWSI,AZ,
AZ_306,,Unspecified,,EPSG:4326,,,,,32.375667,-111.046917,,,Unspecified,322232111025001,,GWSI,AZ,
AZ_307,,Unspecified,,EPSG:4326,,,,,35.070889,-110.694694,,,Unspecified,350417110413301,,INDEX,AZ,
AZ_308,,Unspecified,,EPSG:4326,,,,,33.205278,-111.728333,,,Unspecified,331219111434201,,GWSI,AZ,
AZ_309,,Unspecified,,EPSG:4326,,,,,33.443611,-112.486389,,,Unspecified,332637112291101,,GWSI,AZ,
AZ_310,,Unspecified,,EPSG:4326,,,,,31.430083000000003,-110.113306,,,Unspecified,312554110064701,,INDEX,AZ,
AZ_311,,Unspecified,,EPSG:4326,,,,,35.098889,-114.62,,,Unspecified,350556114371201,,GWSI,AZ,
AZ_312,,Unspecified,,EPSG:4326,,,,,34.541861,-112.25638899999998,,,Unspecified,343231112152401,,GWSI,AZ,
AZ_313,,Unspecified,,EPSG:4326,,,,,32.1825,-110.74361100000002,,,Unspecified,321057110443701,,GWSI,AZ,
AZ_314,,Unspecified,,EPSG:4326,,,,,34.372056,-109.215583,,,Unspecified,342219109125601,,GWSI,AZ,
AZ_315,,Unspecified,,EPSG:4326,,,,,34.338481,-109.367339,,,Unspecified,342024109220301,,AUTOMATED,AZ,
AZ_316,,Unspecified,,EPSG:4326,,,,,31.438333,-109.629722,,,Unspecified,312618109374701,,GWSI,AZ,
AZ_317,,Unspecified,,EPSG:4326,,,,,33.606111,-112.3975,,,Unspecified,333622112235101,,GWSI,AZ,
AZ_318,,Unspecified,,EPSG:4326,,,,,32.915278,-111.721944,,,Unspecified,325455111431901,,GWSI,AZ,
AZ_319,,Unspecified,,EPSG:4326,,,,,35.625221999999994,-114.077917,,,Unspecified,353732114044001,,GWSI,AZ,
AZ_320,,Unspecified,,EPSG:4326,,,,,32.792639,-111.829611,,,Unspecified,324732111494401,,GWSI,AZ,
AZ_321,,Unspecified,,EPSG:4326,,,,,31.4425,-110.229167,,,Unspecified,312633110134501,,GWSI,AZ,
AZ_322,,Unspecified,,EPSG:4326,,,,,32.801111,-109.1675,,,Unspecified,324804109100301,,GWSI,AZ,
AZ_323,,Unspecified,,EPSG:4326,,,,,33.507886,-112.832639,,,Unspecified,333028112495801,,GWSI,AZ,
AZ_324,,Unspecified,,EPSG:4326,,,,,34.483389,-111.825028,,,Unspecified,342859111492901,,INDEX,AZ,
AZ_325,,Unspecified,,EPSG:4326,,,,,33.803889,-113.585278,,,Unspecified,334818113350701,,GWSI,AZ,
AZ_326,,Unspecified,,EPSG:4326,,,,,34.536944,-112.2825,,,Unspecified,343213112165701,,GWSI,AZ,
AZ_327,,Unspecified,,EPSG:4326,,,,,33.260833,-111.606111,,,Unspecified,351539111362201,,GWSI,AZ,
AZ_328,,Unspecified,,EPSG:4326,,,,,31.728889,-109.682778,,,Unspecified,314344109405801,,GWSI,AZ,
AZ_329,,Unspecified,,EPSG:4326,,,,,34.554444000000004,-111.868889,,,Unspecified,343316111520801,,GWSI,AZ,
AZ_330,,Unspecified,,EPSG:4326,,,,,33.413333,-112.409167,,,Unspecified,332448112243301,,GWSI,AZ,
AZ_331,,Unspecified,,EPSG:4326,,,,,33.377445,-112.849472,,,Unspecified,332239112505801,,GWSI,AZ,
AZ_332,,Unspecified,,EPSG:4326,,,,,32.055417,-109.955222,,,Unspecified,320320109571001,,GWSI,AZ,
AZ_333,,Unspecified,,EPSG:4326,,,,,32.054556,-109.677972,,,Unspecified,320318109404101,,GWSI,AZ,
AZ_334,,Unspecified,,EPSG:4326,,,,,33.000831,-113.369333,,,Unspecified,330003113220801,,GWSI,AZ,
AZ_335,,Unspecified,,EPSG:4326,,,,,31.474306,-110.168417,,,Unspecified,312826110100501,,GWSI,AZ,
AZ_336,,Unspecified,,EPSG:4326,,,,,35.172556,-113.986972,,,Unspecified,351021113591301,,GWSI,AZ,
AZ_337,,Unspecified,,EPSG:4326,,,,,34.704278,-114.029111,,,Unspecified,344216114014801,,GWSI,AZ,
AZ_338,,Unspecified,,EPSG:4326,,,,,32.188056,-111.200806,,,Unspecified,321117111120301,,GWSI,AZ,
AZ_339,,Unspecified,,EPSG:4326,,,,,35.660917,-114.212611,,,Unspecified,353939114124501,,GWSI,AZ,
AZ_340,,Unspecified,,EPSG:4326,,,,,31.940611,-110.476194,,,Unspecified,315626110283401,,GWSI,AZ,
AZ_341,,Unspecified,,EPSG:4326,,,,,34.755278000000004,-114.473444,,,Unspecified,344519114282401,,GWSI,AZ,
AZ_342,,Unspecified,,EPSG:4326,,,,,32.316528000000005,-111.264083,,,Unspecified,321859111155101,,GWSI,AZ,
AZ_343,,Unspecified,,EPSG:4326,,,,,33.4275,-112.322556,,,Unspecified,332539112192101,,GWSI,AZ,
AZ_344,,Unspecified,,EPSG:4326,,,,,34.637583,-112.504972,,,Unspecified,343815112301801,,GWSI,AZ,
AZ_345,,Unspecified,,EPSG:4326,,,,,35.720694,-114.327361,,,Unspecified,354314114193801,,GWSI,AZ,
AZ_346,,Unspecified,,EPSG:4326,,,,,34.731028,-114.029833,,,Unspecified,344352114014701,,GWSI,AZ,
AZ_347,,Unspecified,,EPSG:4326,,,,,35.702306,-114.474,,,Unspecified,354208114282601,,GWSI,AZ,
AZ_348,,Unspecified,,EPSG:4326,,,,,35.778333,-114.345833,,,Unspecified,354642114204501,,GWSI,AZ,
AZ_349,,Unspecified,,EPSG:4326,,,,,35.779167,-114.334722,,,Unspecified,354645114200501,,GWSI,AZ,
AZ_350,,Unspecified,,EPSG:4326,,,,,32.196833000000005,-111.210472,,,Unspecified,321149111123801,,GWSI,AZ,
AZ_351,,Unspecified,,EPSG:4326,,,,,33.359554,-111.558135,,,Unspecified,332135111332901,,GWSI,AZ,
AZ_352,,Unspecified,,EPSG:4326,,,,,35.229306,-111.64025,,,Unspecified,351346111382501,,GWSI,AZ,
AZ_353,,Unspecified,,EPSG:4326,,,,,35.428472,-113.869667,,,Unspecified,352542113521101,,GWSI,AZ,
AZ_354,,Unspecified,,EPSG:4326,,,,,31.681389000000006,-110.300639,,,Unspecified,314053110180201,,GWSI,AZ,
AZ_355,,Unspecified,,EPSG:4326,,,,,35.24113900000001,-114.053417,,,Unspecified,351428114031201,,GWSI,AZ,
AZ_356,,Unspecified,,EPSG:4326,,,,,35.652111,-114.218611,,,Unspecified,353908114130701,,GWSI,AZ,
AZ_357,,Unspecified,,EPSG:4326,,,,,32.175306,-111.237972,,,Unspecified,321031111141701,,GWSI,AZ,
AZ_358,,Unspecified,,EPSG:4326,,,,,33.716194,-113.600833,,,Unspecified,334258113360301,,GWSI,AZ,
AZ_359,,Unspecified,,EPSG:4326,,,,,34.664889,-112.336333,,,Unspecified,343954112201101,,GWSI,AZ,
AZ_360,,Unspecified,,EPSG:4326,,,,,31.490833,-111.007222,,,Unspecified,312927111002601,,GWSI,AZ,
AZ_361,,Unspecified,,EPSG:4326,,,,,32.366,-111.016,,,Unspecified,322155111010301,,GWSI,AZ,
AZ_362,,Unspecified,,EPSG:4326,,,,,33.434333,-112.525083,,,Unspecified,332604112313001,,GWSI,AZ,
AZ_363,,Unspecified,,EPSG:4326,,,,,33.908528000000004,-111.48413899999998,,,Unspecified,335431111290301,,GWSI,AZ,
AZ_364,,Unspecified,,EPSG:4326,,,,,33.189389,-112.678333,,,Unspecified,331122112404201,,GWSI,AZ,
AZ_365,,Unspecified,,EPSG:4326,,,,,34.091472,-110.995667,,,Unspecified,340529110594401,,GWSI,AZ,
AZ_366,,Unspecified,,EPSG:4326,,,,,32.191806,-111.209667,,,Unspecified,321130111123501,,GWSI,AZ,
AZ_367,,Unspecified,,EPSG:4326,,,,,33.430694,-112.512583,,,Unspecified,332550112304501,,GWSI,AZ,
AZ_368,,Unspecified,,EPSG:4326,,,,,35.83625,-114.096222,,,Unspecified,355010114054601,,GWSI,AZ,
AZ_369,,Unspecified,,EPSG:4326,,,,,31.695306,-110.294306,,,Unspecified,314143110174001,,GWSI,AZ,
AZ_370,,Unspecified,,EPSG:4326,,,,,35.027333,-114.307333,,,Unspecified,350138114182601,,GWSI,AZ,
AZ_371,,Unspecified,,EPSG:4326,,,,,33.752889,-113.601833,,,Unspecified,334510113360701,,GWSI,AZ,
AZ_372,,Unspecified,,EPSG:4326,,,,,32.1785,-111.012889,,,Unspecified,321043111004601,,GWSI,AZ,
AZ_373,,Unspecified,,EPSG:4326,,,,,32.17875,-111.013389,,,Unspecified,321044111004801,,GWSI,AZ,
AZ_374,,Unspecified,,EPSG:4326,,,,,32.178971999999995,-111.013111,,,Unspecified,321044111004701,,GWSI,AZ,
AZ_375,,Unspecified,,EPSG:4326,,,,,34.019194,-113.197583,,,Unspecified,340109113115101,,GWSI,AZ,
AZ_376,,Unspecified,,EPSG:4326,,,,,34.195471999999995,-111.313889,,,Unspecified,341144111185001,,GWSI,AZ,
AZ_377,,Unspecified,,EPSG:4326,,,,,35.685056,-114.466444,,,Unspecified,354106114275901,,GWSI,AZ,
AZ_378,,Unspecified,,EPSG:4326,,,,,33.776916,-113.841889,,,Unspecified,334637113503701,,GWSI,AZ,
AZ_379,,Unspecified,,EPSG:4326,,,,,34.108583,-111.353556,,,Unspecified,340631111211301,,GWSI,AZ,
AZ_380,,Unspecified,,EPSG:4326,,,,,32.128485999999995,-110.624175,,,Unspecified,320743110372701,,GWSI,AZ,
AZ_381,,Unspecified,,EPSG:4326,,,,,32.127589,-110.620828,,,Unspecified,320739110371501,,GWSI,AZ,
AZ_382,,Unspecified,,EPSG:4326,,,,,32.127853,-110.620569,,,Unspecified,320740110371401,,GWSI,AZ,
AZ_383,,Unspecified,,EPSG:4326,,,,,32.128136,-110.620328,,,Unspecified,320741110371301,,GWSI,AZ,
AZ_384,,Unspecified,,EPSG:4326,,,,,32.128853,-110.616517,,,Unspecified,320744110365901,,GWSI,AZ,
AZ_385,,Unspecified,,EPSG:4326,,,,,32.128578000000005,-110.616233,,,Unspecified,320743110365801,,GWSI,AZ,
AZ_386,,Unspecified,,EPSG:4326,,,,,32.128233,-110.616042,,,Unspecified,320742110365801,,GWSI,AZ,
AZ_387,,Unspecified,,EPSG:4326,,,,,35.171278,-114.058222,,,Unspecified,351017114033001,,GWSI,AZ,
AZ_388,,Unspecified,,EPSG:4326,,,,,32.180333000000005,-111.200833,,,Unspecified,321049111120301,,GWSI,AZ,
AZ_389,,Unspecified,,EPSG:4326,,,,,33.747861,-113.592444,,,Unspecified,334452113353301,,GWSI,AZ,
AZ_390,,Unspecified,,EPSG:4326,,,,,35.300472,-114.072,,,Unspecified,351802114041901,,GWSI,AZ,
AZ_391,,Unspecified,,EPSG:4326,,,,,33.460028,-112.097167,,,Unspecified,332736112055001,,GWSI,AZ,
AZ_392,,Unspecified,,EPSG:4326,,,,,32.258056,-110.872167,,,Unspecified,321529110522001,,GWSI,AZ,
AZ_393,,Unspecified,,EPSG:4326,,,,,32.218889000000004,-110.917111,,,Unspecified,321308110550201,,GWSI,AZ,
AZ_394,,Unspecified,,EPSG:4326,,,,,32.21675,-110.909306,,,Unspecified,321300110543401,,GWSI,AZ,
AZ_395,,Unspecified,,EPSG:4326,,,,,31.848583,-109.426472,,,Unspecified,315055109253501,,GWSI,AZ,
AZ_396,,Unspecified,,EPSG:4326,,,,,35.738222,-114.430222,,,Unspecified,354418114254901,,GWSI,AZ,
AZ_397,,Unspecified,,EPSG:4326,,,,,32.182472,-111.237667,,,Unspecified,321057111141601,,GWSI,AZ,
AZ_398,,Unspecified,,EPSG:4326,,,,,33.756917,-113.6255,,,Unspecified,334525113373201,,GWSI,AZ,
AZ_399,,Unspecified,,EPSG:4326,,,,,31.828806,-110.576056,,,Unspecified,314944110343401,,GWSI,AZ,
AZ_400,,Unspecified,,EPSG:4326,,,,,35.170361,-114.1305,,,Unspecified,351013114075001,,GWSI,AZ,
AZ_401,,Unspecified,,EPSG:4326,,,,,33.749833,-113.59636100000002,,,Unspecified,334459113354701,,GWSI,AZ,
AZ_402,,Unspecified,,EPSG:4326,,,,,35.854861,-114.0355,,,Unspecified,355118114020801,,GWSI,AZ,
AZ_403,,Unspecified,,EPSG:4326,,,,,34.906389000000004,-114.16388899999998,,,Unspecified,345423114095001,,GWSI,AZ,
AZ_404,,Unspecified,,EPSG:4326,,,,,34.906944,-114.161944,,,Unspecified,345425114094301,,GWSI,AZ,
AZ_405,,Unspecified,,EPSG:4326,,,,,35.560417,-114.38738899999998,,,Unspecified,353338114231501,,GWSI,AZ,
AZ_406,,Unspecified,,EPSG:4326,,,,,35.517444,-114.34636100000002,,,Unspecified,353103114204701,,GWSI,AZ,
AZ_407,,Unspecified,,EPSG:4326,,,,,34.605361,-114.014889,,,Unspecified,343620114005601,,GWSI,AZ,
AZ_408,,Unspecified,,EPSG:4326,,,,,33.676139,-112.624556,,,Unspecified,334034112372801,,GWSI,AZ,
AZ_409,,Unspecified,,EPSG:4326,,,,,35.142,-114.156306,,,Unspecified,350831114092301,,GWSI,AZ,
AZ_410,,Unspecified,,EPSG:4326,,,,,31.715,-110.505667,,,Unspecified,314254110302001,,GWSI,AZ,
AZ_411,,Unspecified,,EPSG:4326,,,,,33.443194,-113.162694,,,Unspecified,332636113094601,,GWSI,AZ,
AZ_412,,Unspecified,,EPSG:4326,,,,,35.656778,-114.170972,,,Unspecified,353924114101601,,GWSI,AZ,
AZ_413,,Unspecified,,EPSG:4326,,,,,35.365167,-113.988306,,,Unspecified,352155113591801,,GWSI,AZ,
AZ_414,,Unspecified,,EPSG:4326,,,,,34.821306,-114.080861,,,Unspecified,344917114045101,,GWSI,AZ,
AZ_415,,Unspecified,,EPSG:4326,,,,,35.333528,-114.046,,,Unspecified,352001114024601,,GWSI,AZ,
AZ_416,,Unspecified,,EPSG:4326,,,,,33.387556,-112.388944,,,Unspecified,332315112232001,,GWSI,AZ,
AZ_417,,Unspecified,,EPSG:4326,,,,,32.16775,-111.209333,,,Unspecified,321004111123401,,GWSI,AZ,
AZ_418,,Unspecified,,EPSG:4326,,,,,33.528944,-112.667472,,,Unspecified,333144112400301,,GWSI,AZ,
AZ_419,,Unspecified,,EPSG:4326,,,,,35.625,-114.251251,,,Unspecified,353730114150401,,GWSI,AZ,
AZ_420,,Unspecified,,EPSG:4326,,,,,34.759278,-114.0145,,,Unspecified,344533114005201,,GWSI,AZ,
AZ_421,,Unspecified,,EPSG:4326,,,,,31.905389000000003,-110.305528,,,Unspecified,315419110182001,,GWSI,AZ,
AZ_422,,Unspecified,,EPSG:4326,,,,,35.184806,-114.338167,,,Unspecified,351105114201701,,GWSI,AZ,
AZ_423,,Unspecified,,EPSG:4326,,,,,35.737278,-114.549972,,,Unspecified,354414114326001,,GWSI,AZ,
AZ_424,,Unspecified,,EPSG:4326,,,,,34.75525,-114.02925,,,Unspecified,344519114014501,,GWSI,AZ,
AZ_425,,Unspecified,,EPSG:4326,,,,,35.295472,-114.086,,,Unspecified,351744114051001,,GWSI,AZ,
AZ_426,,Unspecified,,EPSG:4326,,,,,31.942361,-110.842056,,,Unspecified,315632110503101,,GWSI,AZ,
AZ_427,,Unspecified,,EPSG:4326,,,,,34.030472,-113.228444,,,Unspecified,340150113134201,,GWSI,AZ,
AZ_428,,Unspecified,,EPSG:4326,,,,,35.34341699999999,-113.982611,,,Unspecified,352036113585701,,GWSI,AZ,
AZ_429,,Unspecified,,EPSG:4326,,,,,35.77688900000001,-114.133083,,,Unspecified,354637114075901,,GWSI,AZ,
AZ_430,,Unspecified,,EPSG:4326,,,,,35.764094,-114.1485,,,Unspecified,354551114085401,,AUTOMATED,AZ,
AZ_431,,Unspecified,,EPSG:4326,,,,,35.764444,-114.132056,,,Unspecified,354552114075501,,GWSI,AZ,
AZ_432,,Unspecified,,EPSG:4326,,,,,35.907722,-114.171083,,,Unspecified,355428114101601,,INDEX,AZ,
AZ_433,,Unspecified,,EPSG:4326,,,,,33.428806,-112.737167,,,Unspecified,332544112441401,,GWSI,AZ,
AZ_434,,Unspecified,,EPSG:4326,,,,,32.255028,-110.980944,,,Unspecified,321518110585101,,GWSI,AZ,
AZ_435,,Unspecified,,EPSG:4326,,,,,32.879944,-111.705583,,,Unspecified,325248111422001,,INDEX,AZ,
AZ_436,,Unspecified,,EPSG:4326,,,,,32.499139,-110.924083,,,Unspecified,322957110552701,,GWSI,AZ,
AZ_437,,Unspecified,,EPSG:4326,,,,,35.575556,-114.361472,,,Unspecified,353432114214101,,GWSI,AZ,
AZ_438,,Unspecified,,EPSG:4326,,,,,35.764083,-114.360528,,,Unspecified,354551114213801,,GWSI,AZ,
AZ_439,,Unspecified,,EPSG:4326,,,,,35.777639,-114.360167,,,Unspecified,344639114213702,,GWSI,AZ,
AZ_440,,Unspecified,,EPSG:4326,,,,,34.347139,-111.2005,,,Unspecified,342050111120201,,GWSI,AZ,
AZ_441,,Unspecified,,EPSG:4326,,,,,35.297306,-114.074694,,,Unspecified,351750114042901,,GWSI,AZ,
AZ_442,,Unspecified,,EPSG:4326,,,,,31.788139,-110.034583,,,Unspecified,314717110020401,,GWSI,AZ,
