SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
COss_S1171,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.701706,-105.980341,,,POD,93CW024 WELL NO 05A,WaDECO_S2073,,WELL,CO,
COss_S1172,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.701693,-105.985196,,,POD,93CW024 WELL NO 01AA,WaDECO_S2074,,WELL,CO,
COss_S1173,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.651096,-106.061725,,,POD,93CW006 WELL NO 01,WaDECO_S2075,,WELL,CO,
COss_S1174,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.722713,-106.12585700000001,,,POD,93CW002 WELL NO 01R,WaDECO_S2076,,WELL,CO,
COss_S1175,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.625068,-105.97271599999999,,,POD,92CW017 WELL NO 01S,WaDECO_S2077,,WELL,CO,
COss_S1176,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.62873,-105.970123,,,POD,W2367 WELL NO 02,WaDECO_S2078,,WELL,CO,
COss_S1177,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.40764,-105.964982,,,POD,92CW048 WELL NO 01RA,WaDECO_S2079,,WELL,CO,
COss_S1178,,COss_WS23,,Unspecified,BOULDER,4326,,,,,40.190775,-105.535071,,,POD,ALLENSPARK W&SD AUG,WaDECO_S208,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S1179,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.580568,-106.082637,,,POD,81CW189 WELL NO W7,WaDECO_S2081,,WELL,CO,
COss_S1180,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.577634,-106.06429299999999,,,POD,W1929 WELL NO 02,WaDECO_S2082,,WELL,CO,
COss_S1181,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.574794,-106.056371,,,POD,W1929 WELL NO 04,WaDECO_S2083,,WELL,CO,
COss_S1182,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.577203000000004,-106.079089,,,POD,W1929 WELL NO 05,WaDECO_S2084,,WELL,CO,
COss_S1183,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.576817,-106.06697700000001,,,POD,W1929 WELL NO 06,WaDECO_S2085,,WELL,CO,
COss_S1184,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.701039,-106.208506,,,POD,79CW002 WELL NO 01R,WaDECO_S2086,,WELL,CO,
COss_S1185,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.636516,-105.878285,,,POD,79CW003 WELL NO 03S,WaDECO_S2087,,WELL,CO,
COss_S1186,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.72306,-106.05226699999999,,,POD,79CW008 WELL NO 03R,WaDECO_S2088,,WELL,CO,
COss_S1187,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.773208000000004,-106.17157399999999,,,POD,79CW022 WELL NO 01,WaDECO_S2089,,WELL,CO,
COss_S1188,,COss_WS53,,Unspecified,LARIMER,4326,,178032.0,,,40.272281,-105.29700000000001,,,POD,STEWARD LAKE,WaDECO_S209,,RESERVOIR,CO,
COss_S1189,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.621501,-105.98871499999998,,,POD,79CW026 WELL NO 01,WaDECO_S2090,,WELL,CO,
COss_S1190,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.628661,-105.997853,,,POD,79CW026 WELL NO 02,WaDECO_S2091,,WELL,CO,
COss_S1191,,COss_WS185,,Unspecified,ALAMOSA,4326,,1385432.0,,,37.534564,-106.00733899999999,,,POD,79CW029 WELL NO 02R,WaDECO_S2092,,WELL,CO,
COss_S1192,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.773861,-106.08941200000001,,,POD,79CW033 WELL NO 01R,WaDECO_S2093,,WELL,CO,
COss_S1193,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.657784,-106.153796,,,POD,79CW040 WELL NO 04R,WaDECO_S2094,,WELL,CO,
COss_S1194,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.672090000000004,-106.144323,,,POD,79CW059 WELL NO 02R,WaDECO_S2095,,WELL,CO,
COss_S1195,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.686482,-106.135199,,,POD,79CW059 WELL NO 05R,WaDECO_S2096,,WELL,CO,
COss_S1196,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.686951,-106.00614099999999,,,POD,79CW061 WELL NO 01,WaDECO_S2097,,WELL,CO,
COss_S1197,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.531915999999995,-106.066722,,,POD,79CW062 WELL NO 01,WaDECO_S2098,,WELL,CO,
COss_S1198,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.643783,-106.116798,,,POD,79CW083 WELL NO 03R,WaDECO_S2099,,WELL,CO,
COss_S1199,,COss_WS12,,Unspecified,WELD,4326,,180902.0,,,40.133249,-104.43306700000001,,,POD,ZIMBLELMAN DIVR PT 3,WaDECO_S21,,DITCH,CO,
COss_S1200,,COss_WS54,,Unspecified,BOULDER,4326,,205012.0,,,40.226932,-105.08921200000002,,,POD,WALKER RES,WaDECO_S210,,RESERVOIR,CO,
COss_S1201,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.749284,-105.918993,,,POD,79CW084 WELL NO 01,WaDECO_S2100,,WELL,CO,
COss_S1202,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.628814,-105.887419,,,POD,79CW090 WELL NO 02,WaDECO_S2101,,WELL,CO,
COss_S1203,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.628273,-105.887446,,,POD,79CW090 WELL NO 02S,WaDECO_S2102,,WELL,CO,
COss_S1204,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.629597,-105.887496,,,POD,79CW090 WELL NO 02SS,WaDECO_S2103,,WELL,CO,
COss_S1205,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.667738,-105.89147700000001,,,POD,80CW001 WELL NO 06,WaDECO_S2104,,WELL,CO,
COss_S1206,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.737431,-106.098161,,,POD,80CW006 WELL NO 03,WaDECO_S2105,,WELL,CO,
COss_S1207,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592690000000005,-105.956516,,,POD,80CW023 WELL NO 01,WaDECO_S2106,,WELL,CO,
COss_S1208,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.759495,-105.98810800000001,,,POD,80CW029 WELL NO 06,WaDECO_S2107,,WELL,CO,
COss_S1209,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.752461,-105.96033999999999,,,POD,80CW029 WELL NO 07,WaDECO_S2108,,WELL,CO,
COss_S1210,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.752373,-105.978682,,,POD,80CW030 WELL NO 05,WaDECO_S2109,,WELL,CO,
COss_S1211,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.192568,-105.00188999999999,,,POD,SANBORN RES,WaDECO_S211,,RESERVOIR,CO,
COss_S1212,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.58528,-105.952128,,,POD,80CW042 WELL NO 01,WaDECO_S2110,,WELL,CO,
COss_S1213,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.585149,-105.95391599999999,,,POD,80CW042 WELL NO 02,WaDECO_S2111,,WELL,CO,
COss_S1214,,COss_WS185,,Unspecified,MINERAL,4326,,1385432.0,,,37.822609,-106.915943,,,POD,80CW056 WELL NO 01,WaDECO_S2112,,WELL,CO,
COss_S1215,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.694654,-105.905251,,,POD,80CW063 WELL NO 01,WaDECO_S2113,,WELL,CO,
COss_S1216,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.745356,-105.932542,,,POD,80CW78 WELL NO 01,WaDECO_S2114,,WELL,CO,
COss_S1217,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.736774,-105.94186499999999,,,POD,80CW080 WELL NO 01S,WaDECO_S2115,,WELL,CO,
COss_S1218,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.500616,-106.039068,,,POD,80CW110 WELL FWS11-1-16P,WaDECO_S2116,,WELL,CO,
COss_S1219,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.480519,-106.16438799999999,,,POD,80CW111 WELL FWS13-1-16P,WaDECO_S2117,,WELL,CO,
COss_S1220,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.480866,-106.13056499999999,,,POD,80CW113WELLFWS15-2-16A&P,WaDECO_S2118,,WELL,CO,
COss_S1221,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.473878000000006,-106.121401,,,POD,80CW113 WELL FWS15-20-16AP,WaDECO_S2119,,WELL,CO,
COss_S1222,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.224284000000004,-104.986877,,,POD,ZIMBECK RES,WaDECO_S212,,RESERVOIR,CO,
COss_S1223,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.466219,-106.148312,,,POD,80CW118 WELL FWS20-4-16P,WaDECO_S2120,,WELL,CO,
COss_S1224,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.458837,-106.14743,,,POD,80CW118 WELL FWS20-7-20P,WaDECO_S2121,,WELL,CO,
COss_S1225,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.458952000000004,-106.139303,,,POD,80CW118 WELLFWS20-22-16P,WaDECO_S2122,,WELL,CO,
COss_S1226,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.459275,-106.130025,,,POD,80CW119 WELLFWS21-49-16P,WaDECO_S2123,,WELL,CO,
COss_S1227,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.466376000000004,-106.11119099999999,,,POD,80CW120WELLFWS22-3-16A&P,WaDECO_S2124,,WELL,CO,
COss_S1228,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.459588000000004,-106.10074499999999,,,POD,80CW120WELLFWS22-8-16A&P,WaDECO_S2125,,WELL,CO,
COss_S1229,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.666674,-105.82330900000001,,,POD,80CW123 WELL NO 01,WaDECO_S2126,,WELL,CO,
COss_S1230,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.665115,-105.82333700000001,,,POD,80CW123 WELL NO 01S,WaDECO_S2127,,WELL,CO,
COss_S1231,,COss_WS185,,Unspecified,ALAMOSA,4326,,1385432.0,,,37.55102,-106.03878300000001,,,POD,81CW024 WELL NO 02,WaDECO_S2128,,WELL,CO,
COss_S1232,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.701721,-105.94197700000001,,,POD,81CW029 WELL NO 01 1,WaDECO_S2129,,WELL,CO,
COss_S1233,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.222479,-104.992958,,,POD,MULLIGAN RES,WaDECO_S213,,RESERVOIR,CO,
COss_S1234,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.676582,-105.87801999999999,,,POD,81CW035 WELL NO 01,WaDECO_S2130,,WELL,CO,
COss_S1235,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.76007,-105.905344,,,POD,81CW042 WELL NO 01,WaDECO_S2131,,WELL,CO,
COss_S1236,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.761683000000005,-105.90546599999999,,,POD,81CW042 WELL NO 02,WaDECO_S2132,,WELL,CO,
COss_S1237,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.731159999999996,-105.92353500000002,,,POD,81CW052 WELL NO 01,WaDECO_S2133,,WELL,CO,
COss_S1238,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.729572999999995,-105.923538,,,POD,81CW052 WELL NO 02,WaDECO_S2134,,WELL,CO,
COss_S1239,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.731142,-105.914286,,,POD,81CW052 WELL NO 03,WaDECO_S2135,,WELL,CO,
COss_S1240,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.729482,-105.91441299999998,,,POD,81CW052 WELL NO 04,WaDECO_S2136,,WELL,CO,
COss_S1241,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.724009,-105.91466299999999,,,POD,81CW052 WELL NO 05,WaDECO_S2137,,WELL,CO,
COss_S1242,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.725677000000005,-105.914616,,,POD,81CW052 WELL NO 06,WaDECO_S2138,,WELL,CO,
COss_S1243,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.710071,-105.841373,,,POD,81CW053 WELL NO 01,WaDECO_S2139,,WELL,CO,
COss_S1244,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.257181,-104.9536,,,POD,CLENNON RES,WaDECO_S214,,RESERVOIR,CO,
COss_S1245,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.709373,-105.932975,,,POD,81CW056 WELL NO 01,WaDECO_S2140,,WELL,CO,
COss_S1246,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.710949,-105.933109,,,POD,81CW056 WELL NO 02,WaDECO_S2141,,WELL,CO,
COss_S1247,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.709112,-105.942025,,,POD,81CW059 WELL NO 01,WaDECO_S2142,,WELL,CO,
COss_S1248,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.710623999999996,-105.942203,,,POD,81CW059 WELL NO 02,WaDECO_S2143,,WELL,CO,
COss_S1249,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.766963,-105.960209,,,POD,81CW101 WELL NO 01,WaDECO_S2144,,WELL,CO,
COss_S1250,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.694206,-106.0239,,,POD,81CW120 WELL NO 25,WaDECO_S2145,,WELL,CO,
COss_S1251,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.686708,-106.043451,,,POD,81CW120 WELL NO 26,WaDECO_S2146,,WELL,CO,
COss_S1252,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.666675,-105.832232,,,POD,81CW128 WELL NO 01,WaDECO_S2147,,WELL,CO,
COss_S1253,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.664943,-105.83233700000001,,,POD,81CW128 WELL NO 01S,WaDECO_S2148,,WELL,CO,
COss_S1254,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.672346000000005,-105.951233,,,POD,81CW131 WELL NO 02,WaDECO_S2149,,WELL,CO,
COss_S1255,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.225629,-104.96945,,,POD,HOLT RES,WaDECO_S215,,RESERVOIR,CO,
COss_S1256,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.674002,-105.832314,,,POD,81CW140 WELL NO 01,WaDECO_S2150,,WELL,CO,
COss_S1257,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.676012,-105.832325,,,POD,81CW140 WELL NO 01S,WaDECO_S2151,,WELL,CO,
COss_S1258,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.645129,-105.95416100000001,,,POD,81CW143 WELL NO 01,WaDECO_S2152,,WELL,CO,
COss_S1259,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.743732,-106.10385,,,POD,81CW165 WELL NO 01,WaDECO_S2153,,WELL,CO,
COss_S1260,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.74593,-105.870428,,,POD,82CW003 WELL NO 01,WaDECO_S2154,,WELL,CO,
COss_S1261,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.746153,-105.868353,,,POD,82CW003 WELL NO 02,WaDECO_S2155,,WELL,CO,
COss_S1262,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.745979,-105.861325,,,POD,82CW003 WELL NO 03,WaDECO_S2156,,WELL,CO,
COss_S1263,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.745985,-105.85927099999999,,,POD,82CW003 WELL NO 04,WaDECO_S2157,,WELL,CO,
COss_S1264,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.767068,-105.94161299999999,,,POD,82CW012 WELL NO 01,WaDECO_S2158,,WELL,CO,
COss_S1265,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.603179,-105.966676,,,POD,82CW015 WELL NO 01,WaDECO_S2159,,WELL,CO,
COss_S1266,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.272923,-104.95493799999998,,,POD,AKERS TARR RES,WaDECO_S216,,RESERVOIR,CO,
COss_S1267,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.603289000000004,-105.96866000000001,,,POD,82CW015 WELL NO 02,WaDECO_S2160,,WELL,CO,
COss_S1268,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.701071999999996,-106.282215,,,POD,82CW017 WELL NO 01R,WaDECO_S2161,,WELL,CO,
COss_S1269,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.701085,-106.29175500000001,,,POD,82CW017 WELL NO 02R,WaDECO_S2162,,WELL,CO,
COss_S1270,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.69386,-106.282352,,,POD,82CW017 WELL NO 03R,WaDECO_S2163,,WELL,CO,
COss_S1271,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.693985,-106.29153000000001,,,POD,82CW017 WELL NO 04R,WaDECO_S2164,,WELL,CO,
COss_S1272,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.693692,-106.30096100000002,,,POD,82CW017 WELL NO 05R,WaDECO_S2165,,WELL,CO,
COss_S1273,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.701589,-106.006033,,,POD,82CW018 WELL NO 01,WaDECO_S2166,,WELL,CO,
COss_S1274,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.759822,-105.941624,,,POD,82CW030 WELL NO 01,WaDECO_S2167,,WELL,CO,
COss_S1275,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.75985,-105.93243999999999,,,POD,82CW030 WELL NO 02,WaDECO_S2168,,WELL,CO,
COss_S1276,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.752590999999995,-105.932905,,,POD,82CW030 WELL NO 03,WaDECO_S2169,,WELL,CO,
COss_S1277,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.274201,-104.933435,,,POD,HEWITT RES,WaDECO_S217,,RESERVOIR,CO,
COss_S1278,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.752627000000004,-105.94191799999999,,,POD,82CW030 WELL NO 04,WaDECO_S2170,,WELL,CO,
COss_S1279,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.752441,-105.927931,,,POD,82CW030 WELL NO 06,WaDECO_S2171,,WELL,CO,
COss_S1280,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.607208,-105.923994,,,POD,82CW099 WELL NO 01,WaDECO_S2172,,WELL,CO,
COss_S1281,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.61444,-105.915416,,,POD,82CW099 WELL NO 02,WaDECO_S2173,,WELL,CO,
COss_S1282,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.737341,-106.236447,,,POD,82CW119 WELL NO 01,WaDECO_S2174,,WELL,CO,
COss_S1283,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.743051,-105.92766599999999,,,POD,82CW125 WELL NO 03,WaDECO_S2175,,WELL,CO,
COss_S1284,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.674015000000004,-105.827823,,,POD,82CW132 WELL NO 03,WaDECO_S2176,,WELL,CO,
COss_S1285,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.674609000000004,-105.822795,,,POD,82CW132 WELL NO 04,WaDECO_S2177,,WELL,CO,
COss_S1286,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.731041999999995,-105.90501299999998,,,POD,82CW137 WELL NO 03,WaDECO_S2178,,WELL,CO,
COss_S1287,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592690999999995,-105.944011,,,POD,82CW161 WELL NO 01,WaDECO_S2179,,WELL,CO,
COss_S1288,,COss_WS55,,Unspecified,WELD,4326,,50010.0,,,40.215209,-105.00553400000001,,,POD,LOGAN RES,WaDECO_S218,,RESERVOIR,CO,
COss_S1289,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592745,-105.942924,,,POD,82CW161 WELL NO 02,WaDECO_S2180,,WELL,CO,
COss_S1290,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592708,-105.941915,,,POD,82CW161 WELL NO 03,WaDECO_S2181,,WELL,CO,
COss_S1291,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592542,-105.934403,,,POD,82CW162 WELL NO 04,WaDECO_S2182,,WELL,CO,
COss_S1292,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592534,-105.933237,,,POD,82CW162 WELL NO 05,WaDECO_S2183,,WELL,CO,
COss_S1293,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592560999999996,-105.93210400000001,,,POD,82CW162 WELL NO 06,WaDECO_S2184,,WELL,CO,
COss_S1294,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.599821,-105.907261,,,POD,82CW163 WELL NO 13,WaDECO_S2185,,WELL,CO,
COss_S1295,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592513000000004,-105.90701399999999,,,POD,82CW164 WELL NO 16,WaDECO_S2186,,WELL,CO,
COss_S1296,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.59263,-105.905849,,,POD,82CW164 WELL NO 17,WaDECO_S2187,,WELL,CO,
COss_S1297,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.592521000000005,-105.904771,,,POD,82CW164 WELL NO 18,WaDECO_S2188,,WELL,CO,
COss_S1298,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.643375,-106.016378,,,POD,W3776 WELL NO 01,WaDECO_S2189,,WELL,CO,
COss_S1299,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.249297999999996,-104.9764,,,POD,MCKAY RES,WaDECO_S219,,RESERVOIR,CO,
COss_S1300,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.749408,-105.900605,,,POD,82CW182 WELL NO 01,WaDECO_S2190,,WELL,CO,
COss_S1301,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.77391,-105.997429,,,POD,82CW187 WELL NO 02,WaDECO_S2191,,WELL,CO,
COss_S1302,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.651191,-105.905505,,,POD,82CW188 WELL NO 01,WaDECO_S2192,,WELL,CO,
COss_S1303,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.651201,-105.91475600000001,,,POD,82CW188 WELL NO 02,WaDECO_S2193,,WELL,CO,
COss_S1304,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.731057,-105.942213,,,POD,83CW002 WELL NO 01,WaDECO_S2194,,WELL,CO,
COss_S1305,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.672489,-106.00666100000001,,,POD,83CW010 WELL NO 06,WaDECO_S2195,,WELL,CO,
COss_S1306,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.658021999999995,-106.006851,,,POD,83CW010 WELL NO 07,WaDECO_S2196,,WELL,CO,
COss_S1307,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.733909000000004,-106.102796,,,POD,83CW26 WELL NO. 01,WaDECO_S2197,,WELL,CO,
COss_S1308,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.723364000000004,-105.9879,,,POD,83CW030 WELL NO 02,WaDECO_S2198,,WELL,CO,
COss_S1309,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.759476,-106.006328,,,POD,83CW065 WELL NO 05,WaDECO_S2199,,WELL,CO,
COss_S1310,,COss_WS12,,Unspecified,WELD,4326,,180902.0,,,40.131237,-104.423506,,,POD,ZIMBLELMAN DITCH,WaDECO_S22,,DITCH,CO,
COss_S1311,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.271994,-104.933191,,,POD,MINNIE RES,WaDECO_S220,,RESERVOIR,CO,
COss_S1312,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.672593,-105.988032,,,POD,84CW001 WELL NO 01,WaDECO_S2200,,WELL,CO,
COss_S1313,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.66564,-105.93316499999999,,,POD,84CW024 WELL N0 02,WaDECO_S2201,,WELL,CO,
COss_S1314,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.663963,-105.93318899999998,,,POD,84CW024 WELL NO 01,WaDECO_S2202,,WELL,CO,
COss_S1315,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.665495,-105.942279,,,POD,84CW024 WELL NO 03,WaDECO_S2203,,WELL,CO,
COss_S1316,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.663855,-105.942269,,,POD,84CW024 WELL NO 04,WaDECO_S2204,,WELL,CO,
COss_S1317,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.672318,-105.94232,,,POD,84CW024 WELL NO 05,WaDECO_S2205,,WELL,CO,
COss_S1318,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.670666,-105.942628,,,POD,84CW024 WELL NO 06,WaDECO_S2206,,WELL,CO,
COss_S1319,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.665606,-105.93522800000001,,,POD,84CW024 WELL NO 07,WaDECO_S2207,,WELL,CO,
COss_S1320,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.665452,-105.94434199999999,,,POD,84CW024 WELL NO 08,WaDECO_S2208,,WELL,CO,
COss_S1321,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.674786,-105.941376,,,POD,84CW122 WELL NO 01,WaDECO_S2209,,WELL,CO,
COss_S1322,,COss_WS54,,Unspecified,WELD,4326,,205012.0,,,40.257837,-104.89276399999999,,,POD,MOELLER RES,WaDECO_S221,,RESERVOIR,CO,
COss_S1323,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.738972,-105.85942800000001,,,POD,85CW015 WELL NO 01,WaDECO_S2210,,WELL,CO,
COss_S1324,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.738996,-105.85732900000001,,,POD,85CW015 WELL NO 02,WaDECO_S2211,,WELL,CO,
COss_S1325,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.738915999999996,-105.86831399999998,,,POD,85CW015 WELL NO 03,WaDECO_S2212,,WELL,CO,
COss_S1326,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.738937,-105.8703,,,POD,85CW015 WELL NO 04,WaDECO_S2213,,WELL,CO,
COss_S1327,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.738240999999995,-105.951122,,,POD,85CW016 WELL NO 03,WaDECO_S2214,,WELL,CO,
