WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
COss_WS176,,,Fresh,VERMILLION CREEK,WaDECO_WS176,Unspecified
COss_WS177,,,Fresh,TWELVEMILE CREEK,WaDECO_WS177,Unspecified
COss_WS178,,,Fresh,OHLER GULCH,WaDECO_WS178,Unspecified
COss_WS179,,,Fresh,LITTLE FOUNTAIN CREEK,WaDECO_WS179,Unspecified
COss_WS180,,,Fresh,FOUNTAIN CREEK,WaDECO_WS180,Unspecified
COss_WS181,,,Fresh,BURGESS RIVER,WaDECO_WS181,Unspecified
COss_WS182,,,Fresh,BLACK SQUIRREL CREEK,WaDECO_WS182,Unspecified
COss_WS183,,,Fresh,HAY CREEK,WaDECO_WS183,Unspecified
COss_WS184,,,Fresh,GROUNDWATER: FOUNTAIN CREEK,WaDECO_WS184,Unspecified
COss_WS185,,,Fresh,GROUNDWATER: ARKANSAS RIVER,WaDECO_WS185,Unspecified
COss_WS186,,,Fresh,MONUMENT CREEK,WaDECO_WS186,Unspecified
COss_WS187,,,Fresh,JIMMY CAMP CREEK,WaDECO_WS187,Unspecified
COss_WS188,,,Fresh,ARKANSAS RIVER,WaDECO_WS188,Unspecified
COss_WS189,,,Fresh,PONCHA CREEK,WaDECO_WS189,Unspecified
COss_WS190,,,Fresh,SOUTH ARKANSAS RIVER,WaDECO_WS190,Unspecified
COss_WS191,,,Fresh,GREEN CREEK,WaDECO_WS191,Unspecified
COss_WS192,,,Fresh,SQUAW CREEK,WaDECO_WS192,Unspecified
COss_WS193,,,Fresh,BROWNS CREEK,WaDECO_WS193,Unspecified
COss_WS194,,,Fresh,COTTONWOOD CREEK,WaDECO_WS194,Unspecified
COss_WS195,,,Fresh,NORTH COTTONWOOD CREEK,WaDECO_WS195,Unspecified
COss_WS196,,,Fresh,CHALK CREEK,WaDECO_WS196,Unspecified
COss_WS197,,,Fresh,THREEMILE CREEK,WaDECO_WS197,Unspecified
COss_WS198,,,Fresh,EMPIRE GULCH,WaDECO_WS198,Unspecified
COss_WS199,,,Fresh,BARTLETT GULCH,WaDECO_WS199,Unspecified
COss_WS200,,,Fresh,EVANS GULCH,WaDECO_WS200,Unspecified
COss_WS201,,,Fresh,EAST FORK ARKANSAS RIVER,WaDECO_WS201,Unspecified
COss_WS202,,,Fresh,BOX CREEK,WaDECO_WS202,Unspecified
COss_WS203,,,Fresh,LONGS GULCH,WaDECO_WS203,Unspecified
COss_WS204,,,Fresh,MCFADDEN CREEK,WaDECO_WS204,Unspecified
COss_WS205,,,Fresh,ECHO CREEK,WaDECO_WS205,Unspecified
COss_WS206,,,Fresh,DROZ CREEK,WaDECO_WS206,Unspecified
COss_WS207,,,Fresh,NORTH FORK SOUTH ARKANSAS RIVER,WaDECO_WS207,Unspecified
COss_WS208,,,Fresh,LAKE CREEK,WaDECO_WS208,Unspecified
COss_WS209,,,Fresh,BIG COTTONWOOD CREEK,WaDECO_WS209,Unspecified
COss_WS210,,,Fresh,SIXMILE CREEK,WaDECO_WS210,Unspecified
COss_WS211,,,Fresh,HARDSCRABBLE CREEK,WaDECO_WS211,Unspecified
COss_WS212,,,Fresh,OAK CREEK,WaDECO_WS212,Unspecified
COss_WS213,,,Fresh,WEST FOURMILE CREEK,WaDECO_WS213,Unspecified
COss_WS214,,,Fresh,PLUM CREEK (AKA WILLOW CREEK),WaDECO_WS214,Unspecified
COss_WS215,,,Fresh,RYE SLOUGH,WaDECO_WS215,Unspecified
COss_WS216,,,Fresh,BARNARD CREEK,WaDECO_WS216,Unspecified
COss_WS217,,,Fresh,GROUNDWATER: SLATER CREEK,WaDECO_WS217,Unspecified
COss_WS218,,,Fresh,MACEY CREEK,WaDECO_WS218,Unspecified
COss_WS219,,,Fresh,SPRUCE CREEK,WaDECO_WS219,Unspecified
COss_WS220,,,Fresh,STANTON CREEK,WaDECO_WS220,Unspecified
COss_WS221,,,Fresh,NORTH COLONY CREEK,WaDECO_WS221,Unspecified
COss_WS222,,,Fresh,SWIFT CREEK,WaDECO_WS222,Unspecified
COss_WS223,,,Fresh,GROUNDWATER: TEXAS CREEK,WaDECO_WS223,Unspecified
COss_WS224,,,Fresh,BRUSH CREEK,WaDECO_WS224,Unspecified
COss_WS225,,,Fresh,TAYLOR CREEK,WaDECO_WS225,Unspecified
COss_WS226,,,Fresh,BOONE CREEK,WaDECO_WS226,Unspecified
COss_WS227,,,Fresh,HUERFANO RIVER,WaDECO_WS227,Unspecified
COss_WS228,,,Fresh,CHICOSA CREEK,WaDECO_WS228,Unspecified
COss_WS229,,,Fresh,GREENHORN CREEK,WaDECO_WS229,Unspecified
COss_WS230,,,Fresh,SAINT CHARLES RIVER,WaDECO_WS230,Unspecified
COss_WS231,,,Fresh,SQUIRREL CREEK,WaDECO_WS231,Unspecified
COss_WS232,,,Fresh,GRANEROS CREEK,WaDECO_WS232,Unspecified
COss_WS233,,,Fresh,GROUNDWATER: SAINT CHARLES RIVER,WaDECO_WS233,Unspecified
COss_WS234,,,Fresh,CUCHARAS RIVER,WaDECO_WS234,Unspecified
COss_WS235,,,Fresh,SANTA CLARA CREEK,WaDECO_WS235,Unspecified
COss_WS236,,,Fresh,SCHOOL CREEK,WaDECO_WS236,Unspecified
COss_WS237,,,Fresh,NORTH ABEYTA CREEK,WaDECO_WS237,Unspecified
COss_WS238,,,Fresh,MIDDLE CREEK,WaDECO_WS238,Unspecified
COss_WS239,,,Fresh,SOUTH ABEYTA CREEK,WaDECO_WS239,Unspecified
COss_WS240,,,Fresh,SOUTH FORK CUCHARAS RIVER,WaDECO_WS240,Unspecified
COss_WS241,,,Fresh,GROUNDWATER: CUCHARAS RIVER,WaDECO_WS241,Unspecified
COss_WS242,,,Fresh,STEELS FORK,WaDECO_WS242,Unspecified
COss_WS243,,,Fresh,POND CREEK,WaDECO_WS243,Unspecified
COss_WS244,,,Fresh,APISHAPA RIVER,WaDECO_WS244,Unspecified
COss_WS245,,,Fresh,GROUNDWATER: APISHAPA RIVER,WaDECO_WS245,Unspecified
COss_WS246,,,Fresh,PURGATOIRE RIVER,WaDECO_WS246,Unspecified
COss_WS247,,,Fresh,MIDDLE FORK PURGATOIRE RIVER,WaDECO_WS247,Unspecified
COss_WS248,,,Fresh,GROUNDWATER: PURGATOIRE RIVER,WaDECO_WS248,Unspecified
COss_WS249,,,Fresh,RATON CREEK,WaDECO_WS249,Unspecified
COss_WS250,,,Fresh,TOMASA CREEK,WaDECO_WS250,Unspecified
COss_WS251,,,Fresh,WEST CARRIZO CREEK,WaDECO_WS251,Unspecified
COss_WS252,,,Fresh,RUSH CREEK,WaDECO_WS252,Unspecified
COss_WS253,,,Fresh,MARKHAM ARROYO,WaDECO_WS253,Unspecified
COss_WS254,,,Fresh,MILLWOOD DITCH,WaDECO_WS254,Unspecified
COss_WS255,,,Fresh,WILEY DRAINAGE DITCH,WaDECO_WS255,Unspecified
COss_WS256,,,Fresh,PROWERS ARROYO (AKA WEST PROWERS),WaDECO_WS256,Unspecified
COss_WS257,,,Fresh,DEADMAN DITCH,WaDECO_WS257,Unspecified
COss_WS258,,,Fresh,PIERCE CREEK,WaDECO_WS258,Unspecified
COss_WS259,,,Fresh,PINOS CREEK,WaDECO_WS259,Unspecified
COss_WS260,,,Fresh,UNCONFINED SAN LUIS VALLEY,WaDECO_WS260,Unspecified
COss_WS261,,,Fresh,RIO GRANDE,WaDECO_WS261,Unspecified
COss_WS262,,,Fresh,PASS CREEK,WaDECO_WS262,Unspecified
COss_WS263,,,Fresh,GOOSE CREEK,WaDECO_WS263,Unspecified
COss_WS264,,,Fresh,SHAW CREEK,WaDECO_WS264,Unspecified
COss_WS265,,,Fresh,SOUTH FORK RIO GRANDE,WaDECO_WS265,Unspecified
COss_WS266,,,Fresh,MILL CREEK,WaDECO_WS266,Unspecified
COss_WS267,,,Fresh,GROUNDWATER: RIO GRANDE,WaDECO_WS267,Unspecified
COss_WS268,,,Fresh,TEXAS CREEK,WaDECO_WS268,Unspecified
COss_WS269,,,Fresh,LOST LAKE CREEK,WaDECO_WS269,Unspecified
COss_WS270,,,Fresh,KITTY CREEK,WaDECO_WS270,Unspecified
COss_WS271,,,Fresh,GROUNDWATER: CONFINED SAN LUIS VALLEY,WaDECO_WS271,Unspecified
COss_WS272,,,Fresh,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,WaDECO_WS272,Unspecified
