MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,WaterSourceUUID,Amount,AllocationCropDutyAmount,AssociatedNativeAllocationIDs,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,Geometry,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifier,TimeframeEnd,TimeframeStart,ReasonRemoved,index
MDNRC_Streamgage,MDNRC,MTss_S27,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Governor Cr nr Miner Lakes Rd,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-01-23,2020-01-23,Bad Amount,93804.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2014,,2014-01-26,2014-01-26,Bad Amount,94530.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2015,,2015-01-20,2015-01-20,Bad Amount,94531.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-01-27,2016-01-27,Bad Amount,94532.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-05-20,2016-05-20,Bad Amount,94533.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-06-20,2016-06-20,Bad Amount,94534.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-07-20,2016-07-20,Bad Amount,94535.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-08-20,2016-08-20,Bad Amount,94536.0
MDNRC_Streamgage,MDNRC,MTss_S28,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Miner Cr at Mouth,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-09-20,2016-09-20,Bad Amount,94537.0
MDNRC_Streamgage,MDNRC,MTss_S29,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Rock Creek at Mouth,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-01-20,2016-01-20,Bad Amount,95102.0
MDNRC_Streamgage,MDNRC,MTss_S29,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Rock Creek at Mouth,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-07-26,2018-07-26,Bad Amount,95103.0
MDNRC_Streamgage,MDNRC,MTss_S29,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Rock Creek at Mouth,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-05-21,2020-05-21,Bad Amount,95104.0
MDNRC_Streamgage,MDNRC,MTss_S29,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Rock Creek at Mouth,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-06-18,2020-06-18,Bad Amount,95105.0
MDNRC_Streamgage,MDNRC,MTss_S30,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Steel Cr nr Hwy 43,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-06-06,2017-06-06,Bad Amount,95582.0
MDNRC_Streamgage,MDNRC,MTss_S30,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Steel Cr nr Hwy 43,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-06-14,2017-06-14,Bad Amount,95583.0
MDNRC_Streamgage,MDNRC,MTss_S30,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Steel Cr nr Hwy 43,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-08-09,2018-08-09,Bad Amount,95584.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-06,2010-01-06,Bad Amount,96161.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-06-06,2010-06-06,Bad Amount,96162.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-06-17,2010-06-17,Bad Amount,96163.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-12-24,2010-12-24,Bad Amount,96164.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2011,,2011-06-10,2011-06-10,Bad Amount,96165.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2012,,2012-01-14,2012-01-14,Bad Amount,96166.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2013,,2013-01-20,2013-01-20,Bad Amount,96167.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2014,,2014-01-25,2014-01-25,Bad Amount,96168.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2014,,2014-06-18,2014-06-18,Bad Amount,96169.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2014,,2014-06-28,2014-06-28,Bad Amount,96170.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2015,,2015-01-17,2015-01-17,Bad Amount,96171.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-01-23,2016-01-23,Bad Amount,96172.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-05-11,2016-05-11,Bad Amount,96173.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-05-16,2016-05-16,Bad Amount,96174.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-05-22,2016-05-22,Bad Amount,96175.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-05-30,2016-05-30,Bad Amount,96176.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-01-13,2017-01-13,Bad Amount,96177.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-06-15,2017-06-15,Bad Amount,96178.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-19,2019-01-19,Bad Amount,96179.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-04-23,2020-04-23,Bad Amount,96180.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-05-22,2020-05-22,Bad Amount,96181.0
MDNRC_Streamgage,MDNRC,MTss_S31,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Swamp Cr at NF Rd,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-06-18,2020-06-18,Bad Amount,96182.0
MDNRC_Streamgage,MDNRC,MTss_S32,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,LaMarche Creek at Hwy 43,,,09/16/2021,,,,,,,,Unspecified,2014,,2014-07-21,2014-07-21,Bad Amount,97897.0
MDNRC_Streamgage,MDNRC,MTss_S32,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,LaMarche Creek at Hwy 43,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-01-21,2016-01-21,Bad Amount,97898.0
MDNRC_Streamgage,MDNRC,MTss_S32,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,LaMarche Creek at Hwy 43,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-06-09,2016-06-09,Bad Amount,97899.0
MDNRC_Streamgage,MDNRC,MTss_S32,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,LaMarche Creek at Hwy 43,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-01-13,2017-01-13,Bad Amount,97900.0
MDNRC_Streamgage,MDNRC,MTss_S33,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Deep Creek at Highway 43,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-05-12,2018-05-12,Bad Amount,98645.0
MDNRC_Streamgage,MDNRC,MTss_S33,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Deep Creek at Highway 43,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-05-28,2018-05-28,Bad Amount,98646.0
MDNRC_Streamgage,MDNRC,MTss_S33,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Deep Creek at Highway 43,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-06,2019-02-06,Bad Amount,98647.0
MDNRC_Streamgage,MDNRC,MTss_S33,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Deep Creek at Highway 43,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-01-20,2020-01-20,Bad Amount,98648.0
MDNRC_Streamgage,MDNRC,MTss_S34,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Halliday Spring Creek below pond,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-02-16,2016-02-16,Bad Amount,99174.0
MDNRC_Streamgage,MDNRC,MTss_S34,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Halliday Spring Creek below pond,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-03-17,2017-03-17,Bad Amount,99175.0
MDNRC_Streamgage,MDNRC,MTss_S35,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Upper Dearborn River,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-15,2008-01-15,Bad Amount,99647.0
MDNRC_Streamgage,MDNRC,MTss_S35,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Upper Dearborn River,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-14,2009-01-14,Bad Amount,99648.0
MDNRC_Streamgage,MDNRC,MTss_S35,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Upper Dearborn River,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-14,2010-01-14,Bad Amount,99649.0
MDNRC_Streamgage,MDNRC,MTss_S36,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Middle Fork Dearborn,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-15,2008-01-15,Bad Amount,100262.0
MDNRC_Streamgage,MDNRC,MTss_S36,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Middle Fork Dearborn,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-14,2009-01-14,Bad Amount,100263.0
MDNRC_Streamgage,MDNRC,MTss_S36,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Middle Fork Dearborn,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-14,2010-01-14,Bad Amount,100264.0
MDNRC_Streamgage,MDNRC,MTss_S37,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Dearborn River Highway 200,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-15,2008-01-15,Bad Amount,100877.0
MDNRC_Streamgage,MDNRC,MTss_S37,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Dearborn River Highway 200,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-14,2009-01-14,Bad Amount,100878.0
MDNRC_Streamgage,MDNRC,MTss_S37,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Dearborn River Highway 200,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-14,2010-01-14,Bad Amount,100879.0
MDNRC_Streamgage,MDNRC,MTss_S38,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,South Fork Dearborn,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-16,2008-01-16,Bad Amount,101492.0
MDNRC_Streamgage,MDNRC,MTss_S38,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,South Fork Dearborn,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-15,2009-01-15,Bad Amount,101493.0
MDNRC_Streamgage,MDNRC,MTss_S38,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,South Fork Dearborn,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-15,2010-01-15,Bad Amount,101494.0
MDNRC_Streamgage,MDNRC,MTss_S39,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Flat Creek Highway 200,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-22,2008-01-22,Bad Amount,102107.0
MDNRC_Streamgage,MDNRC,MTss_S39,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Flat Creek Highway 200,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-14,2009-01-14,Bad Amount,102108.0
MDNRC_Streamgage,MDNRC,MTss_S39,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Flat Creek Highway 200,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-14,2010-01-14,Bad Amount,102109.0
MDNRC_Streamgage,MDNRC,MTss_S40,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Flat Creek,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-22,2008-01-22,Bad Amount,102737.0
MDNRC_Streamgage,MDNRC,MTss_S40,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Flat Creek,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-14,2009-01-14,Bad Amount,102738.0
MDNRC_Streamgage,MDNRC,MTss_S40,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Flat Creek,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-14,2010-01-14,Bad Amount,102739.0
MDNRC_Streamgage,MDNRC,MTss_S41,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Dearborn River Mouth,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-15,2008-01-15,Bad Amount,103367.0
MDNRC_Streamgage,MDNRC,MTss_S41,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Dearborn River Mouth,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-14,2009-01-14,Bad Amount,103368.0
MDNRC_Streamgage,MDNRC,MTss_S41,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Dearborn River Mouth,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-14,2010-01-14,Bad Amount,103369.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2001,,2001-01-07,2001-01-07,Bad Amount,103982.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2002,,2002-01-22,2002-01-22,Bad Amount,103983.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2003,,2003-01-20,2003-01-20,Bad Amount,103984.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2004,,2004-01-26,2004-01-26,Bad Amount,103985.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2004,,2004-12-30,2004-12-30,Bad Amount,103986.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2006,,2006-01-13,2006-01-13,Bad Amount,103987.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2007,,2007-01-17,2007-01-17,Bad Amount,103988.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-01-27,2008-01-27,Bad Amount,103989.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2008,,2008-09-01,2008-09-01,Bad Amount,103990.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2009,,2009-01-28,2009-01-28,Bad Amount,103991.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2010,,2010-01-13,2010-01-13,Bad Amount,103992.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2011,,2011-02-02,2011-02-02,Bad Amount,103993.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2012,,2012-01-18,2012-01-18,Bad Amount,103994.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2013,,2013-01-29,2013-01-29,Bad Amount,103995.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2014,,2014-01-20,2014-01-20,Bad Amount,103996.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2015,,2015-02-02,2015-02-02,Bad Amount,103997.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2015,,2015-12-29,2015-12-29,Bad Amount,103998.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-11-30,2016-11-30,Bad Amount,103999.0
MDNRC_Streamgage,MDNRC,MTss_S42,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Mill Coulee Ck nr Sun River,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-01-22,2017-01-22,Bad Amount,104000.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2013,,2013-05-14,2013-05-14,Bad Amount,107334.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2013,,2013-05-29,2013-05-29,Bad Amount,107335.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2013,,2013-06-05,2013-06-05,Bad Amount,107336.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2013,,2013-06-22,2013-06-22,Bad Amount,107337.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2014,,2014-01-20,2014-01-20,Bad Amount,107338.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2015,,2015-02-07,2015-02-07,Bad Amount,107339.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-01-16,2016-01-16,Bad Amount,107340.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-01-26,2017-01-26,Bad Amount,107341.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-01-30,2018-01-30,Bad Amount,107342.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-04-30,2018-04-30,Bad Amount,107343.0
MDNRC_Streamgage,MDNRC,MTss_S43,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Lower Elk Creek near Augusta,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-05-17,2018-05-17,Bad Amount,107344.0
MDNRC_Streamgage,MDNRC,MTss_S44,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Duck Creek above Simms Ashuelot Rd Bridge,,,09/16/2021,,,,,,,,Unspecified,2015,,2015-07-02,2015-07-02,Bad Amount,108314.0
MDNRC_Streamgage,MDNRC,MTss_S44,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Duck Creek above Simms Ashuelot Rd Bridge,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-02-23,2016-02-23,Bad Amount,108315.0
MDNRC_Streamgage,MDNRC,MTss_S44,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Duck Creek above Simms Ashuelot Rd Bridge,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-01-20,2017-01-20,Bad Amount,108316.0
MDNRC_Streamgage,MDNRC,MTss_S44,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Duck Creek above Simms Ashuelot Rd Bridge,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-06-14,2017-06-14,Bad Amount,108317.0
MDNRC_Streamgage,MDNRC,MTss_S44,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Duck Creek above Simms Ashuelot Rd Bridge,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-02-21,2018-02-21,Bad Amount,108318.0
MDNRC_Streamgage,MDNRC,MTss_S45,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Clear Creek near Alder,,,09/16/2021,,,,,,,,Unspecified,2016,,2016-01-23,2016-01-23,Bad Amount,108906.0
MDNRC_Streamgage,MDNRC,MTss_S45,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Clear Creek near Alder,,,09/16/2021,,,,,,,,Unspecified,2017,,2017-01-19,2017-01-19,Bad Amount,108907.0
MDNRC_Streamgage,MDNRC,MTss_S45,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Clear Creek near Alder,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-01-30,2018-01-30,Bad Amount,108908.0
MDNRC_Streamgage,MDNRC,MTss_S45,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Clear Creek near Alder,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-08,2019-02-08,Bad Amount,108909.0
MDNRC_Streamgage,MDNRC,MTss_S45,MDNRC_Reservoirs and Gages,MTss_WS1,,,,Unspecified,Clear Creek near Alder,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-02-02,2020-02-02,Bad Amount,108910.0
