WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AKwr_WS231,,,Fresh,CITY WELL NO. 32 - STATE MANOR NO. 2,37304,well
AKwr_WS232,,,Fresh,CITY WELL NO. 41 - TOWN AND COUNTRY,37306,well
AKwr_WS233,,,Fresh,CITY WELL NO. 26 - WICKERSHAM PARK,37308,well
AKwr_WS234,,,Fresh,CITY WELL NO. 42 - WINDEMERE,37310,well
AKwr_WS235,,,Fresh,Blue Lake #1 UVD-221,12816,lake
AKwr_WS236,,,Fresh,Blue Lake #2 UVD-222,12817,lake
AKwr_WS237,,,Fresh,Blue Lake #3 UVD-223,12820,lake
AKwr_WS238,,,Fresh,ER #04 EAGLE RIVER HEIGHTS NORTH,37312,well
AKwr_WS239,,,Fresh,ER #05 EAGLE RIVER HEIGHTS SOUTH,37314,well
AKwr_WS240,,,Fresh,DRILLED WELL,25562,well
AKwr_WS241,,,Fresh,Well # 1,19424,well
AKwr_WS242,,,Fresh,Well # 2A,19426,well
AKwr_WS243,,,Fresh,Well # 2C,19427,well
AKwr_WS244,,,Fresh,Crystal Creek Pond - Tailrace,28073,lake
AKwr_WS245,,,Fresh,Fire Well 3,2081,well
AKwr_WS246,,,Fresh,Well #1,24942,well
AKwr_WS247,,,Fresh,Well #2,24962,well
AKwr_WS248,,,Fresh,Well #3,24963,well
AKwr_WS249,,,Fresh,CITY WELL NO. 10 - NF CAMPBELL CREEK,37316,well
AKwr_WS250,,,Fresh,CITY WELL NO. 11 - NF CAMPBELL CREEK,37318,well
AKwr_WS251,,,Fresh,UAA Arts Bldg,10011,well
AKwr_WS252,,,Fresh,WOODLAND LAKES,37320,well
AKwr_WS253,,,Fresh,CITY WELL NO. 24 - CHUGACH FOOTHILLS,37328,well
AKwr_WS254,,,Fresh,GIRDWOOD #1,37330,well
AKwr_WS255,,,Fresh,CITY WELL NO. 25 - MILITARY NO. 1,37332,well
AKwr_WS256,,,Fresh,CITY WELL NO. 28 - WINCHESTER,37334,well
AKwr_WS257,,,Fresh,Pump Station 3,52105,well
AKwr_WS258,,,Fresh,Pump Station 3,52107,well
AKwr_WS259,,,Fresh,ARCTIC IND. NO. 2,37336,well
AKwr_WS260,,,Fresh,CITY WELL NO. 36 - QUEENSGATE,37338,well
AKwr_WS261,,,Fresh,Crater Lake,12687,well
AKwr_WS262,,,Fresh,CITY WELL NO. 07 - KHAR TOWER,37340,well
AKwr_WS263,,,Fresh,CITY WELL NO. 9 - SHIP CREEK FAN,37348,well
AKwr_WS264,,,Fresh,Solomon Gulch Hydro,27998,river
AKwr_WS265,,,Fresh,Sagavanirktok River,2844,river
