SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NEwr_S1202,,Unspecified,Dawes,EPSG:4326,,,101402010507,,42.82041665247594,-103.13880861226977,,,POD,Unspecified,13824,,Unknown,NE,
NEwr_S1203,,Unspecified,Sheridan,EPSG:4326,,,101402010701,,42.89067883402573,-102.75730593896084,,,POD,Unspecified,13828,,Unknown,NE,
NEwr_S1204,,Unspecified,Sheridan,EPSG:4326,,,101402010702,,42.89067883402573,-102.75730593896084,,,POD,Unspecified,13829,,Unknown,NE,
NEwr_S1205,,Unspecified,Sheridan,EPSG:4326,,,101402010702,,42.89067883402573,-102.75730593896084,,,POD,Unspecified,13830,,Unknown,NE,
NEwr_S1206,,Unspecified,Sheridan,EPSG:4326,,,101402011104,,42.841695254601454,-102.4098830175742,,,POD,Unspecified,9901,,Unknown,NE,
NEwr_S1207,,Unspecified,Boone,EPSG:4326,,,102100090502,,41.555606194949284,-97.99603699656595,,,POD,Unspecified,9488,,Unknown,NE,
NEwr_S1208,,Unspecified,Sheridan,EPSG:4326,,,101500031104,,42.69766094429997,-102.65922595438008,,,POD,Unspecified,9710,,Unknown,NE,
NEwr_S1209,,Unspecified,Custer,EPSG:4326,,,102100030502,,41.495672566758216,-99.23908667838334,,,POD,Unspecified,11826,,Unknown,NE,
NEwr_S1210,,Unspecified,Custer,EPSG:4326,,,102100030502,,41.50130613001344,-99.24325077583393,,,POD,Unspecified,12331,,Unknown,NE,
NEwr_S1211,,Unspecified,Valley,EPSG:4326,,,102100070604,,41.597452838907365,-98.90939525389915,,,POD,Unspecified,11023,,Unknown,NE,
NEwr_S1212,,Unspecified,Dawes,EPSG:4326,,,101402010503,,42.76710317032425,-103.29915733092102,,,POD,Unspecified,7973,,Unknown,NE,
NEwr_S1213,,Unspecified,Cedar,EPSG:4326,,,101701011004,,42.71483241891312,-97.22511167307847,,,POD,Unspecified,9119,,Unknown,NE,
NEwr_S1214,,Unspecified,Thayer,EPSG:4326,,,102702070203,,40.05526237380561,-97.43793850726247,,,POD,Unspecified,10255,,Unknown,NE,
NEwr_S1215,,Unspecified,Burt,EPSG:4326,,,102300010202,,41.99049139603266,-96.3884600433475,,,POD,Unspecified,9209,,Unknown,NE,
NEwr_S1216,,Unspecified,Burt,EPSG:4326,,,102300010202,,41.99049139603266,-96.3884600433475,,,POD,Unspecified,9210,,Unknown,NE,
NEwr_S1217,,Unspecified,Burt,EPSG:4326,,,102300010202,,41.981866538778704,-96.39060008498258,,,POD,Unspecified,9194,,Unknown,NE,
NEwr_S1218,,Unspecified,Burt,EPSG:4326,,,102300010202,,41.981866538778704,-96.39060008498258,,,POD,Unspecified,9195,,Unknown,NE,
NEwr_S1219,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.50902528389011,-96.3515435549018,,,POD,Unspecified,9206,,Unknown,NE,
NEwr_S1220,,Unspecified,Custer,EPSG:4326,,,102100030406,,41.62688804852222,-99.37136476492235,,,POD,Unspecified,9042,,Unknown,NE,
NEwr_S1221,,Unspecified,Otoe,EPSG:4326,,,102400060201,,40.748995736859825,-96.33198931015079,,,POD,Unspecified,10491,,Unknown,NE,
NEwr_S1222,,Unspecified,Thayer,EPSG:4326,,,102702070203,,40.05526237380561,-97.43793850726247,,,POD,Unspecified,10254,,Unknown,NE,
NEwr_S1223,,Unspecified,Cass,EPSG:4326,,,102400010301,,40.92302828279017,-95.86711600913756,,,POD,Unspecified,4672,,Unknown,NE,
NEwr_S1224,,Unspecified,Gage,EPSG:4326,,,102702050103,,40.01182865603507,-96.57231264278269,,,POD,Unspecified,8080,,Unknown,NE,
NEwr_S1225,,Unspecified,Buffalo,EPSG:4326,,,102001020303,,40.72068339441192,-99.11285544752432,,,POD,Unspecified,9353,,Unknown,NE,
NEwr_S1226,,Unspecified,Cass,EPSG:4326,,,102002020203,,40.988128712658465,-96.22381675989644,,,POD,Unspecified,10465,,Unknown,NE,
NEwr_S1227,,Unspecified,Buffalo,EPSG:4326,,,102100040407,,41.009456593958134,-99.41442800361523,,,POD,Unspecified,9483,,Unknown,NE,
NEwr_S1228,,Unspecified,Greeley,EPSG:4326,,,102100070608,,41.45103367100674,-98.70464406490515,,,POD,Unspecified,5845,,Unknown,NE,
NEwr_S1229,,Unspecified,Greeley,EPSG:4326,,,102100070607,,41.451220803633696,-98.70160060405878,,,POD,Unspecified,5846,,Unknown,NE,
NEwr_S1230,,Unspecified,Nance,EPSG:4326,,,102100090207,,41.26819500693864,-98.19153964592405,,,POD,Unspecified,11482,,Unknown,NE,
NEwr_S1231,,Unspecified,Boone,EPSG:4326,,,102100100603,,41.60677475486015,-98.20645127525653,,,POD,Unspecified,6137,,Unknown,NE,
NEwr_S1232,,Unspecified,Platte,EPSG:4326,,,102100090605,,41.47314571079684,-97.54170274549084,,,POD,Unspecified,11859,,Unknown,NE,
NEwr_S1233,,Unspecified,Antelope,EPSG:4326,,,102200010904,,42.169727884074334,-98.1738839226298,,,POD,Unspecified,14890,,Unknown,NE,
NEwr_S1234,,Unspecified,Howard,EPSG:4326,,,102100030603,,41.15366020788132,-98.62658342565588,,,POD,Unspecified,8612,,Unknown,NE,
NEwr_S1235,,Unspecified,Valley,EPSG:4326,,,102100070303,,41.68529864721297,-98.98386321763438,,,POD,Unspecified,11855,,Unknown,NE,
NEwr_S1236,,Unspecified,Nance,EPSG:4326,,,102100090208,,41.30981059190145,-98.0483232731641,,,POD,Unspecified,5530,,Unknown,NE,
NEwr_S1237,,Unspecified,Boone,EPSG:4326,,,102100090402,,41.80541692344855,-98.1048903025452,,,POD,Unspecified,11846,,Unknown,NE,
NEwr_S1238,,Unspecified,Platte,EPSG:4326,,,102002010206,,41.53269756735249,-97.50329358013451,,,POD,Unspecified,11745,,Unknown,NE,
NEwr_S1239,,Unspecified,Platte,EPSG:4326,,,102002010206,,41.53269756735249,-97.50329358013451,,,POD,Unspecified,11746,,Unknown,NE,
NEwr_S1240,,Unspecified,Platte,EPSG:4326,,,102002010206,,41.53269756735249,-97.50329358013451,,,POD,Unspecified,11747,,Unknown,NE,
NEwr_S1241,,Unspecified,Platte,EPSG:4326,,,102002010206,,41.53269756735249,-97.50329358013451,,,POD,Unspecified,11748,,Unknown,NE,
NEwr_S1242,,Unspecified,Holt,EPSG:4326,,,102200010903,,42.11111566019854,-98.32903311612787,,,POD,Unspecified,6540,,Unknown,NE,
NEwr_S1243,,Unspecified,Antelope,EPSG:4326,,,102200011106,,42.08636325923649,-97.95261473362362,,,POD,Unspecified,14888,,Unknown,NE,
NEwr_S1244,,Unspecified,Cherry,EPSG:4326,,,101500040101,,42.432238186908435,-101.8633717138734,,,POD,Unspecified,9702,,Unknown,NE,
NEwr_S1245,,Unspecified,Seward,EPSG:4326,,,102702020104,,40.877787582863725,-97.07519105561943,,,POD,Unspecified,4344,,Unknown,NE,
NEwr_S1246,,Unspecified,Knox,EPSG:4326,,,101500070904,,42.60548944611102,-98.03378573472341,,,POD,Unspecified,14517,,Unknown,NE,
NEwr_S1247,,Unspecified,Colfax,EPSG:4326,,,102002010209,,41.49317231570649,-97.06680900821699,,,POD,Unspecified,6008,,Unknown,NE,
NEwr_S1248,,Unspecified,Cherry,EPSG:4326,,,101500040608,,42.89041025469408,-100.53501582637553,,,POD,Unspecified,9696,,Unknown,NE,
NEwr_S1249,,Unspecified,Dawes,EPSG:4326,,,101402010203,,42.717440014507744,-103.39183696180986,,,POD,Unspecified,9882,,Unknown,NE,
NEwr_S1250,,Unspecified,Dawes,EPSG:4326,,,101402010303,,42.84034954468193,-103.3160535884445,,,POD,Unspecified,9883,,Unknown,NE,
NEwr_S1251,,Unspecified,Dawes,EPSG:4326,,,101402010304,,42.834598060712295,-103.24813744171905,,,POD,Unspecified,9884,,Unknown,NE,
NEwr_S1252,,Unspecified,Nuckolls,EPSG:4326,,,102702060501,,40.28003996015548,-98.21231438837914,,,POD,Unspecified,2030,,Unknown,NE,
NEwr_S1253,,Unspecified,Nuckolls,EPSG:4326,,,102702060501,,40.285481983017895,-98.2422975959405,,,POD,Unspecified,10309,,Unknown,NE,
NEwr_S1254,,Unspecified,Otoe,EPSG:4326,,,102400060208,,40.60677947598904,-96.18604429751694,,,POD,Unspecified,3246,,Unknown,NE,
NEwr_S1255,,Unspecified,Otoe,EPSG:4326,,,102400060208,,40.59819205151443,-96.16937875156229,,,POD,Unspecified,3188,,Unknown,NE,
NEwr_S1256,,Unspecified,Johnson,EPSG:4326,,,102400060401,,40.444123106729954,-96.07456180524214,,,POD,Unspecified,1300,,Unknown,NE,
NEwr_S1257,,Unspecified,Johnson,EPSG:4326,,,102400060401,,40.50395464293268,-96.08277266646395,,,POD,Unspecified,2724,,Unknown,NE,
NEwr_S1258,,Unspecified,Pawnee,EPSG:4326,,,102400070101,,40.20310217516505,-96.29777078236431,,,POD,Unspecified,1952,,Unknown,NE,
NEwr_S1259,,Unspecified,Buffalo,EPSG:4326,,,102100040407,,41.02487787703929,-99.33445829362611,,,POD,Unspecified,12012,,Unknown,NE,
NEwr_S1260,,Unspecified,Buffalo,EPSG:4326,,,102100050405,,41.017227329626216,-98.97819745659358,,,POD,Unspecified,9513,,Unknown,NE,
NEwr_S1261,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.64997566967627,-98.30849512738949,,,POD,Unspecified,6194,,Unknown,NE,
NEwr_S1262,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.64997566967627,-98.30849512738949,,,POD,Unspecified,6196,,Unknown,NE,
NEwr_S1263,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.64997566967627,-98.30849512738949,,,POD,Unspecified,6198,,Unknown,NE,
NEwr_S1264,,Unspecified,Saunders,EPSG:4326,,,102002010311,,41.42177491700347,-96.85467783730671,,,POD,Unspecified,9514,,Unknown,NE,
NEwr_S1265,,Unspecified,Stanton,EPSG:4326,,,102200030205,,41.894319635172465,-97.1930269083972,,,POD,Unspecified,9587,,Unknown,NE,
NEwr_S1266,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.019409873645394,-97.00328724660991,,,POD,Unspecified,4935,,Unknown,NE,
NEwr_S1267,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.019409873645394,-97.00328724660991,,,POD,Unspecified,4936,,Unknown,NE,
NEwr_S1268,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.15887479160809,-99.17685392981441,,,POD,Unspecified,12443,,Unknown,NE,
NEwr_S1269,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.15887479160809,-99.17685392981441,,,POD,Unspecified,12444,,Unknown,NE,
NEwr_S1270,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.15887479160809,-99.17685392981441,,,POD,Unspecified,12445,,Unknown,NE,
NEwr_S1271,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.15887479160809,-99.17685392981441,,,POD,Unspecified,12446,,Unknown,NE,
NEwr_S1272,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.15887479160809,-99.17685392981441,,,POD,Unspecified,12447,,Unknown,NE,
NEwr_S1273,,Unspecified,Lancaster,EPSG:4326,,,102002030405,,40.953351782837096,-96.82888320319805,,,POD,Unspecified,15156,,Unknown,NE,
NEwr_S1274,,Unspecified,Dixon,EPSG:4326,,,102200040302,,42.29696188040899,-96.84656704091343,,,POD,Unspecified,15405,,Unknown,NE,
NEwr_S1275,,Unspecified,Thayer,EPSG:4326,,,102702060906,,40.14521479519661,-97.72196961141307,,,POD,Unspecified,506,,Unknown,NE,
NEwr_S1276,,Unspecified,Otoe,EPSG:4326,,,102400060104,,40.530804772516994,-96.10972345986623,,,POD,Unspecified,15834,,Unknown,NE,
NEwr_S1277,,Unspecified,Antelope,EPSG:4326,,,102200011303,,42.04023084934563,-97.83894757462127,,,POD,Unspecified,15157,,Unknown,NE,
NEwr_S1278,,Unspecified,Stanton,EPSG:4326,,,102200030203,,41.922952835928065,-97.26155167172432,,,POD,Unspecified,15159,,Unknown,NE,
NEwr_S1279,,Unspecified,Stanton,EPSG:4326,,,102200030203,,42.04191934953235,-97.294509823233,,,POD,Unspecified,9588,,Unknown,NE,
NEwr_S1280,,Unspecified,Seward,EPSG:4326,,,102002030403,,41.03139309279255,-96.91424949647906,,,POD,Unspecified,15160,,Unknown,NE,
NEwr_S1281,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.023836241579204,-97.01210467496126,,,POD,Unspecified,4943,,Unknown,NE,
NEwr_S1282,,Unspecified,Holt,EPSG:4326,,,101500041512,,42.844691316942985,-99.10074847629187,,,POD,Unspecified,9768,,Unknown,NE,
NEwr_S1283,,Unspecified,Keya Paha,EPSG:4326,,,101500061104,,42.9071261842911,-99.36181399093876,,,POD,Unspecified,11643,,Unknown,NE,
NEwr_S1284,,Unspecified,Holt,EPSG:4326,,,101500070404,,42.69027243362678,-98.50490261411792,,,POD,Unspecified,14519,,Unknown,NE,
NEwr_S1285,,Unspecified,Knox,EPSG:4326,,,101500071004,,42.69972944138278,-98.2464286784662,,,POD,Unspecified,9769,,Unknown,NE,
NEwr_S1286,,Unspecified,Knox,EPSG:4326,,,101500070702,,42.52656769823613,-98.25899378653307,,,POD,Unspecified,14844,,Unknown,NE,
NEwr_S1287,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,10520,,Unknown,NE,
NEwr_S1288,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,10521,,Unknown,NE,
NEwr_S1289,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,10522,,Unknown,NE,
NEwr_S1290,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,10523,,Unknown,NE,
NEwr_S1291,,Unspecified,Nance,EPSG:4326,,,102100090208,,41.32100562269333,-98.049682868091,,,POD,Unspecified,10502,,Unknown,NE,
NEwr_S1292,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,9175,,Unknown,NE,
NEwr_S1293,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,9176,,Unknown,NE,
NEwr_S1294,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,9177,,Unknown,NE,
NEwr_S1295,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.557577701592095,-97.5625120899148,,,POD,Unspecified,9178,,Unknown,NE,
NEwr_S1296,,Unspecified,Saline,EPSG:4326,,,102702020205,,40.42896414535913,-96.93303560224436,,,POD,Unspecified,7637,,Unknown,NE,
NEwr_S1297,,Unspecified,Jefferson,EPSG:4326,,,102702070302,,40.01480752684957,-97.007017768012,,,POD,Unspecified,7882,,Unknown,NE,
NEwr_S1298,,Unspecified,Jefferson,EPSG:4326,,,102702070302,,40.01480752684957,-97.007017768012,,,POD,Unspecified,10484,,Unknown,NE,
NEwr_S1299,,Unspecified,Jefferson,EPSG:4326,,,102702070304,,40.01480752684957,-97.007017768012,,,POD,Unspecified,10485,,Unknown,NE,
NEwr_S1300,,Unspecified,Holt,EPSG:4326,,,101500070502,,42.8221862716289,-98.88720333537312,,,POD,Unspecified,10698,,Unknown,NE,
NEwr_S1301,,Unspecified,Johnson,EPSG:4326,,,102400080108,,40.45564008204368,-96.385537655724,,,POD,Unspecified,10403,,Unknown,NE,
NEwr_S1302,,Unspecified,Johnson,EPSG:4326,,,102400080108,,40.45564008204368,-96.385537655724,,,POD,Unspecified,10405,,Unknown,NE,
NEwr_S1303,,Unspecified,Johnson,EPSG:4326,,,102400080108,,40.45564008204368,-96.385537655724,,,POD,Unspecified,10408,,Unknown,NE,
NEwr_S1304,,Unspecified,Clay,EPSG:4326,,,102702060503,,40.411148517267954,-98.1257992569277,,,POD,Unspecified,10461,,Unknown,NE,
NEwr_S1305,,Unspecified,Clay,EPSG:4326,,,102702060503,,40.411148517267954,-98.1257992569277,,,POD,Unspecified,10462,,Unknown,NE,
NEwr_S1306,,Unspecified,Clay,EPSG:4326,,,102702060503,,40.411148517267954,-98.1257992569277,,,POD,Unspecified,10463,,Unknown,NE,
NEwr_S1307,,Unspecified,Clay,EPSG:4326,,,102702060503,,40.411148517267954,-98.1257992569277,,,POD,Unspecified,10464,,Unknown,NE,
NEwr_S1308,,Unspecified,Clay,EPSG:4326,,,102702060601,,40.50397271038745,-98.03588170155771,,,POD,Unspecified,10479,,Unknown,NE,
NEwr_S1309,,Unspecified,Garfield,EPSG:4326,,,102100070302,,41.79086538704762,-99.13051076923902,,,POD,Unspecified,10880,,Unknown,NE,
NEwr_S1310,,Unspecified,Garfield,EPSG:4326,,,102100070302,,41.79086538614701,-99.13051076925112,,,POD,Unspecified,10888,,Unknown,NE,
NEwr_S1311,,Unspecified,Nuckolls,EPSG:4326,,,102702060501,,40.32982499647653,-98.23406515320367,,,POD,Unspecified,735,,Unknown,NE,
NEwr_S1312,,Unspecified,Nuckolls,EPSG:4326,,,102702060505,,40.305365675110934,-98.1055961147014,,,POD,Unspecified,10308,,Unknown,NE,
NEwr_S1313,,Unspecified,Thayer,EPSG:4326,,,102702060904,,40.08266760942847,-97.76844506862949,,,POD,Unspecified,10307,,Unknown,NE,
NEwr_S1314,,Unspecified,Thayer,EPSG:4326,,,102702061003,,40.058900706054935,-97.64871562522491,,,POD,Unspecified,13579,,Unknown,NE,
NEwr_S1315,,Unspecified,Fillmore,EPSG:4326,,,102702060701,,40.404120549680016,-97.66768521899955,,,POD,Unspecified,2429,,Unknown,NE,
NEwr_S1316,,Unspecified,Jefferson,EPSG:4326,,,102702070302,,40.01250907239826,-97.01160013978816,,,POD,Unspecified,13578,,Unknown,NE,
NEwr_S1317,,Unspecified,Johnson,EPSG:4326,,,102400060401,,40.39055089030861,-96.11444850380327,,,POD,Unspecified,1032,,Unknown,NE,
NEwr_S1318,,Unspecified,Otoe,EPSG:4326,,,102400060302,,40.73018863740182,-96.10605571943779,,,POD,Unspecified,3938,,Unknown,NE,
NEwr_S1319,,Unspecified,Otoe,EPSG:4326,,,102400060304,,40.70185229567478,-96.02943235278153,,,POD,Unspecified,3805,,Unknown,NE,
NEwr_S1320,,Unspecified,Otoe,EPSG:4326,,,102400060304,,40.68421876863316,-96.02748385029436,,,POD,Unspecified,3711,,Unknown,NE,
NEwr_S1321,,Unspecified,Otoe,EPSG:4326,,,102400060304,,40.69872112827575,-96.00218289091379,,,POD,Unspecified,3794,,Unknown,NE,
NEwr_S1322,,Unspecified,Otoe,EPSG:4326,,,102400060304,,40.69915454452726,-96.01207580902428,,,POD,Unspecified,3796,,Unknown,NE,
NEwr_S1323,,Unspecified,Otoe,EPSG:4326,,,102400060303,,40.64442600234077,-95.95142685361887,,,POD,Unspecified,3475,,Unknown,NE,
NEwr_S1324,,Unspecified,Nemaha,EPSG:4326,,,102400060402,,40.50852610918337,-95.98564274811487,,,POD,Unspecified,15835,,Unknown,NE,
NEwr_S1325,,Unspecified,Gage,EPSG:4326,,,102400080102,,40.506273981716426,-96.57324874711813,,,POD,Unspecified,15827,,Unknown,NE,
NEwr_S1326,,Unspecified,Custer,EPSG:4326,,,102100050306,,41.22241908450897,-99.26492803691299,,,POD,Unspecified,5348,,Unknown,NE,
NEwr_S1327,,Unspecified,Custer,EPSG:4326,,,102100050306,,41.22241908450897,-99.26492803691299,,,POD,Unspecified,12011,,Unknown,NE,
NEwr_S1328,,Unspecified,Custer,EPSG:4326,,,102100050306,,41.22549057445281,-99.25673528575287,,,POD,Unspecified,5360,,Unknown,NE,
NEwr_S1329,,Unspecified,Howard,EPSG:4326,,,102100030802,,41.15450845806552,-98.52093773892344,,,POD,Unspecified,12441,,Unknown,NE,
NEwr_S1330,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.65406004238628,-98.32929245331266,,,POD,Unspecified,12022,,Unknown,NE,
NEwr_S1331,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.65406004238628,-98.32929245331266,,,POD,Unspecified,12023,,Unknown,NE,
NEwr_S1332,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.65406004238628,-98.32929245331266,,,POD,Unspecified,12024,,Unknown,NE,
NEwr_S1333,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.65406004238628,-98.32929245331266,,,POD,Unspecified,12025,,Unknown,NE,
NEwr_S1334,,Unspecified,Greeley,EPSG:4326,,,102100100404,,41.65406004238628,-98.32929245331266,,,POD,Unspecified,12026,,Unknown,NE,
NEwr_S1335,,Unspecified,Nance,EPSG:4326,,,102100100606,,41.399517468267895,-98.00611596938316,,,POD,Unspecified,5783,,Unknown,NE,
NEwr_S1336,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.38370474416389,-97.9023419358317,,,POD,Unspecified,11851,,Unknown,NE,
NEwr_S1337,,Unspecified,Boone,EPSG:4326,,,102100090404,,41.6789241922926,-98.00867057879988,,,POD,Unspecified,9515,,Unknown,NE,
NEwr_S1338,,Unspecified,Platte,EPSG:4326,,,102002010206,,41.5700620668673,-97.57125561781643,,,POD,Unspecified,6100,,Unknown,NE,
NEwr_S1339,,Unspecified,Colfax,EPSG:4326,,,102002010209,,41.502615041334636,-97.09620276554476,,,POD,Unspecified,12442,,Unknown,NE,
NEwr_S1340,,Unspecified,Holt,EPSG:4326,,,102200010702,,42.44008796804357,-98.63554515462549,,,POD,Unspecified,6712,,Unknown,NE,
NEwr_S1341,,Unspecified,Holt,EPSG:4326,,,102200010702,,42.44008796804357,-98.63554515462549,,,POD,Unspecified,6713,,Unknown,NE,
NEwr_S1342,,Unspecified,Holt,EPSG:4326,,,102200010702,,42.44008796804357,-98.63554515462549,,,POD,Unspecified,6714,,Unknown,NE,
NEwr_S1343,,Unspecified,Antelope,EPSG:4326,,,102200011103,,42.20498144639087,-98.23938151564363,,,POD,Unspecified,15162,,Unknown,NE,
NEwr_S1344,,Unspecified,Madison,EPSG:4326,,,102200011307,,42.05021050175781,-97.76319497021623,,,POD,Unspecified,15161,,Unknown,NE,
NEwr_S1345,,Unspecified,Stanton,EPSG:4326,,,102200030203,,41.956223958140534,-97.32358942183416,,,POD,Unspecified,15154,,Unknown,NE,
NEwr_S1346,,Unspecified,Lancaster,EPSG:4326,,,102002030101,,40.61453766847365,-96.90801633832932,,,POD,Unspecified,15416,,Unknown,NE,
NEwr_S1347,,Unspecified,Lancaster,EPSG:4326,,,102002030101,,40.6129527195371,-96.88473473187092,,,POD,Unspecified,15415,,Unknown,NE,
NEwr_S1348,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.0169189436361,-97.00123491957724,,,POD,Unspecified,15148,,Unknown,NE,
NEwr_S1349,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.0169189436361,-97.00123491957724,,,POD,Unspecified,15149,,Unknown,NE,
NEwr_S1350,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.0169189436361,-97.00123491957724,,,POD,Unspecified,15150,,Unknown,NE,
NEwr_S1351,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.0169189436361,-97.00123491957724,,,POD,Unspecified,15151,,Unknown,NE,
NEwr_S1352,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.0169189436361,-97.00123491957724,,,POD,Unspecified,15152,,Unknown,NE,
NEwr_S1353,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.0169189436361,-97.00123491957724,,,POD,Unspecified,15153,,Unknown,NE,
NEwr_S1354,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.00488370010497,-96.99790990539171,,,POD,Unspecified,4888,,Unknown,NE,
NEwr_S1355,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.00488370010497,-96.99790990539171,,,POD,Unspecified,4891,,Unknown,NE,
NEwr_S1356,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.00488370010497,-96.99790990539171,,,POD,Unspecified,15144,,Unknown,NE,
NEwr_S1357,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.00488370010497,-96.99790990539171,,,POD,Unspecified,15145,,Unknown,NE,
NEwr_S1358,,Unspecified,Seward,EPSG:4326,,,102002030402,,41.00488370010497,-96.99790990539171,,,POD,Unspecified,15146,,Unknown,NE,
NEwr_S1359,,Unspecified,Seward,EPSG:4326,,,102002030402,,40.992057240712334,-96.94796044546517,,,POD,Unspecified,4861,,Unknown,NE,
NEwr_S1360,,Unspecified,Seward,EPSG:4326,,,102002030402,,40.992057240712334,-96.94796044546517,,,POD,Unspecified,4865,,Unknown,NE,
NEwr_S1361,,Unspecified,Lancaster,EPSG:4326,,,102002030405,,40.960597197984534,-96.83348004475849,,,POD,Unspecified,4716,,Unknown,NE,
NEwr_S1362,,Unspecified,Saunders,EPSG:4326,,,102002030701,,41.30336708615326,-96.858256821669,,,POD,Unspecified,5562,,Unknown,NE,
NEwr_S1363,,Unspecified,Saunders,EPSG:4326,,,102002030701,,41.25275926226058,-96.64929752014028,,,POD,Unspecified,5632,,Unknown,NE,
NEwr_S1364,,Unspecified,Rock,EPSG:4326,,,101500041506,,42.72397296984053,-99.34957027564293,,,POD,Unspecified,14522,,Unknown,NE,
NEwr_S1365,,Unspecified,Holt,EPSG:4326,,,101500041509,,42.80832058998632,-99.24411480519974,,,POD,Unspecified,14510,,Unknown,NE,
NEwr_S1366,,Unspecified,Holt,EPSG:4326,,,101500070103,,42.7635813370353,-99.05424514015536,,,POD,Unspecified,7990,,Unknown,NE,
NEwr_S1367,,Unspecified,Holt,EPSG:4326,,,101500070402,,42.632501207620116,-98.6347908748886,,,POD,Unspecified,14509,,Unknown,NE,
NEwr_S1368,,Unspecified,Holt,EPSG:4326,,,101500070404,,42.69118439904357,-98.5060690392024,,,POD,Unspecified,9748,,Unknown,NE,
