SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
WYwr_S4663,Unspecified,Unspecified,,EPSG:4326,,,,,41.160539,-105.123281,,,POD,ANDERSON DITCH,WaDEWY_S4663,,Stream,WY,
WYwr_S4664,Unspecified,Unspecified,,EPSG:4326,,,,,41.1543,-105.17833,,,POD,CHEYENNE PIPE LINE,WaDEWY_S4664,,Stream,WY,
WYwr_S4665,Unspecified,Unspecified,,EPSG:4326,,,,,41.154769,-105.183219,,,POD,SIMMONS NO. 2 DITCH,WaDEWY_S4665,,Stream,WY,
WYwr_S4666,Unspecified,Unspecified,,EPSG:4326,,,,,41.155260999999996,-105.18391899999999,,,POD,SIMMONS NO. 1 DITCH,WaDEWY_S4666,,Stream,WY,
WYwr_S4667,Unspecified,Unspecified,,EPSG:4326,,,,,41.199928,-106.108342,,,POD,POLLOCK DITCHES NOS. 1&2 CHIP TO ALBANY LAND & CATTLE CO #2; NIXON&POLLOCK; WENER #1 DITCHES,WaDEWY_S4667,,Stream,WY,
WYwr_S4668,Unspecified,Unspecified,,EPSG:4326,,,,,41.199969,-106.108011,,,POD,ALBANY LAND AND CATTLE CO. NO. 2 DITCH APCIPT RF HECHT DITCH AS CHIP TO THE POLLOCK NOS. 1 & 2 DITCH,WaDEWY_S4668,,Stream,WY,
WYwr_S4669,Unspecified,Unspecified,,EPSG:4326,,,,,41.189011,-106.12118899999999,,,POD,PRATT DITCH NO. 1,WaDEWY_S4669,,Stream,WY,
WYwr_S4670,Unspecified,Unspecified,,EPSG:4326,,,,,41.188939000000005,-106.121292,,,POD,POLLOCK & BOGGS DITCH,WaDEWY_S4670,,Stream,WY,
WYwr_S4671,Unspecified,Unspecified,,EPSG:4326,,,,,41.18164,-106.27383,,,POD,DOUGLAS CREEK DIVERSION PIPE LINE,WaDEWY_S4671,,Stream,WY,
WYwr_S4672,Unspecified,Unspecified,,EPSG:4326,,,,,41.211940000000006,-106.51557,,,POD,ENL. ROCKY POINT DITCH,WaDEWY_S4672,,Stream,WY,
WYwr_S4673,Unspecified,Unspecified,,EPSG:4326,,,,,41.1656,-106.46901000000001,,,POD,MCKAY DITCH NO. 2,WaDEWY_S4673,,Stream,WY,
WYwr_S4674,Unspecified,Unspecified,,EPSG:4326,,,,,41.203964,-106.549975,,,POD,BACUS DITCH,WaDEWY_S4674,,Stream,WY,
WYwr_S4675,Unspecified,Unspecified,,EPSG:4326,,,,,41.152925,-106.640072,,,POD,TOOTHAKER BROTHERS DITCH,WaDEWY_S4675,,Stream,WY,
WYwr_S4676,Unspecified,Unspecified,,EPSG:4326,,,,,41.14553,-106.6478,,,POD,CROUT NO. 1 DITCH,WaDEWY_S4676,,Stream,WY,
WYwr_S4677,Unspecified,Unspecified,,EPSG:4326,,,,,41.139542,-106.653633,,,POD,COLLINS NO. ONE DITCH,WaDEWY_S4677,,Stream,WY,
WYwr_S4678,Unspecified,Unspecified,,EPSG:4326,,,,,41.138244,-106.607408,,,POD,WEST SIDE DITCH,WaDEWY_S4678,,Stream,WY,
WYwr_S4679,Unspecified,Unspecified,,EPSG:4326,,,,,41.21224,-106.77852,,,POD,GRAND VALLEY DITCH,WaDEWY_S4679,,Stream,WY,
WYwr_S4680,Unspecified,Unspecified,,EPSG:4326,,,,,41.21224,-106.77852,,,POD,ENL. GRAND VALLEY DITCH,WaDEWY_S4680,,Stream,WY,
WYwr_S4681,Unspecified,Unspecified,,EPSG:4326,,,,,41.201879999999996,-106.77633,,,POD,WAGONER 1ST APP DITCH,WaDEWY_S4681,,Stream,WY,
WYwr_S4682,Unspecified,Unspecified,,EPSG:4326,,,,,41.20125,-106.77707,,,POD,CHEROKEE DITCH,WaDEWY_S4682,,Stream,WY,
WYwr_S4683,Unspecified,Unspecified,,EPSG:4326,,,,,41.20125,-106.77707,,,POD,ENL. CHEROKEE DITCH,WaDEWY_S4683,,Stream,WY,
WYwr_S4684,Unspecified,Unspecified,,EPSG:4326,,,,,41.180209999999995,-106.69036000000001,,,POD,ROBINSON DITCH,WaDEWY_S4684,,Stream,WY,
WYwr_S4685,Unspecified,Unspecified,,EPSG:4326,,,,,41.1614,-106.70456000000001,,,POD,REVERSED K 7 DITCH,WaDEWY_S4685,,Stream,WY,
WYwr_S4686,Unspecified,Unspecified,,EPSG:4326,,,,,41.213896999999996,-106.860831,,,POD,PILSON NO 2 DITCH,WaDEWY_S4686,,Stream,WY,
WYwr_S4687,Unspecified,Unspecified,,EPSG:4326,,,,,41.21072,-106.86514,,,POD,ENL. MESA DITCH,WaDEWY_S4687,,Stream,WY,
WYwr_S4688,Unspecified,Unspecified,,EPSG:4326,,,,,41.1904,-106.8165,,,POD,CLUFF AND NICHOLS NOS 1 AND 2 DITCH,WaDEWY_S4688,,Stream,WY,
WYwr_S4689,Unspecified,Unspecified,,EPSG:4326,,,,,41.188339,-106.818836,,,POD,WOLFARD GRAND ENCAMPMENT DITCH,WaDEWY_S4689,,Stream,WY,
WYwr_S4690,Unspecified,Unspecified,,EPSG:4326,,,,,41.188339,-106.818836,,,POD,ENL. WOLFARDS ENCAMPMENT DITCH,WaDEWY_S4690,,Stream,WY,
WYwr_S4691,Unspecified,Unspecified,,EPSG:4326,,,,,41.186659999999996,-106.82056000000001,,,POD,GRAND ENCAMPMENT DITCH,WaDEWY_S4691,,Stream,WY,
WYwr_S4692,Unspecified,Unspecified,,EPSG:4326,,,,,41.188339,-106.818836,,,POD,ENL. WOLFARD CANAL,WaDEWY_S4692,,Stream,WY,
WYwr_S4693,Unspecified,Unspecified,,EPSG:4326,,,,,41.13179,-106.79041000000001,,,POD,WATER VALLEY SUPPLY DITCH ACT WATER VALLEY NO 1 SUPPLY DITCH,WaDEWY_S4693,,Stream,WY,
WYwr_S4694,Unspecified,Unspecified,,EPSG:4326,,,,,41.13179,-106.79041000000001,,,POD,WATER VALLEY NO 1 SUPPLY DITCH,WaDEWY_S4694,,Stream,WY,
WYwr_S4695,Unspecified,Unspecified,,EPSG:4326,,,,,41.16253,-107.00392,,,POD,DILL DITCH,WaDEWY_S4695,,Stream,WY,
WYwr_S4696,Unspecified,Unspecified,,EPSG:4326,,,,,41.211931,-107.2635,,,POD,ORLANDO DITCH,WaDEWY_S4696,,Stream,WY,
WYwr_S4697,Unspecified,Unspecified,,EPSG:4326,,,,,41.211603000000004,-109.560222,,,POD,ELLISON AND CAMPBELL DITCH,WaDEWY_S4697,,Stream,WY,
WYwr_S4698,Unspecified,Unspecified,,EPSG:4326,,,,,41.187183000000005,-110.23758600000001,,,POD,DAHLQUIST DITCH,WaDEWY_S4698,,Stream,WY,
WYwr_S4699,Unspecified,Unspecified,,EPSG:4326,,,,,41.22742,-110.37702,,,POD,BRIDGER VALLEY WATER PROJECT PIPELINE,WaDEWY_S4699,,Stream,WY,
WYwr_S4700,Unspecified,Unspecified,,EPSG:4326,,,,,41.209309999999995,-110.4114,,,POD,UINTA FARM IRRIGATING (CARTER NO. 1) DITCH ACIPT VARIOUS DITCHES,WaDEWY_S4700,,Stream,WY,
WYwr_S4701,Unspecified,Unspecified,,EPSG:4326,,,,,41.189328,-110.33753100000001,,,POD,DRY CREEK NO. 3 DITCH,WaDEWY_S4701,,Stream,WY,
WYwr_S4702,Unspecified,Unspecified,,EPSG:4326,,,,,41.185347,-110.413822,,,POD,ENLARGED JOHNSON DITCH ACT MEEKS NO 5 AND G W NIBARGER DITCHES ACIPT VES AND CRAIG DITCHES,WaDEWY_S4702,,Stream,WY,
WYwr_S4703,Unspecified,Unspecified,,EPSG:4326,,,,,41.1762,-110.36261999999999,,,POD,HOLDER DITCH,WaDEWY_S4703,,Stream,WY,
WYwr_S4704,Unspecified,Unspecified,,EPSG:4326,,,,,41.17358,-110.36048000000001,,,POD,HOLDER DITCH,WaDEWY_S4704,,Stream,WY,
WYwr_S4705,Unspecified,Unspecified,,EPSG:4326,,,,,41.1546,-110.42819399999999,,,POD,MILLER HEIDE AND HAWKINS DITCH,WaDEWY_S4705,,Stream,WY,
WYwr_S4706,Unspecified,Unspecified,,EPSG:4326,,,,,41.154561,-110.427944,,,POD,J. BOND DITCH,WaDEWY_S4706,,Stream,WY,
WYwr_S4707,Unspecified,Unspecified,,EPSG:4326,,,,,41.15429,-110.42931000000002,,,POD,CROSBIE DITCH ACT J BOND DITCH,WaDEWY_S4707,,Stream,WY,
WYwr_S4708,Unspecified,Unspecified,,EPSG:4326,,,,,41.1546,-110.42818999999999,,,POD,MILLER HEIDE AND HAWKINS DITCH,WaDEWY_S4708,,Stream,WY,
WYwr_S4709,Unspecified,Unspecified,,EPSG:4326,,,,,41.141681,-110.42718899999998,,,POD,ENLARGED HAMILTON AND JOHNSON DITCH,WaDEWY_S4709,,Stream,WY,
WYwr_S4710,Unspecified,Unspecified,,EPSG:4326,,,,,41.143264,-110.42833600000002,,,POD,J. M. B. DITCH,WaDEWY_S4710,,Stream,WY,
WYwr_S4711,Unspecified,Unspecified,,EPSG:4326,,,,,41.143264,-110.42833600000002,,,POD,ENLARGED J M B DITCH,WaDEWY_S4711,,Stream,WY,
WYwr_S4712,Unspecified,Unspecified,,EPSG:4326,,,,,41.210839,-110.44953100000001,,,POD,SHEEHAN DITCH NO. 2,WaDEWY_S4712,,Stream,WY,
WYwr_S4713,Unspecified,Unspecified,,EPSG:4326,,,,,41.210822,-110.44950800000001,,,POD,ENLARGED SHEEHAN NO. 2 DITCH,WaDEWY_S4713,,Stream,WY,
WYwr_S4714,Unspecified,Unspecified,,EPSG:4326,,,,,41.203506,-110.4648,,,POD,GARNER DITCH,WaDEWY_S4714,,Stream,WY,
WYwr_S4715,Unspecified,Unspecified,,EPSG:4326,,,,,41.1956,-110.463397,,,POD,ENLARGED FORT BRIDGER CANAL,WaDEWY_S4715,,Stream,WY,
WYwr_S4716,Unspecified,Unspecified,,EPSG:4326,,,,,41.1956,-110.463397,,,POD,ENLARGED BLACKS FORK CANAL,WaDEWY_S4716,,Stream,WY,
WYwr_S4717,Unspecified,Unspecified,,EPSG:4326,,,,,41.1941,-110.46811000000001,,,POD,ENLARGED BLACKS FORK CANAL,WaDEWY_S4717,,Stream,WY,
WYwr_S4718,Unspecified,Unspecified,,EPSG:4326,,,,,41.1941,-110.46811000000001,,,POD,BLACK'S FORK CANAL,WaDEWY_S4718,,Stream,WY,
WYwr_S4719,Unspecified,Unspecified,,EPSG:4326,,,,,41.19408,-110.46811000000001,,,POD,BLACK'S FORK CANAL,WaDEWY_S4719,,Stream,WY,
WYwr_S4720,Unspecified,Unspecified,,EPSG:4326,,,,,41.19409,-110.46811000000001,,,POD,BLACK'S FORK CANAL,WaDEWY_S4720,,Stream,WY,
WYwr_S4721,Unspecified,Unspecified,,EPSG:4326,,,,,41.1941,-110.46811000000001,,,POD,ENL.  BLACKS FORK CANAL,WaDEWY_S4721,,Stream,WY,
WYwr_S4722,Unspecified,Unspecified,,EPSG:4326,,,,,41.1941,-110.46811000000001,,,POD,ENL. BLACK'S FORK CANAL,WaDEWY_S4722,,Stream,WY,
WYwr_S4723,Unspecified,Unspecified,,EPSG:4326,,,,,41.191314,-110.46848100000001,,,POD,ROBBINS CANAL,WaDEWY_S4723,,Stream,WY,
WYwr_S4724,Unspecified,Unspecified,,EPSG:4326,,,,,41.1871,-110.43381000000001,,,POD,J H OVERY NO. 1 AND 2 DITCHES,WaDEWY_S4724,,Stream,WY,
WYwr_S4725,Unspecified,Unspecified,,EPSG:4326,,,,,41.185567,-110.473472,,,POD,ENLARGED LAMB SUPPLY DITCH,WaDEWY_S4725,,Stream,WY,
WYwr_S4726,Unspecified,Unspecified,,EPSG:4326,,,,,41.187675,-110.477122,,,POD,W B GOODRICH DITCH,WaDEWY_S4726,,Stream,WY,
WYwr_S4727,Unspecified,Unspecified,,EPSG:4326,,,,,41.183928,-110.473519,,,POD,ENLARGED SHIRK NO. 2 DITCH,WaDEWY_S4727,,Stream,WY,
WYwr_S4728,Unspecified,Unspecified,,EPSG:4326,,,,,41.184292,-110.478633,,,POD,SHIRK NO. 2 DITCH,WaDEWY_S4728,,Stream,WY,
WYwr_S4729,Unspecified,Unspecified,,EPSG:4326,,,,,41.171325,-110.490528,,,POD,CARPENTER DITCH,WaDEWY_S4729,,Stream,WY,
WYwr_S4730,Unspecified,Unspecified,,EPSG:4326,,,,,41.171389000000005,-110.490144,,,POD,ENLARGED CARPENTER DITCH ACT HATTEN DITCH,WaDEWY_S4730,,Stream,WY,
WYwr_S4731,Unspecified,Unspecified,,EPSG:4326,,,,,41.171875,-110.48816399999998,,,POD,ENLARGED GRAY DITCH ACT COX HENRY DITCH,WaDEWY_S4731,,Stream,WY,
WYwr_S4732,Unspecified,Unspecified,,EPSG:4326,,,,,41.167061,-110.496764,,,POD,INGERSOL DITCH ACT PINE GROVE CANAL,WaDEWY_S4732,,Stream,WY,
WYwr_S4733,Unspecified,Unspecified,,EPSG:4326,,,,,41.166792,-110.49448899999999,,,POD,ENLARGED WALL DITCH ACT PINE GROVE CANAL,WaDEWY_S4733,,Stream,WY,
WYwr_S4734,Unspecified,Unspecified,,EPSG:4326,,,,,41.166792,-110.49448899999999,,,POD,PINE GROVE CANAL,WaDEWY_S4734,,Stream,WY,
WYwr_S4735,Unspecified,Unspecified,,EPSG:4326,,,,,41.166792,-110.49448899999999,,,POD,ENLARGED PINE GROVE CANAL,WaDEWY_S4735,,Stream,WY,
WYwr_S4736,Unspecified,Unspecified,,EPSG:4326,,,,,41.166792,-110.49448899999999,,,POD,PINE GROVE CANAL ACIPT THE BRIDGER BUTTE CANAL,WaDEWY_S4736,,Stream,WY,
WYwr_S4737,Unspecified,Unspecified,,EPSG:4326,,,,,41.166792,-110.49448899999999,,,POD,ENL. PINE GROVE CANAL ACIPT THE BRIDGER BUTTE CANAL,WaDEWY_S4737,,Stream,WY,
WYwr_S4738,Unspecified,Unspecified,,EPSG:4326,,,,,41.166792,-110.49448899999999,,,POD,ENL. INGERSOLL DITCH ACT PINE GROVE CANAL,WaDEWY_S4738,,Stream,WY,
WYwr_S4739,Unspecified,Unspecified,,EPSG:4326,,,,,41.166792,-110.49448899999999,,,POD,ENLARGED INGERSOLL DITCH ACT PINE GROVE CANAL,WaDEWY_S4739,,Stream,WY,
WYwr_S4740,Unspecified,Unspecified,,EPSG:4326,,,,,41.1507,-110.51056000000001,,,POD,WOOD DITCH ACT DEMANDER DITCH,WaDEWY_S4740,,Stream,WY,
WYwr_S4741,Unspecified,Unspecified,,EPSG:4326,,,,,41.150681,-110.51056899999999,,,POD,DEMANDER DITCH,WaDEWY_S4741,,Stream,WY,
WYwr_S4742,Unspecified,Unspecified,,EPSG:4326,,,,,41.150681,-110.51056899999999,,,POD,LARSON DITCH ACT DEMANDER DITCH,WaDEWY_S4742,,Stream,WY,
WYwr_S4743,Unspecified,Unspecified,,EPSG:4326,,,,,41.218028000000004,-110.613078,,,POD,ENLARGED BYRNES NO. 2 DITCH,WaDEWY_S4743,,Stream,WY,
WYwr_S4744,Unspecified,Unspecified,,EPSG:4326,,,,,41.203969,-110.574514,,,POD,YARBROUGH NO. 1 DITCH,WaDEWY_S4744,,Stream,WY,
WYwr_S4745,Unspecified,Unspecified,,EPSG:4326,,,,,41.203969,-110.574514,,,POD,ENLARGED YARBROUGH NO. 1 DITCH,WaDEWY_S4745,,Stream,WY,
WYwr_S4746,Unspecified,Unspecified,,EPSG:4326,,,,,41.185269,-110.63108899999999,,,POD,J P BYRNE DITCH,WaDEWY_S4746,,Stream,WY,
WYwr_S4747,Unspecified,Unspecified,,EPSG:4326,,,,,41.157903000000005,-110.66754399999999,,,POD,GUILD OUTLET DITCH,WaDEWY_S4747,,Stream,WY,
WYwr_S4748,Unspecified,Unspecified,,EPSG:4326,,,,,41.212406,-110.882144,,,POD,KNIGHT NO. 2 DITCH,WaDEWY_S4748,,Stream,WY,
WYwr_S4749,Unspecified,Unspecified,,EPSG:4326,,,,,41.199331,-110.87621899999999,,,POD,ENL. ANDERSON DITCH ACHIP THE EVANSTON WATER SUPPLY DITCH,WaDEWY_S4749,,Stream,WY,
WYwr_S4750,Unspecified,Unspecified,,EPSG:4326,,,,,41.199725,-110.876878,,,POD,KNIGHT NO. 1 DITCH,WaDEWY_S4750,,Stream,WY,
WYwr_S4751,Unspecified,Unspecified,,EPSG:4326,,,,,41.199725,-110.876878,,,POD,"KNIGHT NO. 1 DITCH ACIPT KNIGHT NO. 1 AND NO. 2 DITCH AND ACIPT TO """"STATE HOSPITAL DITCH""""",WaDEWY_S4751,,Stream,WY,
WYwr_S4752,Unspecified,Unspecified,,EPSG:4326,,,,,41.178939,-110.878701,,,POD,CORNELISON DITCH,WaDEWY_S4752,,Stream,WY,
WYwr_S4753,Unspecified,Unspecified,,EPSG:4326,,,,,41.169539,-110.87765300000001,,,POD,ANEL IRRIGATING DITCH,WaDEWY_S4753,,Stream,WY,
WYwr_S4754,Unspecified,Unspecified,,EPSG:4326,,,,,41.157225,-110.88168600000002,,,POD,BOOTH DITCH,WaDEWY_S4754,,Stream,WY,
WYwr_S4755,Unspecified,Unspecified,,EPSG:4326,,,,,41.145683,-110.88363100000001,,,POD,MYERS IRRIGATING DITCH,WaDEWY_S4755,,Stream,WY,
WYwr_S4756,Unspecified,Unspecified,,EPSG:4326,,,,,41.222694,-110.907449,,,POD,BEAR RIVER PIPE LINE,WaDEWY_S4756,,Stream,WY,
WYwr_S4757,Unspecified,Unspecified,,EPSG:4326,,,,,41.218942,-110.89843300000001,,,POD,EVANSTON WATER DITCH,WaDEWY_S4757,,Stream,WY,
WYwr_S4758,Unspecified,Unspecified,,EPSG:4326,,,,,41.220164000000004,-105.186947,,,POD,THE ENLARGEMENT OF NORTH CROW PIPELINE,WaDEWY_S4758,,Stream,WY,
WYwr_S4759,Unspecified,Unspecified,,EPSG:4326,,,,,41.2202,-105.18782,,,POD,NORTH CROW PIPELINE,WaDEWY_S4759,,Stream,WY,
WYwr_S4760,Unspecified,Unspecified,,EPSG:4326,,,,,41.2575,-105.57907,,,POD,GALE DITCH NO. 1,WaDEWY_S4760,,Stream,WY,
WYwr_S4761,Unspecified,Unspecified,,EPSG:4326,,,,,41.249981,-105.55013899999999,,,POD,INLET PIPELINE ACT SOLDIER NO 1 WELL,WaDEWY_S4761,,Stream,WY,
WYwr_S4762,Unspecified,Unspecified,,EPSG:4326,,,,,41.248511,-105.688311,,,POD,COLE BROS DITCH ACIPT DOWLIN DITCH,WaDEWY_S4762,,Stream,WY,
WYwr_S4763,Unspecified,Unspecified,,EPSG:4326,,,,,41.221379999999996,-105.71992,,,POD,DOWLIN DITCH,WaDEWY_S4763,,Stream,WY,
WYwr_S4764,Unspecified,Unspecified,,EPSG:4326,,,,,41.3008,-105.99391000000001,,,POD,ENL. HATTON DITCH,WaDEWY_S4764,,Stream,WY,
WYwr_S4765,Unspecified,Unspecified,,EPSG:4326,,,,,41.297075,-106.01642199999999,,,POD,HARDIGAN ENLARGEMENT OF Table Mountain Ditch,WaDEWY_S4765,,Stream,WY,
WYwr_S4766,Unspecified,Unspecified,,EPSG:4326,,,,,41.296972,-106.015667,,,POD,TABLE MOUNTAIN DITCH,WaDEWY_S4766,,Stream,WY,
WYwr_S4767,Unspecified,Unspecified,,EPSG:4326,,,,,41.29591,-106.01649099999999,,,POD,BELLAMY DITCH,WaDEWY_S4767,,Stream,WY,
WYwr_S4768,Unspecified,Unspecified,,EPSG:4326,,,,,41.29574,-106.01643999999999,,,POD,ENL. LOBACK DITCH,WaDEWY_S4768,,Stream,WY,
WYwr_S4769,Unspecified,Unspecified,,EPSG:4326,,,,,41.29571,-106.03074,,,POD,FILLMORE DITCH,WaDEWY_S4769,,Stream,WY,
WYwr_S4770,Unspecified,Unspecified,,EPSG:4326,,,,,41.29573,-106.03074,,,POD,"FILLMORE DITCH (ACIPT V-BAR NO. 1 DITCH, V-BAR NO. 2 DITCH, V-BAR NO. 3 DITCH, AND BRUBACK NOS. 1, 2, AND 3 DITCHES)",WaDEWY_S4770,,Stream,WY,
WYwr_S4771,Unspecified,Unspecified,,EPSG:4326,,,,,41.28842,-106.04978,,,POD,HEITCHEN & MAY DITCH,WaDEWY_S4771,,Stream,WY,
WYwr_S4772,Unspecified,Unspecified,,EPSG:4326,,,,,41.218475,-106.070656,,,POD,WILLIAM H. HECHT DITCH,WaDEWY_S4772,,Stream,WY,
WYwr_S4773,Unspecified,Unspecified,,EPSG:4326,,,,,41.3036,-106.1272,,,POD,FLAMING ENLARGEMENT OF Homestead Ditch,WaDEWY_S4773,,Stream,WY,
WYwr_S4774,Unspecified,Unspecified,,EPSG:4326,,,,,41.292120000000004,-106.12604099999999,,,POD,"WOLBOL DITCH ACT THE WOLBOL  NOS. 1, 2, 3 DITCH",WaDEWY_S4774,,Stream,WY,
WYwr_S4775,Unspecified,Unspecified,,EPSG:4326,,,,,41.292120000000004,-106.12603999999999,,,POD,"LOUISA BAILY DITCHES NO. 1,2 & 4 ACIPT THE WOLBOL 1, 2, AND 3 DITCH",WaDEWY_S4775,,Stream,WY,
WYwr_S4776,Unspecified,Unspecified,,EPSG:4326,,,,,41.29213,-106.12603999999999,,,POD,"WOLBOL DITCH 2ND APP. ACT WOLBOL 1, 2, AND 3 DITCH",WaDEWY_S4776,,Stream,WY,
WYwr_S4777,Unspecified,Unspecified,,EPSG:4326,,,,,41.292171999999994,-106.12397800000001,,,POD,"WOLBOL DITCHES 1, 2 & 3 ACIPT THE BAILEY WOBOL DITCH",WaDEWY_S4777,,Stream,WY,
WYwr_S4778,Unspecified,Unspecified,,EPSG:4326,,,,,41.287039,-106.125417,,,POD,BAILY WOLBOL DITCH,WaDEWY_S4778,,Stream,WY,
WYwr_S4779,Unspecified,Unspecified,,EPSG:4326,,,,,41.236181,-106.175225,,,POD,UPPER FISHER WATER DITCH,WaDEWY_S4779,,Stream,WY,
WYwr_S4780,Unspecified,Unspecified,,EPSG:4326,,,,,41.236181,-106.175225,,,POD,MIDDLE FISHER DITCH,WaDEWY_S4780,,Stream,WY,
WYwr_S4781,Unspecified,Unspecified,,EPSG:4326,,,,,41.234559000000004,-106.139523,,,POD,BIRD WATER DITCH,WaDEWY_S4781,,Stream,WY,
WYwr_S4782,Unspecified,Unspecified,,EPSG:4326,,,,,41.235671999999994,-106.141544,,,POD,ALBANY LAND & CATTLE COMPANY DITCH #5 & BUCKEYE (ACIPT BIRD WATER;BUCKEYE#1;SADDLEROCK;SPRING CR#1),WaDEWY_S4782,,Stream,WY,
WYwr_S4783,Unspecified,Unspecified,,EPSG:4326,,,,,41.235958000000004,-106.14076399999999,,,POD,BIRD WATER DITCH (ACIPT THE DEERWOOD NO. 1 DITCH AND THE LOWER BIRD DITCH),WaDEWY_S4783,,Stream,WY,
WYwr_S4784,Unspecified,Unspecified,,EPSG:4326,,,,,41.235896999999994,-106.14036399999999,,,POD,ENL. LOWER BIRD DITCH (ACT BIRD WATER DITCH),WaDEWY_S4784,,Stream,WY,
WYwr_S4785,Unspecified,Unspecified,,EPSG:4326,,,,,41.235889,-106.14036899999999,,,POD,MARTIN WATER DITCH AS CHIP TO HAYS & BIRD DITCH AS CHIP TO DEERWOOD NO. 1 DITCH AND CW HICKS DITCH,WaDEWY_S4785,,Stream,WY,
WYwr_S4786,Unspecified,Unspecified,,EPSG:4326,,,,,41.234390000000005,-106.14917,,,POD,ENL. LOWER BIRD DITCH,WaDEWY_S4786,,Stream,WY,
WYwr_S4787,Unspecified,Unspecified,,EPSG:4326,,,,,41.23615,-106.147419,,,POD,LOWER BIRD DITCH ACIPT THE UPPER FISHER WATER DITCH,WaDEWY_S4787,,Stream,WY,
WYwr_S4788,Unspecified,Unspecified,,EPSG:4326,,,,,41.234231,-106.153958,,,POD,C.W. HICKS DITCH,WaDEWY_S4788,,Stream,WY,
WYwr_S4789,Unspecified,Unspecified,,EPSG:4326,,,,,41.234719,-106.154156,,,POD,C.W. HICKS DITCH AS CHANGED IN PART TO THE HAYES AND BIRD DITCH,WaDEWY_S4789,,Stream,WY,
WYwr_S4790,Unspecified,Unspecified,,EPSG:4326,,,,,41.29596,-106.54748000000001,,,POD,FULTON DITCH,WaDEWY_S4790,,Stream,WY,
WYwr_S4791,Unspecified,Unspecified,,EPSG:4326,,,,,41.29045,-106.45268,,,POD,HIGHLINE CANAL NO. 1,WaDEWY_S4791,,Stream,WY,
WYwr_S4792,Unspecified,Unspecified,,EPSG:4326,,,,,41.29055,-106.45286000000002,,,POD,HIGHLINE CANAL NO. 1,WaDEWY_S4792,,Stream,WY,
WYwr_S4793,Unspecified,Unspecified,,EPSG:4326,,,,,41.28192,-106.55053000000001,,,POD,ENL. COTTONWOOD DITCH,WaDEWY_S4793,,Stream,WY,
WYwr_S4794,Unspecified,Unspecified,,EPSG:4326,,,,,41.272714,-106.624108,,,POD,TILTON NO 2 DITCH,WaDEWY_S4794,,Stream,WY,
WYwr_S4795,Unspecified,Unspecified,,EPSG:4326,,,,,41.267286,-106.618936,,,POD,TILTON NO 1 DITCH,WaDEWY_S4795,,Stream,WY,
WYwr_S4796,Unspecified,Unspecified,,EPSG:4326,,,,,41.26378,-106.66078,,,POD,ENLARGED ROUSE PUMPER DITCH NO 2,WaDEWY_S4796,,Stream,WY,
WYwr_S4797,Unspecified,Unspecified,,EPSG:4326,,,,,41.26378,-106.66078,,,POD,ENLARGED ROUSE PUMPER DITCH NO 2 ACIPT ROUSE CIRCULAR SPRINKLER,WaDEWY_S4797,,Stream,WY,
WYwr_S4798,Unspecified,Unspecified,,EPSG:4326,,,,,41.2243,-106.64721999999999,,,POD,PANTS GOT LEFT AND DENNIS DITCHES,WaDEWY_S4798,,Stream,WY,
WYwr_S4799,Unspecified,Unspecified,,EPSG:4326,,,,,41.300297,-106.794531,,,POD,LOW DITCH,WaDEWY_S4799,,Stream,WY,
WYwr_S4800,Unspecified,Unspecified,,EPSG:4326,,,,,41.285208000000004,-106.812272,,,POD,COW CREEK HIGHLAND DITCH,WaDEWY_S4800,,Stream,WY,
WYwr_S4801,Unspecified,Unspecified,,EPSG:4326,,,,,41.280139,-106.853311,,,POD,OTIS NO 2 DITCH,WaDEWY_S4801,,Stream,WY,
WYwr_S4802,Unspecified,Unspecified,,EPSG:4326,,,,,41.265731,-106.820072,,,POD,COW CREEK HIGHLAND DITCH,WaDEWY_S4802,,Stream,WY,
WYwr_S4803,Unspecified,Unspecified,,EPSG:4326,,,,,41.26648,-106.87442,,,POD,CALF CREEK DITCH NO 2,WaDEWY_S4803,,Stream,WY,
WYwr_S4804,Unspecified,Unspecified,,EPSG:4326,,,,,41.26582,-106.87553,,,POD,CALF CREEK DITCH NO 1,WaDEWY_S4804,,Stream,WY,
WYwr_S4805,Unspecified,Unspecified,,EPSG:4326,,,,,41.26582,-106.87553,,,POD,ENL. CALF CREEK NO 1 DITCH,WaDEWY_S4805,,Stream,WY,
WYwr_S4806,Unspecified,Unspecified,,EPSG:4326,,,,,41.2622,-106.81936,,,POD,STOUT DITCH,WaDEWY_S4806,,Stream,WY,
WYwr_S4807,Unspecified,Unspecified,,EPSG:4326,,,,,41.260909999999996,-106.82037,,,POD,WILLOW DITCH,WaDEWY_S4807,,Stream,WY,
WYwr_S4808,Unspecified,Unspecified,,EPSG:4326,,,,,41.260909999999996,-106.82037,,,POD,ENL. WILLOW DITCH,WaDEWY_S4808,,Stream,WY,
WYwr_S4809,Unspecified,Unspecified,,EPSG:4326,,,,,41.25027,-106.84621,,,POD,OTTO NO 3 DITCH ACIPT SEARS DITCH,WaDEWY_S4809,,Stream,WY,
