SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NEwr_S5906,NEre_RO12,NEwr_WS877,,Unspecified,Frontier,4326,,,1.025E+11,,40.61972751,-100.5585269,,,POD,Unspecified,12945,,Unspecified,NE,
NEwr_S5907,NEre_RO10,NEwr_WS878,,Unspecified,Furnas,4326,,,1.025E+11,,40.00384486,-99.64314341,,,POD,Unspecified,12943,,Unspecified,NE,
NEwr_S5908,NEre_RO19,NEwr_WS149,,Unspecified,Hamilton,4326,,,1.02702E+11,,40.84238785,-97.93634363,,,POD,Unspecified,10482,,Unspecified,NE,
NEwr_S5909,NEre_RO19,NEwr_WS149,,Unspecified,Hamilton,4326,,,1.02702E+11,,40.84238785,-97.93634363,,,POD,Unspecified,10483,,Unspecified,NE,
NEwr_S5910,NEre_RO15,NEwr_WS860,,Unspecified,Washington,4326,,,1.022E+11,,41.6289884,-96.37195111,,,POD,Unspecified,13367,,Unspecified,NE,
NEwr_S5911,NEre_RO15,NEwr_WS860,,Unspecified,Washington,4326,,,1.022E+11,,41.6289884,-96.37195111,,,POD,Unspecified,13370,,Unspecified,NE,
NEwr_S5912,NEre_RO5,NEwr_WS649,,Unspecified,Burt,4326,,,1.022E+11,,41.81778599,-96.3855834,,,POD,Unspecified,15279,,Unspecified,NE,
NEwr_S5913,NEre_RO14,NEwr_WS286,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.76862512,-103.5288191,,,POD,Unspecified,10925,,Unspecified,NE,
NEwr_S5914,,NEwr_WS721,,Unspecified,Unspecified,4326,,,1.018E+11,,42.46817627,-106.8530625,,,POD,Unspecified,9082,,Unspecified,NE,
NEwr_S5915,,NEwr_WS721,,Unspecified,Unspecified,4326,,,1.018E+11,,42.46842944,-106.8531987,,,POD,Unspecified,9084,,Unspecified,NE,
NEwr_S5916,NEre_RO18,NEwr_WS728,,Unspecified,Lincoln,4326,,,1.02001E+11,,41.11277693,-100.6764762,,,POD,Unspecified,16150,,Unspecified,NE,
NEwr_S5917,NEre_RO18,NEwr_WS183,,Unspecified,Keith,4326,,,1.018E+11,,41.32000596,-102.0399604,,,POD,Unspecified,9291,,Unspecified,NE,
NEwr_S5918,NEre_RO18,NEwr_WS183,,Unspecified,Keith,4326,,,1.018E+11,,41.32000596,-102.0399604,,,POD,Unspecified,9290,,Unspecified,NE,
NEwr_S5919,NEre_RO18,NEwr_WS183,,Unspecified,Keith,4326,,,1.018E+11,,41.32000596,-102.0399604,,,POD,Unspecified,9289,,Unspecified,NE,
NEwr_S5920,NEre_RO7,NEwr_WS199,,Unspecified,Knox,4326,,,1.015E+11,,42.73180705,-98.27726921,,,POD,Unspecified,13877,,Unspecified,NE,
NEwr_S5921,NEre_RO7,NEwr_WS199,,Unspecified,Knox,4326,,,1.015E+11,,42.73180705,-98.27726921,,,POD,Unspecified,13878,,Unspecified,NE,
NEwr_S5922,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.98669182,-104.0343168,,,POD,Unspecified,16108,,Unspecified,NE,
NEwr_S5923,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.98577371,-104.0344985,,,POD,Unspecified,16160,,Unspecified,NE,
NEwr_S5924,NEre_RO14,NEwr_WS721,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.98577371,-104.0344985,,,POD,Unspecified,16161,,Unspecified,NE,
NEwr_S5925,NEre_RO14,NEwr_WS721,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.98669182,-104.0343168,,,POD,Unspecified,16110,,Unspecified,NE,
NEwr_S5926,NEre_RO14,NEwr_WS141,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.87265642,-103.9433852,,,POD,Unspecified,6429,,Unspecified,NE,
NEwr_S5927,NEre_RO3,NEwr_WS879,,Unspecified,Thayer,4326,,,1.02702E+11,,40.08208883,-97.76801213,,,POD,Unspecified,1587,,Unspecified,NE,
NEwr_S5928,NEre_RO3,NEwr_WS818,,Unspecified,Thayer,4326,,,1.02702E+11,,40.06502989,-97.38572191,,,POD,Unspecified,10375,,Unspecified,NE,
NEwr_S5929,NEre_RO9,NEwr_WS880,,Unspecified,Lancaster,4326,,,1.02002E+11,,40.7707943,-96.75450401,,,POD,Unspecified,15472,,Unspecified,NE,
NEwr_S5930,NEre_RO14,NEwr_WS881,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.9569538,-103.8916532,,,POD,Unspecified,14213,,Unspecified,NE,
NEwr_S5931,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.88080811,-103.7223405,,,POD,Unspecified,14207,,Unspecified,NE,
NEwr_S5932,NEre_RO14,NEwr_WS882,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.89470642,-103.6036066,,,POD,Unspecified,14218,,Unspecified,NE,
NEwr_S5933,NEre_RO22,NEwr_WS68,,Unspecified,Dawes,4326,,,1.01402E+11,,42.94638862,-102.9175974,,,POD,Unspecified,7336,,Unspecified,NE,
NEwr_S5934,NEre_RO22,NEwr_WS68,,Unspecified,Dawes,4326,,,1.01402E+11,,42.94638862,-102.9175974,,,POD,Unspecified,14029,,Unspecified,NE,
NEwr_S5935,NEre_RO22,NEwr_WS68,,Unspecified,Dawes,4326,,,1.01402E+11,,42.94638862,-102.9175974,,,POD,Unspecified,14030,,Unspecified,NE,
NEwr_S5936,NEre_RO22,NEwr_WS68,,Unspecified,Dawes,4326,,,1.01402E+11,,42.94638862,-102.9175974,,,POD,Unspecified,14031,,Unspecified,NE,
NEwr_S5937,NEre_RO22,NEwr_WS68,,Unspecified,Dawes,4326,,,1.01402E+11,,42.94638862,-102.9175974,,,POD,Unspecified,14032,,Unspecified,NE,
NEwr_S5938,NEre_RO22,NEwr_WS68,,Unspecified,Dawes,4326,,,1.01402E+11,,42.94638862,-102.9175974,,,POD,Unspecified,14033,,Unspecified,NE,
NEwr_S5939,NEre_RO22,NEwr_WS68,,Unspecified,Dawes,4326,,,1.01402E+11,,42.94638862,-102.9175974,,,POD,Unspecified,14034,,Unspecified,NE,
NEwr_S5940,NEre_RO14,NEwr_WS882,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.90948462,-103.5744653,,,POD,Unspecified,11035,,Unspecified,NE,
NEwr_S5941,NEre_RO14,NEwr_WS883,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.80444707,-103.7973833,,,POD,Unspecified,6392,,Unspecified,NE,
NEwr_S5942,NEre_RO14,NEwr_WS883,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.73039556,-103.6526627,,,POD,Unspecified,6315,,Unspecified,NE,
NEwr_S5943,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.81722928,-103.576776,,,POD,Unspecified,10940,,Unspecified,NE,
NEwr_S5944,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.81722928,-103.576776,,,POD,Unspecified,10935,,Unspecified,NE,
NEwr_S5945,NEre_RO14,NEwr_WS882,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.90948462,-103.5744653,,,POD,Unspecified,11036,,Unspecified,NE,
NEwr_S5946,NEre_RO14,NEwr_WS597,,Unspecified,Banner,4326,,,1.018E+11,,41.68404249,-103.5245763,,,POD,Unspecified,9332,,Unspecified,NE,
NEwr_S5947,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.76128301,-103.4125019,,,POD,Unspecified,14223,,Unspecified,NE,
NEwr_S5948,NEre_RO14,NEwr_WS39,,Unspecified,Banner,4326,,,1.018E+11,,41.67332099,-103.434247,,,POD,Unspecified,6258,,Unspecified,NE,
NEwr_S5949,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.73738587,-103.3789532,,,POD,Unspecified,16106,,Unspecified,NE,
NEwr_S5950,NEre_RO14,NEwr_WS263,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.85584837,-103.7057524,,,POD,Unspecified,14167,,Unspecified,NE,
NEwr_S5951,NEre_RO14,NEwr_WS721,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.73738587,-103.3789532,,,POD,Unspecified,16103,,Unspecified,NE,
NEwr_S5952,NEre_RO14,NEwr_WS39,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.78795224,-103.4015661,,,POD,Unspecified,9304,,Unspecified,NE,
NEwr_S5953,NEre_RO13,NEwr_WS280,,Unspecified,Johnson,4326,,,1.024E+11,,40.2707127,-96.13559013,,,POD,Unspecified,708,,Unspecified,NE,
NEwr_S5954,NEre_RO7,NEwr_WS821,,Unspecified,Boyd,4326,,,1.015E+11,,42.92298701,-98.75833319,,,POD,Unspecified,13198,,Unspecified,NE,
NEwr_S5955,NEre_RO1,NEwr_WS33,,Unspecified,Dawson,4326,,,1.02001E+11,,40.92149194,-99.49684815,,,POD,Unspecified,16533,,Unspecified,NE,
NEwr_S5956,NEre_RO14,NEwr_WS263,,Unspecified,Morrill,4326,,,1.018E+11,,41.70139369,-103.2457633,,,POD,Unspecified,11601,,Unspecified,NE,
NEwr_S5957,NEre_RO14,NEwr_WS263,,Unspecified,Morrill,4326,,,1.018E+11,,41.70139369,-103.2457633,,,POD,Unspecified,11602,,Unspecified,NE,
NEwr_S5958,NEre_RO14,NEwr_WS884,,Unspecified,Morrill,4326,,,1.018E+11,,41.82022768,-103.3397657,,,POD,Unspecified,6393,,Unspecified,NE,
NEwr_S5959,NEre_RO14,NEwr_WS365,,Unspecified,Morrill,4326,,,1.018E+11,,41.72735495,-103.1119017,,,POD,Unspecified,9312,,Unspecified,NE,
NEwr_S5960,NEre_RO14,NEwr_WS263,,Unspecified,Morrill,4326,,,1.018E+11,,41.682471,-103.099165,,,POD,Unspecified,14226,,Unspecified,NE,
NEwr_S5961,NEre_RO14,NEwr_WS263,,Unspecified,Morrill,4326,,,1.018E+11,,41.682471,-103.099165,,,POD,Unspecified,14227,,Unspecified,NE,
NEwr_S5962,NEre_RO14,NEwr_WS721,,Unspecified,Morrill,4326,,,1.018E+11,,41.682471,-103.099165,,,POD,Unspecified,14229,,Unspecified,NE,
NEwr_S5963,NEre_RO14,NEwr_WS871,,Unspecified,Banner,4326,,,1.018E+11,,41.53409301,-103.8152927,,,POD,Unspecified,6105,,Unspecified,NE,
NEwr_S5964,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.6539158,-103.7480223,,,POD,Unspecified,10999,,Unspecified,NE,
NEwr_S5965,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.63674495,-103.7002476,,,POD,Unspecified,11057,,Unspecified,NE,
NEwr_S5966,NEre_RO14,NEwr_WS512,,Unspecified,Banner,4326,,,1.018E+11,,41.54762541,-103.6670277,,,POD,Unspecified,6117,,Unspecified,NE,
NEwr_S5967,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.65058429,-103.6107819,,,POD,Unspecified,6237,,Unspecified,NE,
NEwr_S5968,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.64988243,-103.5991149,,,POD,Unspecified,11062,,Unspecified,NE,
NEwr_S5969,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.64988243,-103.5991149,,,POD,Unspecified,11063,,Unspecified,NE,
NEwr_S5970,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.64988243,-103.5991149,,,POD,Unspecified,11064,,Unspecified,NE,
NEwr_S5971,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.64988243,-103.5991149,,,POD,Unspecified,11065,,Unspecified,NE,
NEwr_S5972,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.65062475,-103.6058024,,,POD,Unspecified,11068,,Unspecified,NE,
NEwr_S5973,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.65062475,-103.6058024,,,POD,Unspecified,11069,,Unspecified,NE,
NEwr_S5974,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.65062475,-103.6058024,,,POD,Unspecified,11070,,Unspecified,NE,
NEwr_S5975,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.65062475,-103.6058024,,,POD,Unspecified,11071,,Unspecified,NE,
NEwr_S5976,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.65062475,-103.6058024,,,POD,Unspecified,11072,,Unspecified,NE,
NEwr_S5977,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.64610668,-103.5783293,,,POD,Unspecified,11059,,Unspecified,NE,
NEwr_S5978,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.64405348,-103.5750022,,,POD,Unspecified,6233,,Unspecified,NE,
NEwr_S5979,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.62955959,-103.5456272,,,POD,Unspecified,6210,,Unspecified,NE,
NEwr_S5980,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.62955959,-103.5456272,,,POD,Unspecified,6212,,Unspecified,NE,
NEwr_S5981,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.62955959,-103.5456272,,,POD,Unspecified,6214,,Unspecified,NE,
NEwr_S5982,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.63354011,-103.5540583,,,POD,Unspecified,11067,,Unspecified,NE,
NEwr_S5983,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.63350803,-103.5526431,,,POD,Unspecified,11066,,Unspecified,NE,
NEwr_S5984,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.62064359,-103.4793492,,,POD,Unspecified,6204,,Unspecified,NE,
NEwr_S5985,NEre_RO14,NEwr_WS886,,Unspecified,Banner,4326,,,1.018E+11,,41.59280335,-103.4929564,,,POD,Unspecified,11033,,Unspecified,NE,
NEwr_S5986,NEre_RO14,NEwr_WS886,,Unspecified,Banner,4326,,,1.018E+11,,41.59127545,-103.493326,,,POD,Unspecified,9303,,Unspecified,NE,
NEwr_S5987,NEre_RO14,NEwr_WS887,,Unspecified,Banner,4326,,,1.018E+11,,41.59210933,-103.4940562,,,POD,Unspecified,17622,,Unspecified,NE,
NEwr_S5988,NEre_RO14,NEwr_WS512,,Unspecified,Banner,4326,,,1.018E+11,,41.62499854,-103.4460171,,,POD,Unspecified,6205,,Unspecified,NE,
NEwr_S5989,NEre_RO14,NEwr_WS888,,Unspecified,Banner,4326,,,1.018E+11,,41.62510849,-103.4462879,,,POD,Unspecified,17623,,Unspecified,NE,
NEwr_S5990,NEre_RO14,NEwr_WS512,,Unspecified,Banner,4326,,,1.018E+11,,41.61029099,-103.4389204,,,POD,Unspecified,6195,,Unspecified,NE,
NEwr_S5991,NEre_RO14,NEwr_WS889,,Unspecified,Banner,4326,,,1.018E+11,,41.51502485,-103.4100425,,,POD,Unspecified,6062,,Unspecified,NE,
NEwr_S5992,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.60511978,-103.4027922,,,POD,Unspecified,6191,,Unspecified,NE,
NEwr_S5993,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.60500402,-103.4029245,,,POD,Unspecified,6189,,Unspecified,NE,
NEwr_S5994,NEre_RO14,NEwr_WS885,,Unspecified,Banner,4326,,,1.018E+11,,41.59632971,-103.38251,,,POD,Unspecified,6183,,Unspecified,NE,
NEwr_S5995,NEre_RO14,NEwr_WS885,,Unspecified,Morrill,4326,,,1.018E+11,,41.59658367,-103.3676494,,,POD,Unspecified,6181,,Unspecified,NE,
NEwr_S5996,NEre_RO14,NEwr_WS885,,Unspecified,Morrill,4326,,,1.018E+11,,41.59658855,-103.3676434,,,POD,Unspecified,6182,,Unspecified,NE,
NEwr_S5997,NEre_RO14,NEwr_WS890,,Unspecified,Morrill,4326,,,1.018E+11,,41.51681465,-103.3187009,,,POD,Unspecified,11058,,Unspecified,NE,
NEwr_S5998,NEre_RO14,NEwr_WS890,,Unspecified,Morrill,4326,,,1.018E+11,,41.5470781,-103.2782997,,,POD,Unspecified,11314,,Unspecified,NE,
NEwr_S5999,NEre_RO14,NEwr_WS890,,Unspecified,Morrill,4326,,,1.018E+11,,41.5470781,-103.2782997,,,POD,Unspecified,11313,,Unspecified,NE,
NEwr_S6000,NEre_RO14,NEwr_WS890,,Unspecified,Morrill,4326,,,1.018E+11,,41.55190782,-103.2730785,,,POD,Unspecified,6106,,Unspecified,NE,
NEwr_S6001,NEre_RO14,NEwr_WS890,,Unspecified,Morrill,4326,,,1.018E+11,,41.55190782,-103.2730785,,,POD,Unspecified,11261,,Unspecified,NE,
NEwr_S6002,NEre_RO14,NEwr_WS890,,Unspecified,Morrill,4326,,,1.018E+11,,41.55190782,-103.2730785,,,POD,Unspecified,11346,,Unspecified,NE,
NEwr_S6003,NEre_RO14,NEwr_WS890,,Unspecified,Morrill,4326,,,1.018E+11,,41.55190782,-103.2730785,,,POD,Unspecified,11347,,Unspecified,NE,
NEwr_S6004,NEre_RO14,NEwr_WS885,,Unspecified,Morrill,4326,,,1.018E+11,,41.59299325,-103.1726575,,,POD,Unspecified,10910,,Unspecified,NE,
NEwr_S6005,NEre_RO14,NEwr_WS885,,Unspecified,Morrill,4326,,,1.018E+11,,41.58420913,-103.130164,,,POD,Unspecified,14239,,Unspecified,NE,
NEwr_S6006,NEre_RO14,NEwr_WS885,,Unspecified,Morrill,4326,,,1.018E+11,,41.58470884,-103.127913,,,POD,Unspecified,11054,,Unspecified,NE,
NEwr_S6007,NEre_RO14,NEwr_WS885,,Unspecified,Morrill,4326,,,1.018E+11,,41.58418647,-103.1301462,,,POD,Unspecified,11049,,Unspecified,NE,
NEwr_S6008,NEre_RO14,NEwr_WS885,,Unspecified,Morrill,4326,,,1.018E+11,,41.58771121,-103.1106632,,,POD,Unspecified,6145,,Unspecified,NE,
NEwr_S6009,NEre_RO14,NEwr_WS346,,Unspecified,Morrill,4326,,,1.018E+11,,41.48342583,-103.0823586,,,POD,Unspecified,8469,,Unspecified,NE,
NEwr_S6010,NEre_RO14,NEwr_WS891,,Unspecified,Morrill,4326,,,1.018E+11,,41.50157048,-103.0921875,,,POD,Unspecified,11056,,Unspecified,NE,
NEwr_S6011,NEre_RO14,NEwr_WS346,,Unspecified,Morrill,4326,,,1.018E+11,,41.48342583,-103.0823586,,,POD,Unspecified,8470,,Unspecified,NE,
NEwr_S6012,NEre_RO14,NEwr_WS346,,Unspecified,Morrill,4326,,,1.018E+11,,41.48342583,-103.0823586,,,POD,Unspecified,10911,,Unspecified,NE,
NEwr_S6013,NEre_RO14,NEwr_WS346,,Unspecified,Morrill,4326,,,1.018E+11,,41.48342583,-103.0823586,,,POD,Unspecified,8471,,Unspecified,NE,
NEwr_S6014,NEre_RO14,NEwr_WS346,,Unspecified,Morrill,4326,,,1.018E+11,,41.48342583,-103.0823586,,,POD,Unspecified,10912,,Unspecified,NE,
NEwr_S6015,NEre_RO14,NEwr_WS892,,Unspecified,Morrill,4326,,,1.018E+11,,41.51602945,-103.1160183,,,POD,Unspecified,9333,,Unspecified,NE,
NEwr_S6016,NEre_RO14,NEwr_WS346,,Unspecified,Morrill,4326,,,1.018E+11,,41.50873543,-103.0846035,,,POD,Unspecified,9313,,Unspecified,NE,
NEwr_S6017,NEre_RO17,NEwr_WS25,,Unspecified,Kearney,4326,,,1.02702E+11,,40.40844411,-98.94319152,,,POD,Unspecified,13673,,Unspecified,NE,
NEwr_S6018,NEre_RO14,NEwr_WS263,,Unspecified,Morrill,4326,,,1.018E+11,,41.61113775,-102.9236747,,,POD,Unspecified,10995,,Unspecified,NE,
NEwr_S6019,,NEwr_WS721,,Unspecified,Unspecified,4326,,,1.018E+11,,42.46821686,-106.8537595,,,POD,Unspecified,10996,,Unspecified,NE,
NEwr_S6020,NEre_RO14,NEwr_WS893,,Unspecified,Morrill,4326,,,1.018E+11,,41.64871435,-102.8515609,,,POD,Unspecified,6207,,Unspecified,NE,
NEwr_S6021,NEre_RO4,NEwr_WS894,,Unspecified,Gage,4326,,,1.02702E+11,,40.17341412,-96.89063802,,,POD,Unspecified,16525,,Unspecified,NE,
NEwr_S6022,NEre_RO14,NEwr_WS893,,Unspecified,Morrill,4326,,,1.018E+11,,41.64874227,-102.8515868,,,POD,Unspecified,6209,,Unspecified,NE,
NEwr_S6023,NEre_RO14,NEwr_WS895,,Unspecified,Morrill,4326,,,1.018E+11,,41.5029148,-102.8510371,,,POD,Unspecified,9329,,Unspecified,NE,
NEwr_S6024,NEre_RO14,NEwr_WS896,,Unspecified,Morrill,4326,,,1.018E+11,,41.48422545,-102.819402,,,POD,Unspecified,5996,,Unspecified,NE,
NEwr_S6025,NEre_RO14,NEwr_WS287,,Unspecified,Morrill,4326,,,1.018E+11,,41.51555618,-102.8273756,,,POD,Unspecified,17618,,Unspecified,NE,
NEwr_S6026,NEre_RO14,NEwr_WS287,,Unspecified,Morrill,4326,,,1.018E+11,,41.53398224,-102.8187577,,,POD,Unspecified,6070,,Unspecified,NE,
NEwr_S6027,NEre_RO19,NEwr_WS132,,Unspecified,Seward,4326,,,1.02702E+11,,40.71043271,-97.00337551,,,POD,Unspecified,3679,,Unspecified,NE,
NEwr_S6028,NEre_RO14,NEwr_WS263,,Unspecified,Morrill,4326,,,1.018E+11,,41.53083942,-102.7019106,,,POD,Unspecified,11238,,Unspecified,NE,
NEwr_S6029,NEre_RO7,NEwr_WS59,,Unspecified,Holt,4326,,,1.015E+11,,42.80936697,-98.65632815,,,POD,Unspecified,14259,,Unspecified,NE,
NEwr_S6030,NEre_RO7,NEwr_WS59,,Unspecified,Holt,4326,,,1.015E+11,,42.80937094,-98.65631684,,,POD,Unspecified,14260,,Unspecified,NE,
NEwr_S6031,NEre_RO14,NEwr_WS263,,Unspecified,Garden,4326,,,1.018E+11,,41.38548828,-102.3310703,,,POD,Unspecified,16094,,Unspecified,NE,
NEwr_S6032,NEre_RO14,NEwr_WS263,,Unspecified,Garden,4326,,,1.018E+11,,41.38548828,-102.3310703,,,POD,Unspecified,16095,,Unspecified,NE,
NEwr_S6033,NEre_RO14,NEwr_WS897,,Unspecified,Garden,4326,,,1.018E+11,,41.45846222,-102.3362768,,,POD,Unspecified,5888,,Unspecified,NE,
NEwr_S6034,NEre_RO14,NEwr_WS237,,Unspecified,Garden,4326,,,1.018E+11,,41.42587717,-102.355638,,,POD,Unspecified,9307,,Unspecified,NE,
NEwr_S6035,NEre_RO14,NEwr_WS142,,Unspecified,Garden,4326,,,1.018E+11,,41.45966571,-102.1765871,,,POD,Unspecified,9306,,Unspecified,NE,
NEwr_S6036,NEre_RO14,NEwr_WS289,,Unspecified,Garden,4326,,,1.018E+11,,41.4087305,-102.1722021,,,POD,Unspecified,14235,,Unspecified,NE,
NEwr_S6037,NEre_RO14,NEwr_WS289,,Unspecified,Garden,4326,,,1.018E+11,,41.4087305,-102.1722021,,,POD,Unspecified,14236,,Unspecified,NE,
NEwr_S6038,NEre_RO14,NEwr_WS289,,Unspecified,Garden,4326,,,1.018E+11,,41.40210142,-102.1745249,,,POD,Unspecified,11487,,Unspecified,NE,
NEwr_S6039,NEre_RO14,NEwr_WS289,,Unspecified,Garden,4326,,,1.018E+11,,41.40210142,-102.1745249,,,POD,Unspecified,10963,,Unspecified,NE,
NEwr_S6040,NEre_RO14,NEwr_WS289,,Unspecified,Garden,4326,,,1.018E+11,,41.36562258,-102.1812335,,,POD,Unspecified,14237,,Unspecified,NE,
NEwr_S6041,NEre_RO14,NEwr_WS289,,Unspecified,Garden,4326,,,1.018E+11,,41.36562258,-102.1812335,,,POD,Unspecified,14238,,Unspecified,NE,
NEwr_S6042,NEre_RO7,NEwr_WS122,,Unspecified,Knox,4326,,,1.015E+11,,42.69205788,-98.2202985,,,POD,Unspecified,13183,,Unspecified,NE,
NEwr_S6043,NEre_RO14,NEwr_WS169,,Unspecified,Garden,4326,,,1.018E+11,,41.32629329,-102.1176387,,,POD,Unspecified,17162,,Unspecified,NE,
NEwr_S6044,NEre_RO14,NEwr_WS898,,Unspecified,Garden,4326,,,1.018E+11,,41.31734547,-102.1152837,,,POD,Unspecified,17163,,Unspecified,NE,
NEwr_S6045,NEre_RO14,NEwr_WS898,,Unspecified,Garden,4326,,,1.018E+11,,41.31734547,-102.1152837,,,POD,Unspecified,17164,,Unspecified,NE,
NEwr_S6046,NEre_RO14,NEwr_WS289,,Unspecified,Garden,4326,,,1.018E+11,,41.40210142,-102.1745249,,,POD,Unspecified,11488,,Unspecified,NE,
NEwr_S6047,NEre_RO18,NEwr_WS183,,Unspecified,Keith,4326,,,1.018E+11,,41.32000596,-102.0399604,,,POD,Unspecified,10919,,Unspecified,NE,
NEwr_S6048,NEre_RO18,NEwr_WS183,,Unspecified,Keith,4326,,,1.018E+11,,41.32420299,-102.0396868,,,POD,Unspecified,10917,,Unspecified,NE,
NEwr_S6049,NEre_RO14,NEwr_WS38,,Unspecified,Garden,4326,,,1.018E+11,,41.35295682,-102.0946629,,,POD,Unspecified,10874,,Unspecified,NE,
NEwr_S6050,NEre_RO14,NEwr_WS38,,Unspecified,Garden,4326,,,1.018E+11,,41.35067302,-102.0972222,,,POD,Unspecified,10873,,Unspecified,NE,
NEwr_S6051,NEre_RO18,NEwr_WS183,,Unspecified,Keith,4326,,,1.018E+11,,41.32420299,-102.0396868,,,POD,Unspecified,10918,,Unspecified,NE,
NEwr_S6052,NEre_RO14,NEwr_WS899,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.92329655,-103.7870163,,,POD,Unspecified,14212,,Unspecified,NE,
NEwr_S6053,NEre_RO10,NEwr_WS900,,Unspecified,Franklin,4326,,,1.025E+11,,40.00787275,-98.96167434,,,POD,Unspecified,13051,,Unspecified,NE,
NEwr_S6054,NEre_RO14,NEwr_WS901,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.91823516,-103.7159304,,,POD,Unspecified,14216,,Unspecified,NE,
NEwr_S6055,NEre_RO14,NEwr_WS721,,Unspecified,Scotts Bluff,4326,,,1.018E+11,,41.85584837,-103.7057524,,,POD,Unspecified,14170,,Unspecified,NE,
NEwr_S6056,NEre_RO6,NEwr_WS472,,Unspecified,Valley,4326,,,1.021E+11,,41.50074513,-98.77160063,,,POD,Unspecified,11273,,Unspecified,NE,
NEwr_S6057,NEre_RO8,NEwr_WS34,,Unspecified,Dodge,4326,,,1.022E+11,,41.40584128,-96.33037861,,,POD,Unspecified,11556,,Unspecified,NE,
NEwr_S6058,NEre_RO8,NEwr_WS34,,Unspecified,Dodge,4326,,,1.022E+11,,41.40584128,-96.33037861,,,POD,Unspecified,11557,,Unspecified,NE,
NEwr_S6059,NEre_RO4,NEwr_WS364,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.23063698,-97.16380243,,,POD,Unspecified,16474,,Unspecified,NE,
NEwr_S6060,NEre_RO18,NEwr_WS728,,Unspecified,Lincoln,4326,,,1.018E+11,,41.18401656,-101.1577565,,,POD,Unspecified,10709,,Unspecified,NE,
