WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
NEwr_WS780,,,Fresh,Stratton Reservoir,,Surface Water
NEwr_WS781,,,Fresh,Sheep Creek,,Surface Water
NEwr_WS782,,,Fresh,"Spotted Tail Creek, Dry",,Surface Water
NEwr_WS783,,,Fresh,Sappa Creek,,Surface Water
NEwr_WS784,,,Fresh,Airedale Reservoir No. 3,,Surface Water
NEwr_WS785,,,Fresh,"Lawrence Fork, Trib. To",,Surface Water
NEwr_WS786,,,Fresh,Trausch Reservoir,,Surface Water
NEwr_WS787,,,Fresh,Trausch Brothers Reservoir,,Surface Water
NEwr_WS788,,,Fresh,"Four Mile Creek, West Branch",,Surface Water
NEwr_WS789,,,Fresh,Badland Reservoir,,Surface Water
NEwr_WS790,,,Fresh,Coal Creek,,Surface Water
NEwr_WS791,,,Fresh,Driftwood Creek,,Surface Water
NEwr_WS792,,,Fresh,"Lincoln Creek, Trib. To",,Surface Water
NEwr_WS793,,,Fresh,Mader Reservoirs 1-2,,Surface Water
NEwr_WS794,,,Fresh,Percival-Erickson Reservoir,,Surface Water
NEwr_WS795,,,Fresh,Meadow Creek,,Surface Water
NEwr_WS796,,,Fresh,"Pebble Creek, Trib. To",,Surface Water
NEwr_WS797,,,Fresh,Vitosh Reservoir No. 1,,Surface Water
NEwr_WS798,,,Fresh,"Lodgepole Creek, Trib. To",,Surface Water
NEwr_WS799,,,Fresh,Wortham Creek,,Surface Water
NEwr_WS800,,,Fresh,Fawcus Springs,,Surface Water
NEwr_WS801,,,Fresh,Meredith Reservoir,,Surface Water
NEwr_WS802,,,Fresh,Schlichtemeier Reservoir No. 2,,Surface Water
NEwr_WS803,,,Fresh,Freese Reservoir No. 1,,Surface Water
NEwr_WS804,,,Fresh,Grote Reservoir,,Surface Water
NEwr_WS805,,,Fresh,Little Red Creek,,Surface Water
NEwr_WS806,,,Fresh,Fourmile Creek,,Surface Water
NEwr_WS807,,,Fresh,"Bow Creek, West, Trib. To",,Surface Water
NEwr_WS808,,,Fresh,Norwegian Bow Creek,,Surface Water
NEwr_WS809,,,Fresh,Sow Belly Creek,,Surface Water
NEwr_WS810,,,Fresh,"Weeping Water Creek, North Branch",,Surface Water
NEwr_WS811,,,Fresh,Goose Creek,,Surface Water
NEwr_WS812,,,Fresh,Trunk Butte Creek,,Surface Water
NEwr_WS813,,,Fresh,Medicine Creek,,Surface Water
NEwr_WS814,,,Fresh,"Sacramento Creek, Trib. To",,Surface Water
NEwr_WS815,,,Fresh,Aowa Creek,,Surface Water
NEwr_WS816,,,Fresh,Foster Creek,,Surface Water
NEwr_WS817,,,Fresh,Pierce Creek,,Surface Water
NEwr_WS818,,,Fresh,"Aowa Creek, Trib. To",,Surface Water
NEwr_WS819,,,Fresh,Lake Maraguay,,Surface Water
NEwr_WS820,,,Fresh,Horse Creek,,Surface Water
NEwr_WS821,,,Fresh,Lake Maloney,,Surface Water
NEwr_WS822,,,Fresh,Cold Water Creek,,Surface Water
NEwr_WS823,,,Fresh,Yankton Slough,,Surface Water
NEwr_WS824,,,Fresh,Combination Ditch,,Surface Water
NEwr_WS825,,,Fresh,Stinking Water Creek,,Surface Water
NEwr_WS826,,,Fresh,Gardner Reservoir No. 2,,Surface Water
NEwr_WS827,,,Fresh,"Driftwood Creek, Trib. To",,Surface Water
NEwr_WS828,,,Fresh,"Medicine Creek, Trib. To",,Surface Water
NEwr_WS829,,,Fresh,"Brushy Creek, South",,Surface Water
NEwr_WS830,,,Fresh,Frazier Creek,,Surface Water
NEwr_WS831,,,Fresh,Brushy Creek,,Surface Water
NEwr_WS832,,,Fresh,Cut Creek,,Surface Water
NEwr_WS833,,,Fresh,Curtis Creek,,Surface Water
NEwr_WS834,,,Fresh,"Bazile Creek, Little",,Surface Water
NEwr_WS835,,,Fresh,"Mitchell Creek, Trib. To",,Surface Water
NEwr_WS836,,,Fresh,Norman Reservoir No. 1,,Surface Water
NEwr_WS837,,,Fresh,Norman Reservoir No. 2,,Surface Water
NEwr_WS838,,,Fresh,"Blue River, Big, West Fork, North Branch",,Surface Water
NEwr_WS839,,,Fresh,Arkeketa Creek,,Surface Water
NEwr_WS840,,,Fresh,"Muddy Creek, East Branch, Trib. To",,Surface Water
NEwr_WS841,,,Fresh,Robinson Reservoir,,Surface Water
NEwr_WS842,,,Fresh,Nissen Pit No. 3,,Surface Water
NEwr_WS843,,,Fresh,Milrose Creek,,Surface Water
NEwr_WS844,,,Fresh,"Sappa Creek, Trib. To",,Surface Water
NEwr_WS845,,,Fresh,Twin Creek,,Surface Water
NEwr_WS846,,,Fresh,Flag Creek,,Surface Water
NEwr_WS847,,,Fresh,"Prairie Dog Creek, Trib. To",,Surface Water
NEwr_WS848,,,Fresh,Mcneil Reservoir,,Surface Water
NEwr_WS849,,,Fresh,Rebecca Creek,,Surface Water
NEwr_WS850,,,Fresh,Vining Creek,,Surface Water
NEwr_WS851,,,Fresh,Balls Branch,,Surface Water
NEwr_WS852,,,Fresh,"Spotted Tail Creek, Spring Branch",,Surface Water
NEwr_WS853,,,Fresh,Lohff Creek,,Surface Water
NEwr_WS854,,,Fresh,"Thompson Creek, West Branch, Trib. To",,Surface Water
NEwr_WS855,,,Fresh,"Thompson Creek, East Branch",,Surface Water
NEwr_WS856,,,Fresh,Thompson Creek,,Surface Water
NEwr_WS857,,,Fresh,"Hicks Creek, Trib. To",,Surface Water
NEwr_WS858,,,Fresh,Ohmstede Reservoir,,Surface Water
NEwr_WS859,,,Fresh,"Gimlet Creek, Trib. To",,Surface Water
NEwr_WS860,,,Fresh,Schiermeyer Reservoir,,Surface Water
NEwr_WS861,,,Fresh,"Blakely Creek, Trib. To",,Surface Water
NEwr_WS862,,,Fresh,Valley Home Creek,,Surface Water
NEwr_WS863,,,Fresh,Saul Reservoir,,Surface Water
NEwr_WS864,,,Fresh,"Crosby Creek, Trib. To",,Surface Water
NEwr_WS865,,,Fresh,Nelson Reservoir,,Surface Water
NEwr_WS866,,,Fresh,Blackstone Reservoir,,Surface Water
NEwr_WS867,,,Fresh,Crosby Creek,,Surface Water
NEwr_WS868,,,Fresh,Blackwood Creek,,Surface Water
NEwr_WS869,,,Fresh,"Blackwood Creek, Trib. To",,Surface Water
NEwr_WS870,,,Fresh,Eureka Creek,,Surface Water
NEwr_WS871,,,Fresh,Walnut Run,,Surface Water
NEwr_WS872,,,Fresh,South Reservoir Home,,Surface Water
NEwr_WS873,,,Fresh,Tietjen Reservoir,,Surface Water
NEwr_WS874,,,Fresh,Hat Creek,,Surface Water
NEwr_WS875,,,Fresh,Jim Creek,,Surface Water
NEwr_WS876,,,Fresh,"Antelope Creek, South",,Surface Water
NEwr_WS877,,,Fresh,"Whitehead Creek, Trib. To",,Surface Water
NEwr_WS878,,,Fresh,Cherry Creek,,Surface Water
NEwr_WS879,,,Fresh,"Squaw Creek, South",,Surface Water
NEwr_WS880,,,Fresh,"Hat Creek, West",,Surface Water
NEwr_WS881,,,Fresh,"Jim Creek, East, Trib. To",,Surface Water
NEwr_WS882,,,Fresh,"Antelope Creek, North",,Surface Water
NEwr_WS883,,,Fresh,"Boggy Creek, Middle",,Surface Water
NEwr_WS884,,,Fresh,Lickett Creek,,Surface Water
NEwr_WS885,,,Fresh,"Jim Creek, East",,Surface Water
NEwr_WS886,,,Fresh,"Squaw Creek, West Branch",,Surface Water
NEwr_WS887,,,Fresh,Boggy Creek,,Surface Water
NEwr_WS888,,,Fresh,Cornelius Jordan Reservoir,,Surface Water
NEwr_WS889,,,Fresh,"Boggy Creek, West",,Surface Water
NEwr_WS890,,,Fresh,Turner Reservoir,,Surface Water
NEwr_WS891,,,Fresh,Caladonia Reservoir,,Surface Water
NEwr_WS892,,,Fresh,Geike Creek,,Surface Water
NEwr_WS893,,,Fresh,Dout Reservoir No. 1,,Surface Water
NEwr_WS894,,,Fresh,Dout Reservoir No. 2,,Surface Water
NEwr_WS895,,,Fresh,Plunkett Reservoir,,Surface Water
NEwr_WS896,,,Fresh,Jordan Draw,,Surface Water
NEwr_WS897,,,Fresh,Wickersham Reservoir,,Surface Water
NEwr_WS898,,,Fresh,Crystal Lake Reservoir,,Surface Water
NEwr_WS899,,,Fresh,"Monroe Creek, Trib. To",,Surface Water
NEwr_WS900,,,Fresh,Andrews Reservoir,,Surface Water
NEwr_WS901,,,Fresh,"Hat Creek, Trib. To",,Surface Water
NEwr_WS902,,,Fresh,"Jim Creek, Trib. To",,Surface Water
NEwr_WS903,,,Fresh,Whitehead Creek,,Surface Water
NEwr_WS904,,,Fresh,Geiser Reservoir,,Surface Water
NEwr_WS905,,,Fresh,Snyder Reservoir,,Surface Water
NEwr_WS906,,,Fresh,A Jordan Reservoir,,Surface Water
NEwr_WS907,,,Fresh,A Jordan Lower Reservoir,,Surface Water
NEwr_WS908,,,Fresh,Vyzourek Reservoir No. 2,,Surface Water
NEwr_WS909,,,Fresh,Vyzourek Reservoir No. 3,,Surface Water
NEwr_WS910,,,Fresh,Schaefer Reservoir No. 1,,Surface Water
NEwr_WS911,,,Fresh,Wasserburger Reservoir,,Surface Water
NEwr_WS912,,,Fresh,"Antelope Creek, South, Trib. To",,Surface Water
NEwr_WS913,,,Fresh,"Cherry Creek, Trib. To",,Surface Water
NEwr_WS914,,,Fresh,Schnurr Reservoir No. 2,,Surface Water
NEwr_WS915,,,Fresh,"Sow Belly Creek, Trib. To",,Surface Water
NEwr_WS916,,,Fresh,Eberspecher Reservoir No. 1,,Surface Water
NEwr_WS917,,,Fresh,Serres Reservoir No. 1,,Surface Water
NEwr_WS918,,,Fresh,Serres Reservoir No. 2,,Surface Water
NEwr_WS919,,,Fresh,Wallace Reservoir,,Surface Water
NEwr_WS920,,,Fresh,Merlo Reservoir,,Surface Water
NEwr_WS921,,,Fresh,Mader Reservoir No. 1,,Surface Water
NEwr_WS922,,,Fresh,Raben Reservoir No. 1,,Surface Water
NEwr_WS923,,,Fresh,"Warbonnet Creek, Trib. To",,Surface Water
NEwr_WS924,,,Fresh,Mader Reservoir No. 3,,Surface Water
NEwr_WS925,,,Fresh,Staudenmaier Reservoir,,Surface Water
NEwr_WS926,,,Fresh,Bodarc Springs,,Surface Water
NEwr_WS927,,,Fresh,Semroska Reservoir,,Surface Water
NEwr_WS928,,,Fresh,Henry Reservoir No. 2,,Surface Water
NEwr_WS929,,,Fresh,Henry Reservoir No. 1,,Surface Water
NEwr_WS930,,,Fresh,Summers Reservoir,,Surface Water
NEwr_WS931,,,Fresh,Trout Reservoir,,Surface Water
NEwr_WS932,,,Fresh,Anderson Reservoir,,Surface Water
NEwr_WS933,,,Fresh,Zimmerman Reservoir,,Surface Water
NEwr_WS934,,,Fresh,Raben Reservoir No. 2,,Surface Water
NEwr_WS935,,,Fresh,Holmgren Reservoir,,Surface Water
NEwr_WS936,,,Fresh,Coffee Reservoir No. 1,,Surface Water
NEwr_WS937,,,Fresh,Spring Creek Reservoir No. 3,,Surface Water
NEwr_WS938,,,Fresh,Wallace Reservoir No. 2,,Surface Water
NEwr_WS939,,,Fresh,Wiedenfeld Reservoir No. 1,,Surface Water
NEwr_WS940,,,Fresh,"Elkhorn River, North Fork, West Branch",,Surface Water
NEwr_WS941,,,Fresh,Mahoney Golf Course Lower Pond,,Surface Water
NEwr_WS942,,,Fresh,"Blue River, Big, North Fork, Trib. To",,Surface Water
NEwr_WS943,,,Fresh,Groundwater Well,,Surface Water
NEwr_WS944,,,Fresh,Wolf Creek,,Surface Water
NEwr_WS945,,,Fresh,"Lime Creek, Trib to",,Surface Water
NEwr_WS946,,,Fresh,Mira Reservoir,,Surface Water
NEwr_WS947,,,Fresh,Holding Pond No. 3,,Surface Water
NEwr_WS948,,,Fresh,Dry Draw,,Surface Water
NEwr_WS949,,,Fresh,Dry Canyon,,Surface Water
NEwr_WS950,,,Fresh,Dodd-Mcdowell Reservoir,,Surface Water
NEwr_WS951,,,Fresh,"Cedar Creek, South Fork",,Surface Water
NEwr_WS952,,,Fresh,"Lincoln County Drain Dist. 1, Ditch 2",,Surface Water
NEwr_WS953,,,Fresh,Heath Reservoir,,Surface Water
NEwr_WS954,,,Fresh,Jacobson Reservoir,,Surface Water
NEwr_WS955,,,Fresh,Squaw Creek Reservoir,,Surface Water
NEwr_WS956,,,Fresh,Saxson Draw,,Surface Water
NEwr_WS957,,,Fresh,Reservoir 15B,,Surface Water
NEwr_WS958,,,Fresh,Ruhge Reservoir 2,,Surface Water
NEwr_WS959,,,Fresh,Woodland Hills Reservoir,,Surface Water
NEwr_WS960,,,Fresh,Hayes Reservoir,,Surface Water
NEwr_WS961,,,Fresh,"K & D Enterprises, Inc. Reservoir No. 1",,Surface Water
NEwr_WS962,,,Fresh,Arbor Links Pond A,,Surface Water
NEwr_WS963,,,Fresh,Ziegler Reservoir Z-5-1,,Surface Water
NEwr_WS964,,,Fresh,Haase Reservoir,,Surface Water
NEwr_WS965,,,Fresh,Wilson Creek Reservoir 11-A,,Surface Water
NEwr_WS966,,,Fresh,Steinhoff Reservoir,,Surface Water
NEwr_WS967,,,Fresh,Richard A Steinhoff Reservoir,,Surface Water
NEwr_WS968,,,Fresh,Burr Reservoir,,Surface Water
NEwr_WS969,,,Fresh,Biere Reservoir,,Surface Water
NEwr_WS970,,,Fresh,Bravinder-Roberson Reservoir,,Surface Water
NEwr_WS971,,,Fresh,Long's Creek,,Surface Water
NEwr_WS972,,,Fresh,Harris Reservoir,,Surface Water
NEwr_WS973,,,Fresh,Coddington Creek,,Surface Water
NEwr_WS974,,,Fresh,Hughes Creek,,Surface Water
NEwr_WS975,,,Fresh,"Deroin Creek, Trib. To",,Surface Water
NEwr_WS976,,,Fresh,Beadow Creek,,Surface Water
NEwr_WS977,,,Fresh,Big Nemaha Reservoir 23-C,,Surface Water
NEwr_WS978,,,Fresh,Upper Big Nemaha Reservoir 20-B,,Surface Water
NEwr_WS979,,,Fresh,Upper Big Nemaha Reservoir 20-A,,Surface Water
NEwr_WS980,,,Fresh,Upper Big Nemaha Reservoir 20-C,,Surface Water
NEwr_WS981,,,Fresh,Upper Big Nemaha Reservoir 9-D,,Surface Water
NEwr_WS982,,,Fresh,Upper Big Nemaha Reservoir 9-C,,Surface Water
NEwr_WS983,,,Fresh,Upper Big Nemaha Reservoir 6-A,,Surface Water
NEwr_WS984,,,Fresh,Upper Big Nemaha Reservoir 18-B,,Surface Water
NEwr_WS985,,,Fresh,Middle Big Nemaha Reservoir 12,,Surface Water
NEwr_WS986,,,Fresh,Bartels Reservoir,,Surface Water
NEwr_WS987,,,Fresh,Long Branch Reservoir 2,,Surface Water
NEwr_WS988,,,Fresh,Long Branch Reservoir 73,,Surface Water
NEwr_WS989,,,Fresh,Long Branch Reservoir 21,,Surface Water
NEwr_WS990,,,Fresh,Muddy Reservoir No. 10,,Surface Water
NEwr_WS991,,,Fresh,"Hoosier Creek, Trib. To",,Surface Water
NEwr_WS992,,,Fresh,Arbor Links Pond B,,Surface Water
NEwr_WS993,,,Fresh,Dawson County Drain Dist. No. 1 Ditch,,Surface Water
NEwr_WS994,,,Fresh,Haskell Creek,,Surface Water
NEwr_WS995,,,Fresh,Larson Reservoir,,Surface Water
NEwr_WS996,,,Fresh,Struebing Reservoir,,Surface Water
NEwr_WS997,,,Fresh,"Blue River, Big, North Fork",,Surface Water
NEwr_WS998,,,Fresh,Pekarek Reservoir,,Surface Water
NEwr_WS999,,,Fresh,Sloup Reservoir,,Surface Water
NEwr_WS1000,,,Fresh,Gruntorad Reservoir,,Surface Water
NEwr_WS1001,,,Fresh,Coon Branch,,Surface Water
NEwr_WS1002,,,Fresh,Miller Reservoir,,Surface Water
NEwr_WS1003,,,Fresh,Coyote Springs,,Surface Water
NEwr_WS1004,,,Fresh,"Springs, Wrede",,Surface Water
NEwr_WS1005,,,Fresh,"Springs, Spinar",,Surface Water
NEwr_WS1006,,,Fresh,Langenheim-Brackham Reservoir,,Surface Water
NEwr_WS1007,,,Fresh,Hay Springs Creek,,Surface Water
NEwr_WS1008,,,Fresh,Lake Creek,,Surface Water
NEwr_WS1009,,,Fresh,Walz Lake,,Surface Water
NEwr_WS1010,,,Fresh,Lavicky Reservoir,,Surface Water
NEwr_WS1011,,,Fresh,Rolfsmeier Reservoir No. 1,,Surface Water
NEwr_WS1012,,,Fresh,Paul Rolfsmeier Reservoir,,Surface Water
NEwr_WS1013,,,Fresh,Centerfield Reservoir,,Surface Water
NEwr_WS1014,,,Fresh,"Crooked Creek, Trib. To",,Surface Water
NEwr_WS1015,,,Fresh,Crooked Creek,,Surface Water
NEwr_WS1016,,,Fresh,Patton Creek,,Surface Water
NEwr_WS1017,,,Fresh,Heckel Creek,,Surface Water
NEwr_WS1018,,,Fresh,Hauder Reservoir,,Surface Water
NEwr_WS1019,,,Fresh,Andelt Reservoir,,Surface Water
NEwr_WS1020,,,Fresh,Hastings Northwest Reservoir,,Surface Water
NEwr_WS1021,,,Fresh,"Blue River, Big, West Fork, Hastings Branch",,Surface Water
NEwr_WS1022,,,Fresh,Mader Reservoir No. 2,,Surface Water
NEwr_WS1023,,,Fresh,Dunlap Reservoir No. 2,,Surface Water
NEwr_WS1024,,,Fresh,Battle Creek,,Surface Water
NEwr_WS1025,,,Fresh,Childs Reservoir,,Surface Water
NEwr_WS1026,,,Fresh,"Burton Creek, Trib. To",,Surface Water
NEwr_WS1027,,,Fresh,Grummert-Wilson Reservoir,,Surface Water
NEwr_WS1028,,,Fresh,"Blue River, Big, West Fork, North Branch, Trib. To",,Surface Water
NEwr_WS1029,,,Fresh,Eddie Stulken Reservoir,,Surface Water
NEwr_WS1030,,,Fresh,Mihm Reservoir,,Surface Water
NEwr_WS1031,,,Fresh,Kostal-Hawthorne Res.,,Surface Water
NEwr_WS1032,,,Fresh,Nuss Reservoir,,Surface Water
NEwr_WS1033,,,Fresh,Bergen Reservoir,,Surface Water
NEwr_WS1034,,,Fresh,Reservoir 22-9-4,,Surface Water
NEwr_WS1035,,,Fresh,Galaway Creek,,Surface Water
NEwr_WS1036,,,Fresh,Gordon Valley Reservoir,,Surface Water
NEwr_WS1037,,,Fresh,Barnum Creek,,Surface Water
NEwr_WS1038,,,Fresh,"Lincoln County Drain Dist. 1, Ditch 1",,Surface Water
NEwr_WS1039,,,Fresh,North Draw Reservoir,,Surface Water
NEwr_WS1040,,,Fresh,Hawk Nest Reservoir,,Surface Water
NEwr_WS1041,,,Fresh,Lee Creek,,Surface Water
NEwr_WS1042,,,Fresh,"Merriman Creek, Trib. To",,Surface Water
NEwr_WS1043,,,Fresh,South Creek,,Surface Water
NEwr_WS1044,,,Fresh,"Timber Creek, North Branch, Trib. To",,Surface Water
NEwr_WS1045,,,Fresh,Deepwell Farms Reservoir,,Surface Water
NEwr_WS1046,,,Fresh,Tredway Reservoir,,Surface Water
NEwr_WS1047,,,Fresh,Linden Reservoir,,Surface Water
NEwr_WS1048,,,Fresh,"Chadron Creek, Trib. To",,Surface Water
NEwr_WS1049,,,Fresh,"Lone Tree Creek, Trib. To",,Surface Water
NEwr_WS1050,,,Fresh,"Hull Lake Springs, Trib. To",,Surface Water
NEwr_WS1051,,,Fresh,Mayfield Reservoir,,Surface Water
NEwr_WS1052,,,Fresh,"Messenger Creek, Trib. To",,Surface Water
NEwr_WS1053,,,Fresh,Schlegel Creek,,Surface Water
NEwr_WS1054,,,Fresh,"Schlegel Creek, East",,Surface Water
NEwr_WS1055,,,Fresh,"Schlegel Creek, West",,Surface Water
NEwr_WS1056,,,Fresh,"Alkali Lake, Little",,Surface Water
NEwr_WS1057,,,Fresh,Peters Reservoir,,Surface Water
NEwr_WS1058,,,Fresh,"Horse Head Creek, Trib. To",,Surface Water
NEwr_WS1059,,,Fresh,South Platte River,,Surface Water
NEwr_WS1060,,,Fresh,"Bordeaux Creek, Big, Trib. To",,Surface Water
NEwr_WS1061,,,Fresh,Bishop Reservoir,,Surface Water
NEwr_WS1062,,,Fresh,Brackhan Reservoir,,Surface Water
NEwr_WS1063,,,Fresh,Lost Branch,,Surface Water
