SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NEwr_S163,,NEwr_WS64,,Unspecified,Blaine,4326,,,102100060803.0,,41.925062129791506,-99.69324249518543,,,POD,Unspecified,7957,,Unspecified,NE,
NEwr_S164,,NEwr_WS64,,Unspecified,Blaine,4326,,,102100060803.0,,41.925062129791506,-99.69324249518543,,,POD,Unspecified,8060,,Unspecified,NE,
NEwr_S165,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7856,,Unspecified,NE,
NEwr_S166,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7857,,Unspecified,NE,
NEwr_S167,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7858,,Unspecified,NE,
NEwr_S168,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7859,,Unspecified,NE,
NEwr_S169,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7860,,Unspecified,NE,
NEwr_S170,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7861,,Unspecified,NE,
NEwr_S171,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7862,,Unspecified,NE,
NEwr_S172,,NEwr_WS74,,Unspecified,Antelope,4326,,,101500070804.0,,42.418557276036594,-98.20411478843985,,,POD,Unspecified,7863,,Unspecified,NE,
NEwr_S173,,NEwr_WS75,,Unspecified,Adams,4326,,,102702060405.0,,40.4141526328846,-98.42926042922512,,,POD,Unspecified,7925,,Unspecified,NE,
NEwr_S174,,NEwr_WS75,,Unspecified,Adams,4326,,,102702060405.0,,40.4141526328846,-98.42926042922512,,,POD,Unspecified,7928,,Unspecified,NE,
NEwr_S175,,NEwr_WS75,,Unspecified,Adams,4326,,,102702060405.0,,40.4141526328846,-98.42926042922512,,,POD,Unspecified,7926,,Unspecified,NE,
NEwr_S176,,NEwr_WS75,,Unspecified,Adams,4326,,,102702060405.0,,40.4141526328846,-98.42926042922512,,,POD,Unspecified,7929,,Unspecified,NE,
NEwr_S177,,NEwr_WS76,,Unspecified,Howard,4326,,,102100070702.0,,41.295265168245116,-98.6481680899052,,,POD,Unspecified,7933,,Unspecified,NE,
NEwr_S178,,NEwr_WS76,,Unspecified,Howard,4326,,,102100070702.0,,41.295265168245116,-98.6481680899052,,,POD,Unspecified,7934,,Unspecified,NE,
NEwr_S179,,NEwr_WS64,,Unspecified,Blaine,4326,,,102100060803.0,,41.925062129791506,-99.69324249518543,,,POD,Unspecified,7956,,Unspecified,NE,
NEwr_S180,,NEwr_WS64,,Unspecified,Blaine,4326,,,102100060803.0,,41.925062129791506,-99.69324249518543,,,POD,Unspecified,7958,,Unspecified,NE,
NEwr_S181,,NEwr_WS77,,Unspecified,Clay,4326,,,102702030303.0,,40.64644612227257,-98.21999767630909,,,POD,Unspecified,8067,,Unspecified,NE,
NEwr_S182,,NEwr_WS77,,Unspecified,Clay,4326,,,102702030303.0,,40.64644612227257,-98.21999767630909,,,POD,Unspecified,8068,,Unspecified,NE,
NEwr_S183,,NEwr_WS77,,Unspecified,Clay,4326,,,102702030303.0,,40.64644612227257,-98.21999767630909,,,POD,Unspecified,8069,,Unspecified,NE,
NEwr_S184,,NEwr_WS78,,Unspecified,Colfax,4326,,,102200030505.0,,41.59567474880168,-97.14176153039759,,,POD,Unspecified,7941,,Unspecified,NE,
NEwr_S185,,NEwr_WS78,,Unspecified,Colfax,4326,,,102200030505.0,,41.59567474880168,-97.14176153039759,,,POD,Unspecified,7942,,Unspecified,NE,
NEwr_S186,,NEwr_WS78,,Unspecified,Colfax,4326,,,102200030505.0,,41.59567474880168,-97.14176153039759,,,POD,Unspecified,7943,,Unspecified,NE,
NEwr_S187,,NEwr_WS78,,Unspecified,Colfax,4326,,,102200030505.0,,41.59567474880168,-97.14176153039759,,,POD,Unspecified,7944,,Unspecified,NE,
NEwr_S188,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010207.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8027,,Unspecified,NE,
NEwr_S189,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8028,,Unspecified,NE,
NEwr_S190,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8029,,Unspecified,NE,
NEwr_S191,,NEwr_WS58,,Unspecified,Nance,4326,,,102100090503.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8237,,Unspecified,NE,
NEwr_S192,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010207.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8030,,Unspecified,NE,
NEwr_S193,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8031,,Unspecified,NE,
NEwr_S194,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8032,,Unspecified,NE,
NEwr_S195,,NEwr_WS58,,Unspecified,Nance,4326,,,102100090503.0,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8238,,Unspecified,NE,
NEwr_S196,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,8019,,Unspecified,NE,
NEwr_S197,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,8020,,Unspecified,NE,
NEwr_S198,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010207.0,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,8021,,Unspecified,NE,
NEwr_S199,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,8022,,Unspecified,NE,
NEwr_S200,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,8023,,Unspecified,NE,
NEwr_S201,,NEwr_WS58,,Unspecified,Nance,4326,,,102100090503.0,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,8252,,Unspecified,NE,
NEwr_S202,,NEwr_WS79,,Unspecified,Lancaster,4326,,,102400060203.0,,40.66777347619076,-96.50812144510805,,,POD,Unspecified,9459,,Unspecified,NE,
NEwr_S203,,NEwr_WS80,,Unspecified,Saunders,4326,,,102002031001.0,,41.10042851017615,-96.47319811111343,,,POD,Unspecified,5170,,Unspecified,NE,
NEwr_S204,,NEwr_WS80,,Unspecified,Saunders,4326,,,102002031001.0,,41.10042851017615,-96.47319811111343,,,POD,Unspecified,7966,,Unspecified,NE,
NEwr_S205,,NEwr_WS46,,Unspecified,Gage,4326,,,102702020409.0,,40.23186822193017,-96.74079684178152,,,POD,Unspecified,9417,,Unspecified,NE,
NEwr_S206,,NEwr_WS81,,Unspecified,Lancaster,4326,,,102002030406.0,,40.86820998404121,-96.71569392037456,,,POD,Unspecified,9662,,Unspecified,NE,
NEwr_S207,,NEwr_WS82,,Unspecified,Lancaster,4326,,,102002030307.0,,40.69556248993489,-96.72821053831831,,,POD,Unspecified,9664,,Unspecified,NE,
NEwr_S208,,NEwr_WS82,,Unspecified,Lancaster,4326,,,102002030307.0,,40.69354231960193,-96.73173494824935,,,POD,Unspecified,9663,,Unspecified,NE,
NEwr_S209,,NEwr_WS83,,Unspecified,Gage,4326,,,102702020602.0,,40.309318037424845,-96.49874053826149,,,POD,Unspecified,9420,,Unspecified,NE,
NEwr_S210,,NEwr_WS84,,Unspecified,Nemaha,4326,,,102400080301.0,,40.33026917851142,-96.00261943842614,,,POD,Unspecified,7827,,Unspecified,NE,
NEwr_S211,,NEwr_WS84,,Unspecified,Johnson,4326,,,102400080302.0,,40.376147401465055,-96.07873438934952,,,POD,Unspecified,7828,,Unspecified,NE,
NEwr_S212,,NEwr_WS85,,Unspecified,Johnson,4326,,,102400070101.0,,40.29515455059933,-96.33126065459707,,,POD,Unspecified,8705,,Unspecified,NE,
NEwr_S213,,NEwr_WS70,,Unspecified,Seward,4326,,,102702010306.0,,40.90749877615933,-97.12272457154552,,,POD,Unspecified,8465,,Unspecified,NE,
NEwr_S214,,NEwr_WS86,,Unspecified,Cedar,4326,,,101701011205.0,,42.85343542822692,-97.36239902629957,,,POD,Unspecified,7921,,Unspecified,NE,
NEwr_S215,,NEwr_WS87,,Unspecified,Dawes,4326,,,101402010503.0,,42.77962876591582,-103.31577719489977,,,POD,Unspecified,13749,,Unspecified,NE,
NEwr_S216,,NEwr_WS70,,Unspecified,Hamilton,4326,,,102702010203.0,,40.9045003312295,-97.89647289045936,,,POD,Unspecified,4377,,Unspecified,NE,
NEwr_S217,,NEwr_WS88,,Unspecified,Merrick,4326,,,102001030402.0,,41.089453531724594,-98.06374965570456,,,POD,Unspecified,7826,,Unspecified,NE,
NEwr_S218,,NEwr_WS89,,Unspecified,Hall,4326,,,102001020404.0,,40.879580041980034,-98.36863864774729,,,POD,Unspecified,7825,,Unspecified,NE,
NEwr_S219,,NEwr_WS90,,Unspecified,Hall,4326,,,102001020404.0,,40.869711660704155,-98.41712874071487,,,POD,Unspecified,7824,,Unspecified,NE,
NEwr_S220,,NEwr_WS33,,Unspecified,Buffalo,4326,,,102001020305.0,,40.73526821691854,-99.06922549978994,,,POD,Unspecified,8988,,Unspecified,NE,
NEwr_S221,,NEwr_WS26,,Unspecified,Knox,4326,,,101500070702.0,,42.526583381167676,-98.25902113901071,,,POD,Unspecified,6809,,Unspecified,NE,
NEwr_S222,,NEwr_WS91,,Unspecified,Rock,4326,,,101500041308.0,,42.685006704284966,-99.63529207159945,,,POD,Unspecified,8700,,Unspecified,NE,
NEwr_S223,,NEwr_WS92,,Unspecified,Knox,4326,,,101500071004.0,,42.67993870643462,-98.20460281819466,,,POD,Unspecified,9874,,Unspecified,NE,
NEwr_S224,,NEwr_WS93,,Unspecified,Lancaster,4326,,,102002030901.0,,40.967960949753156,-96.70611660155643,,,POD,Unspecified,8145,,Unspecified,NE,
NEwr_S225,,NEwr_WS94,,Unspecified,Saline,4326,,,102702040305.0,,40.62678873101533,-97.2595100212302,,,POD,Unspecified,8127,,Unspecified,NE,
NEwr_S226,,NEwr_WS95,,Unspecified,Clay,4326,,,102702030201.0,,40.61895849850559,-98.13054547100323,,,POD,Unspecified,8702,,Unspecified,NE,
NEwr_S227,,NEwr_WS91,,Unspecified,Rock,4326,,,101500041308.0,,42.685006704284966,-99.63529207159945,,,POD,Unspecified,8699,,Unspecified,NE,
NEwr_S228,,NEwr_WS96,,Unspecified,Knox,4326,,,101701010907.0,,42.74934003598272,-97.61994125856351,,,POD,Unspecified,10272,,Unspecified,NE,
NEwr_S229,,NEwr_WS59,,Unspecified,Rock,4326,,,101500041504.0,,42.78094213308359,-99.37032954539407,,,POD,Unspecified,7833,,Unspecified,NE,
NEwr_S230,,NEwr_WS59,,Unspecified,Rock,4326,,,101500041504.0,,42.78094213308359,-99.37032954539407,,,POD,Unspecified,7834,,Unspecified,NE,
NEwr_S231,,NEwr_WS59,,Unspecified,Rock,4326,,,101500041506.0,,42.78094213308359,-99.37032954539407,,,POD,Unspecified,7946,,Unspecified,NE,
NEwr_S232,,NEwr_WS59,,Unspecified,Rock,4326,,,101500041504.0,,42.78094213308359,-99.37032954539407,,,POD,Unspecified,7947,,Unspecified,NE,
NEwr_S233,,NEwr_WS97,,Unspecified,Holt,4326,,,101500041508.0,,42.79260164277173,-99.23373455008232,,,POD,Unspecified,8690,,Unspecified,NE,
NEwr_S234,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030604.0,,40.787231596446134,-97.31813708660879,,,POD,Unspecified,7571,,Unspecified,NE,
NEwr_S235,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030604.0,,40.787231596446134,-97.31813708660879,,,POD,Unspecified,7575,,Unspecified,NE,
NEwr_S236,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030604.0,,40.787230999867894,-97.31813972293794,,,POD,Unspecified,7570,,Unspecified,NE,
NEwr_S237,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030604.0,,40.787230999867894,-97.31813972293794,,,POD,Unspecified,7574,,Unspecified,NE,
NEwr_S238,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030604.0,,40.787230999867894,-97.31813972293794,,,POD,Unspecified,7572,,Unspecified,NE,
NEwr_S239,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030604.0,,40.787230999867894,-97.31813972293794,,,POD,Unspecified,7576,,Unspecified,NE,
NEwr_S240,,NEwr_WS25,,Unspecified,Nuckolls,4326,,,102702060509.0,,40.30138186469894,-98.0256676070185,,,POD,Unspecified,8164,,Unspecified,NE,
NEwr_S241,,NEwr_WS25,,Unspecified,Nuckolls,4326,,,102702060509.0,,40.30138186469894,-98.0256676070185,,,POD,Unspecified,8165,,Unspecified,NE,
NEwr_S242,,NEwr_WS99,,Unspecified,Keith,4326,,,101800140406.0,,41.193312514138604,-101.48837230467556,,,POD,Unspecified,8991,,Unspecified,NE,
NEwr_S243,,NEwr_WS99,,Unspecified,Keith,4326,,,101800140406.0,,41.20355227844203,-101.47900754098335,,,POD,Unspecified,9002,,Unspecified,NE,
NEwr_S244,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8992,,Unspecified,NE,
NEwr_S245,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8993,,Unspecified,NE,
NEwr_S246,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8994,,Unspecified,NE,
NEwr_S247,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8995,,Unspecified,NE,
NEwr_S248,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8996,,Unspecified,NE,
NEwr_S249,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8997,,Unspecified,NE,
NEwr_S250,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8998,,Unspecified,NE,
NEwr_S251,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,8999,,Unspecified,NE,
NEwr_S252,,NEwr_WS100,,Unspecified,Dawes,4326,,,101402010602.0,,42.84499243533408,-102.95848461958592,,,POD,Unspecified,9000,,Unspecified,NE,
NEwr_S253,,NEwr_WS101,,Unspecified,Fillmore,4326,,,102702030205.0,,40.68742690083998,-97.74576431363813,,,POD,Unspecified,9048,,Unspecified,NE,
NEwr_S254,,NEwr_WS101,,Unspecified,Fillmore,4326,,,102702030205.0,,40.68742690083998,-97.74576431363813,,,POD,Unspecified,9052,,Unspecified,NE,
NEwr_S255,,NEwr_WS101,,Unspecified,Fillmore,4326,,,102702030205.0,,40.68742690083998,-97.74576431363813,,,POD,Unspecified,9055,,Unspecified,NE,
NEwr_S256,,NEwr_WS101,,Unspecified,Fillmore,4326,,,102702030205.0,,40.68742690083998,-97.74576431363813,,,POD,Unspecified,9049,,Unspecified,NE,
NEwr_S257,,NEwr_WS101,,Unspecified,Fillmore,4326,,,102702030205.0,,40.68742690083998,-97.74576431363813,,,POD,Unspecified,9053,,Unspecified,NE,
NEwr_S258,,NEwr_WS101,,Unspecified,Fillmore,4326,,,102702030205.0,,40.68742690083998,-97.74576431363813,,,POD,Unspecified,9056,,Unspecified,NE,
NEwr_S259,,NEwr_WS95,,Unspecified,Clay,4326,,,102702030201.0,,40.59284499236014,-98.11017071215605,,,POD,Unspecified,8979,,Unspecified,NE,
NEwr_S260,,NEwr_WS95,,Unspecified,Clay,4326,,,102702030201.0,,40.59284499236014,-98.11017071215605,,,POD,Unspecified,8980,,Unspecified,NE,
NEwr_S261,,NEwr_WS102,,Unspecified,Cass,4326,,,102400010202.0,,40.86665884123882,-96.17464740359287,,,POD,Unspecified,4400,,Unspecified,NE,
NEwr_S262,,NEwr_WS103,,Unspecified,Cass,4326,,,102400010202.0,,40.84347348586397,-96.17526992161785,,,POD,Unspecified,7959,,Unspecified,NE,
NEwr_S263,,NEwr_WS104,,Unspecified,Boyd,4326,,,101500010302.0,,42.93911940002322,-98.58589166218088,,,POD,Unspecified,8948,,Unspecified,NE,
NEwr_S264,,NEwr_WS105,,Unspecified,Gage,4326,,,102702020602.0,,40.31049322774061,-96.49739987774231,,,POD,Unspecified,8837,,Unspecified,NE,
NEwr_S265,,NEwr_WS106,,Unspecified,Howard,4326,,,102100070706.0,,41.270625934979584,-98.54083437329314,,,POD,Unspecified,8582,,Unspecified,NE,
NEwr_S266,,NEwr_WS107,,Unspecified,Knox,4326,,,101701011002.0,,42.67822393924802,-97.500746667621,,,POD,Unspecified,8868,,Unspecified,NE,
NEwr_S267,,NEwr_WS108,,Unspecified,Nemaha,4326,,,102400080301.0,,40.32519117498181,-95.93491494819456,,,POD,Unspecified,11309,,Unspecified,NE,
NEwr_S268,,NEwr_WS84,,Unspecified,Richardson,4326,,,102400080307.0,,40.09556034244701,-95.6219152732004,,,POD,Unspecified,7916,,Unspecified,NE,
NEwr_S269,,NEwr_WS95,,Unspecified,Clay,4326,,,102702030201.0,,40.59284499236014,-98.11017071215605,,,POD,Unspecified,8981,,Unspecified,NE,
NEwr_S270,,NEwr_WS95,,Unspecified,Clay,4326,,,102702030201.0,,40.59284499236014,-98.11017071215605,,,POD,Unspecified,8982,,Unspecified,NE,
NEwr_S271,,NEwr_WS38,,Unspecified,Gage,4326,,,102702050102.0,,40.07791071826386,-96.4876277638337,,,POD,Unspecified,7821,,Unspecified,NE,
NEwr_S272,,NEwr_WS109,,Unspecified,Dodge,4326,,,102200031001.0,,41.643546409104545,-96.44954383741684,,,POD,Unspecified,7733,,Unspecified,NE,
NEwr_S273,,NEwr_WS109,,Unspecified,Dodge,4326,,,102200031001.0,,41.643546409104545,-96.44954383741684,,,POD,Unspecified,7734,,Unspecified,NE,
NEwr_S274,,NEwr_WS110,,Unspecified,Washington,4326,,,102300060504.0,,41.429430026958144,-95.97883944041705,,,POD,Unspecified,10134,,Unspecified,NE,
NEwr_S275,,NEwr_WS111,,Unspecified,Cedar,4326,,,101701011205.0,,42.79841307930127,-97.3794721807362,,,POD,Unspecified,8686,,Unspecified,NE,
NEwr_S276,,NEwr_WS112,,Unspecified,Lancaster,4326,,,102002030901.0,,40.967656165529434,-96.70568865156204,,,POD,Unspecified,7442,,Unspecified,NE,
NEwr_S277,,NEwr_WS113,,Unspecified,Knox,4326,,,101500070604.0,,42.6090929196524,-98.19348909973623,,,POD,Unspecified,9118,,Unspecified,NE,
NEwr_S278,,NEwr_WS114,,Unspecified,Gage,4326,,,102702050102.0,,40.07806956812304,-96.48733376380464,,,POD,Unspecified,8602,,Unspecified,NE,
NEwr_S279,,NEwr_WS64,,Unspecified,Garfield,4326,,,102100070302.0,,41.79086538614701,-99.13051076925112,,,POD,Unspecified,10903,,Unspecified,NE,
NEwr_S280,,NEwr_WS44,,Unspecified,Greeley,4326,,,102100100401.0,,41.73433979614451,-98.49920173922732,,,POD,Unspecified,7773,,Unspecified,NE,
NEwr_S281,,NEwr_WS29,,Unspecified,Cuming,4326,,,102200040401.0,,42.03577917376005,-96.59399013651236,,,POD,Unspecified,15407,,Unspecified,NE,
NEwr_S282,,NEwr_WS29,,Unspecified,Cuming,4326,,,102200040401.0,,42.03577917376005,-96.59399013651236,,,POD,Unspecified,15408,,Unspecified,NE,
NEwr_S283,,NEwr_WS115,,Unspecified,Knox,4326,,,101500071005.0,,42.6657781818672,-98.10408361135286,,,POD,Unspecified,14827,,Unspecified,NE,
NEwr_S284,,NEwr_WS34,,Unspecified,Cuming,4326,,,102200030804.0,,41.84992058886672,-96.72388099337464,,,POD,Unspecified,15361,,Unspecified,NE,
NEwr_S285,,NEwr_WS116,,Unspecified,Phelps,4326,,,102001010902.0,,40.573206000229675,-99.56250693384008,,,POD,Unspecified,2738,,Unspecified,NE,
NEwr_S286,,NEwr_WS117,,Unspecified,Nuckolls,4326,,,102702060801.0,,40.33669753093999,-98.01441460727376,,,POD,Unspecified,2118,,Unspecified,NE,
NEwr_S287,,NEwr_WS25,,Unspecified,Jefferson,4326,,,102702070302.0,,40.02657484796508,-97.02000772716707,,,POD,Unspecified,117,,Unspecified,NE,
NEwr_S288,,NEwr_WS25,,Unspecified,Jefferson,4326,,,102702070302.0,,40.02657484796508,-97.02000772716707,,,POD,Unspecified,135,,Unspecified,NE,
NEwr_S289,,NEwr_WS25,,Unspecified,Jefferson,4326,,,102702070302.0,,40.02657484796508,-97.02000772716707,,,POD,Unspecified,10665,,Unspecified,NE,
NEwr_S290,,NEwr_WS118,,Unspecified,Otoe,4326,,,102400060302.0,,40.71468463238261,-96.09896718830736,,,POD,Unspecified,3861,,Unspecified,NE,
NEwr_S291,,NEwr_WS118,,Unspecified,Otoe,4326,,,102400060302.0,,40.71468463238261,-96.09896718830736,,,POD,Unspecified,3863,,Unspecified,NE,
NEwr_S292,,NEwr_WS118,,Unspecified,Otoe,4326,,,102400060302.0,,40.71468463238261,-96.09896718830736,,,POD,Unspecified,3867,,Unspecified,NE,
NEwr_S293,,NEwr_WS118,,Unspecified,Otoe,4326,,,102400060302.0,,40.71468463238261,-96.09896718830736,,,POD,Unspecified,15877,,Unspecified,NE,
NEwr_S294,,NEwr_WS71,,Unspecified,Howard,4326,,,102100030802.0,,41.187716074185026,-98.62469405000715,,,POD,Unspecified,12501,,Unspecified,NE,
NEwr_S295,,NEwr_WS71,,Unspecified,Howard,4326,,,102100030802.0,,41.187716074185026,-98.62469405000715,,,POD,Unspecified,12502,,Unspecified,NE,
NEwr_S296,,NEwr_WS71,,Unspecified,Howard,4326,,,102100030802.0,,41.187716074185026,-98.62469405000715,,,POD,Unspecified,12503,,Unspecified,NE,
NEwr_S297,,NEwr_WS32,,Unspecified,Butler,4326,,,102002010306.0,,41.384027031917135,-97.13073119866732,,,POD,Unspecified,11465,,Unspecified,NE,
NEwr_S298,,NEwr_WS38,,Unspecified,Brown,4326,,,101500041110.0,,42.73046384768015,-99.88265982182492,,,POD,Unspecified,14647,,Unspecified,NE,
NEwr_S299,,NEwr_WS38,,Unspecified,Brown,4326,,,101500041110.0,,42.73046384768015,-99.88265982182492,,,POD,Unspecified,14648,,Unspecified,NE,
NEwr_S300,,NEwr_WS97,,Unspecified,Holt,4326,,,101500041508.0,,42.79260985927617,-99.23372785251951,,,POD,Unspecified,8688,,Unspecified,NE,
NEwr_S301,,NEwr_WS65,,Unspecified,Keya Paha,4326,,,101500061101.0,,42.91943905665795,-99.44128510532131,,,POD,Unspecified,11655,,Unspecified,NE,
NEwr_S302,,NEwr_WS65,,Unspecified,Keya Paha,4326,,,101500061101.0,,42.91943905665795,-99.44128510532131,,,POD,Unspecified,14523,,Unspecified,NE,
NEwr_S303,,NEwr_WS119,,Unspecified,Holt,4326,,,101500070701.0,,42.476970168853185,-98.35631421950585,,,POD,Unspecified,14803,,Unspecified,NE,
NEwr_S304,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030604.0,,40.75858276038104,-97.25843701563208,,,POD,Unspecified,3918,,Unspecified,NE,
NEwr_S305,,NEwr_WS58,,Unspecified,Nance,4326,,,102100090503.0,,41.39282680130233,-97.82286185919192,,,POD,Unspecified,8215,,Unspecified,NE,
NEwr_S306,,NEwr_WS58,,Unspecified,Platte,4326,,,102100090605.0,,41.39282680130233,-97.82286185919192,,,POD,Unspecified,8390,,Unspecified,NE,
NEwr_S307,,NEwr_WS58,,Unspecified,Nance,4326,,,102100090503.0,,41.39282680130233,-97.82286185919192,,,POD,Unspecified,8216,,Unspecified,NE,
NEwr_S308,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.39282680130233,-97.82286185919192,,,POD,Unspecified,8393,,Unspecified,NE,
NEwr_S309,,NEwr_WS120,,Unspecified,Kearney,4326,,,102702060102.0,,40.44159263679549,-98.74753224254385,,,POD,Unspecified,1026,,Unspecified,NE,
NEwr_S310,,NEwr_WS120,,Unspecified,Kearney,4326,,,102702060102.0,,40.44159263679549,-98.74753224254385,,,POD,Unspecified,2493,,Unspecified,NE,
NEwr_S311,,NEwr_WS121,,Unspecified,Howard,4326,,,102100030708.0,,41.07113121184688,-98.61251357488659,,,POD,Unspecified,12193,,Unspecified,NE,
NEwr_S312,,NEwr_WS121,,Unspecified,Howard,4326,,,102100030708.0,,41.07113121184688,-98.61251357488659,,,POD,Unspecified,12194,,Unspecified,NE,
NEwr_S313,,NEwr_WS64,,Unspecified,Valley,4326,,,102100070604.0,,41.597452838907365,-98.90939525389915,,,POD,Unspecified,10805,,Unspecified,NE,
NEwr_S314,,NEwr_WS122,,Unspecified,Knox,4326,,,101500071004.0,,42.698386397342,-98.24670599462152,,,POD,Unspecified,14818,,Unspecified,NE,
NEwr_S315,,NEwr_WS123,,Unspecified,Nuckolls,4326,,,102702060502.0,,40.34362023327979,-98.20222777440395,,,POD,Unspecified,10318,,Unspecified,NE,
NEwr_S316,,NEwr_WS124,,Unspecified,Nuckolls,4326,,,102702060502.0,,40.34394789800543,-98.20304146589905,,,POD,Unspecified,10447,,Unspecified,NE,
NEwr_S317,,NEwr_WS125,,Unspecified,Clay,4326,,,102702060605.0,,40.391043337668506,-98.0007905413192,,,POD,Unspecified,2203,,Unspecified,NE,
