SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID,ReasonRemoved,index
CAss_S11850,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ESCALON USD- COLLEGEVILLE SCH,,,,CA,,Bad Latitude,11849.0
CAss_S11851,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,STEVENS MOTEL WATER SYSTEM,,,,CA,,Bad Latitude,11850.0
CAss_S11853,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LINDEN USD-GLENWOOD SCHOOL,,,,CA,,Bad Latitude,11852.0
CAss_S11854,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LINDEN USD-WATERLOO ELEMENTARY,,,,CA,,Bad Latitude,11853.0
CAss_S11856,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PARADISE POINT MARINA,,,,CA,,Bad Latitude,11855.0
CAss_S11857,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BTQC-ESCALON,,,,CA,,Bad Latitude,11856.0
CAss_S11858,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ESCALON PREMIER BRANDS,,,,CA,,Bad Latitude,11857.0
CAss_S11859,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FRANZIA WINERY,,,,CA,,Bad Latitude,11858.0
CAss_S11860,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,OLDE TOWNE,,,,CA,,Bad Latitude,11859.0
CAss_S11862,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WHISKEY SLOUGH HARBOR,,,,CA,,Bad Latitude,11861.0
CAss_S11864,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DELICATO VINEYARDS,,,,CA,,Bad Latitude,11863.0
CAss_S11865,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,OWENS-BROCKWAY GLASS CONTAINER INC,,,,CA,,Bad Latitude,11864.0
CAss_S11869,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SMK CHEVRON,,,,CA,,Bad Latitude,11868.0
CAss_S11872,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,OAK VIEW UNION ELEMENTARY SCH,,,,CA,,Bad Latitude,11871.0
CAss_S11873,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LODI USD-TURNER ACADEMY AT TOKAY COLONY,,,,CA,,Bad Latitude,11872.0
CAss_S11874,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LODI USD-LIVE OAK SCHOOL,,,,CA,,Bad Latitude,11873.0
CAss_S11875,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LODI USD-HOUSTON SCHOOL,,,,CA,,Bad Latitude,11874.0
CAss_S11876,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FRANKS ONE/STOP FOOD MART WATER SYS,,,,CA,,Bad Latitude,11875.0
CAss_S11880,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,RANCH COFFEE SHOP,,,,CA,,Bad Latitude,11879.0
CAss_S11882,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SJ COUNTY-REDWOOD SCHOOL,,,,CA,,Bad Latitude,11881.0
CAss_S11884,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,NEW JERUSALEM SCHOOL,,,,CA,,Bad Latitude,11883.0
CAss_S11885,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,OASIS MARINA-RESORT,,,,CA,,Bad Latitude,11884.0
CAss_S11886,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ARP MINIMART CORP WS,,,,CA,,Bad Latitude,11885.0
CAss_S11887,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ST FRANCIS YACHT CLUB,,,,CA,,Bad Latitude,11886.0
CAss_S11888,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BANTA ELEMENTARY SCHOOL,,,,CA,,Bad Latitude,11887.0
CAss_S11890,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LODI USD-TURNER ACADEMY,,,,CA,,Bad Latitude,11889.0
CAss_S11891,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LODI AIRPORT CAFE,,,,CA,,Bad Latitude,11890.0
CAss_S11894,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ALPINE MEATS INC,,,,CA,,Bad Latitude,11893.0
CAss_S11896,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ST JOSEPHS HOSPITAL,,,,CA,,Bad Latitude,11895.0
CAss_S11897,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LODI USD-DAVIS SCHOOL,,,,CA,,Bad Latitude,11896.0
CAss_S11898,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PACIFIC BELL UE17L WATER SYSTEM,,,,CA,,Bad Latitude,11897.0
CAss_S11899,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,NORTH VALLEY SCHOOL PWS,,,,CA,,Bad Latitude,11898.0
CAss_S11901,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JEFFERSON ESD-JEFFERSON SCHOOL,,,,CA,,Bad Latitude,11900.0
CAss_S11902,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JAHANT FOOD N FUEL STOP,,,,CA,,Bad Latitude,11901.0
CAss_S11905,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,NAVARRA WATER SYSTEM,,,,CA,,Bad Latitude,11904.0
CAss_S11906,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BAY VALLEY ESTATES PWS,,,,CA,,Bad Latitude,11905.0
CAss_S11908,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MUSD-NEW HAVEN SCHOOL,,,,CA,,Bad Latitude,11907.0
CAss_S11909,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,EUSD-VAN ALLEN SCHOOL,,,,CA,,Bad Latitude,11908.0
CAss_S11912,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PHILLIPS FARMS,,,,CA,,Bad Latitude,11911.0
CAss_S11913,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LODI WINE & BUSINESS CENTER,,,,CA,,Bad Latitude,11912.0
CAss_S11914,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,NORTHWEST PIPE COMPANY,,,,CA,,Bad Latitude,11913.0
CAss_S11915,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VALIMET INC,,,,CA,,Bad Latitude,11914.0
CAss_S11916,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"OAK RIDGE WINERY, LLC",,,,CA,,Bad Latitude,11915.0
CAss_S11917,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ST MARYS HIGH SCHOOL,,,,CA,,Bad Latitude,11916.0
CAss_S11922,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ESCALON GOLF COURSE WS,,,,CA,,Bad Latitude,11921.0
CAss_S11923,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MOKELUMNE BEACH RV PARK,,,,CA,,Bad Latitude,11922.0
CAss_S11924,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CALIFORNIA FRUIT PROCESSORS,,,,CA,,Bad Latitude,11923.0
CAss_S11926,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WATERLOO CALIFORNIA RESTAURANT,,,,CA,,Bad Latitude,11925.0
CAss_S11927,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,AT&T CALIFORNIA - UER47,,,,CA,,Bad Latitude,11926.0
CAss_S11929,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PLUG CONNECTION LODI,,,,CA,,Bad Latitude,11928.0
CAss_S11930,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CBUSO DBA WOODBRIDGE WINERY,,,,CA,,Bad Latitude,11929.0
CAss_S11931,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SJC SPORTS COMPLEX,,,,CA,,Bad Latitude,11930.0
CAss_S11932,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VICTOR SERVICE CENTER,,,,CA,,Bad Latitude,11931.0
CAss_S11933,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FISHER NURSERY,,,,CA,,Bad Latitude,11932.0
CAss_S11934,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PETES PLACE LLC,,,,CA,,Bad Latitude,11933.0
CAss_S11936,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CARMELO INDUSTRIAL PARK,,,,CA,,Bad Latitude,11935.0
CAss_S11937,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,KELLOGG GARDEN PRODUCTS,,,,CA,,Bad Latitude,11936.0
CAss_S11938,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GLASSFAB TEMPERING SERVICES INC.,,,,CA,,Bad Latitude,11937.0
CAss_S11939,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DARRIGOS WATER SYSTEM,,,,CA,,Bad Latitude,11938.0
CAss_S11940,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CBUSO DBA TURNER ROAD VINTNERS (EAST),,,,CA,,Bad Latitude,11939.0
CAss_S11941,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GAF MATERIALS CO,,,,CA,,Bad Latitude,11940.0
CAss_S11942,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,S M S BRINERS INC,,,,CA,,Bad Latitude,11941.0
CAss_S11943,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,INTERNATIONAL PAPER,,,,CA,,Bad Latitude,11942.0
CAss_S11944,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,OLIN CHLOR ALKALI PRODUCTS WTR SYS,,,,CA,,Bad Latitude,11943.0
CAss_S11946,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COZAD WATER SYSTEM,,,,CA,,Bad Latitude,11945.0
CAss_S11947,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,RIPON CHRISTIAN SCHOOLS,,,,CA,,Bad Latitude,11946.0
CAss_S11948,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WEST KINGDOM HALL OF JEHOVAH WITNES,,,,CA,,Bad Latitude,11947.0
CAss_S11949,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,RIPON USD-COLONY OAK SCHOOL,,,,CA,,Bad Latitude,11948.0
CAss_S11950,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WESTERN PALLET SUPPLY & LOGISTICS,,,,CA,,Bad Latitude,11949.0
CAss_S11952,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"DYNATECT RO-LAB, INC.",,,,CA,,Bad Latitude,11951.0
CAss_S11953,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,RAUDEL DELGADO WATER SYSTEM,,,,CA,,Bad Latitude,11952.0
CAss_S11954,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"ZUCKERMAN, ROSCOE 39-316",,,,CA,,Bad Latitude,11953.0
CAss_S11955,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BRIGHTVIEW TREE COMPANY,,,,CA,,Bad Latitude,11954.0
CAss_S11956,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ESCALON LIVESTOCK MKT,,,,CA,,Bad Latitude,11955.0
CAss_S11957,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,NORMANS NURSERY,,,,CA,,Bad Latitude,11956.0
CAss_S11959,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BOETHING TREELAND FARMS INC,,,,CA,,Bad Latitude,11958.0
CAss_S11960,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LARSEN RANCH 39-40/WATER SYSTEM,,,,CA,,Bad Latitude,11959.0
CAss_S11961,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,OM SCOTT & SONS/HYPONEX CORP,,,,CA,,Bad Latitude,11960.0
CAss_S11962,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BASALITE - TRACY,,,,CA,,Bad Latitude,11961.0
CAss_S11963,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,EUSD-GATEWAY CHARTER,,,,CA,,Bad Latitude,11962.0
CAss_S11964,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FRENCH CAMP GOLF COURSE,,,,CA,,Bad Latitude,11963.0
CAss_S11965,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SAN-I-PAK INC,,,,CA,,Bad Latitude,11964.0
CAss_S11966,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,O-G PACKING CO,,,,CA,,Bad Latitude,11965.0
CAss_S11967,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,STOCKTON BAPTIST CHURCH,,,,CA,,Bad Latitude,11966.0
CAss_S11968,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,P G & E-TURNER CUT WATER SYSTEM,,,,CA,,Bad Latitude,11967.0
CAss_S11969,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FRANK C ALEGRE TRUCKING INC WS,,,,CA,,Bad Latitude,11968.0
CAss_S11970,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MCHENRY AVE RECREATION AREA,,,,CA,,Bad Latitude,11969.0
CAss_S11971,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"ENVIROPLEX, INC",,,,CA,,Bad Latitude,11970.0
CAss_S11972,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CBUSO DBA TURNER ROAD VINTNERS (WEST),,,,CA,,Bad Latitude,11971.0
CAss_S11973,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CALVA PRODUCTS CO INC,,,,CA,,Bad Latitude,11972.0
CAss_S11974,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VALLEY LANDSCAPING & MAINT INC,,,,CA,,Bad Latitude,11973.0
CAss_S11975,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FAITH COMMUNITY CHURCH OF THE NAZARENE,,,,CA,,Bad Latitude,11974.0
CAss_S11976,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BEAR CREEK COMMUNITY CHURCH,,,,CA,,Bad Latitude,11975.0
CAss_S11977,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BEAR CREEK WINERY,,,,CA,,Bad Latitude,11976.0
CAss_S11978,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TRINIDAD BENHAM CORP WATER SYSTEM,,,,CA,,Bad Latitude,11977.0
CAss_S11979,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SOUTHWINDS CHURCH OF TRACY,,,,CA,,Bad Latitude,11978.0
CAss_S11980,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BURLINGTON NORTHERN SANTA FE,,,,CA,,Bad Latitude,11979.0
CAss_S11981,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VALPICO INDUSTRIAL PARK,,,,CA,,Bad Latitude,11980.0
CAss_S11982,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,OAKMOORE CONGRE OF JEHOVAH WIT,,,,CA,,Bad Latitude,11981.0
CAss_S11983,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MCLAUGHLIN WASTE EQUIPMENT INC,,,,CA,,Bad Latitude,11982.0
CAss_S11984,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,J B HUNT TRANSPORT INC,,,,CA,,Bad Latitude,11983.0
CAss_S11985,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,AUSTIN INDUSTRIAL PARK WATER SYSTEM,,,,CA,,Bad Latitude,11984.0
CAss_S11986,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BES  WATER SYSTEM,,,,CA,,Bad Latitude,11985.0
CAss_S11987,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VIEJO LTD,,,,CA,,Bad Latitude,11986.0
CAss_S11988,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ST MICHAELS WATER SYSTEM,,,,CA,,Bad Latitude,11987.0
CAss_S11989,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DOWN RIVER AN ITW COMPANY,,,,CA,,Bad Latitude,11988.0
CAss_S11990,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DURHAM FERRY COMMUNITY SCHOOL,,,,CA,,Bad Latitude,11989.0
CAss_S11991,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MORADA PRODUCE,,,,CA,,Bad Latitude,11990.0
CAss_S11992,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,HAVEN OF PEACE,,,,CA,,Bad Latitude,11991.0
CAss_S11993,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,IDLE WILD MARKET,,,,CA,,Bad Latitude,11992.0
CAss_S11994,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MUSCO FAMILY OLIVE CO,,,,CA,,Bad Latitude,11993.0
CAss_S11995,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VICTORIA ISLAND FARMS,,,,CA,,Bad Latitude,11994.0
CAss_S11996,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ST PATRICK CATHOLIC CHURCH WTR SYS,,,,CA,,Bad Latitude,11995.0
CAss_S11997,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,KINGDOM HALL OF JEHOVAHS WITNESSES,,,,CA,,Bad Latitude,11996.0
CAss_S11998,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COUNTRY MART DIESEL & GAS WATER SYS,,,,CA,,Bad Latitude,11997.0
CAss_S11999,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TUSCAN WINERY VILLAGE,,,,CA,,Bad Latitude,11998.0
CAss_S12000,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TARDITI RENTALS WATER,,,,CA,,Bad Latitude,11999.0
CAss_S12001,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JESSIES GROVE WINERY,,,,CA,,Bad Latitude,12000.0
CAss_S12002,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BIGLIERI FARM MARKET,,,,CA,,Bad Latitude,12001.0
CAss_S12003,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BEREA BAPTIST CHURCH STOCKTON CA,,,,CA,,Bad Latitude,12002.0
CAss_S12004,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PRIMA FRUTTA PACKING,,,,CA,,Bad Latitude,12003.0
CAss_S12005,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JENSEN PRECAST,,,,CA,,Bad Latitude,12004.0
CAss_S12006,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TULARE FARMS LLLP WATER SYSTEM,,,,CA,,Bad Latitude,12005.0
CAss_S12007,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PARK GREEN HOUSES WATER SYSTEM,,,,CA,,Bad Latitude,12006.0
CAss_S12008,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GLORIANN FARM INC,,,,CA,,Bad Latitude,12007.0
CAss_S12009,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PASTOR ST BERNARD CHRCH WTR SYS,,,,CA,,Bad Latitude,12008.0
CAss_S12010,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FRESH INNOVATIONS LLC,,,,CA,,Bad Latitude,12009.0
CAss_S12011,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DIEDE TRUCKING WATER SYSTEM,,,,CA,,Bad Latitude,12010.0
CAss_S12013,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TRACY MATRL RECVRY/SLD WASTE WS,,,,CA,,Bad Latitude,12012.0
CAss_S12014,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MOOSE OUTDOOR SPORTSMAN CLUB,,,,CA,,Bad Latitude,12013.0
CAss_S12015,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PNP STOCKTON #80,,,,CA,,Bad Latitude,12014.0
CAss_S12016,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WESTGATE LANDING PARK WATER SYSTEM,,,,CA,,Bad Latitude,12015.0
CAss_S12017,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VIAGGIO WINERY WATER SYSTEM,,,,CA,,Bad Latitude,12016.0
CAss_S12018,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LINDEN USD-CHARTVILLE SCHOOL,,,,CA,,Bad Latitude,12017.0
CAss_S12019,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,A SAMBADO & SON 39-321,,,,CA,,Bad Latitude,12018.0
CAss_S12020,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SUTTER HOME WINERY INC.,,,,CA,,Bad Latitude,12019.0
CAss_S12021,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"SCHULTE ROAD WAREHOUSE 3, LLC WTR SYS",,,,CA,,Bad Latitude,12020.0
CAss_S12022,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DAN R COSTA INC (WS),,,,CA,,Bad Latitude,12021.0
CAss_S12023,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WOODSIDE INVESTMENTS INC DBA MICHAEL & C,,,,CA,,Bad Latitude,12022.0
CAss_S12024,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WEST 11TH STREET CHEVRON WATER SYSTEM,,,,CA,,Bad Latitude,12023.0
CAss_S12025,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GICO MANAGEMENT,,,,CA,,Bad Latitude,12024.0
CAss_S12026,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VAN GRONINGEN & SONS INC WATER SYSTEM,,,,CA,,Bad Latitude,12025.0
CAss_S12048,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LAWRENCE LIVERMORE NATIONAL LAB-SITE 300,,,,CA,,Bad Latitude,12047.0
CAss_S12050,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CSP CASWELL STATE PARK,,,,CA,,Bad Latitude,12049.0
CAss_S12051,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CARNEGIE SVRA,,,,CA,,Bad Latitude,12050.0
CAss_S12052,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SAN JOAQUIN FAIR - 2ND DISTRICT,,,,CA,,Bad Latitude,12051.0
CAss_S12057,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LAUREATE WATER COMPANY,,,,CA,,Bad Latitude,12056.0
CAss_S12058,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"SPEEDLING, INC",,,,CA,,Bad Latitude,12057.0
CAss_S12059,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GREENHEART FARMS,,,,CA,,Bad Latitude,12058.0
CAss_S12061,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TANK FARM BUSINESS PARK,,,,CA,,Bad Latitude,12060.0
CAss_S12062,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LAETITIA VINEYARD & WINERY INC,,,,CA,,Bad Latitude,12061.0
CAss_S12064,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PRECISION MUTUAL WATER COMPANY,,,,CA,,Bad Latitude,12063.0
CAss_S12065,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"PHILLIPS 66 COMPANY, SANTA MARIA FACILIT",,,,CA,,Bad Latitude,12064.0
CAss_S12066,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PACIFIC DUNES RANCH,,,,CA,,Bad Latitude,12065.0
CAss_S12073,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GUADALUPE COOLING COMPANY,,,,CA,,Bad Latitude,12072.0
CAss_S12076,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PG&E,,,,CA,,Bad Latitude,12075.0
CAss_S12077,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COUNTY OF MONTEREY-LAKE NACIMIENTO,,,,CA,,Bad Latitude,12076.0
CAss_S12078,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CUYAMA LANE WATER COMPANY,,,,CA,,Bad Latitude,12077.0
CAss_S12079,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SATCOM WATER SUPPLY-CAMP ROBERTS,,,,CA,,Bad Latitude,12078.0
CAss_S12083,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CHRISTMAS COVE,,,,CA,,Bad Latitude,12082.0
CAss_S12087,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"NORTHSHORE S & B, INC",,,,CA,,Bad Latitude,12086.0
CAss_S12090,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TRI COUNTIES CLUB,,,,CA,,Bad Latitude,12089.0
CAss_S12091,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LAGUNA VISTA BOAT CLUB,,,,CA,,Bad Latitude,12090.0
