SiteUUID,Longitude,Latitude
NEwr_S10489,-96.8164889649855,40.3087353460559
NEwr_S1049,-100.186509537548,42.8375472268689
NEwr_S10490,-96.8193428993345,40.320784827754
NEwr_S10491,-96.8193428993345,40.320784827754
NEwr_S10492,-96.8193428993345,40.320784827754
NEwr_S10493,-96.8193428993345,40.320784827754
NEwr_S10494,-96.8184319582424,40.3267634357525
NEwr_S10495,-96.8058128998232,40.3139621650232
NEwr_S10496,-96.8008896452269,40.3110120655182
NEwr_S10497,-96.8119521339838,40.3024769272692
NEwr_S10498,-97.1726638329437,40.2699645085758
NEwr_S10499,-97.1726638329437,40.2699645085758
NEwr_S105,-97.4532467659836,40.0566381518836
NEwr_S1050,-96.1649646838381,40.8713124801151
NEwr_S10500,-97.1726638329437,40.2699645085758
NEwr_S10501,-97.1667261018177,40.259240183686
NEwr_S10502,-97.1667261018177,40.259240183686
NEwr_S10503,-97.1584154825388,40.2551629008436
NEwr_S10504,-97.1543142937924,40.2394441411262
NEwr_S10505,-97.1543142937924,40.2394441411262
NEwr_S10506,-97.1543142937924,40.2394441411262
NEwr_S10507,-97.1543142937924,40.2394441411262
NEwr_S10508,-97.1474382802228,40.2717094441074
NEwr_S10509,-97.1474382802228,40.2717094441074
NEwr_S1051,-95.8593015339132,40.8351367630439
NEwr_S10510,-97.1474382802228,40.2717094441074
NEwr_S10511,-97.1255862340612,40.2409463224467
NEwr_S10512,-97.1255862340612,40.2409463224467
NEwr_S10513,-97.1255862340612,40.2409463224467
NEwr_S10514,-97.0928325779203,40.2178701454796
NEwr_S10515,-97.0928325779203,40.2178701454796
NEwr_S10516,-97.0513231175222,40.2378356182282
NEwr_S10517,-97.0513231175222,40.2378356182282
NEwr_S10518,-97.0513231175222,40.2378356182282
NEwr_S10519,-97.0884071356852,40.2808993957622
NEwr_S1052,-96.6822682688242,40.9040452465948
NEwr_S10520,-97.0884071356852,40.2808993957622
NEwr_S10521,-97.0884071356852,40.2808993957622
NEwr_S10522,-97.0884071356852,40.2808993957622
NEwr_S10523,-97.0884071356852,40.2808993957622
NEwr_S10524,-97.0884071356852,40.2808993957622
NEwr_S10525,-97.0738159032459,40.280917857836
NEwr_S10526,-97.0427197435169,40.2857497423432
NEwr_S10527,-97.0427197435169,40.2857497423432
NEwr_S10528,-97.0427197435169,40.2857497423432
NEwr_S10529,-97.0427197435169,40.2857497423432
NEwr_S1053,-102.636167385901,42.6532042483546
NEwr_S10530,-97.0427197435169,40.2857497423432
NEwr_S10531,-97.0427197435169,40.2857497423432
NEwr_S10532,-97.0524028593675,40.2542651913106
NEwr_S10533,-97.0524028593675,40.2542651913106
NEwr_S10534,-97.0091131957965,40.2577400841147
NEwr_S10535,-96.9337087135723,40.2578306320632
NEwr_S10536,-96.9337087135723,40.2578306320632
NEwr_S10537,-96.9231884548668,40.2651741309587
NEwr_S10538,-96.9231884548668,40.2651741309587
NEwr_S10539,-96.9231884548668,40.2651741309587
NEwr_S1054,-103.011534930475,42.7555236365136
NEwr_S10540,-96.9231884548668,40.2651741309587
NEwr_S10541,-96.9168994529898,40.2719942567027
NEwr_S10542,-96.9209378344745,40.3085771151965
NEwr_S10543,-96.8837464824182,40.2876463771896
NEwr_S10544,-96.8676000734904,40.283144040902
NEwr_S10545,-96.8676000734904,40.283144040902
NEwr_S10546,-96.8522724074153,40.2815966153577
NEwr_S10547,-96.8146048425796,40.2935386437435
NEwr_S10548,-96.8130002971304,40.2974697001855
NEwr_S10549,-96.8116351889778,40.2996950270374
NEwr_S1055,-103.02808378953,42.775739569039
NEwr_S10550,-96.8074647575412,40.2992375625174
NEwr_S10551,-96.8074647575412,40.2992375625174
NEwr_S10552,-96.8249633534529,40.2612156348753
NEwr_S10553,-96.7676879648043,40.3381925552033
NEwr_S10554,-96.7676879648043,40.3381925552033
NEwr_S10555,-96.7761060732173,40.2762449096936
NEwr_S10556,-96.7252989751619,40.4911752611746
NEwr_S10557,-96.7252989751619,40.4911752611746
NEwr_S10558,-96.7252989751619,40.4911752611746
NEwr_S10559,-96.7730193487749,40.2821108857308
NEwr_S1056,-102.759396881453,42.8889533203867
NEwr_S10560,-96.6811134865382,40.4590686597975
NEwr_S10561,-96.6811134865382,40.4590686597975
NEwr_S10562,-96.6811134865382,40.4590686597975
NEwr_S10563,-96.6811134865382,40.4590686597975
NEwr_S10564,-96.7482451369201,40.4716262173052
NEwr_S10565,-96.7482451369201,40.4716262173052
NEwr_S10566,-96.7377747798526,40.3145479328148
NEwr_S10567,-96.7377747798526,40.3145479328148
NEwr_S10568,-96.7413167166606,40.3039198060299
NEwr_S10569,-96.7413167166606,40.3039198060299
NEwr_S1057,-102.748938251958,42.8906960304584
NEwr_S10570,-96.732206573085,40.2515106744628
NEwr_S10571,-96.732206573085,40.2515106744628
NEwr_S10572,-96.5966953880485,40.3863550417626
NEwr_S10573,-96.5966953880485,40.3863550417626
NEwr_S10574,-96.5966953880485,40.3863550417626
NEwr_S10575,-96.5966953880485,40.3863550417626
NEwr_S10576,-96.5966953880485,40.3863550417626
NEwr_S10577,-96.7415689705872,40.2328660976679
NEwr_S10578,-96.5831691446835,40.3742309552938
NEwr_S10579,-96.6107341851364,40.3642926006358
NEwr_S1058,-98.6868759255862,41.123329560754
NEwr_S10580,-96.6144987266369,40.3696694545396
NEwr_S10581,-96.6144987266369,40.3696694545396
NEwr_S10582,-96.6144987266369,40.3696694545396
NEwr_S10583,-96.6144987266369,40.3696694545396
NEwr_S10584,-96.6074729146294,40.329436766381
NEwr_S10585,-96.6074729146294,40.329436766381
NEwr_S10586,-96.641364370877,40.4410827486989
NEwr_S10587,-96.641364370877,40.4410827486989
NEwr_S10588,-96.6721680513402,40.3616871700283
NEwr_S10589,-96.673579453331,40.3438137319791
NEwr_S1059,-98.6868759255862,41.123329560754
NEwr_S10590,-96.6699811202975,40.3279257089358
NEwr_S10591,-96.6699811202975,40.3279257089358
NEwr_S10592,-103.164043510189,42.8125505347292
NEwr_S10593,-103.164043510189,42.8125505347292
NEwr_S10594,-103.164043510189,42.8125505347292
NEwr_S10595,-103.164043510189,42.8125505347292
NEwr_S10596,-103.158617268233,42.8130625297196
NEwr_S10597,-103.158617268233,42.8130625297196
NEwr_S10598,-103.148182946275,42.81030443205
NEwr_S10599,-103.148182946275,42.81030443205
NEwr_S106,-98.6211285016277,42.7397026403253
NEwr_S1060,-98.6868759255862,41.123329560754
NEwr_S10600,-96.7052915334746,40.2761873558076
NEwr_S10601,-96.7048280161032,40.2747351774063
NEwr_S10602,-96.6934498876832,40.2524645924096
NEwr_S10603,-96.6930179869349,40.2473625427143
NEwr_S10604,-96.6930179869349,40.2473625427143
NEwr_S10605,-96.6930179869349,40.2473625427143
NEwr_S10606,-96.6930179869349,40.2473625427143
NEwr_S10607,-96.5922626273681,40.2966617007472
NEwr_S10608,-96.5922626273681,40.2966617007472
NEwr_S10609,-96.603673240468,40.2940516003033
NEwr_S1061,-98.6868759255862,41.123329560754
NEwr_S10610,-96.603673240468,40.2940516003033
NEwr_S10611,-96.6083493505598,40.2731005431825
NEwr_S10612,-96.6271075567461,40.2704067507064
NEwr_S10613,-96.6271075567461,40.2704067507064
NEwr_S10614,-96.6313707142617,40.2430840051764
NEwr_S10615,-96.6313707142617,40.2430840051764
NEwr_S10616,-96.679969470452,40.2224653892459
NEwr_S10617,-96.680702943,40.2230216477851
NEwr_S10618,-96.6920541080595,40.222054180609
NEwr_S10619,-96.6923229409657,40.2214451163627
NEwr_S1062,-98.7015349583433,41.4516602961953
NEwr_S10620,-96.6966010409084,40.216413100196
NEwr_S10621,-96.6966010409084,40.216413100196
NEwr_S10622,-96.6797836275956,40.2046782052853
NEwr_S10623,-96.6797836275956,40.2046782052853
NEwr_S10624,-96.6797836275956,40.2046782052853
NEwr_S10625,-96.6820896949065,40.2041092655842
NEwr_S10626,-96.6782462208847,40.2038638043838
NEwr_S10627,-96.6782462208847,40.2038638043838
NEwr_S10628,-96.6782462208847,40.2038638043838
NEwr_S10629,-96.6782462208847,40.2038638043838
NEwr_S1063,-98.7015650769007,41.451424280614
NEwr_S10630,-96.6782462208847,40.2038638043838
NEwr_S10631,-96.6651103278086,40.2047324166949
NEwr_S10632,-96.6642671450909,40.2036833033231
NEwr_S10633,-96.6642671450909,40.2036833033231
NEwr_S10634,-96.6642671450909,40.2036833033231
NEwr_S10635,-96.6642671450909,40.2036833033231
NEwr_S10636,-96.6630789190818,40.2028315334733
NEwr_S10637,-96.6654295796806,40.195433489391
NEwr_S10638,-96.6654295796806,40.195433489391
NEwr_S10639,-96.6654295796806,40.195433489391
NEwr_S1064,-98.7021288648885,41.4515732566675
NEwr_S10640,-96.6701618429386,40.1914030435344
NEwr_S10641,-96.661585365774,40.1692697373797
NEwr_S10642,-96.4776623933827,40.2591965175272
NEwr_S10643,-96.5286845121881,40.271379640186
NEwr_S10644,-96.5286845121881,40.271379640186
NEwr_S10645,-96.5286845121881,40.271379640186
NEwr_S10646,-96.6253884993385,40.2080643615943
NEwr_S10647,-96.625525037049,40.2081090843798
NEwr_S10648,-96.5344075885361,40.2067519720834
NEwr_S10649,-96.6706937410108,40.1903347101983
NEwr_S1065,-98.7013974263031,41.4514121547797
NEwr_S10650,-96.6706937410108,40.1903347101983
NEwr_S10651,-96.6340194789026,40.2063907011493
NEwr_S10652,-96.65542085769,40.1592038015931
NEwr_S10653,-96.65542085769,40.1592038015931
NEwr_S10654,-96.6540323053478,40.1465091893923
NEwr_S10655,-96.6540323053478,40.1465091893923
NEwr_S10656,-96.6540323053478,40.1465091893923
NEwr_S10657,-96.6560083048999,40.1452539044397
NEwr_S10658,-96.6534009136986,40.1431720244578
NEwr_S10659,-96.722572120787,40.1638800242741
NEwr_S1066,-97.8228638444388,41.3928121257316
NEwr_S10660,-97.0125559567173,40.170963037685
NEwr_S10661,-97.0125559567173,40.170963037685
NEwr_S10662,-97.0125559567173,40.170963037685
NEwr_S10663,-97.0125559567173,40.170963037685
NEwr_S10664,-97.0125559567173,40.170963037685
NEwr_S10665,-97.0125559567173,40.170963037685
NEwr_S10666,-96.9794640928506,40.1487450868111
NEwr_S10667,-96.9791622796934,40.1407447125754
NEwr_S10668,-96.964326927486,40.1144841147491
NEwr_S10669,-96.964326927486,40.1144841147491
NEwr_S1067,-97.8228638444388,41.3928121257316
NEwr_S10670,-96.9851546850642,40.0923628884808
NEwr_S10671,-96.9851546850642,40.0923628884808
NEwr_S10672,-96.9851546850642,40.0923628884808
NEwr_S10673,-96.9793609824013,40.0951728727484
NEwr_S10674,-96.9793609824013,40.0951728727484
NEwr_S10675,-96.9282586522622,40.141244185452
NEwr_S10676,-100.334858037175,40.9915359803686
NEwr_S10677,-96.9056513567962,40.1173594842162
NEwr_S10678,-96.9056513567962,40.1173594842162
NEwr_S10679,-96.9056513567962,40.1173594842162
NEwr_S1068,-97.7671782464911,41.4717707322505
NEwr_S10680,-96.9056513567962,40.1173594842162
NEwr_S10681,-96.8554643028923,40.1198772522326
NEwr_S10682,-96.8554643028923,40.1198772522326
NEwr_S10683,-104.596727170376,42.2003793411642
NEwr_S10684,-96.8211206826021,40.0515689093717
NEwr_S10685,-98.4849683287119,42.7047809632654
NEwr_S10686,-96.8105917948122,40.0299516330896
NEwr_S10687,-96.8242844141816,40.1369406289672
NEwr_S10688,-96.8242844141816,40.1369406289672
NEwr_S10689,-96.8242844141816,40.1369406289672
NEwr_S1069,-97.8228292943121,41.392836864933
NEwr_S10690,-98.8031006849909,42.9356309270789
NEwr_S10691,-98.8031006849909,42.9356309270789
NEwr_S10692,-98.7702774174657,42.9095589782157
NEwr_S10693,-96.1104916603006,41.3228998573507
NEwr_S10694,-103.980427140505,42.8739208666342
NEwr_S10695,-103.896796017364,42.8267901991859
NEwr_S10696,-96.8352093579011,40.0433358256461
NEwr_S10697,-96.8242844141816,40.1369406289672
NEwr_S10698,-96.8242844141816,40.1369406289672
NEwr_S10699,-96.8242844141816,40.1369406289672
NEwr_S107,-98.6211285016277,42.7397026403253
NEwr_S1070,-97.8228292943121,41.392836864933
NEwr_S10700,-96.823554357841,40.1217697909663
NEwr_S10701,-96.823554357841,40.1217697909663
NEwr_S10702,-96.6929208976307,40.1103191636683
NEwr_S10703,-96.6929208976307,40.1103191636683
NEwr_S10704,-96.6896944261577,40.1135836194382
NEwr_S10705,-96.6896944261577,40.1135836194382
NEwr_S10706,-96.6896944261577,40.1135836194382
NEwr_S10707,-96.6896944261577,40.1135836194382
NEwr_S10708,-96.6896944261577,40.1135836194382
NEwr_S10709,-96.6391582397753,40.115899999415
NEwr_S1071,-97.8228629956168,41.3928375041343
NEwr_S10710,-96.625310524648,40.1079975589984
NEwr_S10711,-96.625310524648,40.1079975589984
NEwr_S10712,-96.625310524648,40.1079975589984
NEwr_S10713,-96.625310524648,40.1079975589984
NEwr_S10714,-96.6143816220136,40.1025248737715
NEwr_S10715,-96.6143816220136,40.1025248737715
NEwr_S10716,-96.6143816220136,40.1025248737715
NEwr_S10717,-96.59416613159,40.0736050310286
NEwr_S10718,-96.59416613159,40.0736050310286
NEwr_S10719,-96.4879069813991,40.1129851617907
NEwr_S1072,-97.8228629956168,41.3928375041343
NEwr_S10720,-96.3986893770379,40.2045748085279
NEwr_S10721,-96.4397035992323,40.1763603240647
NEwr_S10722,-96.5146943671115,40.0946892092529
NEwr_S10723,-96.5146943671115,40.0946892092529
NEwr_S10724,-96.5696698003399,40.0878590655877
NEwr_S10725,-96.5696698003399,40.0878590655877
NEwr_S10726,-96.5711591044446,40.0840361203579
NEwr_S10727,-96.5761239739136,40.0749986646875
NEwr_S10728,-96.5942437883891,40.0650203522912
NEwr_S10729,-96.5902470139665,40.0633574020199
NEwr_S1073,-97.8228629956168,41.3928375041343
NEwr_S10730,-96.5902470139665,40.0633574020199
NEwr_S10731,-96.5902470139665,40.0633574020199
NEwr_S10732,-96.5859206257199,40.0483755647732
NEwr_S10733,-96.4374155513332,40.1899191092637
NEwr_S10734,-106.853668064089,42.4678602914573
NEwr_S10735,-96.5869435512971,40.0412016275327
NEwr_S10736,-96.3746370412722,40.1192652031138
NEwr_S10737,-96.3746370412722,40.1192652031138
NEwr_S10738,-96.4003523355023,40.2047431196901
NEwr_S10739,-96.4280552826131,40.1069950357196
NEwr_S1074,-99.2703542816611,42.829481565178
NEwr_S10740,-96.4768057103086,40.0849994839198
NEwr_S10741,-96.4768057103086,40.0849994839198
NEwr_S10742,-96.5907024253896,40.0630321319989
NEwr_S10743,-96.5907024253896,40.0630321319989
NEwr_S10744,-96.5907024253896,40.0630321319989
NEwr_S10745,-96.5907024253896,40.0630321319989
NEwr_S10746,-96.5178060625852,40.0628688436746
NEwr_S10747,-96.5178060625852,40.0628688436746
NEwr_S10748,-96.5406260343125,40.0476127108367
NEwr_S10749,-96.5406260343125,40.0476127108367
NEwr_S1075,-99.2694775649756,42.8298479166363
NEwr_S10750,-96.5513679501863,40.0360764165168
NEwr_S10751,-96.5513679501863,40.0360764165168
NEwr_S10752,-96.5513679501863,40.0360764165168
NEwr_S10753,-96.5956480798042,40.0108809682407
NEwr_S10754,-96.5956480798042,40.0108809682407
NEwr_S10755,-96.5956480798042,40.0108809682407
NEwr_S10756,-96.6023444511874,40.0072697861093
NEwr_S10757,-96.6023444511874,40.0072697861093
NEwr_S10758,-96.4370829079707,40.024166101317
NEwr_S10759,-96.4370829079707,40.024166101317
NEwr_S1076,-98.2589427803834,42.5266095804293
NEwr_S10760,-96.4370829079707,40.024166101317
NEwr_S10761,-96.4370829079707,40.024166101317
NEwr_S10762,-96.4370829079707,40.024166101317
NEwr_S10763,-96.398185578106,40.2031144425022
NEwr_S10764,-96.4024259851495,40.0241103669344
NEwr_S10765,-96.4024259851495,40.0241103669344
NEwr_S10766,-96.4374095481574,40.1899186580341
NEwr_S10767,-96.5552578149331,40.0020486718743
NEwr_S10768,-96.5552578149331,40.0020486718743
NEwr_S10769,-96.5552578149331,40.0020486718743
NEwr_S1077,-98.6946643180505,42.782913690559
NEwr_S10770,-96.7490911112291,40.0239515579293
NEwr_S10771,-96.7490911112291,40.0239515579293
NEwr_S10772,-96.7490911112291,40.0239515579293
NEwr_S10773,-96.7490911112291,40.0239515579293
NEwr_S10774,-96.4500538314013,40.0178919766216
NEwr_S10775,-97.0097214265356,40.6913254976039
NEwr_S10776,-96.9782051041194,40.0868421874148
NEwr_S10777,-96.9782051041194,40.0868421874148
NEwr_S10778,-97.1276711255014,40.9386297439826
NEwr_S10779,-97.1276711255014,40.9386297439826
NEwr_S1078,-98.6946643180689,42.7829136896589
NEwr_S10780,-96.772996445011,40.2821102307182
NEwr_S10781,-97.420610586835,42.4595303355348
NEwr_S10782,-98.1187998541825,41.5411052068378
NEwr_S10783,-97.1391618901687,40.7170485134318
NEwr_S10784,-96.9330356022444,40.4289641453591
NEwr_S10785,-98.0167595311452,40.8073315714803
NEwr_S10786,-98.0167595311452,40.8073315714803
NEwr_S10787,-96.9306505672754,40.4296171511008
NEwr_S10788,-96.9306505672754,40.4296171511008
NEwr_S10789,-96.9306785401032,40.4295587896166
NEwr_S1079,-98.6946643180689,42.7829136896589
NEwr_S10790,-96.9306785401032,40.4295587896166
NEwr_S10791,-96.9306785401032,40.4295587896166
NEwr_S10792,-96.9306785401032,40.4295587896166
NEwr_S10793,-98.7005600608215,42.9014821980252
NEwr_S10794,-96.8172367007449,40.2928625385901
NEwr_S10795,-97.5364243581138,40.5578653060261
NEwr_S10796,-97.5364243581138,40.5578653060261
NEwr_S10797,-97.5363940169564,40.5578294771359
NEwr_S10798,-97.5363940169564,40.5578294771359
NEwr_S10799,-96.6350528682261,40.4327996123482
NEwr_S108,-98.6211285016277,42.7397026403253
NEwr_S1080,-98.0329651170152,40.0910415964714
NEwr_S10800,-96.6350528682261,40.4327996123482
NEwr_S10801,-96.9965200437475,40.7106797686916
NEwr_S10802,-96.9965200437475,40.7106797686916
NEwr_S10803,-96.9965200437475,40.7106797686916
NEwr_S10804,-96.9965200437475,40.7106797686916
NEwr_S10805,-96.9965200437475,40.7106797686916
NEwr_S10806,-96.9965200437475,40.7106797686916
NEwr_S10807,-96.9965200437475,40.7106797686916
NEwr_S10808,-96.9965200437475,40.7106797686916
NEwr_S10809,-96.9965200437475,40.7106797686916
NEwr_S1081,-98.0329651170152,40.0910415964714
NEwr_S10810,-96.9149159869991,40.4049556960875
NEwr_S10811,-96.9149159869991,40.4049556960875
NEwr_S10812,-96.6695090118682,40.2333164163208
NEwr_S10813,-96.6599835547854,40.2346677683322
NEwr_S10814,-96.6445026504283,40.2361134412973
NEwr_S10815,-96.6599835547854,40.2346677683322
NEwr_S10816,-96.6599835547854,40.2346677683322
NEwr_S10817,-96.6599835547854,40.2346677683322
NEwr_S10818,-97.0101658877427,40.5148360337312
NEwr_S10819,-97.0101658877427,40.5148360337312
NEwr_S1082,-98.0329651170152,40.0910415964714
NEwr_S10820,-97.0101623706311,40.5148408887457
NEwr_S10821,-97.0101623706311,40.5148408887457
NEwr_S10822,-97.1664672374715,40.9349764302585
NEwr_S10823,-97.1664672374715,40.9349764302585
NEwr_S10824,-97.1664672374715,40.9349764302585
NEwr_S10825,-97.1664672374715,40.9349764302585
NEwr_S10826,-97.1664672374715,40.9349764302585
NEwr_S10827,-97.1652152178269,40.9277188416533
NEwr_S10828,-97.1652152178269,40.9277188416533
NEwr_S10829,-96.9440281330872,40.4143684746246
NEwr_S1083,-98.0331551872483,40.0910449181401
NEwr_S10830,-96.9440281330872,40.4143684746246
NEwr_S10831,-96.9440281330872,40.4143684746246
NEwr_S10832,-96.9440281330872,40.4143684746246
NEwr_S10833,-97.2476364465071,40.9676094340938
NEwr_S10834,-97.2476364465071,40.9676094340938
NEwr_S10835,-97.2445716729281,40.9662815478905
NEwr_S10836,-97.2445716729281,40.9662815478905
NEwr_S10837,-97.001406641735,40.7286663304153
NEwr_S10838,-97.001406641735,40.7286663304153
NEwr_S10839,-97.001406641735,40.7286663304153
NEwr_S1084,-98.0331551872483,40.0910449181401
NEwr_S10840,-97.001406641735,40.7286663304153
NEwr_S10841,-97.4338065490036,40.806931023405
NEwr_S10842,-97.4338065490036,40.806931023405
NEwr_S10843,-97.4338065490036,40.806931023405
NEwr_S10844,-97.4338065490036,40.806931023405
NEwr_S10845,-97.1818737338596,40.7392220464735
NEwr_S10846,-97.1818737338596,40.7392220464735
NEwr_S10847,-97.1818737338596,40.7392220464735
NEwr_S10848,-97.1639906950231,40.7213861099386
NEwr_S10849,-97.0778539316021,40.6900676238976
NEwr_S1085,-98.0331551872483,40.0910449181401
NEwr_S10850,-97.0778539316021,40.6900676238976
NEwr_S10851,-96.943361879382,40.4808473108666
NEwr_S10852,-96.943361879382,40.4808473108666
NEwr_S10853,-102.559126433628,42.9591558615424
NEwr_S10854,-98.3689729889407,40.4501879516
NEwr_S10855,-98.3689729889407,40.4501879516
NEwr_S10856,-102.372608920492,42.6261040936158
NEwr_S10857,-95.8766806082163,40.8328996066741
NEwr_S10858,-95.8766806082163,40.8328996066741
NEwr_S10859,-95.8766806082163,40.8328996066741
NEwr_S1086,-96.0664253159676,40.5513427361394
NEwr_S10860,-103.31654475846,42.9153352073313
NEwr_S10861,-102.252511393534,42.8201455878551
NEwr_S10862,-98.2516538936618,41.2775634514821
NEwr_S10863,-102.627975026633,42.5573842509697
NEwr_S10864,-102.955625664752,42.8522811339033
NEwr_S10865,-102.955625664752,42.8522811339033
NEwr_S10866,-96.7086538237393,40.2508079881916
