SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NE_6534,,Unspecified,Colfax,EPSG:4326,,,102002010303,,41.4032641488981,-97.2186341698431,,,Unspecified,182261,,Unknown,NE,
NE_6535,,Unspecified,Sheridan,EPSG:4326,,,101500031203,,42.5126251099147,-102.57602973446998,,,Unspecified,190759,,Unknown,NE,
NE_6536,,Unspecified,Sioux,EPSG:4326,,,101201080206,,42.984174168022,-103.775957989413,,,Unspecified,183816,,Unknown,NE,
NE_6537,,Unspecified,Rock,EPSG:4326,,,101500041509,,42.780776527167795,-99.3087622924662,,,Unspecified,186166,,Unknown,NE,
NE_6538,,Unspecified,Deuel,EPSG:4326,,,101800090810,,41.009441670958,-102.187520074503,,,Unspecified,185576,,Unknown,NE,
NE_6539,,Unspecified,Deuel,EPSG:4326,,,101800090810,,41.009441670958,-102.187520074503,,,Unspecified,185579,,Unknown,NE,
NE_6540,,Unspecified,Dawes,EPSG:4326,,,101402010207,,42.722523459128,-103.385006866023,,,Unspecified,183495,,Unknown,NE,
NE_6541,,Unspecified,Sheridan,EPSG:4326,,,101500031202,,42.550422202313,-102.59406234359301,,,Unspecified,190761,,Unknown,NE,
NE_6542,,Unspecified,Jefferson,EPSG:4326,,,102702060807,,40.2308123390433,-97.3323050295433,,,Unspecified,178381,,Unknown,NE,
NE_6543,,Unspecified,Garden,EPSG:4326,,,101800090810,,41.3173454722243,-102.11528372340099,,,Unspecified,193612,,Unknown,NE,
NE_6544,,Unspecified,Dawes,EPSG:4326,,,101201060501,,42.9922305590866,-103.47658379201799,,,Unspecified,186424,,Unknown,NE,
NE_6545,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.8196647030241,-103.96534462760401,,,Unspecified,186426,,Unknown,NE,
NE_6546,,Unspecified,Webster,EPSG:4326,,,102500160604,,40.0694357504159,-98.3541935342688,,,Unspecified,185377,,Unknown,NE,
NE_6547,,Unspecified,Box Butte,EPSG:4326,,,101500020605,,42.429572094324,-103.30460413180201,,,Unspecified,190765,,Unknown,NE,
NE_6548,,Unspecified,Box Butte,EPSG:4326,,,101500020605,,42.4282168089321,-103.29700607843901,,,Unspecified,190766,,Unknown,NE,
NE_6549,,Unspecified,Dawes,EPSG:4326,,,101402010501,,42.719955733118795,-103.238235166751,,,Unspecified,186347,,Unknown,NE,
NE_6550,,Unspecified,Dawes,EPSG:4326,,,101402010602,,42.734237247060896,-102.91879290082501,,,Unspecified,186348,,Unknown,NE,
NE_6551,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.6249985413974,-103.446017057802,,,Unspecified,182647,,Unknown,NE,
NE_6552,,Unspecified,Sioux,EPSG:4326,,,101201080106,,42.8415038546922,-103.680862401714,,,Unspecified,185527,,Unknown,NE,
NE_6553,,Unspecified,Sioux,EPSG:4326,,,101201080104,,42.8066151657809,-103.784204848672,,,Unspecified,186427,,Unknown,NE,
NE_6554,,Unspecified,Sioux,EPSG:4326,,,101201080103,,42.9534408242361,-103.730515372686,,,Unspecified,187918,,Unknown,NE,
NE_6555,,Unspecified,Cherry,EPSG:4326,,,101500040202,,42.5139084916315,-101.240603866404,,,Unspecified,190778,,Unknown,NE,
NE_6556,,Unspecified,Sioux,EPSG:4326,,,101201080105,,42.8471689716544,-104.020598092652,,,Unspecified,187919,,Unknown,NE,
NE_6557,,Unspecified,Cherry,EPSG:4326,,,101500041102,,42.523288409010796,-100.33874654675199,,,Unspecified,186167,,Unknown,NE,
NE_6558,,Unspecified,Franklin,EPSG:4326,,,102500160407,,40.0768113419089,-98.94797946713601,,,Unspecified,185672,,Unknown,NE,
NE_6559,,Unspecified,Saline,EPSG:4326,,,102702040308,,40.5615471053851,-97.0599374741822,,,Unspecified,179282,,Unknown,NE,
NE_6560,,Unspecified,Dawes,EPSG:4326,,,101402010505,,42.8002219638051,-103.127528954196,,,Unspecified,190267,,Unknown,NE,
NE_6561,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.7853681152233,-103.792629392643,,,Unspecified,183567,,Unknown,NE,
NE_6562,,Unspecified,York,EPSG:4326,,,102702010301,,40.97772010846221,-97.4965926028545,,,Unspecified,181163,,Unknown,NE,
NE_6563,,Unspecified,Seward,EPSG:4326,,,102702010506,,40.9941635009742,-97.1693926773097,,,Unspecified,181292,,Unknown,NE,
NE_6564,,Unspecified,Cherry,EPSG:4326,,,102100060507,,42.2165043451847,-100.22887958495899,,,Unspecified,183049,,Unknown,NE,
NE_6565,,Unspecified,Nance,EPSG:4326,,,102100100503,,41.428953094619104,-98.1175060087422,,,Unspecified,188794,,Unknown,NE,
NE_6566,,Unspecified,Platte,EPSG:4326,,,102100090602,,41.4494879936509,-97.6818197911278,,,Unspecified,182316,,Unknown,NE,
NE_6567,,Unspecified,Dawes,EPSG:4326,,,101402010806,,42.9401941081512,-102.96358241032301,,,Unspecified,190271,,Unknown,NE,
NE_6568,,Unspecified,Butler,EPSG:4326,,,102702010506,,41.0571082241642,-97.19193716607691,,,Unspecified,181451,,Unknown,NE,
NE_6569,,Unspecified,Sheridan,EPSG:4326,,,101402011107,,42.965714104895,-102.561214209151,,,Unspecified,190272,,Unknown,NE,
NE_6570,,Unspecified,Franklin,EPSG:4326,,,102500160106,,40.1160449767936,-99.14822581770771,,,Unspecified,176779,,Unknown,NE,
NE_6571,,Unspecified,Kimball,EPSG:4326,,,101900160103,,41.243688448778,-103.705791231739,,,Unspecified,182085,,Unknown,NE,
NE_6572,,Unspecified,Hooker,EPSG:4326,,,102100010804,,42.047655161500295,-100.939292051654,,,Unspecified,187997,,Unknown,NE,
NE_6573,,Unspecified,Hooker,EPSG:4326,,,102100010802,,42.0754989319042,-101.059390377404,,,Unspecified,182943,,Unknown,NE,
NE_6574,,Unspecified,Sioux,EPSG:4326,,,101201080206,,42.985581468052594,-103.846491875996,,,Unspecified,187920,,Unknown,NE,
NE_6575,,Unspecified,Sioux,EPSG:4326,,,101201080206,,42.9910345682636,-103.84612877001699,,,Unspecified,187921,,Unknown,NE,
NE_6576,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.6505842900322,-103.610781864587,,,Unspecified,182679,,Unknown,NE,
NE_6577,,Unspecified,Dawes,EPSG:4326,,,101402010507,,42.8204166524759,-103.138808612269,,,Unspecified,190273,,Unknown,NE,
NE_6578,,Unspecified,Cherry,EPSG:4326,,,101500040203,,42.5162930179617,-100.888296248853,,,Unspecified,190779,,Unknown,NE,
NE_6579,,Unspecified,Thayer,EPSG:4326,,,102702060906,,40.148531325720704,-97.6675847222842,,,Unspecified,189950,,Unknown,NE,
NE_6580,,Unspecified,Blaine,EPSG:4326,,,102100030306,,41.7507807275811,-99.77358476623529,,,Unspecified,193859,,Unknown,NE,
NE_6581,,Unspecified,Furnas,EPSG:4326,,,102500090304,,40.2768004233333,-99.9206496266876,,,Unspecified,189169,,Unknown,NE,
NE_6582,,Unspecified,Sheridan,EPSG:4326,,,101402011104,,42.8416952546014,-102.409883017574,,,Unspecified,186349,,Unknown,NE,
NE_6583,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.8146372342965,-104.000168987878,,,Unspecified,183630,,Unknown,NE,
NE_6584,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.8146372342965,-104.000168987878,,,Unspecified,183629,,Unknown,NE,
NE_6585,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.818235150307395,-103.99776387493799,,,Unspecified,183634,,Unknown,NE,
NE_6586,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.818235150307395,-103.99776387493799,,,Unspecified,183635,,Unknown,NE,
NE_6587,,Unspecified,Sioux,EPSG:4326,,,101201080107,,42.945055820703004,-103.886589802453,,,Unspecified,183806,,Unknown,NE,
NE_6588,,Unspecified,Box Butte,EPSG:4326,,,101500020604,,42.4269266529143,-103.430591624331,,,Unspecified,187147,,Unknown,NE,
NE_6589,,Unspecified,Dawes,EPSG:4326,,,101402010207,,42.7161278412775,-103.35199796689699,,,Unspecified,186350,,Unknown,NE,
NE_6590,,Unspecified,Sioux,EPSG:4326,,,101201080104,,42.8066324079729,-103.784029578707,,,Unspecified,183604,,Unknown,NE,
NE_6591,,Unspecified,Sioux,EPSG:4326,,,101201080108,,42.9045679068664,-103.66025404740999,,,Unspecified,183751,,Unknown,NE,
NE_6592,,Unspecified,Sioux,EPSG:4326,,,101201080108,,42.9045503471211,-103.660266024837,,,Unspecified,183750,,Unknown,NE,
NE_6593,,Unspecified,Cherry,EPSG:4326,,,101500040202,,42.5138898545313,-101.24060562279699,,,Unspecified,190780,,Unknown,NE,
NE_6594,,Unspecified,Dawes,EPSG:4326,,,101402010207,,42.6765078541711,-103.307932794954,,,Unspecified,186351,,Unknown,NE,
NE_6595,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.6251084856128,-103.44628792138599,,,Unspecified,194072,,Unknown,NE,
NE_6596,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.8339011681281,-103.872429946096,,,Unspecified,183663,,Unknown,NE,
NE_6597,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.8360367615617,-103.876658217553,,,Unspecified,183667,,Unknown,NE,
NE_6598,,Unspecified,Hitchcock,EPSG:4326,,,102500040501,,40.1719418910262,-101.063645256662,,,Unspecified,184942,,Unknown,NE,
NE_6599,,Unspecified,Frontier,EPSG:4326,,,102500070306,,40.354345727522706,-100.670490891601,,,Unspecified,184943,,Unknown,NE,
NE_6600,,Unspecified,Keith,EPSG:4326,,,101800090810,,41.20972651709221,-101.63644073058501,,,Unspecified,193609,,Unknown,NE,
NE_6601,,Unspecified,Howard,EPSG:4326,,,102100070707,,41.263015407829705,-98.4310171961702,,,Unspecified,181885,,Unknown,NE,
NE_6602,,Unspecified,Sioux,EPSG:4326,,,101201080106,,42.8011556558297,-103.667754360674,,,Unspecified,186428,,Unknown,NE,
NE_6603,,Unspecified,Nuckolls,EPSG:4326,,,102500160804,,40.0099679645377,-98.00356755965971,,,Unspecified,176484,,Unknown,NE,
NE_6604,,Unspecified,Buffalo,EPSG:4326,,,102001020303,,40.759526047413296,-99.0626065619843,,,Unspecified,180201,,Unknown,NE,
NE_6605,,Unspecified,Saline,EPSG:4326,,,102702040305,,40.6175385490076,-97.19691693107781,,,Unspecified,179573,,Unknown,NE,
NE_6606,,Unspecified,Sioux,EPSG:4326,,,101201080104,,42.7780228896595,-103.74106262259501,,,Unspecified,187937,,Unknown,NE,
NE_6607,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.7638862036052,-103.825221878923,,,Unspecified,186395,,Unknown,NE,
NE_6608,,Unspecified,Sioux,EPSG:4326,,,101402010204,,42.7608138650126,-103.57079863130899,,,Unspecified,186352,,Unknown,NE,
NE_6609,,Unspecified,Sioux,EPSG:4326,,,101201080107,,42.9207564510312,-103.91156085145398,,,Unspecified,186429,,Unknown,NE,
NE_6610,,Unspecified,Lincoln,EPSG:4326,,,101800090810,,41.1044892506545,-101.104783516957,,,Unspecified,194078,,Unknown,NE,
NE_6611,,Unspecified,Dawes,EPSG:4326,,,101402010505,,42.766401563231604,-103.11075246855101,,,Unspecified,197651,,Unknown,NE,
NE_6612,,Unspecified,Sheridan,EPSG:4326,,,101402011107,,42.954416506745396,-102.556991221397,,,Unspecified,190276,,Unknown,NE,
NE_6613,,Unspecified,Sioux,EPSG:4326,,,101402010204,,42.7440296402758,-103.520886646777,,,Unspecified,186353,,Unknown,NE,
NE_6614,,Unspecified,Sioux,EPSG:4326,,,101201080104,,42.7935304846798,-103.73192273136999,,,Unspecified,186391,,Unknown,NE,
NE_6615,,Unspecified,Cherry,EPSG:4326,,,101500040202,,42.515410871328896,-101.26269880125601,,,Unspecified,190781,,Unknown,NE,
NE_6616,,Unspecified,Custer,EPSG:4326,,,102100030503,,41.4903685247079,-99.23993579290459,,,Unspecified,185937,,Unknown,NE,
NE_6617,,Unspecified,Sherman,EPSG:4326,,,102100030601,,41.3034704597045,-98.879536370753,,,Unspecified,189035,,Unknown,NE,
NE_6618,,Unspecified,Sioux,EPSG:4326,,,101201080206,,42.97753016921389,-103.74620558376999,,,Unspecified,186431,,Unknown,NE,
NE_6619,,Unspecified,Antelope,EPSG:4326,,,101500070803,,42.3795757640351,-98.11737418120511,,,Unspecified,186168,,Unknown,NE,
NE_6620,,Unspecified,Sioux,EPSG:4326,,,101402010302,,42.8634635433614,-103.538140120745,,,Unspecified,186354,,Unknown,NE,
NE_6621,,Unspecified,Sheridan,EPSG:4326,,,101402010701,,42.8906788340257,-102.75730593896,,,Unspecified,190277,,Unknown,NE,
NE_6622,,Unspecified,Sheridan,EPSG:4326,,,101402010702,,42.891148291036295,-102.75378172807699,,,Unspecified,190280,,Unknown,NE,
NE_6623,,Unspecified,Sioux,EPSG:4326,,,101201080106,,42.801246428481605,-103.66783389439199,,,Unspecified,183583,,Unknown,NE,
NE_6624,,Unspecified,Sioux,EPSG:4326,,,101201080106,,42.801135933412205,-103.667826077332,,,Unspecified,187938,,Unknown,NE,
NE_6625,,Unspecified,Dawes,EPSG:4326,,,101402010501,,42.719954188955,-103.23811340823,,,Unspecified,190281,,Unknown,NE,
NE_6626,,Unspecified,Harlan,EPSG:4326,,,102500150307,,40.014082799906,-99.401062112879,,,Unspecified,176461,,Unknown,NE,
NE_6627,,Unspecified,Sheridan,EPSG:4326,,,101500031402,,42.623799570724,-102.16774622553899,,,Unspecified,186169,,Unknown,NE,
NE_6628,,Unspecified,Nuckolls,EPSG:4326,,,102500160804,,40.0134272571895,-98.0021020862673,,,Unspecified,189172,,Unknown,NE,
NE_6629,,Unspecified,Clay,EPSG:4326,,,102702060504,,40.377424541493895,-98.18364235146359,,,Unspecified,177336,,Unknown,NE,
NE_6630,,Unspecified,Dawes,EPSG:4326,,,101500031101,,42.634306733051204,-102.800292032222,,,Unspecified,190782,,Unknown,NE,
NE_6631,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.649671144642,-103.612012640899,,,Unspecified,193614,,Unknown,NE,
NE_6632,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.649671144642,-103.612012640899,,,Unspecified,193615,,Unknown,NE,
NE_6633,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.649671144642,-103.612012640899,,,Unspecified,193616,,Unknown,NE,
NE_6634,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.649671144642,-103.612012640899,,,Unspecified,193617,,Unknown,NE,
NE_6635,,Unspecified,Banner,EPSG:4326,,,101800090810,,41.649671144642,-103.612012640899,,,Unspecified,193618,,Unknown,NE,
NE_6636,,Unspecified,Thomas,EPSG:4326,,,102100010904,,41.984813372777296,-100.693262057504,,,Unspecified,188014,,Unknown,NE,
NE_6637,,Unspecified,Dawes,EPSG:4326,,,101402010803,,42.890040854390705,-103.06077434093201,,,Unspecified,190283,,Unknown,NE,
NE_6638,,Unspecified,Dawes,EPSG:4326,,,101402010401,,42.9181064375561,-103.415945021826,,,Unspecified,186355,,Unknown,NE,
NE_6639,,Unspecified,Custer,EPSG:4326,,,102100050306,,41.2378895538761,-99.31593884867159,,,Unspecified,187841,,Unknown,NE,
NE_6640,,Unspecified,Sioux,EPSG:4326,,,101201080101,,42.854832551490105,-103.967511409799,,,Unspecified,186387,,Unknown,NE,
NE_6641,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.7638473814613,-103.82502881019899,,,Unspecified,187939,,Unknown,NE,
NE_6642,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.7639016220746,-103.825050112442,,,Unspecified,187940,,Unknown,NE,
NE_6643,,Unspecified,Buffalo,EPSG:4326,,,102001020303,,40.766753942020294,-99.10701655243071,,,Unspecified,187561,,Unknown,NE,
NE_6644,,Unspecified,Harlan,EPSG:4326,,,102500110306,,40.1306666539282,-99.5356663492015,,,Unspecified,178072,,Unknown,NE,
NE_6645,,Unspecified,Custer,EPSG:4326,,,102100030404,,41.6350521499811,-99.41976600231631,,,Unspecified,190513,,Unknown,NE,
NE_6646,,Unspecified,Dawes,EPSG:4326,,,101402010602,,42.836334498501294,-102.95358395078199,,,Unspecified,183618,,Unknown,NE,
NE_6647,,Unspecified,Dawes,EPSG:4326,,,101500020606,,42.4516341230305,-103.248864450882,,,Unspecified,190784,,Unknown,NE,
NE_6648,,Unspecified,Lincoln,EPSG:4326,,,101800090810,,41.1840165565985,-101.157756546151,,,Unspecified,187160,,Unknown,NE,
NE_6649,,Unspecified,Dundy,EPSG:4326,,,102500040106,,40.1294080581489,-101.36123972162301,,,Unspecified,185380,,Unknown,NE,
NE_6650,,Unspecified,Custer,EPSG:4326,,,102100030404,,41.6314050396036,-99.4046108038805,,,Unspecified,189973,,Unknown,NE,
NE_6651,,Unspecified,Dawes,EPSG:4326,,,101402010304,,42.8877481984068,-103.469695922259,,,Unspecified,186356,,Unknown,NE,
NE_6652,,Unspecified,Webster,EPSG:4326,,,102500160507,,40.0810076173447,-98.4587414007555,,,Unspecified,176687,,Unknown,NE,
NE_6653,,Unspecified,Sheridan,EPSG:4326,,,101500031202,,42.5495205619309,-102.594179236467,,,Unspecified,186170,,Unknown,NE,
NE_6654,,Unspecified,Seward,EPSG:4326,,,102702030608,,40.7033490092872,-97.10801321478131,,,Unspecified,184408,,Unknown,NE,
NE_6655,,Unspecified,Dawes,EPSG:4326,,,101402010505,,42.743815545241496,-103.09651653651501,,,Unspecified,190287,,Unknown,NE,
NE_6656,,Unspecified,Sheridan,EPSG:4326,,,101500031202,,42.5574625938947,-102.626671572566,,,Unspecified,186171,,Unknown,NE,
NE_6657,,Unspecified,Knox,EPSG:4326,,,101701010704,,42.49766594345579,-97.9110104795693,,,Unspecified,186456,,Unknown,NE,
NE_6658,,Unspecified,Hitchcock,EPSG:4326,,,102500040304,,40.1529654918385,-101.25854716286999,,,Unspecified,185379,,Unknown,NE,
NE_6659,,Unspecified,Sheridan,EPSG:4326,,,101402010702,,42.9175718899807,-102.787452913963,,,Unspecified,186357,,Unknown,NE,
NE_6660,,Unspecified,Sioux,EPSG:4326,,,101201080103,,42.8868120158415,-103.76480041559999,,,Unspecified,183733,,Unknown,NE,
NE_6661,,Unspecified,Hitchcock,EPSG:4326,,,102500040304,,40.148898752579996,-101.242825892505,,,Unspecified,176879,,Unknown,NE,
NE_6662,,Unspecified,Hayes,EPSG:4326,,,102500050501,,40.371842068133795,-101.20470676074699,,,Unspecified,177288,,Unknown,NE,
NE_6663,,Unspecified,Gosper,EPSG:4326,,,102001010605,,40.6437974887901,-99.83472858328241,,,Unspecified,179527,,Unknown,NE,
NE_6664,,Unspecified,Custer,EPSG:4326,,,102100050306,,41.2433909180903,-99.334182782357,,,Unspecified,188285,,Unknown,NE,
NE_6665,,Unspecified,Knox,EPSG:4326,,,101500070902,,42.499453442802,-97.98844667106951,,,Unspecified,186172,,Unknown,NE,
NE_6666,,Unspecified,Dawes,EPSG:4326,,,101402010503,,42.7771450932909,-103.25220214735,,,Unspecified,183545,,Unknown,NE,
NE_6667,,Unspecified,Sioux,EPSG:4326,,,101201080204,,42.9921583625535,-103.963322460993,,,Unspecified,183827,,Unknown,NE,
NE_6668,,Unspecified,Sheridan,EPSG:4326,,,101500031301,,42.82381304713079,-102.261266251725,,,Unspecified,190787,,Unknown,NE,
NE_6669,,Unspecified,Knox,EPSG:4326,,,101500071004,,42.672280825902206,-98.20815595850559,,,Unspecified,186173,,Unknown,NE,
NE_6670,,Unspecified,Dawes,EPSG:4326,,,101402010602,,42.8578501104405,-102.955096920116,,,Unspecified,190288,,Unknown,NE,
NE_6671,,Unspecified,York,EPSG:4326,,,102702030308,,40.7041650242312,-97.73916379150191,,,Unspecified,187612,,Unknown,NE,
NE_6672,,Unspecified,York,EPSG:4326,,,102702030308,,40.701607514634794,-97.73749634950941,,,Unspecified,187604,,Unknown,NE,
NE_6673,,Unspecified,Custer,EPSG:4326,,,102100030503,,41.4906999151804,-99.23957200197509,,,Unspecified,189027,,Unknown,NE,
NE_6674,,Unspecified,Buffalo,EPSG:4326,,,102001020401,,40.8068113535825,-98.8434508976642,,,Unspecified,185749,,Unknown,NE,
NE_6675,,Unspecified,Dundy,EPSG:4326,,,102500040106,,40.121926018228,-101.353329834608,,,Unspecified,184190,,Unknown,NE,
NE_6676,,Unspecified,Buffalo,EPSG:4326,,,102100040407,,41.0386926330585,-99.36415518734042,,,Unspecified,187822,,Unknown,NE,
NE_6677,,Unspecified,Garden,EPSG:4326,,,101800090810,,41.4087304993653,-102.172202050499,,,Unspecified,190684,,Unknown,NE,
NE_6678,,Unspecified,Lincoln,EPSG:4326,,,101800090810,,41.2249503511068,-101.073828111059,,,Unspecified,181807,,Unknown,NE,
NE_6679,,Unspecified,Sheridan,EPSG:4326,,,101402010701,,42.8917235771585,-102.754203931477,,,Unspecified,186358,,Unknown,NE,
NE_6680,,Unspecified,Lancaster,EPSG:4326,,,102002030504,,41.0342624580905,-96.55454928850858,,,Unspecified,191346,,Unknown,NE,
NE_6681,,Unspecified,Keith,EPSG:4326,,,101800090810,,41.2496667216616,-101.643776061492,,,Unspecified,181862,,Unknown,NE,
NE_6682,,Unspecified,Sheridan,EPSG:4326,,,101500031301,,42.8169560071769,-102.244955202269,,,Unspecified,190788,,Unknown,NE,
NE_6683,,Unspecified,Sheridan,EPSG:4326,,,101500031301,,42.826055065223606,-102.294713181958,,,Unspecified,190789,,Unknown,NE,
NE_6684,,Unspecified,Sheridan,EPSG:4326,,,101500031301,,42.8259194163326,-102.28433104909,,,Unspecified,190796,,Unknown,NE,
NE_6685,,Unspecified,Sheridan,EPSG:4326,,,101500031301,,42.8181264509977,-102.24789323794501,,,Unspecified,190797,,Unknown,NE,
NE_6686,,Unspecified,Sheridan,EPSG:4326,,,101500031301,,42.820187515208,-102.25291886598801,,,Unspecified,186176,,Unknown,NE,
NE_6687,,Unspecified,Harlan,EPSG:4326,,,102500110306,,40.126292420751,-99.5712649179829,,,Unspecified,178044,,Unknown,NE,
NE_6688,,Unspecified,Dawes,EPSG:4326,,,101500020608,,42.4578768040935,-103.175009133607,,,Unspecified,187188,,Unknown,NE,
NE_6689,,Unspecified,Nance,EPSG:4326,,,102100100605,,41.4304586677966,-98.0667153240779,,,Unspecified,182273,,Unknown,NE,
NE_6690,,Unspecified,Red Willow,EPSG:4326,,,102500040708,,40.185698908064,-100.602121012506,,,Unspecified,193493,,Unknown,NE,
NE_6691,,Unspecified,Red Willow,EPSG:4326,,,102500040708,,40.185698908064,-100.602121012506,,,Unspecified,193494,,Unknown,NE,
NE_6692,,Unspecified,Red Willow,EPSG:4326,,,102500040708,,40.185698908064,-100.602121012506,,,Unspecified,193495,,Unknown,NE,
NE_6693,,Unspecified,Red Willow,EPSG:4326,,,102500040708,,40.190227111197,-100.58623674320101,,,Unspecified,193492,,Unknown,NE,
NE_6694,,Unspecified,Hitchcock,EPSG:4326,,,102500040304,,40.1511312404266,-101.249482349519,,,Unspecified,189174,,Unknown,NE,
NE_6695,,Unspecified,Brown,EPSG:4326,,,101500041203,,42.5601145306589,-99.8606842207233,,,Unspecified,190798,,Unknown,NE,
NE_6696,,Unspecified,Sioux,EPSG:4326,,,101201080206,,42.9777463956027,-103.745846042279,,,Unspecified,187941,,Unknown,NE,
NE_6697,,Unspecified,Howard,EPSG:4326,,,102100070707,,41.2659970046104,-98.4314076495876,,,Unspecified,187916,,Unknown,NE,
NE_6698,,Unspecified,Dawes,EPSG:4326,,,101402010603,,42.9317012323408,-102.98813980361,,,Unspecified,190310,,Unknown,NE,
NE_6699,,Unspecified,Lancaster,EPSG:4326,,,102002030406,,40.9078035657613,-96.7676736023103,,,Unspecified,191347,,Unknown,NE,
NE_6700,,Unspecified,Sioux,EPSG:4326,,,101201080107,,42.925438365450795,-103.80122952446199,,,Unspecified,187943,,Unknown,NE,
NE_6701,,Unspecified,Sioux,EPSG:4326,,,101201080107,,42.9253598977558,-103.801179319461,,,Unspecified,187942,,Unknown,NE,
NE_6702,,Unspecified,Cherry,EPSG:4326,,,101500050505,,42.6347810724476,-100.872661715044,,,Unspecified,185124,,Unknown,NE,
NE_6703,,Unspecified,Seward,EPSG:4326,,,102702010506,,41.0003870083657,-97.171733685988,,,Unspecified,181311,,Unknown,NE,
NE_6704,,Unspecified,Saline,EPSG:4326,,,102702040305,,40.6114197671476,-97.29686004669139,,,Unspecified,179526,,Unknown,NE,
NE_6705,,Unspecified,Thayer,EPSG:4326,,,102702060906,,40.15216499325871,-97.60314006195749,,,Unspecified,178155,,Unknown,NE,
NE_6706,,Unspecified,Lincoln,EPSG:4326,,,102001010208,,41.1127769312005,-100.67647624406601,,,Unspecified,192593,,Unknown,NE,
NE_6707,,Unspecified,Dawes,EPSG:4326,,,101402010501,,42.7726071558097,-103.248996052079,,,Unspecified,183541,,Unknown,NE,
NE_6708,,Unspecified,Custer,EPSG:4326,,,102100030503,,41.4906999151804,-99.23957200197509,,,Unspecified,188997,,Unknown,NE,
NE_6709,,Unspecified,Hamilton,EPSG:4326,,,102702030308,,40.72002892329329,-97.8619360814662,,,Unspecified,180068,,Unknown,NE,
NE_6710,,Unspecified,Sioux,EPSG:4326,,,101402010302,,42.871964227724796,-103.52906247962,,,Unspecified,190314,,Unknown,NE,
NE_6711,,Unspecified,Sioux,EPSG:4326,,,101402010302,,42.8638526844082,-103.538444573406,,,Unspecified,190313,,Unknown,NE,
NE_6712,,Unspecified,Dawes,EPSG:4326,,,101402010401,,42.9182052852082,-103.41578159712499,,,Unspecified,183758,,Unknown,NE,
NE_6713,,Unspecified,Franklin,EPSG:4326,,,102500160408,,40.0383532857731,-98.82141142118441,,,Unspecified,184323,,Unknown,NE,
NE_6714,,Unspecified,Fillmore,EPSG:4326,,,102702040104,,40.544665743473104,-97.593484983908,,,Unspecified,179157,,Unknown,NE,
NE_6715,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.7854115879797,-103.792602875688,,,Unspecified,183570,,Unknown,NE,
NE_6716,,Unspecified,Merrick,EPSG:4326,,,102100090203,,41.2798410178434,-98.27662600841042,,,Unspecified,188323,,Unknown,NE,
NE_6717,,Unspecified,Valley,EPSG:4326,,,102100030503,,41.4622737374021,-99.1758656209442,,,Unspecified,182301,,Unknown,NE,
NE_6718,,Unspecified,Custer,EPSG:4326,,,102100040309,,41.14741022587379,-99.59793286199378,,,Unspecified,187844,,Unknown,NE,
NE_6719,,Unspecified,Dawes,EPSG:4326,,,101402010207,,42.7342793509327,-103.360567771399,,,Unspecified,183503,,Unknown,NE,
NE_6720,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.7635687272342,-103.818692343481,,,Unspecified,187944,,Unknown,NE,
NE_6721,,Unspecified,Cherry,EPSG:4326,,,101500040904,,42.8998307877881,-100.390567706505,,,Unspecified,186177,,Unknown,NE,
NE_6722,,Unspecified,Lincoln,EPSG:4326,,,102001010405,,40.986610961519204,-100.33605420960801,,,Unspecified,181066,,Unknown,NE,
NE_6723,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.0694173302966,-99.0463560787707,,,Unspecified,189176,,Unknown,NE,
NE_6724,,Unspecified,Buffalo,EPSG:4326,,,102100050405,,41.0202656952605,-98.9076701641946,,,Unspecified,181273,,Unknown,NE,
NE_6725,,Unspecified,Buffalo,EPSG:4326,,,102001011003,,40.6852446962606,-99.1584518276297,,,Unspecified,179751,,Unknown,NE,
NE_6726,,Unspecified,Saline,EPSG:4326,,,102702030609,,40.682653245046396,-97.0182024005578,,,Unspecified,179940,,Unknown,NE,
NE_6727,,Unspecified,Buffalo,EPSG:4326,,,102100040404,,41.0448416138889,-99.3976469459805,,,Unspecified,188335,,Unknown,NE,
