SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID,ReasonRemoved,index
CAwr_S34133,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,11346.0,,Unspecified,CA,,Bad CoordinateMethodCV,34132.0
CAwr_S34305,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45411.0,,Unspecified,CA,,Bad CoordinateMethodCV,34304.0
CAwr_S34337,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10444.0,,Unspecified,CA,,Bad CoordinateMethodCV,34336.0
CAwr_S34354,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4997.0,,Unspecified,CA,,Bad CoordinateMethodCV,34353.0
CAwr_S36199,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,3353.0,,Unspecified,CA,,Bad CoordinateMethodCV,36198.0
CAwr_S36233,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,31988.0,,Unspecified,CA,,Bad CoordinateMethodCV,36232.0
CAwr_S36306,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33018.0,,Unspecified,CA,,Bad CoordinateMethodCV,36305.0
CAwr_S36311,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15759.0,,Unspecified,CA,,Bad CoordinateMethodCV,36310.0
CAwr_S36325,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33683.0,,Unspecified,CA,,Bad CoordinateMethodCV,36324.0
CAwr_S36408,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44671.0,,Unspecified,CA,,Bad CoordinateMethodCV,36407.0
CAwr_S36580,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38906.0,,Unspecified,CA,,Bad CoordinateMethodCV,36579.0
CAwr_S36648,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4433.0,,Unspecified,CA,,Bad CoordinateMethodCV,36647.0
CAwr_S36680,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44759.0,,Unspecified,CA,,Bad CoordinateMethodCV,36679.0
CAwr_S36681,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38006.0,,Unspecified,CA,,Bad CoordinateMethodCV,36680.0
CAwr_S36777,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,14992.0,,Unspecified,CA,,Bad CoordinateMethodCV,36776.0
CAwr_S37035,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16193.0,,Unspecified,CA,,Bad CoordinateMethodCV,37034.0
CAwr_S37054,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,21937.0,,Unspecified,CA,,Bad CoordinateMethodCV,37053.0
CAwr_S37082,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45190.0,,Unspecified,CA,,Bad CoordinateMethodCV,37081.0
CAwr_S37259,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27198.0,,Unspecified,CA,,Bad CoordinateMethodCV,37258.0
CAwr_S37340,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15960.0,,Unspecified,CA,,Bad CoordinateMethodCV,37339.0
CAwr_S37347,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33225.0,,Unspecified,CA,,Bad CoordinateMethodCV,37346.0
CAwr_S37391,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10427.0,,Unspecified,CA,,Bad CoordinateMethodCV,37390.0
CAwr_S37510,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,11263.0,,Unspecified,CA,,Bad CoordinateMethodCV,37509.0
CAwr_S37566,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40211.0,,Unspecified,CA,,Bad CoordinateMethodCV,37565.0
CAwr_S37610,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,11382.0,,Unspecified,CA,,Bad CoordinateMethodCV,37609.0
CAwr_S37611,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45898.0,,Unspecified,CA,,Bad CoordinateMethodCV,37610.0
CAwr_S37650,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40098.0,,Unspecified,CA,,Bad CoordinateMethodCV,37649.0
CAwr_S37706,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,34332.0,,Unspecified,CA,,Bad CoordinateMethodCV,37705.0
CAwr_S37750,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4991.0,,Unspecified,CA,,Bad CoordinateMethodCV,37749.0
CAwr_S37763,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33668.0,,Unspecified,CA,,Bad CoordinateMethodCV,37762.0
CAwr_S37820,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22246.0,,Unspecified,CA,,Bad CoordinateMethodCV,37819.0
CAwr_S37830,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45538.0,,Unspecified,CA,,Bad CoordinateMethodCV,37829.0
CAwr_S37865,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27889.0,,Unspecified,CA,,Bad CoordinateMethodCV,37864.0
CAwr_S37921,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,11204.0,,Unspecified,CA,,Bad CoordinateMethodCV,37920.0
CAwr_S37934,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39885.0,,Unspecified,CA,,Bad CoordinateMethodCV,37933.0
CAwr_S37935,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16800.0,,Unspecified,CA,,Bad CoordinateMethodCV,37934.0
CAwr_S37938,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5417.0,,Unspecified,CA,,Bad CoordinateMethodCV,37937.0
CAwr_S37939,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28174.0,,Unspecified,CA,,Bad CoordinateMethodCV,37938.0
CAwr_S37941,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45792.0,,Unspecified,CA,,Bad CoordinateMethodCV,37940.0
CAwr_S37943,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45793.0,,Unspecified,CA,,Bad CoordinateMethodCV,37942.0
CAwr_S37953,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45832.0,,Unspecified,CA,,Bad CoordinateMethodCV,37952.0
CAwr_S37973,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45876.0,,Unspecified,CA,,Bad CoordinateMethodCV,37972.0
CAwr_S38007,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40070.0,,Unspecified,CA,,Bad CoordinateMethodCV,38006.0
CAwr_S38019,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5546.0,,Unspecified,CA,,Bad CoordinateMethodCV,38018.0
CAwr_S38020,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16949.0,,Unspecified,CA,,Bad CoordinateMethodCV,38019.0
CAwr_S38021,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45912.0,,Unspecified,CA,,Bad CoordinateMethodCV,38020.0
CAwr_S38022,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40072.0,,Unspecified,CA,,Bad CoordinateMethodCV,38021.0
CAwr_S38023,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,34167.0,,Unspecified,CA,,Bad CoordinateMethodCV,38022.0
CAwr_S38024,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,34168.0,,Unspecified,CA,,Bad CoordinateMethodCV,38023.0
CAwr_S38025,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45913.0,,Unspecified,CA,,Bad CoordinateMethodCV,38024.0
CAwr_S38026,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28315.0,,Unspecified,CA,,Bad CoordinateMethodCV,38025.0
CAwr_S38050,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28388.0,,Unspecified,CA,,Bad CoordinateMethodCV,38049.0
CAwr_S38075,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5644.0,,Unspecified,CA,,Bad CoordinateMethodCV,38074.0
CAwr_S38085,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5659.0,,Unspecified,CA,,Bad CoordinateMethodCV,38084.0
CAwr_S38089,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5067.0,,Unspecified,CA,,Bad CoordinateMethodCV,38088.0
CAwr_S38096,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22173.0,,Unspecified,CA,,Bad CoordinateMethodCV,38095.0
CAwr_S38097,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,17103.0,,Unspecified,CA,,Bad CoordinateMethodCV,38096.0
CAwr_S38109,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22758.0,,Unspecified,CA,,Bad CoordinateMethodCV,38108.0
CAwr_S38146,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5003.0,,Unspecified,CA,,Bad CoordinateMethodCV,38145.0
CAwr_S38150,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10861.0,,Unspecified,CA,,Bad CoordinateMethodCV,38149.0
CAwr_S38157,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27809.0,,Unspecified,CA,,Bad CoordinateMethodCV,38156.0
CAwr_S38164,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39534.0,,Unspecified,CA,,Bad CoordinateMethodCV,38163.0
CAwr_S38174,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39541.0,,Unspecified,CA,,Bad CoordinateMethodCV,38173.0
CAwr_S38216,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33690.0,,Unspecified,CA,,Bad CoordinateMethodCV,38215.0
CAwr_S38236,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16497.0,,Unspecified,CA,,Bad CoordinateMethodCV,38235.0
CAwr_S38245,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33744.0,,Unspecified,CA,,Bad CoordinateMethodCV,38244.0
CAwr_S38250,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,46155.0,,Unspecified,CA,,Bad CoordinateMethodCV,38249.0
CAwr_S38252,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16509.0,,Unspecified,CA,,Bad CoordinateMethodCV,38251.0
CAwr_S38254,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45482.0,,Unspecified,CA,,Bad CoordinateMethodCV,38253.0
CAwr_S38281,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45530.0,,Unspecified,CA,,Bad CoordinateMethodCV,38280.0
CAwr_S38292,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16649.0,,Unspecified,CA,,Bad CoordinateMethodCV,38291.0
CAwr_S38296,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45602.0,,Unspecified,CA,,Bad CoordinateMethodCV,38295.0
CAwr_S38297,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39798.0,,Unspecified,CA,,Bad CoordinateMethodCV,38296.0
CAwr_S38342,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45660.0,,Unspecified,CA,,Bad CoordinateMethodCV,38341.0
CAwr_S38350,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16717.0,,Unspecified,CA,,Bad CoordinateMethodCV,38349.0
CAwr_S38351,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33963.0,,Unspecified,CA,,Bad CoordinateMethodCV,38350.0
CAwr_S38355,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45664.0,,Unspecified,CA,,Bad CoordinateMethodCV,38354.0
CAwr_S38369,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5201.0,,Unspecified,CA,,Bad CoordinateMethodCV,38368.0
CAwr_S38430,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40237.0,,Unspecified,CA,,Bad CoordinateMethodCV,38429.0
CAwr_S38447,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5771.0,,Unspecified,CA,,Bad CoordinateMethodCV,38446.0
CAwr_S38448,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40293.0,,Unspecified,CA,,Bad CoordinateMethodCV,38447.0
CAwr_S38468,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22798.0,,Unspecified,CA,,Bad CoordinateMethodCV,38467.0
CAwr_S38469,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40240.0,,Unspecified,CA,,Bad CoordinateMethodCV,38468.0
CAwr_S38470,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,34351.0,,Unspecified,CA,,Bad CoordinateMethodCV,38469.0
CAwr_S38535,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40253.0,,Unspecified,CA,,Bad CoordinateMethodCV,38534.0
CAwr_S38549,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22824.0,,Unspecified,CA,,Bad CoordinateMethodCV,38548.0
CAwr_S38576,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,17209.0,,Unspecified,CA,,Bad CoordinateMethodCV,38575.0
CAwr_S38590,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,17211.0,,Unspecified,CA,,Bad CoordinateMethodCV,38589.0
CAwr_S38595,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,60142.0,,Unspecified,CA,,Bad CoordinateMethodCV,38594.0
CAwr_S38652,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28600.0,,Unspecified,CA,,Bad CoordinateMethodCV,38651.0
CAwr_S38662,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40302.0,,Unspecified,CA,,Bad CoordinateMethodCV,38661.0
CAwr_S38692,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4413.0,,Unspecified,CA,,Bad CoordinateMethodCV,38691.0
CAwr_S38694,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45696.0,,Unspecified,CA,,Bad CoordinateMethodCV,38693.0
CAwr_S38700,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16604.0,,Unspecified,CA,,Bad CoordinateMethodCV,38699.0
CAwr_S38703,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,46059.0,,Unspecified,CA,,Bad CoordinateMethodCV,38702.0
CAwr_S38707,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27899.0,,Unspecified,CA,,Bad CoordinateMethodCV,38706.0
CAwr_S38708,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16713.0,,Unspecified,CA,,Bad CoordinateMethodCV,38707.0
CAwr_S38709,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,34355.0,,Unspecified,CA,,Bad CoordinateMethodCV,38708.0
CAwr_S38713,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,17197.0,,Unspecified,CA,,Bad CoordinateMethodCV,38712.0
CAwr_S38715,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15805.0,,Unspecified,CA,,Bad CoordinateMethodCV,38714.0
CAwr_S38717,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15771.0,,Unspecified,CA,,Bad CoordinateMethodCV,38716.0
CAwr_S38718,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38910.0,,Unspecified,CA,,Bad CoordinateMethodCV,38717.0
CAwr_S38720,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44711.0,,Unspecified,CA,,Bad CoordinateMethodCV,38719.0
CAwr_S38721,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45808.0,,Unspecified,CA,,Bad CoordinateMethodCV,38720.0
CAwr_S38722,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44765.0,,Unspecified,CA,,Bad CoordinateMethodCV,38721.0
CAwr_S38724,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4488.0,,Unspecified,CA,,Bad CoordinateMethodCV,38723.0
CAwr_S38725,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39003.0,,Unspecified,CA,,Bad CoordinateMethodCV,38724.0
CAwr_S38726,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44806.0,,Unspecified,CA,,Bad CoordinateMethodCV,38725.0
CAwr_S38728,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45801.0,,Unspecified,CA,,Bad CoordinateMethodCV,38727.0
CAwr_S38729,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40031.0,,Unspecified,CA,,Bad CoordinateMethodCV,38728.0
CAwr_S38730,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16916.0,,Unspecified,CA,,Bad CoordinateMethodCV,38729.0
CAwr_S38731,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,34176.0,,Unspecified,CA,,Bad CoordinateMethodCV,38730.0
CAwr_S38736,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45388.0,,Unspecified,CA,,Bad CoordinateMethodCV,38735.0
CAwr_S38738,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5382.0,,Unspecified,CA,,Bad CoordinateMethodCV,38737.0
CAwr_S38739,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28146.0,,Unspecified,CA,,Bad CoordinateMethodCV,38738.0
CAwr_S38741,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28248.0,,Unspecified,CA,,Bad CoordinateMethodCV,38740.0
CAwr_S38742,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16873.0,,Unspecified,CA,,Bad CoordinateMethodCV,38741.0
CAwr_S38748,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39622.0,,Unspecified,CA,,Bad CoordinateMethodCV,38747.0
CAwr_S38756,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,17031.0,,Unspecified,CA,,Bad CoordinateMethodCV,38755.0
CAwr_S38758,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5676.0,,Unspecified,CA,,Bad CoordinateMethodCV,38757.0
CAwr_S38760,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22740.0,,Unspecified,CA,,Bad CoordinateMethodCV,38759.0
CAwr_S38761,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,46040.0,,Unspecified,CA,,Bad CoordinateMethodCV,38760.0
CAwr_S38762,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,40201.0,,Unspecified,CA,,Bad CoordinateMethodCV,38761.0
CAwr_S38771,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22108.0,,Unspecified,CA,,Bad CoordinateMethodCV,38770.0
CAwr_S38772,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33637.0,,Unspecified,CA,,Bad CoordinateMethodCV,38771.0
CAwr_S38773,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10891.0,,Unspecified,CA,,Bad CoordinateMethodCV,38772.0
CAwr_S38778,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10936.0,,Unspecified,CA,,Bad CoordinateMethodCV,38777.0
CAwr_S38779,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22198.0,,Unspecified,CA,,Bad CoordinateMethodCV,38778.0
CAwr_S38780,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33736.0,,Unspecified,CA,,Bad CoordinateMethodCV,38779.0
CAwr_S38790,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45558.0,,Unspecified,CA,,Bad CoordinateMethodCV,38789.0
CAwr_S38791,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33882.0,,Unspecified,CA,,Bad CoordinateMethodCV,38790.0
CAwr_S38793,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22346.0,,Unspecified,CA,,Bad CoordinateMethodCV,38792.0
CAwr_S38795,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22349.0,,Unspecified,CA,,Bad CoordinateMethodCV,38794.0
CAwr_S38803,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,11215.0,,Unspecified,CA,,Bad CoordinateMethodCV,38802.0
CAwr_S38804,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22433.0,,Unspecified,CA,,Bad CoordinateMethodCV,38803.0
CAwr_S38817,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22573.0,,Unspecified,CA,,Bad CoordinateMethodCV,38816.0
CAwr_S38819,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22655.0,,Unspecified,CA,,Bad CoordinateMethodCV,38818.0
CAwr_S38820,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16991.0,,Unspecified,CA,,Bad CoordinateMethodCV,38819.0
CAwr_S38821,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5594.0,,Unspecified,CA,,Bad CoordinateMethodCV,38820.0
CAwr_S38825,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,11502.0,,Unspecified,CA,,Bad CoordinateMethodCV,38824.0
CAwr_S38826,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22751.0,,Unspecified,CA,,Bad CoordinateMethodCV,38825.0
CAwr_S38828,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28498.0,,Unspecified,CA,,Bad CoordinateMethodCV,38827.0
CAwr_S38829,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,17108.0,,Unspecified,CA,,Bad CoordinateMethodCV,38828.0
CAwr_S38830,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10817.0,,Unspecified,CA,,Bad CoordinateMethodCV,38829.0
CAwr_S38832,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22071.0,,Unspecified,CA,,Bad CoordinateMethodCV,38831.0
CAwr_S38838,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33644.0,,Unspecified,CA,,Bad CoordinateMethodCV,38837.0
CAwr_S38839,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5008.0,,Unspecified,CA,,Bad CoordinateMethodCV,38838.0
CAwr_S38841,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27811.0,,Unspecified,CA,,Bad CoordinateMethodCV,38840.0
CAwr_S38843,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33647.0,,Unspecified,CA,,Bad CoordinateMethodCV,38842.0
CAwr_S38844,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45380.0,,Unspecified,CA,,Bad CoordinateMethodCV,38843.0
CAwr_S38845,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16444.0,,Unspecified,CA,,Bad CoordinateMethodCV,38844.0
CAwr_S38846,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22164.0,,Unspecified,CA,,Bad CoordinateMethodCV,38845.0
CAwr_S38850,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27860.0,,Unspecified,CA,,Bad CoordinateMethodCV,38849.0
CAwr_S38854,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16494.0,,Unspecified,CA,,Bad CoordinateMethodCV,38853.0
CAwr_S38856,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39641.0,,Unspecified,CA,,Bad CoordinateMethodCV,38855.0
CAwr_S38857,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39642.0,,Unspecified,CA,,Bad CoordinateMethodCV,38856.0
CAwr_S38858,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,5105.0,,Unspecified,CA,,Bad CoordinateMethodCV,38857.0
CAwr_S38859,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22208.0,,Unspecified,CA,,Bad CoordinateMethodCV,38858.0
CAwr_S38860,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27895.0,,Unspecified,CA,,Bad CoordinateMethodCV,38859.0
CAwr_S38861,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,45478.0,,Unspecified,CA,,Bad CoordinateMethodCV,38860.0
CAwr_S38863,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33790.0,,Unspecified,CA,,Bad CoordinateMethodCV,38862.0
CAwr_S38866,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27943.0,,Unspecified,CA,,Bad CoordinateMethodCV,38865.0
CAwr_S38867,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33798.0,,Unspecified,CA,,Bad CoordinateMethodCV,38866.0
CAwr_S38868,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,22265.0,,Unspecified,CA,,Bad CoordinateMethodCV,38867.0
CAwr_S38869,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,33799.0,,Unspecified,CA,,Bad CoordinateMethodCV,38868.0
CAwr_S38870,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,28133.0,,Unspecified,CA,,Bad CoordinateMethodCV,38869.0
CAwr_S38871,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39943.0,,Unspecified,CA,,Bad CoordinateMethodCV,38870.0
CAwr_S38872,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,16849.0,,Unspecified,CA,,Bad CoordinateMethodCV,38871.0
