SiteUUID,PODorPOUSite,Longitude,Latitude
NVwr_S4340,POD,-119.325051999972,39.605824999049
NVwr_S4341,POD,-117.995277000311,41.6972239992584
NVwr_S43411,POD,-115.480003000096,35.9111139988297
NVwr_S43412,POD,-115.382782000024,35.6083339992578
NVwr_S43412,POD,-115.382782000024,35.6083339992578
NVwr_S43413,POD,-115.328331000282,35.652224999031
NVwr_S43414,POD,-115.310280000392,35.66666799926
NVwr_S43415,POD,-115.435836999784,35.8324999990212
NVwr_S43415,POD,-115.435836999784,35.8324999990212
NVwr_S43416,POD,-114.810561999659,35.4938889993902
NVwr_S43417,POD,-115.460555999749,35.864165998886
NVwr_S43418,POD,-115.503891000288,35.9377779995147
NVwr_S43419,POD,-115.440868999932,35.8356269992383
NVwr_S4342,POD,-117.75638599999,41.5566669986639
NVwr_S43420,POD,-115.36694399945,35.6174999991658
NVwr_S43420,POD,-115.36694399945,35.6174999991658
NVwr_S43421,POD,-115.44055900023,35.8324999993675
NVwr_S43421,POD,-115.44055900023,35.8324999993675
NVwr_S43421,POD,-115.44055900023,35.8324999993675
NVwr_S43422,POD,-115.36749999988,35.7863879995292
NVwr_S43422,POD,-115.36749999988,35.7863879995292
NVwr_S43423,POD,-115.4311069997,35.8324999988071
NVwr_S43424,POD,-115.435837000529,35.8291659993211
NVwr_S4343,POD,-117.846389999631,41.4438899991584
NVwr_S43433,POD,-115.146111000254,35.4483339991132
NVwr_S43434,POD,-115.147699999853,35.4512499989103
NVwr_S43435,POD,-115.196181999617,35.4766629991181
NVwr_S43436,POD,-115.205275999836,35.5308339995087
NVwr_S43438,POD,-115.213839999792,35.5625339989898
NVwr_S43439,POD,-115.697776999437,37.6808359991774
NVwr_S4344,POD,-117.767500000091,41.7702779993615
NVwr_S43440,POD,-115.931388999926,37.6400029993544
NVwr_S43441,POD,-115.703379999448,37.6554069989527
NVwr_S43442,POD,-116.118566999902,37.5460539989172
NVwr_S43443,POD,-115.856793999586,37.6635409986786
NVwr_S43444,POD,-115.711944999456,37.7097239988133
NVwr_S43445,POD,-115.860672999722,37.6725019993282
NVwr_S43446,POD,-115.840278999839,37.6580579994636
NVwr_S43447,POD,-115.844443999594,37.6508329994747
NVwr_S43448,POD,-115.783606999833,37.6224979989712
NVwr_S43448,POD,-115.783606999833,37.6224979989712
NVwr_S43449,POD,-115.756386000518,37.6297189994935
NVwr_S4345,POD,-117.689064000238,41.6269049987363
NVwr_S43450,POD,-115.821388000091,37.6511119988108
NVwr_S43450,POD,-115.821388000091,37.6511119988108
NVwr_S43450,POD,-115.821388000091,37.6511119988108
NVwr_S43451,POD,-115.797200000083,37.6207309986985
NVwr_S43452,POD,-115.831107999624,37.6652789993143
NVwr_S43452,POD,-115.831107999624,37.6652789993143
NVwr_S43452,POD,-115.831107999624,37.6652789993143
NVwr_S43452,POD,-115.831107999624,37.6652789993143
NVwr_S43453,POD,-115.751944999441,37.6369479992292
NVwr_S43453,POD,-115.751944999441,37.6369479992292
NVwr_S43453,POD,-115.751944999441,37.6369479992292
NVwr_S43453,POD,-115.751944999441,37.6369479992292
NVwr_S43454,POD,-115.852665000393,37.6718959987394
NVwr_S43455,POD,-115.812225000022,37.6438899987737
NVwr_S43456,POD,-115.784324999668,37.6385079987222
NVwr_S43457,POD,-115.841216000382,37.6965859992473
NVwr_S43458,POD,-115.913296000272,37.7758369987903
NVwr_S43459,POD,-115.724516000322,37.7338019992392
NVwr_S4346,POD,-117.75638599999,41.5566669986639
NVwr_S43460,POD,-115.650833000452,37.8688889989545
NVwr_S43461,POD,-115.793334999747,37.6366689988369
NVwr_S43462,POD,-115.719113000309,37.8056949992432
NVwr_S43462,POD,-115.719113000309,37.8056949992432
NVwr_S43463,POD,-115.6149629996,37.8838909986524
NVwr_S43464,POD,-115.840004000171,37.6508329990442
NVwr_S43464,POD,-115.840004000171,37.6508329990442
NVwr_S43464,POD,-115.840004000171,37.6508329990442
NVwr_S43464,POD,-115.840004000171,37.6508329990442
NVwr_S43465,POD,-115.788525000474,37.9642489995303
NVwr_S43466,POD,-115.840278999839,37.6580579994636
NVwr_S43466,POD,-115.840278999839,37.6580579994636
NVwr_S43467,POD,-115.840561000378,37.6688919993086
NVwr_S43467,POD,-115.840561000378,37.6688919993086
NVwr_S43468,POD,-115.742493000097,37.647780999145
NVwr_S43468,POD,-115.742493000097,37.647780999145
NVwr_S43469,POD,-115.812500000466,37.6619449991048
NVwr_S4347,POD,-117.995276999931,41.7186129994436
NVwr_S43470,POD,-115.763611000434,37.8199999993826
NVwr_S43471,POD,-115.784446999664,37.8652759993903
NVwr_S43472,POD,-115.784720999749,37.763610999096
NVwr_S43473,POD,-115.803336999797,37.7924999988553
NVwr_S43474,POD,-115.793892000453,37.7997209993925
NVwr_S43475,POD,-115.770561000391,37.7527769986798
NVwr_S43476,POD,-115.789443999844,37.7816659993391
NVwr_S43476,POD,-115.789443999844,37.7816659993391
NVwr_S43477,POD,-115.789443999757,37.7524989990003
NVwr_S43477,POD,-115.789443999757,37.7524989990003
NVwr_S43478,POD,-115.789444000114,37.7380559987798
NVwr_S43478,POD,-115.789444000114,37.7380559987798
NVwr_S43478,POD,-115.789444000114,37.7380559987798
NVwr_S43478,POD,-115.789444000114,37.7380559987798
NVwr_S43478,POD,-115.789444000114,37.7380559987798
NVwr_S43479,POD,-115.789443999795,37.8108329992672
NVwr_S43479,POD,-115.789443999795,37.8108329992672
NVwr_S43480,POD,-115.770560999909,37.8252749993107
NVwr_S43480,POD,-115.770560999909,37.8252749993107
NVwr_S43480,POD,-115.770560999909,37.8252749993107
NVwr_S43480,POD,-115.770560999909,37.8252749993107
NVwr_S43481,POD,-115.779723999638,37.8580549992433
NVwr_S43482,POD,-115.811111000132,37.6222189991849
NVwr_S43483,POD,-115.858330000352,37.6652789987203
NVwr_S43483,POD,-115.858330000352,37.6652789987203
NVwr_S43484,POD,-115.858330000352,37.6652789987203
NVwr_S43484,POD,-115.858330000352,37.6652789987203
NVwr_S43485,POD,-115.839722000369,37.6400029993953
NVwr_S43485,POD,-115.839722000369,37.6400029993953
NVwr_S43485,POD,-115.839722000369,37.6400029993953
NVwr_S43485,POD,-115.839722000369,37.6400029993953
NVwr_S43485,POD,-115.839722000369,37.6400029993953
NVwr_S43485,POD,-115.839722000369,37.6400029993953
NVwr_S43486,POD,-115.791389000062,37.645832998818
NVwr_S43487,POD,-115.805846999852,37.6436289988507
NVwr_S43488,POD,-115.819166999517,37.6455559994651
NVwr_S43489,POD,-115.811951000428,37.6402779992223
NVwr_S43490,POD,-115.934792999975,37.5267579990121
NVwr_S43491,POD,-115.686942999682,37.9016689990298
NVwr_S43492,POD,-115.744999999646,37.6461109991844
NVwr_S43492,POD,-115.744999999646,37.6461109991844
NVwr_S43492,POD,-115.744999999646,37.6461109991844
NVwr_S43493,POD,-115.742493000066,37.6369479988632
NVwr_S43493,POD,-115.742493000066,37.6369479988632
NVwr_S43493,POD,-115.742493000066,37.6369479988632
NVwr_S43493,POD,-115.742493000066,37.6369479988632
NVwr_S43494,POD,-115.809999999573,37.65277799904
NVwr_S43494,POD,-115.809999999573,37.65277799904
NVwr_S43495,POD,-115.819166999545,37.652777998739
NVwr_S43495,POD,-115.819166999545,37.652777998739
NVwr_S43495,POD,-115.819166999545,37.652777998739
NVwr_S43496,POD,-115.784211000256,37.6457809989181
NVwr_S43497,POD,-115.668678999592,37.9809479993803
NVwr_S43498,POD,-115.738326999748,37.5436099986686
NVwr_S43498,POD,-115.738326999748,37.5436099986686
NVwr_S43498,POD,-115.738326999748,37.5436099986686
NVwr_S43498,POD,-115.738326999748,37.5436099986686
NVwr_S43499,POD,-115.756386000518,37.6297189994935
NVwr_S43499,POD,-115.756386000518,37.6297189994935
NVwr_S43499,POD,-115.756386000518,37.6297189994935
NVwr_S43499,POD,-115.756386000518,37.6297189994935
NVwr_S43499,POD,-115.756386000518,37.6297189994935
NVwr_S43499,POD,-115.756386000518,37.6297189994935
NVwr_S435,POD,-119.848060999737,41.5980529988409
NVwr_S43500,POD,-115.746666000254,37.938888999178
NVwr_S43507,POD,-115.262496999655,40.0733339991909
NVwr_S43508,POD,-115.295829999971,37.801665999206
NVwr_S43509,POD,-115.294166999586,38.0138889994903
NVwr_S43510,POD,-115.294166999474,38.02833199887
NVwr_S43511,POD,-115.226669000253,38.0030559994268
NVwr_S43512,POD,-115.289719000513,38.0572199992773
NVwr_S43513,POD,-115.308890999761,37.8263889991401
NVwr_S43514,POD,-115.756730000406,38.1989899995354
NVwr_S43515,POD,-115.563338999522,38.3902779994703
NVwr_S43516,POD,-115.264441999825,38.2588879989893
NVwr_S43517,POD,-115.784556000285,38.1780779993034
NVwr_S43517,POD,-115.784556000285,38.1780779993034
NVwr_S43518,POD,-115.798379999814,38.1294299995237
NVwr_S43519,POD,-116.113269999993,38.1537099993708
NVwr_S43519,POD,-116.113269999993,38.1537099993708
NVwr_S43519,POD,-116.113269999993,38.1537099993708
NVwr_S43520,POD,-116.04906000017,38.1743299991142
NVwr_S43521,POD,-115.676860000393,38.8741899990109
NVwr_S43522,POD,-115.8466719996,38.1011089992867
NVwr_S43523,POD,-115.554429999571,38.342889998674
NVwr_S43523,POD,-115.554429999571,38.342889998674
NVwr_S43524,POD,-115.7879560002,37.6206669990013
NVwr_S43525,POD,-115.823842999706,37.6451729990485
NVwr_S43526,POD,-115.829786000038,37.638880999167
NVwr_S43527,POD,-115.784578999539,37.9563809987143
NVwr_S43527,POD,-115.784578999539,37.9563809987143
NVwr_S43528,POD,-115.811805999666,37.9589939986486
NVwr_S43529,POD,-115.770238000428,37.8470949986425
NVwr_S43530,POD,-115.606941999502,37.7788219991588
NVwr_S43531,POD,-115.793609999693,37.643889998668
NVwr_S43531,POD,-115.793609999693,37.643889998668
NVwr_S43531,POD,-115.793609999693,37.643889998668
NVwr_S43531,POD,-115.793609999693,37.643889998668
NVwr_S43532,POD,-115.793334999747,37.6366689988369
NVwr_S43532,POD,-115.793334999747,37.6366689988369
NVwr_S43533,POD,-115.84336299965,37.6417089991201
NVwr_S43534,POD,-115.890556000362,37.5466649989025
NVwr_S43535,POD,-115.858330000383,37.6580579988965
NVwr_S43535,POD,-115.858330000383,37.6580579988965
NVwr_S43536,POD,-115.849166999907,37.6508329993507
NVwr_S43537,POD,-115.270560999478,37.2738879987236
NVwr_S43538,POD,-115.820000000164,37.6186099990768
NVwr_S43538,POD,-115.820000000164,37.6186099990768
NVwr_S43538,POD,-115.820000000164,37.6186099990768
NVwr_S43539,POD,-115.909447000259,37.806941998805
NVwr_S43539,POD,-115.909447000259,37.806941998805
NVwr_S43540,POD,-115.849448999649,37.6725009994235
NVwr_S43540,POD,-115.849448999649,37.6725009994235
NVwr_S43541,POD,-115.742493000418,37.6441689992311
NVwr_S43541,POD,-115.742493000418,37.6441689992311
NVwr_S43541,POD,-115.742493000418,37.6441689992311
NVwr_S43541,POD,-115.742493000418,37.6441689992311
NVwr_S43542,POD,-115.821945000346,37.6763919987633
NVwr_S43543,POD,-115.821387999915,37.647502999391
NVwr_S43544,POD,-115.761107999585,37.8508299988328
NVwr_S43545,POD,-115.742218000138,37.8508299994732
NVwr_S43546,POD,-115.798332000408,37.6583369987764
NVwr_S43546,POD,-115.798332000408,37.6583369987764
NVwr_S43546,POD,-115.798332000408,37.6583369987764
NVwr_S43546,POD,-115.798332000408,37.6583369987764
NVwr_S43546,POD,-115.798332000408,37.6583369987764
NVwr_S43547,POD,-115.775002000086,37.8652759994446
NVwr_S43548,POD,-115.784163999857,37.8724979988247
NVwr_S43549,POD,-115.775001999959,37.8724979986402
NVwr_S4355,POD,-117.813888999532,41.5605549989022
NVwr_S43550,POD,-115.784164000219,37.8797189988712
NVwr_S43551,POD,-115.803337000504,37.8069419992822
NVwr_S43552,POD,-115.789443999714,37.7780569988972
NVwr_S43553,POD,-115.770561000054,37.7672229994768
NVwr_S43554,POD,-115.784446999726,37.6694449989881
NVwr_S43555,POD,-115.784720999899,37.6730579993615
NVwr_S43556,POD,-115.775284000417,37.6730579988497
NVwr_S43557,POD,-115.789169000445,37.8252749987491
NVwr_S43557,POD,-115.789169000445,37.8252749987491
NVwr_S43558,POD,-115.779724000037,37.8469429988742
NVwr_S43559,POD,-115.770278999972,37.8724979989021
NVwr_S43560,POD,-115.770561000263,37.8108329992933
NVwr_S43560,POD,-115.770561000263,37.8108329992933
NVwr_S43560,POD,-115.770561000263,37.8108329992933
NVwr_S43560,POD,-115.770561000263,37.8108329992933
NVwr_S43561,POD,-115.810369999939,37.5401639993684
NVwr_S43562,POD,-115.803055000008,37.8469429995352
NVwr_S43563,POD,-115.793610000363,37.8616639993702
NVwr_S43563,POD,-115.793610000363,37.8616639993702
NVwr_S43564,POD,-115.803055000486,37.8616639988124
NVwr_S43565,POD,-115.793892000054,37.8541639992176
NVwr_S43566,POD,-115.808059999552,37.7961119994531
NVwr_S43566,POD,-115.808059999552,37.7961119994531
NVwr_S43567,POD,-115.770561000498,37.7380559995279
NVwr_S43567,POD,-115.770561000498,37.7380559995279
NVwr_S43568,POD,-115.770561000419,37.7563899992986
NVwr_S43569,POD,-115.79361000028,37.6511119989273
NVwr_S43570,POD,-115.803055000033,37.6511119992301
NVwr_S43571,POD,-115.801949000279,37.6224979991034
NVwr_S43572,POD,-115.802780000078,37.6366689993541
NVwr_S43573,POD,-115.784721000336,37.8108329995255
NVwr_S43574,POD,-115.843290000089,37.6417039994658
NVwr_S43575,POD,-115.735556000409,37.6388889989224
NVwr_S43575,POD,-115.735556000409,37.6388889989224
NVwr_S43575,POD,-115.735556000409,37.6388889989224
NVwr_S43575,POD,-115.735556000409,37.6388889989224
NVwr_S43576,POD,-115.673050000065,37.971667999049
NVwr_S43577,POD,-115.691666000227,37.9830549988831
NVwr_S43578,POD,-115.551948999746,37.7608339987532
NVwr_S43579,POD,-115.811111000132,37.6222189991849
NVwr_S43579,POD,-115.811111000132,37.6222189991849
NVwr_S43580,POD,-115.775283999763,37.7416689987245
NVwr_S43588,POD,-115.285278000037,38.0174979987268
NVwr_S43589,POD,-115.312499999677,38.0141679989862
NVwr_S43590,POD,-115.276114999814,38.0283319986584
NVwr_S43591,POD,-115.253052000456,38.1111109994606
NVwr_S43592,POD,-115.249718000463,37.8969459995073
NVwr_S43593,POD,-115.638272999773,38.3733439992404
NVwr_S43594,POD,-114.986938000464,38.6158329991989
NVwr_S43595,POD,-115.850110000221,38.2920299992555
NVwr_S43596,POD,-115.931719999972,38.2101199989162
NVwr_S43597,POD,-115.600555000415,38.3541639987718
NVwr_S43597,POD,-115.600555000415,38.3541639987718
NVwr_S43598,POD,-115.757640000554,38.199129998973
NVwr_S43599,POD,-115.802779999655,38.9297219990521
NVwr_S436,POD,-119.769722000144,41.7247239994792
NVwr_S43600,POD,-115.711104999893,38.2449989992525
NVwr_S43601,POD,-115.814129999627,38.1789559991574
NVwr_S43602,POD,-115.549445999983,38.4011119989553
NVwr_S43603,POD,-115.690960000202,38.612709999505
NVwr_S43604,POD,-116.06639100013,38.3138889990233
NVwr_S43605,POD,-115.457830000376,38.5349399994921
NVwr_S43606,POD,-115.413480000574,38.5128099988528
NVwr_S43607,POD,-115.391550000345,38.4629699987275
NVwr_S43608,POD,-115.109717999747,37.7205539990027
NVwr_S43609,POD,-115.433608999744,38.4336129992594
NVwr_S43609,POD,-115.433608999744,38.4336129992594
NVwr_S43610,POD,-115.462218999421,38.5311129993932
NVwr_S43610,POD,-115.462218999421,38.5311129993932
NVwr_S43610,POD,-115.462218999421,38.5311129993932
NVwr_S43611,POD,-115.969170000533,38.2569429988388
NVwr_S43612,POD,-116.038612000396,38.2611119990795
NVwr_S43613,POD,-115.663410000375,38.8518599992377
NVwr_S43613,POD,-115.663410000375,38.8518599992377
NVwr_S43614,POD,-115.598609999991,38.6497229987884
NVwr_S43615,POD,-115.580275999773,38.6533359990878
NVwr_S43616,POD,-115.57083099985,38.6713909991472
NVwr_S43617,POD,-115.589171999505,38.6752779987969
NVwr_S43618,POD,-115.604445999728,38.5947229994285
NVwr_S43619,POD,-115.630836000314,38.6605569989633
NVwr_S43619,POD,-115.630836000314,38.6605569989633
NVwr_S43620,POD,-115.612494999592,38.6461139993073
NVwr_S43621,POD,-115.579163000014,38.7036129989913
NVwr_S43621,POD,-115.579163000014,38.7036129989913
NVwr_S43621,POD,-115.579163000014,38.7036129989913
NVwr_S43622,POD,-115.578888000248,38.7177769991136
NVwr_S43628,POD,-115.415275999475,38.1944469992709
NVwr_S43629,POD,-115.616490999602,38.0499239986506
NVwr_S43630,POD,-115.610000999563,38.053611998682
NVwr_S43631,POD,-115.581517999847,38.1203409988853
NVwr_S43632,POD,-115.594678000276,38.1281299994098
NVwr_S43633,POD,-115.42249999985,38.1816669992306
NVwr_S43634,POD,-115.413055999728,38.1961109991768
NVwr_S43635,POD,-115.433611000414,38.0380559989318
NVwr_S43636,POD,-115.641662999485,38.0427779992972
NVwr_S43637,POD,-115.586388000543,37.9458349986684
NVwr_S43638,POD,-115.435554999645,37.9747239992057
NVwr_S43639,POD,-115.532783999846,37.8616639991964
NVwr_S43640,POD,-115.514153999452,37.836539999503
NVwr_S43641,POD,-115.408057999723,38.1041639993666
NVwr_S43642,POD,-115.38250000046,38.2419429988358
NVwr_S43643,POD,-115.530566999707,37.7593479994161
NVwr_S4365,POD,-116.152830999577,41.4665229993674
NVwr_S4365,POD,-116.152830999577,41.4665229993674
NVwr_S43657,POD,-115.887222000333,38.0461119986381
NVwr_S43658,POD,-115.984444000561,37.9955559991917
NVwr_S43659,POD,-116.054040000178,37.8979599989291
NVwr_S4366,POD,-116.114690999899,41.3016399987225
NVwr_S43660,POD,-115.987220999635,38.0461119987677
NVwr_S43661,POD,-115.870800000018,37.982299999041
NVwr_S43662,POD,-115.917495999617,37.9133339993248
NVwr_S43663,POD,-115.776389999455,37.3716659993354
NVwr_S43664,POD,-116.037950000201,37.9030999994562
NVwr_S43665,POD,-116.209618999794,37.8412759994609
NVwr_S43666,POD,-116.001113999872,38.0497209989003
NVwr_S43667,POD,-116.039999999874,38.033055999172
NVwr_S43668,POD,-116.058333000323,38.0480559990377
NVwr_S43669,POD,-116.002777999941,37.7486109989221
NVwr_S4367,POD,-116.089762999879,41.3341829987912
NVwr_S43670,POD,-116.02111100027,37.7952779989456
NVwr_S43671,POD,-116.02111099976,37.8088889990669
NVwr_S43672,POD,-116.168053000361,38.028056998813
NVwr_S43673,POD,-116.169998000452,38.0316659986852
NVwr_S43674,POD,-116.167495999787,38.0161089993456
NVwr_S43675,POD,-116.176210000304,37.9692399993693
NVwr_S43676,POD,-116.171690000375,37.9571899989157
NVwr_S43677,POD,-116.155890000209,37.8679299988023
NVwr_S43678,POD,-116.171387000277,37.9477809994743
NVwr_S43679,POD,-116.107224000084,37.9666669994305
NVwr_S4368,POD,-116.019103000347,41.2368089992094
NVwr_S43680,POD,-115.941666000448,37.7594449994398
NVwr_S43681,POD,-116.050559999447,37.8972239991969
NVwr_S43682,POD,-116.004722999847,37.8158339989055
NVwr_S43683,POD,-116.115554999774,37.9261129994525
NVwr_S43684,POD,-116.027504000223,37.8366659990076
NVwr_S4369,POD,-116.146110999979,41.2977789990414
NVwr_S437,POD,-119.83844700015,41.4958529993395
NVwr_S4370,POD,-116.120778000003,41.2912359988937
NVwr_S43702,POD,-115.571819999925,38.3446799991007
NVwr_S4371,POD,-116.151114999471,41.3127779988716
NVwr_S4372,POD,-116.217498999911,41.283053998924
NVwr_S4373,POD,-116.106241000269,41.4570519986188
NVwr_S43731,POD,-114.965117999583,40.8682049987118
NVwr_S43731,POD,-114.965117999583,40.8682049987118
NVwr_S43732,POD,-114.9844439996,41.0236089993385
NVwr_S43733,POD,-114.971569999975,41.0098219987598
NVwr_S43733,POD,-114.971569999975,41.0098219987598
NVwr_S43734,POD,-115.06333899944,40.9580569990623
NVwr_S43735,POD,-114.996302999407,40.946957999456
NVwr_S43736,POD,-115.034358000189,40.750114999386
NVwr_S43737,POD,-114.950828999554,40.855830999429
NVwr_S43738,POD,-114.950733999964,40.8573839988131
NVwr_S43738,POD,-114.950733999964,40.8573839988131
NVwr_S43738,POD,-114.950733999964,40.8573839988131
NVwr_S43739,POD,-114.954994000149,40.8922229991875
NVwr_S4374,POD,-116.24666600029,41.3174969993892
NVwr_S4374,POD,-116.24666600029,41.3174969993892
NVwr_S4374,POD,-116.24666600029,41.3174969993892
NVwr_S43740,POD,-114.93990799978,40.9087229993692
NVwr_S43741,POD,-114.969169999794,40.9216689995093
NVwr_S43742,POD,-114.980990000413,41.0213539989849
NVwr_S43743,POD,-114.87416800029,40.8594439994408
NVwr_S43743,POD,-114.87416800029,40.8594439994408
NVwr_S43744,POD,-114.970557999599,40.833888999234
NVwr_S43744,POD,-114.970557999599,40.833888999234
NVwr_S43745,POD,-114.982244999451,40.940922998701
NVwr_S43746,POD,-114.964439000492,40.9033359986877
NVwr_S43747,POD,-114.964438999814,40.8997229993613
NVwr_S43747,POD,-114.964438999814,40.8997229993613
NVwr_S43748,POD,-115.071113999986,40.7936099992548
NVwr_S43749,POD,-114.984993000096,40.8266639986421
NVwr_S4375,POD,-116.142494000201,41.4477809994333
NVwr_S43750,POD,-114.94883400048,40.9085189994551
NVwr_S43751,POD,-115.075833000361,40.9636109994591
NVwr_S43751,POD,-115.075833000361,40.9636109994591
NVwr_S43752,POD,-114.986107000112,40.6477809987242
NVwr_S43753,POD,-114.883605999753,40.8705519991147
NVwr_S43755,POD,-114.859166999535,40.8030559991682
