HUC8,HUC8 Name,Report Year,Component Type,Component ID,Component Name,Component Volume,TimeframeStart,TimeframeEnd
11020005,Upper Arkansas-Lake Meredith,2020,ReservoirStorage,07007070,MEREDITH RESERVOIR,9624.0,2020-12-01,2020-12-28
11020005,Upper Arkansas-Lake Meredith,2021,ReservoirStorage,07007070,MEREDITH RESERVOIR,9210.0,2021-01-01,2021-01-28
11020005,Upper Arkansas-Lake Meredith,2021,ReservoirStorage,07007070,MEREDITH RESERVOIR,17440.0,2021-02-01,2021-02-28
11020002,Upper Arkansas,2010,ReservoirStorage,07007090,PUEBLO RESERVOIR,184750.0,2010-10-01,2010-10-28
11020002,Upper Arkansas,2010,ReservoirStorage,07007090,PUEBLO RESERVOIR,181408.0,2010-11-01,2010-11-28
11020002,Upper Arkansas,2010,ReservoirStorage,07007090,PUEBLO RESERVOIR,191360.0,2010-12-01,2010-12-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,207342.0,2011-01-01,2011-01-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,225086.0,2011-02-01,2011-02-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,248765.0,2011-03-01,2011-03-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,264076.0,2011-04-01,2011-04-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,241161.0,2011-05-01,2011-05-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,226007.0,2011-06-01,2011-06-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,219699.0,2011-07-01,2011-07-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,212215.0,2011-08-01,2011-08-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,175520.0,2011-09-01,2011-09-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,164628.0,2011-10-01,2011-10-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,164730.0,2011-11-01,2011-11-28
11020002,Upper Arkansas,2011,ReservoirStorage,07007090,PUEBLO RESERVOIR,176271.0,2011-12-01,2011-12-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,196729.0,2012-01-01,2012-01-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,216994.0,2012-02-01,2012-02-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,239710.0,2012-03-01,2012-03-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,244089.0,2012-04-01,2012-04-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,230263.22,2012-05-01,2012-05-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,211851.0,2012-06-01,2012-06-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,187906.36,2012-07-01,2012-07-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,173596.03,2012-08-01,2012-08-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,164455.22,2012-09-01,2012-09-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,160915.0,2012-10-01,2012-10-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,157625.0,2012-11-01,2012-11-28
11020002,Upper Arkansas,2012,ReservoirStorage,07007090,PUEBLO RESERVOIR,159031.0,2012-12-01,2012-12-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,164730.0,2013-01-01,2013-01-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,169825.0,2013-02-01,2013-02-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,173206.0,2013-03-01,2013-03-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,173135.0,2013-04-01,2013-04-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,166867.0,2013-05-01,2013-05-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,147629.0,2013-06-01,2013-06-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,126900.0,2013-07-01,2013-07-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,120800.0,2013-08-01,2013-08-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,126000.0,2013-09-01,2013-09-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,127200.0,2013-10-01,2013-10-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,127200.0,2013-11-01,2013-11-28
11020002,Upper Arkansas,2013,ReservoirStorage,07007090,PUEBLO RESERVOIR,136300.0,2013-12-01,2013-12-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,146400.0,2014-01-01,2014-01-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,154300.0,2014-02-01,2014-02-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,164700.0,2014-03-01,2014-03-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,183700.0,2014-04-01,2014-04-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,192800.0,2014-05-01,2014-05-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,183700.0,2014-06-01,2014-06-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,185100.0,2014-07-01,2014-07-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,188700.0,2014-08-01,2014-08-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,178100.0,2014-09-01,2014-09-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,169400.0,2014-10-01,2014-10-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,169000.0,2014-11-01,2014-11-28
11020002,Upper Arkansas,2014,ReservoirStorage,07007090,PUEBLO RESERVOIR,185400.0,2014-12-01,2014-12-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,209100.0,2015-01-01,2015-01-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,232441.0,2015-02-01,2015-02-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,253300.0,2015-03-01,2015-03-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,257600.0,2015-04-01,2015-04-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,232700.0,2015-05-01,2015-05-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,243500.0,2015-06-01,2015-06-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,273200.0,2015-07-01,2015-07-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,242000.0,2015-08-01,2015-08-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,195700.0,2015-10-01,2015-10-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,215700.0,2015-09-01,2015-09-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,180000.0,2015-11-01,2015-11-28
11020002,Upper Arkansas,2015,ReservoirStorage,07007090,PUEBLO RESERVOIR,196200.0,2015-12-01,2015-12-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,224700.0,2016-01-01,2016-01-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,249600.0,2016-02-01,2016-02-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,268600.0,2016-03-01,2016-03-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,259300.0,2016-04-01,2016-04-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,235228.0,2016-05-01,2016-05-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,229605.0,2016-06-01,2016-06-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,235700.0,2016-07-01,2016-07-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,214800.0,2016-08-01,2016-08-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,191700.0,2016-09-01,2016-09-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,183700.0,2016-10-01,2016-10-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,180300.0,2016-11-01,2016-11-28
11020002,Upper Arkansas,2016,ReservoirStorage,07007090,PUEBLO RESERVOIR,186200.0,2016-12-01,2016-12-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,205100.0,2017-01-01,2017-01-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,226900.0,2017-02-01,2017-02-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,247900.0,2017-03-01,2017-03-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,253000.0,2017-04-01,2017-04-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,231100.0,2017-05-01,2017-05-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,242500.0,2017-06-01,2017-06-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,241000.0,2017-07-01,2017-07-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,239000.0,2017-08-01,2017-08-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,231000.0,2017-09-01,2017-09-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,201400.0,2017-10-01,2017-10-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,207900.0,2017-11-01,2017-11-28
11020002,Upper Arkansas,2017,ReservoirStorage,07007090,PUEBLO RESERVOIR,226400.0,2017-12-01,2017-12-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,220600.0,2018-01-01,2018-01-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,262800.0,2018-02-01,2018-02-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,274100.0,2018-03-01,2018-03-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,257400.0,2018-04-01,2018-04-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,231400.0,2018-05-01,2018-05-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,236100.0,2018-06-01,2018-06-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,220200.0,2018-07-01,2018-07-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,207860.0,2018-08-01,2018-08-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,202200.0,2018-09-01,2018-09-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,187100.0,2018-10-01,2018-10-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,184000.0,2018-11-01,2018-11-28
11020002,Upper Arkansas,2018,ReservoirStorage,07007090,PUEBLO RESERVOIR,189100.0,2018-12-01,2018-12-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,196800.0,2019-01-01,2019-01-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,204800.0,2019-02-01,2019-02-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,215500.0,2019-03-01,2019-03-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,235600.0,2019-04-01,2019-04-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,237500.0,2019-05-01,2019-05-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,234300.0,2019-06-01,2019-06-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,240900.0,2019-07-01,2019-07-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,240200.0,2019-08-01,2019-08-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,214200.0,2019-09-01,2019-09-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,192000.0,2019-10-01,2019-10-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,186100.0,2019-11-01,2019-11-28
11020002,Upper Arkansas,2019,ReservoirStorage,07007090,PUEBLO RESERVOIR,200200.0,2019-12-01,2019-12-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,223000.0,2020-01-01,2020-01-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,243200.0,2020-02-01,2020-02-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,262200.0,2020-03-01,2020-03-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,258700.0,2020-04-01,2020-04-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,228600.0,2020-05-01,2020-05-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,234800.0,2020-06-01,2020-06-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,220371.0,2020-07-01,2020-07-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,195931.0,2020-08-01,2020-08-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,161932.0,2020-09-01,2020-09-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,178000.0,2020-10-01,2020-10-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,175262.0,2020-11-01,2020-11-28
11020002,Upper Arkansas,2020,ReservoirStorage,07007090,PUEBLO RESERVOIR,182211.0,2020-12-01,2020-12-28
11020002,Upper Arkansas,2021,ReservoirStorage,07007090,PUEBLO RESERVOIR,191626.0,2021-01-01,2021-01-28
11020002,Upper Arkansas,2021,ReservoirStorage,07007090,PUEBLO RESERVOIR,198810.0,2021-02-01,2021-02-28
11020010,Purgatoire,2010,ReservoirStorage,07007100,TRINIDAD LAKE,13300.0,2010-10-01,2010-10-28
11020010,Purgatoire,2010,ReservoirStorage,07007100,TRINIDAD LAKE,14200.0,2010-11-01,2010-11-28
11020010,Purgatoire,2010,ReservoirStorage,07007100,TRINIDAD LAKE,15000.0,2010-12-01,2010-12-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,16700.0,2011-01-01,2011-01-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,17700.0,2011-02-01,2011-02-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,18700.0,2011-03-01,2011-03-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,20100.0,2011-04-01,2011-04-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,20700.0,2011-05-01,2011-05-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,17600.0,2011-06-01,2011-06-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,16500.0,2011-07-01,2011-07-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,14100.0,2011-08-01,2011-08-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,12900.0,2011-09-01,2011-09-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,12300.0,2011-10-01,2011-10-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,13300.0,2011-11-01,2011-11-28
11020010,Purgatoire,2011,ReservoirStorage,07007100,TRINIDAD LAKE,12800.0,2011-12-01,2011-12-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,14100.0,2012-01-01,2012-01-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,15400.0,2012-02-01,2012-02-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,16000.0,2012-03-01,2012-03-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,17000.0,2012-04-01,2012-04-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,19700.0,2012-05-01,2012-05-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,16100.0,2012-06-01,2012-06-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,13500.0,2012-07-01,2012-07-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,11900.0,2012-08-01,2012-08-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,10100.0,2012-09-01,2012-09-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,10000.0,2012-10-01,2012-10-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,10200.0,2012-11-01,2012-11-28
11020010,Purgatoire,2012,ReservoirStorage,07007100,TRINIDAD LAKE,10800.0,2012-12-01,2012-12-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,11500.0,2013-01-01,2013-01-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,12100.0,2013-02-01,2013-02-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,12800.0,2013-03-01,2013-03-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,13000.0,2013-04-01,2013-04-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,12200.0,2013-05-01,2013-05-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,10600.0,2013-06-01,2013-06-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,9660.0,2013-07-01,2013-07-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,9430.0,2013-08-01,2013-08-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,11900.0,2013-09-01,2013-09-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,10400.0,2013-10-01,2013-10-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,11700.0,2013-11-01,2013-11-28
11020010,Purgatoire,2013,ReservoirStorage,07007100,TRINIDAD LAKE,13700.0,2013-12-01,2013-12-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,14900.0,2014-01-01,2014-01-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,16100.0,2014-02-01,2014-02-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,17100.0,2014-03-01,2014-03-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,18100.0,2014-04-01,2014-04-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,17800.0,2014-05-01,2014-05-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,14100.0,2014-06-01,2014-06-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,13400.0,2014-07-01,2014-07-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,12100.0,2014-08-01,2014-08-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,21000.0,2016-11-01,2016-11-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,12000.0,2014-09-01,2014-09-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,11100.0,2014-10-01,2014-10-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,12500.0,2014-11-01,2014-11-28
11020010,Purgatoire,2014,ReservoirStorage,07007100,TRINIDAD LAKE,13900.0,2014-12-01,2014-12-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,14900.0,2015-01-01,2015-01-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,16200.0,2015-02-01,2015-02-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,17400.0,2015-03-01,2015-03-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,19900.0,2015-04-01,2015-04-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,22000.0,2015-05-01,2015-05-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,29700.0,2015-06-01,2015-06-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,32200.0,2015-07-01,2015-07-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,32900.0,2015-08-01,2015-08-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,22000.0,2015-10-01,2015-10-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,28000.0,2015-09-01,2015-09-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,22100.0,2015-11-01,2015-11-28
11020010,Purgatoire,2015,ReservoirStorage,07007100,TRINIDAD LAKE,23800.0,2015-12-01,2015-12-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,25200.0,2016-01-01,2016-01-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,26400.0,2016-02-01,2016-02-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,27800.0,2016-03-01,2016-03-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,28800.0,2016-04-01,2016-04-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,30100.0,2016-05-01,2016-05-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,33500.0,2016-06-01,2016-06-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,33100.0,2016-07-01,2016-07-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,26900.0,2016-08-01,2016-08-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,24700.0,2016-09-01,2016-09-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,21800.0,2016-10-01,2016-10-28
11020010,Purgatoire,2016,ReservoirStorage,07007100,TRINIDAD LAKE,21800.0,2016-12-01,2016-12-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,22900.0,2017-01-01,2017-01-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,24400.0,2017-02-01,2017-02-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,25100.0,2017-03-01,2017-03-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,27000.0,2017-04-01,2017-04-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,33700.0,2017-05-01,2017-05-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,37900.0,2017-06-01,2017-06-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,37600.0,2017-07-01,2017-07-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,35400.0,2017-08-01,2017-08-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,33700.0,2017-09-01,2017-09-28
11020010,Purgatoire,2017,ReservoirStorage,07007100,TRINIDAD LAKE,31300.0,2017-10-01,2017-10-28
