OID_,BasinID,BasinName,Total,COM,CON,DOM,ENV,IND,IRR,MM,MUN,OTH,PWR,QM,REC,STK,WLD,GlobalID,Shape_Length,Shape_Area
168,171,Coal Valley,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},180751.723085130332038,1169839757.107198953628540
169,112,Mono Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},44082.828013977268711,75479940.979951098561287
170,173A,Railroad Valley,4004.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3972.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,31,0.000000000000000,{00000000-0000-0000-0000-000000000000},190560.934272229438648,1559830586.511299610137939
171,200,Eagle Valley,273.519999999999982,0.000000000000000,0.000000000000000,36.000000000000000,0.000000000000000,0.000000000000000,234.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,3.520000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},53785.340816600932158,132749233.612297296524048
172,170,Penoyer Valley,10926.000000000000000,9.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,0.000000000000000,10813.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,2.000000000000000,0.000000000000000,61,0.000000000000000,{00000000-0000-0000-0000-000000000000},218323.364267418568488,1798354067.124500274658203
173,115,Adobe Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},33335.388843717388227,37598965.209852859377861
174,142,Alkali Spring Valley,79.049999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.969999999999999,0.000000000000000,0,33.079999999999998,0.000000000000000,5,0.000000000000000,{00000000-0000-0000-0000-000000000000},127693.581054039081209,793377611.865593671798706
175,199,Rose Valley,670.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,663.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},29135.797272019222873,28973817.843452453613281
176,198,Dry Valley,5289.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,5243.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,7.000000000000000,7,0.000000000000000,{00000000-0000-0000-0000-000000000000},94321.600282106286613,309726943.094001352787018
177,143,Clayton Valley,8801.680000000000291,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8386.879999999999200,112.010000000000005,0.000000000000000,0,295.790000000000020,0.000000000000000,6,0.000000000000000,{00000000-0000-0000-0000-000000000000},198317.368840876006288,1442342372.308206558227539
178,116,Queen Valley,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},59228.655410519029829,170229531.752099096775055
179,117,Fish Lake Valley,29342.000000000000000,16.000000000000000,0.000000000000000,218.000000000000000,0.000000000000000,0.000000000000000,28894.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,11.000000000000000,181.000000000000000,21,0.000000000000000,{00000000-0000-0000-0000-000000000000},256804.446032364910934,1837710616.132542371749878
180,197,Escalante Desert,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},85224.298503990183235,272910063.614449679851532
181,148,Cactus Flat,90.049999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,85.049999999999997,0.000000000000000,5,0.000000000000000,{00000000-0000-0000-0000-000000000000},152554.406213029200444,1023206659.286802053451538
182,147,Gold Flat,391.060000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,380.060000000000002,0.000000000000000,11,0.000000000000000,{00000000-0000-0000-0000-000000000000},245166.649586566520156,1766173371.101146221160889
183,145,Stonewall Flat,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2,0.000000000000000,{00000000-0000-0000-0000-000000000000},148326.760519070288865,968526373.868649005889893
184,209,Pahranagat Valley,5790.000000000000000,42.000000000000000,0.000000000000000,121.000000000000000,0.000000000000000,0.000000000000000,5262.000000000000000,0.000000000000000,283.000000000000000,0.000000000000000,0,2.000000000000000,0.000000000000000,12,68.000000000000000,{00000000-0000-0000-0000-000000000000},260073.996747790137306,1988910197.761792898178101
185,144,Lida Valley,37.700000000000003,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,29.699999999999999,0.000000000000000,4,0.000000000000000,{00000000-0000-0000-0000-000000000000},166627.100195720297052,1378190556.888452768325806
186,182,Delamar Valley,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},151419.177094723825576,992824568.323812007904053
187,157,Kawich Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},157020.360615287558176,906927463.299451470375061
188,169A,Tikapoo Valley,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},223089.669018036307534,1608866200.762675523757935
189,158A,Emigrant Valley,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},222029.236915587127442,1698520361.616201877593994
190,146,Sarcobatus Flat,51.259999999999998,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,25.260000000000002,0.000000000000000,12,0.000000000000000,{00000000-0000-0000-0000-000000000000},235338.066628167522140,2075804450.185297489166260
191,206,Kane Springs Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},133590.461597854708089,610198981.394149899482727
192,232,Oriental Wash,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},128794.538889732735697,466392949.827889680862427
193,228,Oasis Valley,242.879999999999995,5.520000000000000,0.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.600000000000000,155.759999999999991,0.000000000000000,0,0.000000000000000,50.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},190298.789726333547151,1192888856.701652765274048
194,169B,Tikapoo Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},178587.932792090723524,956856083.206306695938110
195,227B,Fortymile Canyon,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},123044.933680116810137,613255452.464246153831482
196,159,Yucca Flat,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},130363.459718608297408,786373808.254849791526794
197,231,Grapevine Canyon,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},122197.835919385659508,449688806.095096707344055
198,158B,Emigrant Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},85736.785679463791894,264426625.399899721145630
199,168,Three Lakes Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},151836.930090244684834,747924010.363343358039856
200,160,Frenchman Flat,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},199297.203292221529409,1183844809.215904951095581
201,161,Indian Springs Valley,619.000000000000000,3.000000000000000,0.000000000000000,78.000000000000000,0.000000000000000,0.000000000000000,138.000000000000000,0.000000000000000,262.000000000000000,0.000000000000000,0,138.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},255962.721351499203593,1738289348.142755746841431
202,227A,Fortymile Canyon,4.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2,0.000000000000000,{00000000-0000-0000-0000-000000000000},121066.513826709429850,691307952.587602496147156
203,229,Crater Flat,619.980000000000018,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,619.980000000000018,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},99424.712477135690278,470008416.787451565265656
204,230,Amargosa Desert,16920.409999999999854,2086.619999999999891,0.000000000000000,252.000000000000000,0.000000000000000,0.000000000000000,13373.639999999999418,695.220000000000027,124.519999999999996,0.000000000000000,0,383.620000000000005,0.000000000000000,0,4.790000000000000,{00000000-0000-0000-0000-000000000000},303094.307203988835681,2531905773.112349987030029
205,226,Rock Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},64920.979687713792373,155727815.846294313669205
206,211,Three Lakes Valley,1016.929999999999950,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,1014.929999999999950,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},173039.180391484725988,828662808.939595341682434
207,225,Mercury Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},62035.285559798612667,164550896.146397948265076
208,224,Greasewood Basin,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},120161.358528370779823,291287337.506456017494202
209,213,Colorado Valley,809.529999999999973,5.710000000000000,0.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.989999999999998,3.280000000000000,0.000000000000000,0,610.100000000000023,134.449999999999989,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},307727.739569690893404,1446957616.269160032272339
210,164A,Ivanpah Valley,254.169999999999987,14.430000000000000,0.800000000000000,93.000000000000000,0.000000000000000,119.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,25.940000000000001,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},149183.509508867718978,663020407.902849435806274
211,165,Jean Lake Valley,149.780000000000001,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,148.780000000000001,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},88947.388454536325298,234698971.987096875905991
212,166,Hidden Valley,9.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.020000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},43767.463106448158214,83982576.160802647471428
213,164B,Ivanpah Valley,280.350000000000023,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,278.350000000000023,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},95273.301992225242429,199000808.790453463792801
214,214,Piute Valley,848.840000000000032,26.879999999999999,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,316.259999999999991,209.479999999999990,0.000000000000000,0,273.220000000000027,0.000000000000000,10,0.000000000000000,{00000000-0000-0000-0000-000000000000},156739.263575747143477,873457337.664207100868225
215,091,Truckee Canyon Segment,1827.462999999999965,103.939999999999998,0.000000000000000,462.000000000000000,32.259999999999998,0.250000000000000,68.000000000000000,0.000000000000000,552.049999999999955,0.880000000000000,0,573.582999999999970,2.500000000000000,32,0.000000000000000,{00000000-0000-0000-0000-000000000000},85079.737025298090884,203344234.827650338411331
216,090,Lake Tahoe Basin,8827.889999999999418,96.000000000000000,0.000000000000000,37.600000000000001,734.919999999999959,0.000000000000000,1618.400000000000091,0.000000000000000,4503.100000000000364,0.000000000000000,0,1392.039999999999964,445.829999999999984,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},103781.123989149316913,353463715.489500403404236
217,083,Tracy Segment,5231.463999999999942,116.971000000000004,0.000000000000000,730.000000000000000,0.000000000000000,1045.601000000000113,0.000000000000000,4.580000000000000,790.830000000000041,0.000000000000000,0,2540.481999999999971,0.000000000000000,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},158740.587332601629896,762788558.431645274162292
218,102,Churchill Valley,2020.000000000000000,10.000000000000000,0.000000000000000,1352.000000000000000,0.000000000000000,1.000000000000000,66.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,576.000000000000000,14.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},223929.765624007006409,1283765338.209937572479248
219,089,Washoe Valley,6501.000000000000000,17.000000000000000,0.000000000000000,1555.000000000000000,0.000000000000000,0.000000000000000,1899.000000000000000,0.000000000000000,1236.000000000000000,2.000000000000000,0,51.000000000000000,550.000000000000000,431,760.000000000000000,{00000000-0000-0000-0000-000000000000},79562.087840665000840,216826917.954000145196915
220,105,Carson Valley,23425.319999999999709,74.810000000000002,0.000000000000000,3697.000000000000000,193.419999999999987,231.830000000000013,6139.609999999999673,0.000000000000000,6682.090000000000146,129.740000000000009,0,4074.849999999999909,209.830000000000013,113,1879.140000000000100,{00000000-0000-0000-0000-000000000000},176383.002448360464768,1075254457.084201574325562
221,086,Sun Valley,246.219999999999999,0.000000000000000,0.000000000000000,231.000000000000000,0.830000000000000,0.000000000000000,14.390000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},22311.205981139133655,23931606.065799646079540
222,088,Pleasant Valley,1663.000000000000000,15.000000000000000,0.000000000000000,720.000000000000000,0.000000000000000,0.000000000000000,44.000000000000000,0.000000000000000,331.000000000000000,73.000000000000000,0,454.000000000000000,26.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},57793.040234471161966,101216010.006150484085083
223,109,East Walker Area,7062.140000000000327,0.000000000000000,0.000000000000000,29.000000000000000,0.000000000000000,0.000000000000000,6960.000000000000000,56.140000000000001,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,17,0.000000000000000,{00000000-0000-0000-0000-000000000000},232988.929382546455599,1534920903.952046394348145
224,221,Tule Desert,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},130980.878644330616225,500283678.187800943851471
225,162,Pahrump Valley,16416.000000000000000,545.000000000000000,4.000000000000000,5582.000000000000000,0.000000000000000,159.000000000000000,4881.000000000000000,2.000000000000000,3820.000000000000000,0.000000000000000,0,660.000000000000000,763.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},230972.130978604429401,2027994393.716794252395630
226,104,Eagle Valley,4257.029999999999745,21.289999999999999,0.000000000000000,862.000000000000000,0.000000000000000,1.110000000000000,21.000000000000000,0.000000000000000,3239.820000000000164,0.000000000000000,0,110.810000000000002,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},69519.084951236567576,184808422.335700899362564
227,103,Dayton Valley,7157.929275999999845,124.655000000000001,0.720000000000000,1506.000000000000000,0.000000000000000,264.120000000000005,1213.270995000000084,34.950000000000003,3029.680600000000140,0.000000000000000,0,962.337680999999975,0.195000000000000,1,21.000000000000000,{00000000-0000-0000-0000-000000000000},174406.268170098686824,944502730.061001181602478
228,087,Truckee Meadows,15849.000000000000000,191.000000000000000,0.000000000000000,1749.000000000000000,3867.000000000000000,19.000000000000000,130.000000000000000,0.000000000000000,8330.000000000000000,5.000000000000000,0,1428.000000000000000,128.000000000000000,1,1.000000000000000,{00000000-0000-0000-0000-000000000000},144043.794148243352538,528108768.919003963470459
229,085,Spanish Springs Valley,2869.008099870000024,171.097814069999998,22.000000000000000,392.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1098.273380800000041,0.000000000000000,0,573.297905000000014,609.339000000000055,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},86209.127767256955849,189355973.896202564239502
230,092A,Lemmon Valley,950.779999999999973,1.220000000000000,0.000000000000000,632.000000000000000,0.000000000000000,3.070000000000000,4.460000000000000,0.000000000000000,0.000000000000000,0.430000000000000,0,293.649999999999977,15.949999999999999,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},69246.829068349019508,147913374.134599119424820
231,092B,Lemmon Valley,1328.000000000000000,15.050000000000001,0.000000000000000,1228.000000000000000,0.000000000000000,0.730000000000000,1.880000000000000,0.000000000000000,22.280000000000001,0.000000000000000,0,49.070000000000000,10.990000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},57798.493929324773489,105667118.453598394989967
232,100,Cold Spring Valley,1373.365999999999985,0.770000000000000,0.000000000000000,170.000000000000000,9.300000000000001,0.000000000000000,164.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,1029.296000000000049,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},53550.604073093018087,76410900.619151040911674
233,084,Warm Springs Valley,3582.000000000000000,5.000000000000000,0.000000000000000,656.000000000000000,556.000000000000000,0.000000000000000,2267.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,58.000000000000000,9.000000000000000,31,0.000000000000000,{00000000-0000-0000-0000-000000000000},166117.744173605024116,648396966.546099305152893
234,024,Hualapai Flat,6164.960000000000036,4.480000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,6149.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4.480000000000000,0.000000000000000,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},139664.328953172691399,814986078.615047931671143
235,210,Coyote Spring Valley,1961.000000000000000,560.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1399.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},245521.667301076522563,1594675923.836040258407593
236,167,Eldorado Valley,706.010800000000017,0.000000000000000,220.960800000000006,9.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,475.680000000000007,0.000000000000000,0.000000000000000,0,0.120000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},208836.070882059197174,1376857168.600899696350098
237,163,Mesquite Valley,625.000000000000000,14.000000000000000,0.000000000000000,443.000000000000000,0.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,134.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},153527.874064078874653,609259098.603750109672546
238,108,Mason Valley,30414.229999999999563,560.679999999999950,0.000000000000000,789.000000000000000,0.000000000000000,3015.679999999999836,18440.849999999998545,244.759999999999991,1881.569999999999936,0.000000000000000,0,202.719999999999999,5091.369999999999891,79,108.599999999999994,{00000000-0000-0000-0000-000000000000},221908.771215099550318,1311032260.030180692672729
239,071,Grass Valley,21035.033769680001569,25.654750660000001,0.000000000000000,757.000000000000000,0.000000000000000,19.780000000000001,17718.896046469999419,0.000000000000000,2456.929999999999836,1.565139000000000,0,54.207833540000003,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},199863.915892619173974,1352707614.137048244476318
240,203,Panaca Valley,14637.000000000000000,54.000000000000000,0.000000000000000,129.000000000000000,0.000000000000000,0.000000000000000,14121.000000000000000,11.000000000000000,278.000000000000000,0.000000000000000,0,41.000000000000000,0.000000000000000,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},183170.522341238509398,891356417.530400037765503
241,204,Clover Valley,492.339999999999975,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,12.900000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,2.240000000000000,11.199999999999999,22,0.000000000000000,{00000000-0000-0000-0000-000000000000},165618.346393866086146,943496715.530898451805115
242,216,Garnet Valley,1981.000000000000000,13.000000000000000,217.000000000000000,0.000000000000000,0.000000000000000,717.000000000000000,0.000000000000000,173.000000000000000,831.000000000000000,0.000000000000000,0,30.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},138076.951895757665625,411329029.099298655986786
243,217,Hidden Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},74743.609516618322232,212128813.980502665042877
244,219,Muddy River Springs Area,3553.000000000000000,33.000000000000000,0.000000000000000,44.000000000000000,0.000000000000000,535.000000000000000,115.000000000000000,0.000000000000000,2824.000000000000000,0.000000000000000,0,2.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},128976.792901980661554,375592162.337748527526855
245,212,Las Vegas Valley,73010.100000000005821,1068.000000000000000,0.000000000000000,4940.000000000000000,3153.000000000000000,331.000000000000000,2071.000000000000000,1503.000000000000000,46991.199999999997090,0.000000000000000,0,7449.899999999999636,5360.000000000000000,0,143.000000000000000,{00000000-0000-0000-0000-000000000000},369028.089313596370630,3998415642.425900459289551
246,106,Antelope Valley,2290.692159860000174,48.305518480000003,0.000000000000000,342.000000000000000,0.000000000000000,0.000000000000000,1658.254842000000053,0.000000000000000,0.000000000000000,0.000000000000000,0,238.701913380000008,3.429886000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},88953.475387862126809,301331566.965746283531189
247,049,Elko Segment,8335.757544419999249,76.940940319999996,0.000000000000000,1231.000000000000000,8.179184640000001,19.700645690000002,147.469454549999995,1.000000000000000,6510.542000000000371,1.000000000000000,0,299.925319220000006,0.000000000000000,40,0.000000000000000,{00000000-0000-0000-0000-000000000000},179570.058483763859840,823154189.155251026153564
248,100A,Long Valley,289.870000000000005,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,283.870000000000005,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},78477.985162317912909,55549561.550201594829559
249,205,Lower Meadow Valley Wash,2472.369999999999891,6.370000000000000,0.000000000000000,36.000000000000000,0.000000000000000,0.000000000000000,1985.000000000000000,0.000000000000000,440.000000000000000,0.000000000000000,0,0.000000000000000,3.000000000000000,2,0.000000000000000,{00000000-0000-0000-0000-000000000000},335438.858486521639861,2444036056.070399761199951
250,222,Virgin River Valley,6799.359999999999673,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6565.630000000000109,0.000000000000000,0,177.430000000000007,21.300000000000001,12,0.000000000000000,{00000000-0000-0000-0000-000000000000},360611.919551282597240,2345342514.503858089447021
251,220,Lower Moapa Valley,2940.079999999999927,115.609999999999999,0.000000000000000,31.000000000000000,87.159999999999997,0.000000000000000,2486.000000000000000,220.310000000000002,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},166802.473013721115422,704947538.462496638298035
252,218,California Wash,88.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,29.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},177234.473577514581848,832033194.737050652503967
253,223,Gold Butte Area,1.120000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.120000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},195559.883857237728080,1368174480.593054771423340
