WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
ID_WS268,,,Unspecified,UNNAMED SPRING,Unspecified,groundwater/spring
ID_WS269,,,Unspecified,CLEAR CREEK,Unspecified,Surface Water
ID_WS270,,,Unspecified,BRIDGE CREEK,Unspecified,Surface Water
ID_WS271,,,Unspecified,WILLIAMS CREEK,Unspecified,Surface Water
ID_WS272,,,Unspecified,LEWIS CREEK,Unspecified,Surface Water
ID_WS273,,,Unspecified,COTTONWOOD CREEK,Unspecified,Surface Water
ID_WS274,,,Unspecified,MINK CREEK,Unspecified,Surface Water
ID_WS275,,,Unspecified,STRAWBERRY CREEK,Unspecified,Surface Water
ID_WS276,,,Unspecified,STATION CREEK,Unspecified,Surface Water
ID_WS277,,,Unspecified,BEAR CREEK SPRINGS,Unspecified,Unspecified
ID_WS278,,,Unspecified,TANK SPRING,Unspecified,groundwater/spring
ID_WS279,,,Unspecified,HAW BUSH SPRING,Unspecified,groundwater/spring
ID_WS280,,,Unspecified,BATTLE CREEK,Unspecified,Surface Water
ID_WS281,,,Unspecified,SANT CREEK,Unspecified,Surface Water
ID_WS282,,,Unspecified,BRANCH CREEK,Unspecified,Surface Water
ID_WS283,,,Unspecified,DAVIS CREEK,Unspecified,Surface Water
ID_WS284,,,Unspecified,MICHAEL CREEK,Unspecified,Surface Water
ID_WS285,,,Unspecified,HENDERSON SPRING,Unspecified,groundwater/spring
ID_WS286,,,Unspecified,SPERRY HOLLOW CREEK,Unspecified,Surface Water
ID_WS287,,,Unspecified,WESTON CREEK,Unspecified,Surface Water
ID_WS288,,,Unspecified,WATERCRESS SPRING,Unspecified,groundwater/spring
ID_WS289,,,Unspecified,GIBBS SPRING,Unspecified,groundwater/spring
ID_WS290,,,Unspecified,WESTON HOLLOW CREEK,Unspecified,Surface Water
ID_WS291,,,Unspecified,JENKINS HOLLOW CREEK,Unspecified,Surface Water
ID_WS292,,,Unspecified,OXKILLER CANYON CREEK,Unspecified,Surface Water
ID_WS293,,,Unspecified,BIRCH SPRING,Unspecified,groundwater/spring
ID_WS294,,,Unspecified,UNNAMED LAKE,Unspecified,Surface Water
ID_WS295,,,Unspecified,CHEATBECK CREEK,Unspecified,Surface Water
ID_WS296,,,Unspecified,CEDAR SPRING,Unspecified,groundwater/spring
ID_WS297,,,Unspecified,PERRY SPRINGS,Unspecified,Unspecified
ID_WS298,,,Unspecified,CLEAR SPRING,Unspecified,groundwater/spring
ID_WS299,,,Unspecified,LAVA SPRING,Unspecified,groundwater/spring
ID_WS300,,,Unspecified,THERRAL CAMPBELL SPRING,Unspecified,groundwater/spring
ID_WS301,,,Unspecified,WESTON SLOUGH,Unspecified,Surface Water
ID_WS302,,,Unspecified,WESTERBERG SPRING,Unspecified,groundwater/spring
ID_WS303,,,Unspecified,HOG BACK SPRINGS,Unspecified,Unspecified
ID_WS304,,,Unspecified,PEANUT SPRINGS,Unspecified,Unspecified
ID_WS305,,,Unspecified,WESTON VILLAGE DRAIN,Unspecified,Drain
ID_WS306,,,Unspecified,ATKINSON SPRING,Unspecified,groundwater/spring
ID_WS307,,,Unspecified,ATKINSON CREEK,Unspecified,Surface Water
ID_WS308,,,Unspecified,TANNER DRAIN,Unspecified,Drain
ID_WS309,,,Unspecified,BELL DRAIN,Unspecified,Drain
ID_WS310,,,Unspecified,ROCKY CANYON CREEK,Unspecified,Surface Water
ID_WS311,,,Unspecified,SHINGLE CREEK,Unspecified,Surface Water
ID_WS312,,,Unspecified,HAWKINS SPRINGS,Unspecified,Unspecified
ID_WS313,,,Unspecified,MIDDLE WHISKY CREEK SPRING,Unspecified,groundwater/spring
ID_WS314,,,Unspecified,SUGAR CREEK,Unspecified,Surface Water
ID_WS315,,,Unspecified,CEDAR HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS316,,,Unspecified,HARRIS SPRING,Unspecified,groundwater/spring
ID_WS317,,,Unspecified,BECKSTEAD SPRING,Unspecified,groundwater/spring
ID_WS318,,,Unspecified,EVANS SLOUGH,Unspecified,Surface Water
ID_WS319,,,Unspecified,BEAR CREEK SPRING,Unspecified,groundwater/spring
ID_WS320,,,Unspecified,JULIUS SPRINGS,Unspecified,Unspecified
ID_WS321,,,Unspecified,BEAR CREEK,Unspecified,Surface Water
ID_WS322,,,Unspecified,L C SPRINGS,Unspecified,Unspecified
ID_WS323,,,Unspecified,BURTON SPRINGS,Unspecified,Unspecified
ID_WS324,,,Unspecified,RANSOM SPRINGS,Unspecified,Unspecified
ID_WS325,,,Unspecified,MC PHERSON CANYON SPRING,Unspecified,groundwater/spring
ID_WS326,,,Unspecified,SPRING HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS327,,,Unspecified,BAIRD SPRING,Unspecified,groundwater/spring
ID_WS328,,,Unspecified,SPRING CREEK SPRING,Unspecified,groundwater/spring
ID_WS329,,,Unspecified,BLACK BEAR CREEK,Unspecified,Surface Water
ID_WS330,,,Unspecified,FLAT CANYON CREEK,Unspecified,Surface Water
ID_WS331,,,Unspecified,PESTHOUSE CREEK,Unspecified,Surface Water
ID_WS332,,,Unspecified,CROOKED CREEK,Unspecified,Surface Water
ID_WS333,,,Unspecified,PEST HOUSE CREEK,Unspecified,Surface Water
ID_WS334,,,Unspecified,FORSGREN SPRING,Unspecified,groundwater/spring
ID_WS335,,,Unspecified,STOCK VALLEY RESERVOIR,Unspecified,reservoir
ID_WS336,,,Unspecified,ROCKSLIDE CREEK,Unspecified,Surface Water
ID_WS337,,,Unspecified,CHERRY CANYON CREEK,Unspecified,Surface Water
ID_WS338,,,Unspecified,BANIDA DRAIN,Unspecified,Drain
ID_WS339,,,Unspecified,SANT CREEK STREAM,Unspecified,Unspecified
ID_WS340,,,Unspecified,QUAKINGASP HOLLOW CREEK,Unspecified,Surface Water
ID_WS341,,,Unspecified,LONGS SPRING,Unspecified,groundwater/spring
ID_WS342,,,Unspecified,SLIDE CREEK,Unspecified,Surface Water
ID_WS343,,,Unspecified,SWAN LAKE CREEK,Unspecified,Surface Water
ID_WS344,,,Unspecified,BEAR WALLOW SPRING,Unspecified,groundwater/spring
ID_WS345,,,Unspecified,TIE CAMP SPRING,Unspecified,groundwater/spring
ID_WS346,,,Unspecified,CUB BASIN SPRING,Unspecified,groundwater/spring
