SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
COss_S156,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.199583000000004,-103.628148,,,POD,BRUSH WELL 8405,WaDECO_S156,,WELL,CO,
COss_S157,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.298528999999995,-104.301811,,,POD,CORONA WELL C-32618F,WaDECO_S157,,WELL,CO,
COss_S158,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.293163,-104.28460600000001,,,POD,CORONA WELL D-23875,WaDECO_S158,,WELL,CO,
COss_S159,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.298584999999996,-104.274277,,,POD,CORONA WELL F-23877,WaDECO_S159,,WELL,CO,
COss_S160,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.31277100000001,-103.601711,,,POD,D & S FARMS WELL 15064-R,WaDECO_S160,,WELL,CO,
COss_S161,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.471971999999994,-104.50203499999999,,,POD,FOSS SUMP DRAIN 019070-F,WaDECO_S161,,WELL,CO,
COss_S162,,COss_WS33,,Unspecified,WASHINGTON,4326,,201759.0,,,40.412379,-103.350726,,,POD,GILL WELL 6312F,WaDECO_S162,,WELL,CO,
COss_S163,,COss_WS33,,Unspecified,WASHINGTON,4326,,201759.0,,,40.393153999999996,-103.45500799999999,,,POD,ESCHEN WELL 1-27101-F,WaDECO_S163,,WELL,CO,
COss_S164,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.22656,-103.604355,,,POD,HIGHWAY 36 WELL RR-2,WaDECO_S164,,WELL,CO,
COss_S165,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.229545,-103.611323,,,POD,HIGHWAY 36 WELL RR-1,WaDECO_S165,,WELL,CO,
COss_S166,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.298487,-103.69699200000001,,,POD,PICKETT WELL 1-41402,WaDECO_S166,,WELL,CO,
COss_S167,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.334557000000004,-104.012493,,,POD,ROTHE BROS WELL,WaDECO_S167,,WELL,CO,
COss_S168,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.299636,-104.270971,,,POD,TWIST WELL 1-12088-F,WaDECO_S168,,WELL,CO,
COss_S169,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.295869,-104.262281,,,POD,TWIST WELL 2-12089-F,WaDECO_S169,,WELL,CO,
COss_S170,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.199179,-103.63969300000001,,,POD,BRUSH WELL 26860F,WaDECO_S170,,WELL,CO,
COss_S171,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.196312,-103.639515,,,POD,BRUSH WELL 26861F,WaDECO_S171,,WELL,CO,
COss_S172,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.202496999999994,-103.63529100000001,,,POD,BRUSH WELL 9-041879-F,WaDECO_S172,,WELL,CO,
COss_S173,,COss_WS33,,Unspecified,MORGAN,4326,,201759.0,,,40.196506,-103.626976,,,POD,BRUSH WELL 12-041878-F,WaDECO_S173,,WELL,CO,
COss_S174,,COss_WS34,,Unspecified,ARAPAHOE,4326,,,,,39.737804,-104.590485,,,POD,THUNDER 70 EAST DEN WL F,WaDECO_S174,,WELL FIELD,CO,
COss_S175,,COss_WS34,,Unspecified,ARAPAHOE,4326,,,,,39.73036,-104.576339,,,POD,WATKINS FARM NNT DEN WL FLD,WaDECO_S175,,WELL FIELD,CO,
COss_S176,,COss_WS35,,Unspecified,ELBERT,4326,,,,,39.362111999999996,-104.57562800000001,,,POD,FOREST PARK NT LDA WELL NO 2,WaDECO_S176,,WELL,CO,
COss_S177,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.334251,-104.658766,,,POD,REXFORD DITCH,WaDECO_S177,,DITCH,CO,
COss_S178,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.305581,-104.810914,,,POD,KNUTSON WEST DITCH,WaDECO_S178,,DITCH,CO,
COss_S179,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.812903999999996,-104.95461999999999,,,POD,METRO SEWER,WaDECO_S179,,OTHER,CO,
COss_S180,,COss_WS36,,Unspecified,JEFFERSON,4326,,181231.0,,,39.884859999999996,-105.076136,,,POD,WALNUT CR DIVR,WaDECO_S180,,DITCH,CO,
COss_S181,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.877547,-104.90376599999999,,,POD,FULTON DITCH,WaDECO_S181,,DITCH,CO,
COss_S182,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.361653999999994,-104.703453,,,POD,LOWER LATHAM DITCH,WaDECO_S182,,DITCH,CO,
COss_S183,,COss_WS37,,Unspecified,ADAMS,4326,,184605.0,,,39.875445,-104.850024,,,POD,MAUL PUMP PLANT,WaDECO_S183,,PUMP,CO,
COss_S184,,COss_WS38,,Unspecified,ADAMS,4326,,181264.0,,,39.99916500000001,-104.933118,,,POD,BIG DRY CREEK DITCH,WaDECO_S184,,DITCH,CO,
COss_S185,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.075902,-104.81661700000001,,,POD,ALLSEBROOK PUMP PLANT,WaDECO_S185,,PUMP,CO,
COss_S186,,COss_WS39,,Unspecified,WELD,4326,,180836.0,,,40.091347999999996,-104.86516499999999,,,POD,SLATE DITCH,WaDECO_S186,,DITCH,CO,
COss_S187,,COss_WS40,,Unspecified,WELD,4326,,180604.0,,,40.374796999999994,-104.756934,,,POD,WALTER ROBERTS DITCH,WaDECO_S187,,DITCH,CO,
COss_S188,,COss_WS40,,Unspecified,WELD,4326,,180604.0,,,40.379537,-104.794863,,,POD,ERICKSON DITCH,WaDECO_S188,,DITCH,CO,
COss_S189,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.845679,-104.929561,,,POD,LIBERTY SPG COLLECTION D,WaDECO_S189,,DITCH,CO,
COss_S190,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.305431,-104.71557299999999,,,POD,DINNER DRAIN WASTE DITCH,WaDECO_S190,,DITCH,CO,
COss_S191,,COss_WS39,,Unspecified,WELD,4326,,180836.0,,,40.071483,-104.90311899999999,,,POD,DOYLE SEEPAGE DITCH,WaDECO_S191,,DITCH,CO,
COss_S192,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.218134,-104.853432,,,POD,SOUTH CENTER SLOUGH,WaDECO_S192,,SEEP,CO,
COss_S193,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.220898,-104.852109,,,POD,SOUTHEAST SLOUGH,WaDECO_S193,,SEEP,CO,
COss_S194,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.219345000000004,-104.85620300000001,,,POD,SOUTHWEST SLOUGH,WaDECO_S194,,SEEP,CO,
COss_S195,,COss_WS41,,Unspecified,WELD,4326,,20004.0,,,40.26866,-104.639901,,,POD,MORRISON SEEP DITCH,WaDECO_S195,,DITCH,CO,
COss_S196,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.375667,-104.713371,,,POD,HOUSE SEEPAGE DITCH,WaDECO_S196,,DITCH,CO,
COss_S197,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.373855999999996,-104.715815,,,POD,MCMURPHY INLET DITCH,WaDECO_S197,,DITCH,CO,
COss_S198,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.005873,-104.82702900000001,,,POD,HUETT SEEPAGE DITCH,WaDECO_S198,,DITCH,CO,
COss_S199,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.096396999999996,-104.784587,,,POD,BREICKLER SEEP DITCH,WaDECO_S199,,DITCH,CO,
COss_S200,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.912378000000004,-104.91008000000001,,,POD,RULLO DITCH 1,WaDECO_S200,,DITCH,CO,
COss_S201,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.90883,-104.910133,,,POD,RULLO DITCH 2,WaDECO_S201,,DITCH,CO,
COss_S202,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.898129,-104.907855,,,POD,IRITANI DRAIN,WaDECO_S202,,SEEP,CO,
COss_S203,,COss_WS38,,Unspecified,BROOMFIELD,4326,,181264.0,,,39.923297999999996,-105.083684,,,POD,BRUNNER STORM DR,WaDECO_S203,,DITCH,CO,
COss_S204,,COss_WS42,,Unspecified,JEFFERSON,4326,,181233.0,,,39.884124,-105.17992,,,POD,MOWER DITCH,WaDECO_S204,,DITCH,CO,
COss_S205,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.988046999999995,-104.790018,,,POD,SIGWARDT SEEPAGE DITCH 1,WaDECO_S205,,DITCH,CO,
COss_S206,,COss_WS33,,Unspecified,ADAMS,4326,,201759.0,,,39.989227,-104.794512,,,POD,SIGWARDT SUMP 1,WaDECO_S206,,WELL,CO,
COss_S207,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.0433,-104.665461,,,POD,SPAYD SEEP,WaDECO_S207,,SEEP,CO,
COss_S208,,COss_WS43,,Unspecified,ADAMS,4326,,20001.0,,,39.890489,-104.961297,,,POD,IRMA DR PUMP & PL,WaDECO_S208,,PIPELINE,CO,
COss_S209,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.304802,-104.720129,,,POD,SEGAL SUMP 1,WaDECO_S209,,WELL,CO,
COss_S210,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.897882,-104.919647,,,POD,EPPINGER & HENDRIXSON PL,WaDECO_S210,,PIPELINE,CO,
COss_S211,,COss_WS33,,Unspecified,ADAMS,4326,,201759.0,,,39.912488,-104.89356200000002,,,POD,FOOS SPRING WELL,WaDECO_S211,,WELL,CO,
COss_S212,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.361447999999996,-104.620776,,,POD,SCHNEIDER DITCH,WaDECO_S212,,DITCH,CO,
COss_S213,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.86170300000001,-104.905584,,,POD,FORD WATER RECHARGE AREA,WaDECO_S213,,RECHARGE AREA,CO,
COss_S214,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.937889,-104.820679,,,POD,THIRD CR ESTATES INFILTRATION GALLERY RCHRG AREA,WaDECO_S214,,RECHARGE AREA,CO,
COss_S215,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.002184,-104.953148,,,POD,NORTHGLENN SEWER,WaDECO_S215,,OTHER,CO,
COss_S216,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.009498,-104.827016,,,POD,STILLWATER SKI LAKE AUG IMPACT REACH,WaDECO_S216,,REACH,CO,
COss_S217,,COss_WS22,,Unspecified,ADAMS,4326,,184740.0,,,39.808521999999996,-104.94778899999999,,,POD,CONOCO RECOVERY WWTP,WaDECO_S217,,OTHER,CO,
COss_S218,,COss_WS27,,Unspecified,ARAPAHOE,4326,,,,,39.6583,-104.666804,,,POD,RANGEVIEW METRO DIST AUG DIST 2,WaDECO_S218,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S219,,COss_WS27,,Unspecified,ADAMS,4326,,,,,39.836246,-104.91038999999999,,,POD,SACWSD AUG,WaDECO_S219,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S220,,COss_WS27,,Unspecified,WELD,4326,,,,,40.013058,-105.00615,,,POD,NORTH HURON WATER CO AUG,WaDECO_S220,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S221,,COss_WS27,,Unspecified,ADAMS,4326,,,,,39.926943,-104.858405,,,POD,ZIGAN AUG,WaDECO_S221,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S222,,COss_WS27,,Unspecified,ADAMS,4326,,,,,39.905122999999996,-104.989494,,,POD,NORTHGLENN AUG,WaDECO_S222,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S223,,COss_WS27,,Unspecified,WELD,4326,,,,,40.313201,-104.81835799999999,,,POD,UNION DITCH WELL USERS AUG,WaDECO_S223,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S224,,COss_WS27,,Unspecified,WELD,4326,,,,,40.024035999999995,-104.789191,,,POD,MOLER AUG,WaDECO_S224,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S225,,COss_WS27,,Unspecified,WELD,4326,,,,,40.009498,-104.827016,,,POD,STILLWATER SKI LAKE AUG,WaDECO_S225,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S226,,COss_WS27,,Unspecified,ADAMS,4326,,,,,39.941151,-104.956779,,,POD,CARLSON AUG,WaDECO_S226,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S227,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.036109,-104.812751,,,POD,FT LUPTON LAKES M-2004-078,WaDECO_S227,,WELL,CO,
COss_S228,,COss_WS38,,Unspecified,ADAMS,4326,,181264.0,,,39.982007,-104.967685,,,POD,SACK RES,WaDECO_S228,,RESERVOIR,CO,
COss_S229,,COss_WS27,,Unspecified,WELD,4326,,,,,40.397441,-104.727674,,,POD,CENTRAL GMS AUG,WaDECO_S229,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S230,,COss_WS38,,Unspecified,BROOMFIELD,4326,,181264.0,,,39.920727,-105.06355,,,POD,BRUNNER RES,WaDECO_S230,,RESERVOIR,CO,
COss_S231,,COss_WS40,,Unspecified,WELD,4326,,180604.0,,,40.375836,-104.758521,,,POD,LAKE ARROWHEAD,WaDECO_S231,,RESERVOIR,CO,
COss_S232,,COss_WS44,,Unspecified,ARAPAHOE,4326,,184959.0,,,39.635272,-104.778596,,,POD,QUINCY RES,WaDECO_S232,,RESERVOIR,CO,
COss_S233,,COss_WS45,,Unspecified,ADAMS,4326,,181805.0,,,39.87272100000001,-104.987147,,,POD,CIVIC CENTER LAKE,WaDECO_S233,,RESERVOIR,CO,
COss_S234,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.227131,-104.857514,,,POD,JACK'S MARSH,WaDECO_S234,,RESERVOIR,CO,
COss_S235,,COss_WS36,,Unspecified,JEFFERSON,4326,,181231.0,,,39.885013,-105.075832,,,POD,WALNUT CR POND,WaDECO_S235,,RESERVOIR,CO,
COss_S236,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.229799,-104.858531,,,POD,NORTH JACK'S MARSH,WaDECO_S236,,RESERVOIR,CO,
COss_S237,,COss_WS41,,Unspecified,WELD,4326,,20004.0,,,40.043149,-104.662988,,,POD,SPAYD RES,WaDECO_S237,,RESERVOIR,CO,
COss_S238,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.221424,-104.862181,,,POD,LONE TREE MARSH,WaDECO_S238,,RESERVOIR,CO,
COss_S239,,COss_WS38,,Unspecified,JEFFERSON,4326,,181264.0,,,39.878734,-105.074855,,,POD,CHURCH POND 4,WaDECO_S239,,RESERVOIR,CO,
COss_S240,,COss_WS1,,Unspecified,ADAMS,4326,,201759.0,,,39.956884,-104.754147,,,POD,BARR LAKE,WaDECO_S240,,RESERVOIR,CO,
COss_S241,,COss_WS38,,Unspecified,ADAMS,4326,,181264.0,,,39.996233000000004,-104.927123,,,POD,GERMAN NO 5 RES,WaDECO_S241,,RESERVOIR,CO,
COss_S242,,COss_WS38,,Unspecified,ADAMS,4326,,181264.0,,,39.998565,-104.92351200000002,,,POD,GERMAN NO 6 RES,WaDECO_S242,,RESERVOIR,CO,
COss_S243,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.353486,-104.523904,,,POD,LOLOFF RES,WaDECO_S243,,RESERVOIR,CO,
COss_S244,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.352989,-104.634955,,,POD,LOWER LATHAM RES,WaDECO_S244,,RESERVOIR,CO,
COss_S245,,COss_WS36,,Unspecified,BROOMFIELD,4326,,181231.0,,,39.896679,-105.152078,,,POD,GREAT WESTERN RESERVOIR,WaDECO_S245,,RESERVOIR,CO,
COss_S246,,COss_WS41,,Unspecified,ADAMS,4326,,20004.0,,,39.989467,-104.716185,,,POD,BOWLES NO 1 RES,WaDECO_S246,,RESERVOIR,CO,
COss_S247,,COss_WS41,,Unspecified,ADAMS,4326,,20004.0,,,39.997328,-104.710658,,,POD,BOWLES NO 2 RES,WaDECO_S247,,RESERVOIR,CO,
COss_S248,,COss_WS41,,Unspecified,ADAMS,4326,,20004.0,,,39.982371,-104.72539599999999,,,POD,MEEK NO 1 RES,WaDECO_S248,,RESERVOIR,CO,
COss_S249,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.226861,-104.635633,,,POD,MILTON RES,WaDECO_S249,,RESERVOIR,CO,
COss_S250,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.049894,-104.786968,,,POD,H A SMITH RES,WaDECO_S250,,RESERVOIR,CO,
COss_S251,,COss_WS46,,Unspecified,ADAMS,4326,,184590.0,,,39.938887,-104.91528000000001,,,POD,MARSHALL RES,WaDECO_S251,,RESERVOIR,CO,
COss_S252,,COss_WS39,,Unspecified,WELD,4326,,180836.0,,,40.116788,-104.84804,,,POD,COAL RIDGE WASTE RES,WaDECO_S252,,RESERVOIR,CO,
COss_S253,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.158747,-104.776905,,,POD,FULTON WASTE RES,WaDECO_S253,,RESERVOIR,CO,
COss_S254,,COss_WS42,,Unspecified,JEFFERSON,4326,,181233.0,,,39.863378000000004,-105.121605,,,POD,STANDLEY RES,WaDECO_S254,,RESERVOIR,CO,
COss_S255,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.324283,-104.67630799999999,,,POD,BEHRENS RES,WaDECO_S255,,RESERVOIR,CO,
COss_S256,,COss_WS38,,Unspecified,WELD,4326,,181264.0,,,40.027876,-104.90326200000001,,,POD,MATHISON RES,WaDECO_S256,,RESERVOIR,CO,
COss_S257,,COss_WS38,,Unspecified,WELD,4326,,181264.0,,,40.034366,-104.896185,,,POD,THOMPSON RES,WaDECO_S257,,RESERVOIR,CO,
COss_S258,,COss_WS38,,Unspecified,WELD,4326,,181264.0,,,40.020612,-104.910937,,,POD,KARSH RES,WaDECO_S258,,RESERVOIR,CO,
COss_S259,,COss_WS47,,Unspecified,ADAMS,4326,,184571.0,,,39.976017,-104.89461100000001,,,POD,J B SMITH RES,WaDECO_S259,,RESERVOIR,CO,
COss_S260,,COss_WS1,,Unspecified,WELD,4326,,201759.0,,,40.16507,-104.785105,,,POD,MOSE DAVIS LAKE NO 2,WaDECO_S260,,RESERVOIR,CO,
COss_S261,,COss_WS47,,Unspecified,ADAMS,4326,,184571.0,,,39.979485,-104.851975,,,POD,FORT RES,WaDECO_S261,,RESERVOIR,CO,
COss_S262,,COss_WS41,,Unspecified,WELD,4326,,20004.0,,,40.0238,-104.670701,,,POD,COURSEY RES 1,WaDECO_S262,,RESERVOIR,CO,
COss_S263,,COss_WS41,,Unspecified,WELD,4326,,20004.0,,,40.024163,-104.67815300000001,,,POD,GLEN YOUNG RES 1,WaDECO_S263,,RESERVOIR,CO,
COss_S264,,COss_WS48,,Unspecified,WELD,4326,,,,,40.134314,-104.82502,,,POD,STAHL NT LFH WL FLD,WaDECO_S264,,WELL FIELD,CO,
COss_S265,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.643837,-104.72331700000001,,,POD,LEPRINO NT AR WELL 1-AD8669,WaDECO_S265,,WELL,CO,
COss_S266,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.036737,-104.811577,,,POD,ADAMS WELL 1-19944,WaDECO_S266,,WELL,CO,
COss_S267,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.036746,-104.816875,,,POD,ADAMS WELL 2-20583,WaDECO_S267,,WELL,CO,
COss_S268,,COss_WS33,,Unspecified,ADAMS,4326,,201759.0,,,39.923045,-104.84366,,,POD,BANKERS LAND WELL 1-0420,WaDECO_S268,,WELL,CO,
COss_S269,,COss_WS33,,Unspecified,ADAMS,4326,,201759.0,,,39.92369,-104.840861,,,POD,BANKERS LAND WELL 2-0421,WaDECO_S269,,WELL,CO,
COss_S270,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.633431,-104.734087,,,POD,COOPER WELL A-2-26140F,WaDECO_S270,,WELL,CO,
COss_S271,,COss_WS48,,Unspecified,ARAPAHOE,4326,,,,,39.633511999999996,-104.733982,,,POD,COOPER WELL LFH-1-26142F,WaDECO_S271,,WELL,CO,
COss_S272,,COss_WS33,,Unspecified,ADAMS,4326,,201759.0,,,39.93846,-104.836169,,,POD,HART A FIKE WELL 45805-F,WaDECO_S272,,WELL,CO,
COss_S273,,COss_WS48,,Unspecified,WELD,4326,,,,,40.074985,-104.638116,,,POD,HUDSON WELL NO 3 NT LFH,WaDECO_S273,,WELL,CO,
COss_S274,,COss_WS48,,Unspecified,ARAPAHOE,4326,,,,,39.629422,-104.75053299999999,,,POD,QUINCY RIVER NT LFH W Q1-24434-F,WaDECO_S274,,WELL,CO,
COss_S275,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.286986999999996,-104.767131,,,POD,LORENZ TRUST 4-R12939,WaDECO_S275,,WELL,CO,
COss_S276,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.318018,-104.80845500000001,,,POD,MCMILLEN WELL 1-20461R,WaDECO_S276,,WELL,CO,
COss_S277,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.315543,-104.809474,,,POD,MCMILLEN WELL 3-20461T,WaDECO_S277,,WELL,CO,
COss_S278,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.629566,-104.75053199999999,,,POD,QUINCY RIVER NT AR W Q1-25970-F,WaDECO_S278,,WELL,CO,
COss_S279,,COss_WS33,,Unspecified,ADAMS,4326,,201759.0,,,39.796927000000004,-104.94933999999999,,,POD,REFINERY WELL 4,WaDECO_S279,,WELL,CO,
COss_S280,,COss_WS50,,Unspecified,ADAMS,4326,,,,,39.803141,-104.94341299999999,,,POD,REFINERY WELL 7,WaDECO_S280,,WELL,CO,
COss_S281,,COss_WS51,,Unspecified,ARAPAHOE,4326,,,,,39.61111,-104.728367,,,POD,SMOKY HILL W DA-5-23893F,WaDECO_S281,,WELL,CO,
COss_S282,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.618466999999995,-104.746993,,,POD,SMOKY HILLS A-5-17492-F,WaDECO_S282,,WELL,CO,
COss_S283,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.621994,-104.719004,,,POD,SMOKY HILLS A-6-17493-F,WaDECO_S283,,WELL,CO,
COss_S284,,COss_WS48,,Unspecified,ARAPAHOE,4326,,,,,39.618466999999995,-104.746993,,,POD,SMOKY HILLS L-5-17494-F,WaDECO_S284,,WELL,CO,
COss_S285,,COss_WS48,,Unspecified,ARAPAHOE,4326,,,,,39.621994,-104.719004,,,POD,SMOKY HILLS L-6-17495-F,WaDECO_S285,,WELL,CO,
COss_S286,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.270565999999995,-104.782572,,,POD,STREAR WELL 4-0667,WaDECO_S286,,WELL,CO,
COss_S287,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.033227000000004,-104.81385999999999,,,POD,WATADA WELL 1-1657,WaDECO_S287,,WELL,CO,
COss_S288,,COss_WS33,,Unspecified,ADAMS,4326,,201759.0,,,39.943455,-104.832388,,,POD,WHITEBREAD WELL 1-45804F,WaDECO_S288,,WELL,CO,
COss_S289,,COss_WS33,,Unspecified,WELD,4326,,201759.0,,,40.029635,-104.815523,,,POD,YOKOOJI WELL 2819-F,WaDECO_S289,,WELL,CO,
COss_S290,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.647458,-104.756149,,,POD,ALPERT CORP AR-28491-F,WaDECO_S290,,WELL,CO,
COss_S291,,COss_WS48,,Unspecified,ARAPAHOE,4326,,,,,39.647458,-104.756149,,,POD,ALPERT CORP LFH-27523-F,WaDECO_S291,,WELL,CO,
COss_S292,,COss_WS48,,Unspecified,WELD,4326,,,,,40.012415999999995,-104.82623199999999,,,POD,BAURER/EIBERGER W 49717,WaDECO_S292,,WELL,CO,
COss_S293,,COss_WS48,,Unspecified,ADAMS,4326,,,,,39.992107,-104.652454,,,POD,GREATROCK NORTH NT LFH WELL FIELD,WaDECO_S293,,WELL FIELD,CO,
COss_S294,,COss_WS33,,Unspecified,ARAPAHOE,4326,,201759.0,,,39.638203000000004,-104.625176,,,POD,RANGEVIEW METRO W 48145,WaDECO_S294,,WELL,CO,
COss_S295,,COss_WS33,,Unspecified,ARAPAHOE,4326,,201759.0,,,39.637653,-104.624818,,,POD,RANGEVIEW METRO W 48445,WaDECO_S295,,WELL,CO,
COss_S296,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.660006,-104.668983,,,POD,RANGEVIEW METRO W 50392,WaDECO_S296,,WELL,CO,
COss_S297,,COss_WS33,,Unspecified,DENVER,4326,,201759.0,,,39.791259000000004,-104.756712,,,POD,GREEN VLY RNCH  WL POND,WaDECO_S297,,WELL,CO,
COss_S298,,COss_WS49,,Unspecified,ADAMS,4326,,,,,39.981184999999996,-104.867797,,,POD,POLLAORO NNT AR WELL 2A,WaDECO_S298,,WELL,CO,
COss_S299,,COss_WS49,,Unspecified,ARAPAHOE,4326,,,,,39.64562,-104.725649,,,POD,E CHERRY CR VLY AR W 9-49667,WaDECO_S299,,WELL,CO,
COss_S300,,COss_WS48,,Unspecified,ARAPAHOE,4326,,,,,39.646518,-104.735786,,,POD,E CHERRY CR VLY LFH W 9-55864,WaDECO_S300,,WELL,CO,
COss_S301,,COss_WS50,,Unspecified,DENVER,4326,,,,,39.793589000000004,-104.750618,,,POD,TCMD NT LAR WELL 1,WaDECO_S301,,WELL,CO,
COss_S302,,COss_WS49,,Unspecified,DENVER,4326,,,,,39.793462,-104.750619,,,POD,TCMD NT UAR WELL 2,WaDECO_S302,,WELL,CO,
COss_S303,,COss_WS50,,Unspecified,DENVER,4326,,,,,39.789339,-104.74776,,,POD,TCMD NT LAR WELL 3,WaDECO_S303,,WELL,CO,
COss_S304,,COss_WS49,,Unspecified,DENVER,4326,,,,,39.789275,-104.747609,,,POD,TCMD NT UAR WELL 4,WaDECO_S304,,WELL,CO,
COss_S305,,COss_WS49,,Unspecified,DENVER,4326,,,,,39.792089000000004,-104.740742,,,POD,TCMD NT UAR WELL 5,WaDECO_S305,,WELL,CO,
COss_S306,,COss_WS48,,Unspecified,DENVER,4326,,,,,39.792567,-104.74104399999999,,,POD,TCMD NT LFH WELL 6,WaDECO_S306,,WELL,CO,
COss_S307,,COss_WS48,,Unspecified,DENVER,4326,,,,,39.791591,-104.756068,,,POD,TCMD NT LFH WELL 7,WaDECO_S307,,WELL,CO,
COss_S308,,COss_WS48,,Unspecified,WELD,4326,,,,,40.136744,-104.82878000000001,,,POD,STAHL NT LFH WELL 41068-F,WaDECO_S308,,WELL,CO,
COss_S309,,COss_WS31,,Unspecified,WELD,4326,,205018.0,,,40.443121999999995,-104.79919699999999,,,POD,CANAL 3 DITCH,WaDECO_S309,,DITCH,CO,
COss_S310,,COss_WS31,,Unspecified,LARIMER,4326,,205018.0,,,40.557759999999995,-105.022674,,,POD,PLATTE R PWR PMPG DVR,WaDECO_S310,,PIPELINE,CO,
