SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NVwr_S15824,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8347939988427,-116.06923100035601,,,153  N23 E52 36BBDB1,,,Spring,NV,
NVwr_S15825,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.447813999290105,-115.984324999662,,,153  N18 E53 10ADDC1,,,Spring,NV,
NVwr_S15826,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.459267999187006,-115.95828400051501,,,153  N18 E53 01CACB1,,,Spring,NV,
NVwr_S15827,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.455499998784596,-115.95020000053002,,,153  N18 E53 01DCD 1,,,Spring,NV,
NVwr_S15828,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.479938998734795,-115.93726200046301,,,153  N19 E54 31BABA1,,,Spring,NV,
NVwr_S15829,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.4576239990014,-115.94651399947901,,,153  N18 E53 01DA  1,,,Spring,NV,
NVwr_S15830,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.4988119991668,-115.942767000179,,,153  N19 E54 19CCBA1,,,Spring,NV,
NVwr_S15831,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.59191899944921,-115.90487200019899,,,153  N20 E54 21BBAB1,,,stream,NV,
NVwr_S15832,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1247219988699,-115.96527799982701,,,162  S21 E53 13AA  1,,,Underground,NV,
NVwr_S15833,Unknown,Digitized,Nye,EPSG:4326,,,,,36.21214199941021,-116.050505999771,,,162  S20 E53 18DAAA1,,,Underground,NV,
NVwr_S15834,Unknown,Digitized,Nye,EPSG:4326,,,,,36.219419998902296,-116.014830000218,,,162  S20 E53 16AAAA1,,,Underground,NV,
NVwr_S15835,Unknown,Digitized,Nye,EPSG:4326,,,,,36.0879669989547,-115.957849999839,,,162  S21 E53 36AA  1,,,Underground,NV,
NVwr_S15836,Unknown,Digitized,Nye,EPSG:4326,,,,,36.080751999295394,-115.966444000355,,,162  S21 E53 36CAAA1,,,Underground,NV,
NVwr_S15837,Unknown,Digitized,Nye,EPSG:4326,,,,,36.149966998845294,-115.895775999725,,,162  S21 E54 03DC  1,,,Underground,NV,
NVwr_S15838,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2011109988855,-115.97333299989799,,,162 S20 E53 24BBDC1,,,Underground,NV,
NVwr_S15839,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2854689995307,-116.023718999557,,,162  S19 E53 21CAAA1,,,Underground,NV,
NVwr_S15840,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1352819986546,-115.97075299981,,,162  S21 E53 12CCAA1,,,Underground,NV,
NVwr_S15841,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1355559987367,-115.952221999862,,,162 S21 E54 07CADA2,,,Underground,NV,
NVwr_S15842,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1516519991155,-115.896181999573,,,162  S21 E54 03CADA1,,,Underground,NV,
NVwr_S15843,Unknown,Digitized,Nye,EPSG:4326,,,,,36.105014998813296,-115.950765000396,,,162  S21 E54 19CDAC1,,,Underground,NV,
NVwr_S15844,Unknown,Digitized,Nye,EPSG:4326,,,,,36.143055999213,-115.96111099977199,,,162 S21 E53 02ABDA1,,,Underground,NV,
NVwr_S15845,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1502779986551,-115.97000000021099,,,162 S21 E53 01CCCA1,,,Underground,NV,
NVwr_S15846,Unknown,Digitized,Nye,EPSG:4326,,,,,36.156819999239104,-115.9608259999,,,162 S21 E53 01ADBB1,,,Underground,NV,
NVwr_S15847,Unknown,Digitized,Nye,EPSG:4326,,,,,36.439334999496396,-115.999123000336,,,162  S17 E53 27DDCD1,,,Spring,NV,
NVwr_S15848,Unknown,Digitized,Nye,EPSG:4326,,,,,36.134668999177606,-115.93916300046101,,,162  S21 E54 08CCBA1,,,Underground,NV,
NVwr_S15849,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2105029989581,-115.99552800016599,,,162  S20 E53 14CBCB4,,,Underground,NV,
NVwr_S15850,Unknown,Digitized,Nye,EPSG:4326,,,,,36.153594999515,-115.92318299994699,,,162  S21 E54 05DAAA1,,,Underground,NV,
NVwr_S15851,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2011109987016,-115.982499999846,,,162 S20 E53 23ACCD1,,,Underground,NV,
NVwr_S15852,Unknown,Digitized,Nye,EPSG:4326,,,,,36.215555999173,-116.01027800026199,,,162 S20 E53 15BAAB1,,,Underground,NV,
NVwr_S15853,Unknown,Digitized,Nye,EPSG:4326,,,,,36.157221999304205,-115.898888999653,,,162  S21 E54 03BDAC1,,,Underground,NV,
NVwr_S15854,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1455669989091,-115.941635000065,,,162  S21 E54 07AAAB2,,,Underground,NV,
NVwr_S15855,Unknown,Digitized,Nye,EPSG:4326,,,,,36.13934699902421,-115.926967000281,,,162  S21 E54 08ADCC1,,,Underground,NV,
NVwr_S15856,Unknown,Digitized,Nye,EPSG:4326,,,,,36.12768899868671,-115.905571999597,,,162  S21 E54 16ADAA1,,,Underground,NV,
NVwr_S15857,Unknown,Digitized,Nye,EPSG:4326,,,,,36.124234999138295,-115.905170000004,,,162  S21 E54 16DA  1,,,Underground,NV,
NVwr_S15858,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1201399990485,-115.905273999726,,,162  S21 E54 16DDAA1,,,Underground,NV,
NVwr_S15859,Unknown,Digitized,Nye,EPSG:4326,,,,,36.20993599946579,-116.069870000333,,,162  S20 E52 13DACA1,,,Underground,NV,
NVwr_S15860,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2102319995104,-116.013075000009,,,162  S20 E53 15CBCB2,,,Underground,NV,
NVwr_S15861,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2606349995386,-116.005545000058,,,162  S19 E53 34ABCC2,,,Underground,NV,
NVwr_S15862,Unknown,Digitized,Nye,EPSG:4326,,,,,36.17175999942421,-115.926740999481,,,162  S20 E54 32ADBB1,,,Underground,NV,
NVwr_S15863,Unknown,Digitized,Nye,EPSG:4326,,,,,36.128332999049796,-115.97861100028099,,,162  S21 E54 14ACCD1,,,Underground,NV,
NVwr_S15864,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2485379988632,-116.03728199964,,,162  S20 E53 05ABAA1,,,Underground,NV,
NVwr_S15865,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2599199994444,-116.014936000089,,,162  S19 E53 33ADAA1,,,Underground,NV,
NVwr_S15866,Unknown,Digitized,Nye,EPSG:4326,,,,,36.076379998971795,-115.903239999654,,,162  S21 E54 34CCBB1,,,Underground,NV,
NVwr_S15867,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1411119990904,-115.91637600017401,,,162  S21 E54 09BDBD1,,,Underground,NV,
NVwr_S15868,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1619689987733,-116.025680999994,,,162  S20 E53 33CDCA1,,,Underground,NV,
NVwr_S15869,Unknown,Digitized,Nye,EPSG:4326,,,,,36.27574399951821,-116.04484999992701,,,162  S19 E53 29BACA1,,,Underground,NV,
NVwr_S15870,Unknown,Digitized,Nye,EPSG:4326,,,,,36.264186998736704,-116.06724099952,,,162  S19 E53 30CCCD1,,,Underground,NV,
NVwr_S15871,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1353529989375,-115.961057000055,,,162  S21 E53 12DDBB1,,,Underground,NV,
NVwr_S15872,Unknown,Digitized,Clark,EPSG:4326,,,,,36.1818099992924,-115.591286000034,,,162  S20 E57 28DBBA1,,,Spring,NV,
NVwr_S15873,Unknown,Digitized,Clark,EPSG:4326,,,,,36.188248999109,-115.610816000336,,,162  S20 E57 29ABBC1,,,Spring,NV,
NVwr_S15874,Unknown,Digitized,Clark,EPSG:4326,,,,,36.188143998773796,-115.606481000175,,,162  S20 E57 29AABC1,,,Spring,NV,
NVwr_S15875,Unknown,Digitized,Clark,EPSG:4326,,,,,36.165786998754896,-115.59881500038901,,,162  S20 E57 33CBAC1,,,Spring,NV,
NVwr_S15876,Unknown,Digitized,Clark,EPSG:4326,,,,,36.1421319992234,-115.591561000452,,,162  S21 E57 09ABCD1,,,Spring,NV,
NVwr_S15877,Unknown,Digitized,Clark,EPSG:4326,,,,,36.174638999163605,-115.555638999619,,,162  S20 E57 35ABBA1,,,Spring,NV,
NVwr_S15878,Unknown,Digitized,Clark,EPSG:4326,,,,,36.157093998974794,-115.561034999527,,,162  S21 E57 02BADB1,,,Spring,NV,
NVwr_S15879,Unknown,Digitized,Clark,EPSG:4326,,,,,36.128373998703104,-115.598163999837,,,162  S21 E57 16BBDC1,,,Spring,NV,
NVwr_S15880,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1370449990031,-115.98795799979099,,,162  S21 E53 11CACB1,,,Underground,NV,
NVwr_S15881,Unknown,Digitized,Clark,EPSG:4326,,,,,36.0824869992655,-115.65321700009,,,162  S21 E56 36BCBB1,,,Spring,NV,
NVwr_S15882,Unknown,Digitized,Nye,EPSG:4326,,,,,36.200832999548794,-116.037778000495,,,162 S20 E53 20AADA1,,,Underground,NV,
NVwr_S15883,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1986659987714,-115.973174000331,,,162  S20 E53 24BDCB1,,,Underground,NV,
NVwr_S15884,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2099219994975,-115.99541499968299,,,162  S20 E53 14CBCB1,,,Underground,NV,
NVwr_S15885,Unknown,Digitized,Clark,EPSG:4326,,,,,36.352239998758996,-115.74448300006901,,,162  S18 E55 25DDCA1,,,Spring,NV,
NVwr_S15886,Unknown,Digitized,Nye,EPSG:4326,,,,,36.209906998928105,-116.059458999728,,,162  S20 E53 18CADA1,,,Underground,NV,
NVwr_S15887,Unknown,Digitized,Nye,EPSG:4326,,,,,36.0789259988701,-115.96693099971701,,,162  S21 E53 36CADA1,,,Underground,NV,
NVwr_S15888,Unknown,Digitized,Nye,EPSG:4326,,,,,36.121110999321,-115.978610999485,,,162 S21 E53 14DDCC1,,,Underground,NV,
NVwr_S15889,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1553879991266,-115.96454100052601,,,162  S21 E53 01ACCA1,,,Underground,NV,
NVwr_S15890,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1599759989217,-115.99705099987,,,162  S21 E53 03AABC1,,,Underground,NV,
NVwr_S15891,Unknown,Digitized,Nye,EPSG:4326,,,,,36.26870099886521,-116.06522699961799,,,162  S19 E53 30CBDB1,,,Underground,NV,
NVwr_S15892,Unknown,Digitized,Nye,EPSG:4326,,,,,36.12010599870421,-115.91181600015499,,,162  S21 E54 16DCBA1,,,Underground,NV,
NVwr_S15893,Unknown,Digitized,Nye,EPSG:4326,,,,,36.143055999213,-115.96111099977199,,,162 S21 E53 12ACAB1,,,Underground,NV,
NVwr_S15894,Unknown,Digitized,Nye,EPSG:4326,,,,,36.0976319987565,-115.933135999561,,,162  S21 E54 29BDAC1,,,Underground,NV,
NVwr_S15895,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2447219987932,-116.02861099974702,,,162 S20 E53 04BCAC1,,,Underground,NV,
NVwr_S15896,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2350359993729,-116.07211099958,,,162  S20 E52 01DDCB1,,,Underground,NV,
NVwr_S15897,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2481409990909,-116.0565960005,,,162  S20 E53 06ABAC1,,,Underground,NV,
NVwr_S15898,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.067500998842,-116.562574000565,,,138  N25 E48 03B   1,,,Spring,NV,
NVwr_S15899,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.9210709987485,-116.557321000026,,,138  N24 E48 27ADBC1,,,stream,NV,
NVwr_S15900,Unknown,Digitized,Lander,EPSG:4326,,,,,39.676430999061104,-116.94620100016,,,138  N21 E45 20BBCD1,,,Spring,NV,
NVwr_S15901,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.440040998682,-116.60772199971399,,,139  N18 E48 07ACDA1,,,Underground,NV,
NVwr_S15902,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.483578999157295,-116.490617999648,,,139  N19 E49 31ADAA1,,,stream,NV,
NVwr_S15903,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.6981599993027,-116.56291800046199,,,139  N21 E48 10CADA1,,,Spring,NV,
NVwr_S15904,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.895549998875,-116.456892999739,,,139  N23 E49 03BBBD1,,,Spring,NV,
NVwr_S15905,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.6242769995259,-116.269006000409,,,139  N20 E51 07CABD1,,,Underground,NV,
NVwr_S15906,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.7240749991103,-116.39920399968,,,139  N22 E50 31CCAC1,,,Underground,NV,
NVwr_S15907,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.6900789991232,-116.378795999574,,,139  N21 E50 17AADD1,,,Underground,NV,
NVwr_S15908,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.908803999434205,-116.466346000326,,,139  N23HE49 04ABCA1,,,Spring,NV,
NVwr_S15909,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.890555998945395,-116.481899000387,,,139  N23 E49 05ADCB1,,,Spring,NV,
NVwr_S15910,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.79376099866229,-116.209127999575,,,139  N22 E51 11BABB1,,,Spring,NV,
NVwr_S15911,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.0902669990285,-116.03062199972901,,,153  N26 E53 31DAAB1,,,Spring,NV,
NVwr_S15912,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.0890219988773,-116.03121899988501,,,153  N26 E53 31DADB1,,,Spring,NV,
NVwr_S15913,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.15465199877001,-116.03220299962099,,,153  N26 E53 07AABC1,,,Underground,NV,
NVwr_S15914,Unknown,Digitized,Elko,EPSG:4326,,,,,40.191912998648,-115.950378999791,,,153  N27 E53 25CBBD1,,,Spring,NV,
NVwr_S15915,Unknown,Digitized,Elko,EPSG:4326,,,,,40.142771999276704,-115.95386400057501,,,153  N26 E53 11DDDD1,,,Spring,NV,
NVwr_S15916,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.9441049990304,-116.07129900019599,,,153  N24 E52 23DADB1,,,Spring,NV,
NVwr_S15917,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.7306539992416,-116.07227000053899,,,153  N21HE52 35ADD 2,,,Underground,NV,
NVwr_S15918,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8625329995062,-115.866535000053,,,153  N23 E54 22ADAD1,,,stream,NV,
NVwr_S15919,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.6789519987756,-116.03918900048401,,,153  N21 E53 20BBBB1,,,Underground,NV,
NVwr_S15920,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.5016689992489,-115.875163000077,,,153  N19 E54 22DABC1,,,Spring,NV,
NVwr_S15921,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.51054499925621,-115.930469000391,,,153  N19 E54 18DDCB1,,,Spring,NV,
NVwr_S15922,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.540322999387705,-115.86926599957899,,,153  N19 E54 02CCCA1,,,Spring,NV,
NVwr_S15923,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.5663889989181,-115.902199999998,,,153  N20 E54 28CAAD1,,,Spring,NV,
NVwr_S15924,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.5754279993534,-115.839704999932,,,153  N20 E54 25ABCA1,,,Spring,NV,
NVwr_S15925,Unknown,Digitized,Elko,EPSG:4326,,,,,40.2206999987306,-115.92876699962099,,,153  N27 E54 18DABD1,,,Spring,NV,
NVwr_S15926,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8519769992784,-116.12515900004499,,,153  N23 E52 21CCDC1,,,Spring,NV,
NVwr_S15927,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.6495519987065,-116.08175099953002,,,153  N21 E52 26DDCB1,,,Spring,NV,
NVwr_S15928,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.7831279995015,-116.17980400031,,,153  N22 E51 12DACC1,,,Spring,NV,
NVwr_S15929,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8682999991248,-116.06489999997801,,,153  N23 E52 13CDBD1,,,Spring,NV,
NVwr_S15930,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.940672999121,-116.074812000429,,,153  N24 E52 23DCDA1,,,Spring,NV,
NVwr_S15931,Unknown,Digitized,Elko,EPSG:4326,,,,,40.1409539989941,-115.92455999987499,,,153  N26 E54 07DDDC1,,,Spring,NV,
NVwr_S15932,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.87870599945421,-116.050373000276,,,153  N23 E53 18BBCA1,,,Spring,NV,
NVwr_S15933,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8764579993841,-116.035220000437,,,153  N23 E53 18ADAB1,,,Spring,NV,
NVwr_S15934,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.892156999373604,-115.970274000376,,,153  N23 E53 11BDA 1,,,Spring,NV,
NVwr_S15935,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8937199987566,-116.01057100012899,,,153  N23 E53 09BB  1,,,Spring,NV,
NVwr_S15936,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8899459986477,-116.00518500024599,,,153  N23 E53 09AC  1,,,Spring,NV,
NVwr_S15937,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8905899988099,-116.02466500058,,,153  N23 E53 08BDAD1,,,Spring,NV,
NVwr_S15938,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8841239986684,-116.048154999525,,,153  N23 E53 07CCAA1,,,Spring,NV,
NVwr_S15939,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.888422999026,-116.03389499968901,,,153  N23 E53 07ADDD1,,,Spring,NV,
NVwr_S15940,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.9854479989854,-116.045775999636,,,153  N24 E53 06CCAB1,,,Spring,NV,
NVwr_S15941,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.9746359991107,-115.88551600038001,,,153  N24 E54 09DADA1,,,Spring,NV,
NVwr_S15942,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.8874989994595,-115.834228999787,,,153  N23 E54 12DA  1,,,Spring,NV,
NVwr_S15943,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.88415899941371,-115.831368000219,,,153  N23 E55 07BB  1,,,Spring,NV,
NVwr_S15944,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.9389119987827,-115.83972900050199,,,153  N24 E54 25AB  1,,,Spring,NV,
NVwr_S15945,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.9509759991254,-115.88030800039,,,153  N24 E54 22BCAA1,,,Spring,NV,
NVwr_S15946,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.893392999511796,-115.935017999932,,,153  N23 E54 07BACD1,,,Spring,NV,
NVwr_S15947,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.965140999091396,-115.84789300011299,,,153  N24 E54 13BC  1,,,Spring,NV,
NVwr_S15948,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.0050729993964,-115.840648000179,,,153  N25 E54 36BCCC1,,,Spring,NV,
NVwr_S15949,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.031827999493295,-115.85410500055201,,,153  N25 E54 23CABD1,,,Spring,NV,
NVwr_S15950,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.0687419994137,-115.883623999653,,,153  N25 E54 09AABC1,,,Spring,NV,
NVwr_S15951,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.05317099948721,-115.85810400012801,,,153  N25 E54 14BBDB1,,,Spring,NV,
NVwr_S15952,Unknown,Digitized,Eureka,EPSG:4326,,,,,40.0600299990238,-115.837331999865,,,153  N25 E54 12CBDA1,,,Spring,NV,
NVwr_S15953,Unknown,Digitized,White Pine,EPSG:4326,,,,,39.94210199879971,-115.56603199968599,,,154  N24 E57 21BACB1,,,Spring,NV,
NVwr_S15954,Unknown,Digitized,White Pine,EPSG:4326,,,,,39.243225999443396,-115.77309599966101,,,154  N16 E55 22CBAA1,,,Spring,NV,
NVwr_S15955,Unknown,Digitized,White Pine,EPSG:4326,,,,,39.706757999504106,-115.66193899973,,,154  N21 E56 10BCCA1,,,Spring,NV,
NVwr_S15956,Unknown,Digitized,White Pine,EPSG:4326,,,,,39.521466998806,-115.77808600020201,,,154  N19 E55 16AA  1,,,Underground,NV,
NVwr_S15957,Unknown,Digitized,White Pine,EPSG:4326,,,,,39.4434069991651,-115.805500999577,,,154  N18 E55 08DB  1,,,Underground,NV,
NVwr_S15958,Unknown,Digitized,White Pine,EPSG:4326,,,,,39.550251999303896,-115.799017999448,,,154  N19 E55 05AACD1,,,stream,NV,
NVwr_S15959,Unknown,Digitized,Nye,EPSG:4326,,,,,36.236870998982,-116.051420000159,,,162  S20 E53 06DDAD1,,,Underground,NV,
NVwr_S15960,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2151199993358,-116.013049999644,,,162  S20 E53 15BCBD1,,,Underground,NV,
NVwr_S15961,Unknown,Digitized,Clark,EPSG:4326,,,,,36.1618529994887,-115.620617999691,,,162  S20 E57 31DDDB1,,,Spring,NV,
NVwr_S15962,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2499899988952,-116.04747000033701,,,162  S19 E53 32CCDC1,,,Underground,NV,
NVwr_S15963,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1211109992004,-115.943332999655,,,162 S21 E54 18DBCC1,,,Underground,NV,
NVwr_S15964,Unknown,Digitized,Nye,EPSG:4326,,,,,36.249969998865396,-116.046419999484,,,162  S19 E53 32CCDD1,,,Underground,NV,
NVwr_S15965,Unknown,Digitized,Nye,EPSG:4326,,,,,36.25944399950609,-116.01027799968399,,,162 S19 E53 34BDDA1,,,Underground,NV,
NVwr_S15966,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1355559987367,-115.952221999862,,,162 S21 E54 07CADA1,,,Underground,NV,
NVwr_S15967,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1271989989691,-115.95266199982099,,,162  S21 E54 18ADAC1,,,Underground,NV,
NVwr_S15968,Unknown,Digitized,Nye,EPSG:4326,,,,,36.222777998916996,-116.010277999805,,,162  S20 E53 10CAAA1,,,Underground,NV,
NVwr_S15969,Unknown,Digitized,Nye,EPSG:4326,,,,,36.237499999258795,-116.010278000413,,,162  S20 E53 03CDAA1,,,Underground,NV,
NVwr_S15970,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2305339988467,-116.015581999842,,,162  S20 E53 09ADAA2,,,Underground,NV,
NVwr_S15971,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1209799991774,-115.949020000307,,,162  S21 E54 18DBCC1,,,Underground,NV,
NVwr_S15972,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1355559987367,-115.952221999862,,,162  S21 E54 07CCBB1,,,Underground,NV,
NVwr_S15973,Unknown,Digitized,Nye,EPSG:4326,,,,,36.25222199946929,-115.964444000081,,,162  S19 E53 36DCCD1,,,Underground,NV,
NVwr_S15974,Unknown,Digitized,Nye,EPSG:4326,,,,,36.170917999047106,-116.039065000041,,,162  S20 E53 32ACBD1,,,Underground,NV,
NVwr_S15975,Unknown,Digitized,Nye,EPSG:4326,,,,,36.0952919991676,-115.961819999876,,,162  S21 E53 25DBAA1,,,Underground,NV,
NVwr_S15976,Unknown,Digitized,Nye,EPSG:4326,,,,,36.0073889991114,-115.858099000356,,,162  S22 E54 25ACCB1,,,Underground,NV,
NVwr_S15977,Unknown,Digitized,Clark,EPSG:4326,,,,,36.223797999355895,-115.684242999783,,,162  S20 E56 10CACB1,,,Spring,NV,
NVwr_S15978,Unknown,Digitized,Nye,EPSG:4326,,,,,36.157630998906996,-115.969760999998,,,162  S21 E53 01BACC2,,,Underground,NV,
NVwr_S15979,Unknown,Digitized,Nye,EPSG:4326,,,,,36.116394999050605,-115.947932000042,,,162  S21 E54 19ABBA1,,,Underground,NV,
NVwr_S15980,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1499999991442,-115.92583300048,,,162  S21 E54 05DAAA2,,,Underground,NV,
NVwr_S15981,Unknown,Digitized,Nye,EPSG:4326,,,,,36.23046899870121,-116.105280999848,,,162  S20 E52 10ADAA1,,,Underground,NV,
NVwr_S15982,Unknown,Digitized,Nye,EPSG:4326,,,,,36.239049998812106,-116.041656000079,,,162  S20 E53 05CADA1,,,Underground,NV,
NVwr_S15983,Unknown,Digitized,Nye,EPSG:4326,,,,,36.164443998763,-115.909166999744,,,162  S20 E54 33DACA1,,,Underground,NV,
NVwr_S15984,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1753349986509,-115.941653999613,,,162  S20 E54 31AAAA1,,,Underground,NV,
NVwr_S15985,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1425229990318,-115.936257999554,,,162  S21 E54 08BCAA1,,,Underground,NV,
NVwr_S15986,Unknown,Digitized,Nye,EPSG:4326,,,,,36.2165709991785,-116.054221999983,,,162  S20 E53 18AACB1,,,Underground,NV,
NVwr_S15987,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1572219994932,-115.898899999781,,,162  S21 E54 03BDDB1,,,Underground,NV,
NVwr_S15988,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1351979990814,-115.886420999545,,,162  S21 E54 11CCBB1,,,Underground,NV,
NVwr_S15989,Unknown,Digitized,Nye,EPSG:4326,,,,,36.1306379987129,-115.95696199952299,,,162  S21 E54 18BBBC1,,,Underground,NV,
NVwr_S15990,Unknown,Digitized,Clark,EPSG:4326,,,,,35.8096569988305,-115.62555599959299,,,163  S24 E57 31DCCD1,,,Underground,NV,
NVwr_S15991,Unknown,Digitized,Clark,EPSG:4326,,,,,35.8087419988198,-115.623035999613,,,163  S25 E57 06AABB1,,,Underground,NV,
NVwr_S15992,Unknown,Digitized,Clark,EPSG:4326,,,,,35.97129099918529,-115.543008000016,,,163  S23 E57 01CCAC1,,,Underground,NV,
NVwr_S15993,Unknown,Digitized,Clark,EPSG:4326,,,,,35.8099749992293,-115.608225999864,,,163  S24 E57 32DCCC1,,,Underground,NV,
NVwr_S15994,Unknown,Digitized,Clark,EPSG:4326,,,,,35.808146999479604,-115.631774999573,,,163  S25 E57 06BABC1,,,Underground,NV,
NVwr_S15995,Unknown,Digitized,Clark,EPSG:4326,,,,,35.77828799938229,-115.555625999456,,,163  S25 E57 14ABBC1,,,Underground,NV,
NVwr_S15996,Unknown,Digitized,Clark,EPSG:4326,,,,,36.02071399935721,-115.50890700009,,,163  S22 E58 19DAAD1,,,Underground,NV,
NVwr_S15997,Unknown,Digitized,Clark,EPSG:4326,,,,,35.7680559994099,-115.57749999960699,,,163 S22 E57 15CADC1,,,Underground,NV,
NVwr_S15998,Unknown,Digitized,Clark,EPSG:4326,,,,,35.8288839989759,-115.651783999962,,,163  S24 E56 25CBCA1,,,Underground,NV,
NVwr_S15999,Unknown,Digitized,Clark,EPSG:4326,,,,,35.80972499868721,-115.60995900003401,,,163  S24 E57 32CDDD1,,,Underground,NV,
NVwr_S16000,Unknown,Digitized,Eureka,EPSG:4326,,,,,39.7195999995197,-115.978399999688,,,153  N21 E53 02BCAA1,,,Underground,NV,
