WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
IDwr_WS94,,,Unspecified,BRIGGS CREEK,WaDEID_WS94,Surface Water
IDwr_WS95,,,Unspecified,ST CHARLES CREEK,WaDEID_WS95,Surface Water
IDwr_WS96,,,Unspecified,LITTLE CREEK,WaDEID_WS96,Surface Water
IDwr_WS97,,,Unspecified,WORM CREEK,WaDEID_WS97,Surface Water
IDwr_WS98,,,Unspecified,OVID CREEK,WaDEID_WS98,Surface Water
IDwr_WS99,,,Unspecified,MONTPELIER CREEK,WaDEID_WS99,Surface Water
IDwr_WS100,,,Unspecified,WILLOW SPRING,WaDEID_WS100,Groundwater
IDwr_WS101,,,Unspecified,SODA CREEK SPRING,WaDEID_WS101,Groundwater
IDwr_WS102,,,Unspecified,PORRITT SPRING,WaDEID_WS102,Groundwater
IDwr_WS103,,,Unspecified,SHEPHERD SPRINGS,WaDEID_WS103,Unspecified
IDwr_WS104,,,Unspecified,LIME CREEK,WaDEID_WS104,Surface Water
IDwr_WS105,,,Unspecified,ROWLEY SPRINGS,WaDEID_WS105,Unspecified
IDwr_WS106,,,Unspecified,MEADOW SPRINGS,WaDEID_WS106,Unspecified
IDwr_WS107,,,Unspecified,HORSELEY CREEK,WaDEID_WS107,Surface Water
IDwr_WS108,,,Unspecified,BLOOMINGTON DRY CANYON SPRING,WaDEID_WS108,Groundwater
IDwr_WS109,,,Unspecified,HELL HOLE SPRING,WaDEID_WS109,Groundwater
IDwr_WS110,,,Unspecified,FIVEMILE MEADOWS CREEK,WaDEID_WS110,Surface Water
IDwr_WS111,,,Unspecified,POND,WaDEID_WS111,Surface Water
IDwr_WS112,,,Unspecified,BEAR HOLLOW SPRINGS,WaDEID_WS112,Unspecified
IDwr_WS113,,,Unspecified,TAYLOR CREEK,WaDEID_WS113,Surface Water
IDwr_WS114,,,Unspecified,SWAN LAKE,WaDEID_WS114,Surface Water
IDwr_WS115,,,Unspecified,PETERS POND,WaDEID_WS115,Surface Water
IDwr_WS116,,,Unspecified,PINE GAP CREEK,WaDEID_WS116,Surface Water
IDwr_WS117,,,Unspecified,PEGRAM CREEK,WaDEID_WS117,Surface Water
IDwr_WS118,,,Unspecified,YEAMAN CREEK,WaDEID_WS118,Surface Water
IDwr_WS119,,,Unspecified,UNNAMED SLOUGH,WaDEID_WS119,Surface Water
IDwr_WS120,,,Unspecified,BEAR LAKE,WaDEID_WS120,Surface Water
IDwr_WS121,,,Unspecified,HAMMOND CREEK,WaDEID_WS121,Surface Water
IDwr_WS122,,,Unspecified,CROSSLEY HOLLOW SPRING,WaDEID_WS122,Groundwater
IDwr_WS123,,,Unspecified,SCHOOLHOUSE HILL SPRING,WaDEID_WS123,Groundwater
IDwr_WS124,,,Unspecified,HIDDEN SPRING,WaDEID_WS124,Groundwater
IDwr_WS125,,,Unspecified,DAVIS CANYON CREEK,WaDEID_WS125,Surface Water
IDwr_WS126,,,Unspecified,PORCUPINE CANYON SPRING,WaDEID_WS126,Groundwater
IDwr_WS127,,,Unspecified,MINNETONKA CAVE SPRING,WaDEID_WS127,Groundwater
IDwr_WS128,,,Unspecified,CLOVERLEAF SPRING,WaDEID_WS128,Groundwater
IDwr_WS129,,,Unspecified,DRY CANYON CREEK,WaDEID_WS129,Surface Water
IDwr_WS130,,,Unspecified,NORTH FORK SPRING,WaDEID_WS130,Groundwater
IDwr_WS131,,,Unspecified,MILL CANYON CREEK,WaDEID_WS131,Surface Water
IDwr_WS132,,,Unspecified,MILL CREEK,WaDEID_WS132,Surface Water
IDwr_WS133,,,Unspecified,THIRD HOLLOW SPRING,WaDEID_WS133,Groundwater
IDwr_WS134,,,Unspecified,WOOD CANYON CREEK,WaDEID_WS134,Surface Water
IDwr_WS135,,,Unspecified,SNYDER CREEK,WaDEID_WS135,Surface Water
IDwr_WS136,,,Unspecified,GEORGE FINDLAY CLAYHOLE SPRING,WaDEID_WS136,Groundwater
IDwr_WS137,,,Unspecified,COPENHAGEN CREEK,WaDEID_WS137,Surface Water
IDwr_WS138,,,Unspecified,LYONS SPRING,WaDEID_WS138,Groundwater
IDwr_WS139,,,Unspecified,LITTLE THREEMILE CANYON CREEK,WaDEID_WS139,Surface Water
IDwr_WS140,,,Unspecified,LITTLE THREEMILE CREEK,WaDEID_WS140,Surface Water
IDwr_WS141,,,Unspecified,ROWLEY CANYON CREEK,WaDEID_WS141,Surface Water
IDwr_WS142,,,Unspecified,RED PINE SPRING,WaDEID_WS142,Groundwater
IDwr_WS143,,,Unspecified,PINE SPRINGS CREEK,WaDEID_WS143,Surface Water
IDwr_WS144,,,Unspecified,UNNAMED DRAINS,WaDEID_WS144,Unspecified
IDwr_WS145,,,Unspecified,LYON SPRING,WaDEID_WS145,Groundwater
IDwr_WS146,,,Unspecified,SOUTH DELL CREEK,WaDEID_WS146,Surface Water
IDwr_WS147,,,Unspecified,MAPLE CANYON CREEK,WaDEID_WS147,Surface Water
IDwr_WS148,,,Unspecified,NINETY PERCENT SPRING,WaDEID_WS148,Groundwater
IDwr_WS149,,,Unspecified,SWAN LAKES,WaDEID_WS149,Unspecified
IDwr_WS150,,,Unspecified,MUD SPRING,WaDEID_WS150,Groundwater
IDwr_WS151,,,Unspecified,JOHNSON CREEK,WaDEID_WS151,Surface Water
IDwr_WS152,,,Unspecified,NORTH CREEK,WaDEID_WS152,Surface Water
IDwr_WS153,,,Unspecified,RED PINE HOLLOW CREEK,WaDEID_WS153,Surface Water
IDwr_WS154,,,Unspecified,SHEEP HOLLOW SPRING,WaDEID_WS154,Groundwater
IDwr_WS155,,,Unspecified,SAGO HOLLOW CREEK,WaDEID_WS155,Surface Water
IDwr_WS156,,,Unspecified,GREEN CANYON SPRING,WaDEID_WS156,Groundwater
IDwr_WS157,,,Unspecified,MAPLE CANYON SPRING,WaDEID_WS157,Groundwater
