WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UT_11361,,,Fresh,Synder Wash Stream,,Unknown
UT_11362,,,Fresh,North Palmer Draw,,Unknown
UT_11363,,,Fresh,Grave Yard Spring,,Unknown
UT_11364,,,Fresh,"Indian Hollow Creek, Tributary",,Unknown
UT_11365,,,Fresh,Middle Seep Spring,,Unknown
UT_11366,,,Fresh,"Diamond Rim Draw, Tributary",,Unknown
UT_11367,,,Fresh,Gurr Spring #2,,Unknown
UT_11368,,,Fresh,Big Brush Creek,,Unknown
UT_11369,,,Fresh,Brush Creek Spring,,Unknown
UT_11370,,,Fresh,Jack Pot Canyon Stream,,Unknown
UT_11371,,,Fresh,Indian Hollow Creek,,Unknown
UT_11372,,,Fresh,Independence Canyon Creek,,Unknown
UT_11373,,,Fresh,Independence Canyon Stream,,Unknown
UT_11374,,,Fresh,Rimrock Spring,,Unknown
UT_11375,,,Fresh,Burnt Cabin Gorge,,Unknown
UT_11376,,,Fresh,Mary Cashen Canyon Stream,,Unknown
UT_11377,,,Fresh,Cottontail Draw,,Unknown
UT_11378,,,Fresh,East Cottonwood Canyon,,Unknown
UT_11379,,,Fresh,Windy Point Seep,,Unknown
UT_11380,,,Fresh,East Cottonwood Canyon Stream,,Unknown
UT_11381,,,Fresh,Buck Horn Canyon Stream,,Unknown
UT_11382,,,Fresh,Cottontail Draw Stream,,Unknown
UT_11383,,,Fresh,Tributary to Cottontail Draw,,Unknown
UT_11384,,,Fresh,"Brush Creek, Tributary",,Unknown
UT_11385,,,Fresh,Pot Hole Canyon Stream,,Unknown
UT_11386,,,Fresh,Constantine Canyon Stream,,Unknown
UT_11387,,,Fresh,Red Fleet Reservoir,,Unknown
UT_11388,,,Fresh,Pothole Canyon Stream,,Unknown
UT_11389,,,Fresh,Jackson Spring #5,,Surface Water
UT_11390,,,Fresh,"Big Brush Creek, Tributary to",,Unknown
UT_11391,,,Fresh,Brush Creek Tributary,,Unknown
UT_11392,,,Fresh,Steinaker Draw Stream,,Unknown
UT_11393,,,Fresh,Rattlesnake Draw,,Unknown
UT_11394,,,Fresh,Rattle Snake Draw,,Unknown
UT_11395,,,Fresh,"Rattlesnake Draw, Tributary",,Unknown
UT_11396,,,Fresh,Trib. to Steinaker draw Stream,,Unknown
UT_11397,,,Fresh,Trib. to Steinaker Draw Stream,,Unknown
UT_11398,,,Fresh,Tributary to Ashley Creek,,Unknown
UT_11399,,,Fresh,Unnamed Tributary to Ashley Creek,,Unknown
UT_11400,,,Fresh,Two Seeps,,Unknown
UT_11401,,,Fresh,East End Spring,,Unknown
UT_11402,,,Fresh,"Spring Creek, Tributary",,Surface Water
UT_11403,,,Fresh,Tributary to North Branch of Spr. Cr,,Surface Water
UT_11404,,,Fresh,Tributary to Spring Creek,,Surface Water
UT_11405,,,Fresh,Unnamed Tributary to Spring Creek,,Unknown
UT_11406,,,Fresh,North Branch of Spring Creek,,Surface Water
UT_11407,,,Fresh,Trib. to Spring Creek,,Surface Water
UT_11408,,,Fresh,Hullinger Gulch,,Surface Water
UT_11409,,,Fresh,North Fork of Spring Creek,,Unknown
UT_11410,,,Fresh,Unnamed Tributary Spring Creek,,Surface Water
UT_11411,,,Fresh,Whiskey Spring,,Surface Water
UT_11412,,,Fresh,Windmill Draw,,Unknown
UT_11413,,,Fresh,Unnamed Gully,,Surface Water
UT_11414,,,Fresh,Unnamed Gulch Tributary to Ashley Creek,,Surface Water
UT_11415,,,Fresh,Tributary to Slaugh Gulch,,Unknown
UT_11416,,,Fresh,Tributary to Butcher Gulch,,Surface Water
UT_11417,,,Fresh,Butcher Gulch,,Unknown
UT_11418,,,Fresh,Slaugh Gulch,,Surface Water
UT_11419,,,Fresh,Underground water drain pipe,,Surface Water
UT_11420,,,Fresh,Butcher Gulch,,Surface Water
UT_11421,,,Fresh,Slaugh Gulch,,Unknown
UT_11422,,,Fresh,Richens Draw Stream,,Surface Water
UT_11423,,,Fresh,Palmer Draw,,Surface Water
UT_11424,,,Fresh,Seeley Wash,,Surface Water
UT_11425,,,Fresh,Gulch No. 1 Stream,,Surface Water
UT_11426,,,Fresh,Steinaker Spring Stream,,Surface Water
UT_11427,,,Fresh,Soderquist Wash Stream,,Surface Water
UT_11428,,,Fresh,Mexican Die Spring #1,,Surface Water
UT_11429,,,Fresh,Soderquist Wash,,Surface Water
UT_11430,,,Fresh,Gulch No. 2 Stream,,Surface Water
UT_11431,,,Fresh,North Palmer Draw,,Surface Water
UT_11432,,,Fresh,Scar Brand Spring,,Surface Water
UT_11433,,,Fresh,Equity Wash No. 1 Stream,,Surface Water
UT_11434,,,Fresh,Equity Wash No. 2 Stream,,Surface Water
UT_11435,,,Fresh,Snyder Wash,,Surface Water
UT_11436,,,Fresh,Oil Field Wash,,Surface Water
UT_11437,,,Fresh,Dry Fork,,Surface Water
UT_11438,,,Fresh,Trout Creek Spring,,Surface Water
UT_11439,,,Fresh,Mecham Spring Area,,Surface Water
UT_11440,,,Fresh,Branch Creek,,Surface Water
UT_11441,,,Fresh,West Chew Draw Stream,,Unknown
UT_11442,,,Fresh,Trout Creek & Ashley Cr.,,Surface Water
UT_11443,,,Fresh,Dan Spring Number 1,,Surface Water
UT_11444,,,Fresh,Beck Spring,,Surface Water
UT_11445,,,Fresh,Dan Spring Number 2,,Surface Water
UT_11446,,,Fresh,Brownie Canyon Creek,,Point of Rediversion
UT_11447,,,Fresh,Brownie Canyon Creek,,Groundwater/all
UT_11448,,,Fresh,Lybbert Gulch,,Surface Water
UT_11449,,,Fresh,Dan Spring Number 3,,Surface Water
UT_11450,,,Fresh,Vernal Sewer Effluent,,Surface Water
UT_11451,,,Fresh,Hullinger Spring #1,,Surface Water
UT_11452,,,Fresh,Underground Water Drains (3),,Groundwater/all
UT_11453,,,Fresh,Hullinger Spring #2,,Surface Water
UT_11454,,,Fresh,Steinaker Draw,,Surface Water
UT_11455,,,Fresh,Hullinger Spring #3,,Surface Water
UT_11456,,,Fresh,Tributary to Ashley Creek,,Surface Water
UT_11457,,,Fresh,Dry Fork of Ashley Creek (Below Fish Lake),,Point of Rediversion
UT_11458,,,Fresh,Dry Fork of Ashley Creek (Below Fish Lake),,Surface Water
UT_11459,,,Fresh,Jacobe Spring,,Surface Water
UT_11460,,,Fresh,Dry Fork of Ashley Creek (Fish Lake),,Surface Water
UT_11461,,,Fresh,E. Fork of Dry Fork (South Brownie Creek),,Surface Water
UT_11462,,,Fresh,Gulch Stream,,Surface Water
UT_11463,,,Fresh,Draw Stream,,Surface Water
UT_11464,,,Fresh,George Spring,,Surface Water
UT_11465,,,Fresh,Squaw Wash Stream,,Unknown
UT_11466,,,Fresh,Warren Spring,,Surface Water
UT_11467,,,Fresh,Warren Spring Area,,Surface Water
UT_11468,,,Fresh,Richardson Spring #1,,Surface Water
UT_11469,,,Fresh,Richardson Spring #2,,Unknown
UT_11470,,,Fresh,Richardson Spring #3,,Surface Water
UT_11471,,,Fresh,Richardson Spring #4,,Surface Water
UT_11472,,,Fresh,Richens Wash Stream,,Surface Water
UT_11473,,,Fresh,West Chew Draw,,Unknown
UT_11474,,,Fresh,Powell Wash Stream,,Surface Water
UT_11475,,,Fresh,South Powell Wash Stream,,Surface Water
UT_11476,,,Fresh,Tullis Spring Stream,,Surface Water
UT_11477,,,Fresh,South Fork Ashley Creek,,Unknown
UT_11478,,,Fresh,Ashley Twin Lakes,,Unknown
UT_11479,,,Fresh,Goose Lake,,Unknown
UT_11480,,,Fresh,"Ashley Creek, Stream Tributary to",,Unknown
UT_11481,,,Fresh,Spring Creek Wash,,Unknown
UT_11482,,,Fresh,"Hacking Lake, Summit Creek, unnamed creek",,Unknown
UT_11483,,,Fresh,"N F Ashley Creek, Summit Creek, unnamed creek",,Unknown
UT_11484,,,Fresh,Morse Spring,,Surface Water
UT_11485,,,Fresh,Merle Spring,,Unknown
UT_11486,,,Fresh,Deadman Lake,,Unknown
UT_11487,,,Fresh,Mill Pond,,Unknown
UT_11488,,,Fresh,Paul Lake,,Surface Water
UT_11489,,,Fresh,Richens Draw,,Surface Water
UT_11490,,,Fresh,"Lakeshore Lakes #1,2,3,4",,Unknown
UT_11491,,,Fresh,Wilde Lake Creek,,Unknown
UT_11492,,,Fresh,Dead Lake,,Unknown
UT_11493,,,Fresh,Dead Lake Creek,,Unknown
UT_11494,,,Fresh,Ashley Twin Creek,,Unknown
UT_11495,,,Fresh,Small Lake,,Unknown
UT_11496,,,Fresh,Hooper Lakes,,Unknown
UT_11497,,,Fresh,Lily Pad Lake,,Unknown
UT_11498,,,Fresh,Lily Pad Creek,,Unknown
UT_11499,,,Fresh,"Low Lakes #1,2",,Unknown
UT_11500,,,Fresh,Low Creek,,Unknown
UT_11501,,,Fresh,"Chain Lakes #1,2",,Unknown
UT_11502,,,Fresh,Chain Creek,,Unknown
UT_11503,,,Fresh,"Horseshoe Lakes #1,2",,Unknown
UT_11504,,,Fresh,Horseshoe Creek,,Unknown
UT_11505,,,Fresh,Bill Lake,,Unknown
UT_11506,,,Fresh,Bill Creek,,Unknown
UT_11507,,,Fresh,"Leidy Draw Creek, Summit Creek, unnamed creek",,Unknown
UT_11508,,,Fresh,"Joe Lake, Summit Creek, unnamed creek",,Unknown
UT_11509,,,Fresh,"Joe Creek, Summit Creek, unnamed creek",,Unknown
UT_11510,,,Fresh,"Round Creek, Summit Creek, unnamed creek",,Unknown
UT_11511,,,Fresh,Holmes Draw,,Surface Water
UT_11512,,,Fresh,"Summit Creek, unnamed creek",,Unknown
UT_11513,,,Fresh,"Park Draw Stream, Summit Creek, unnamed creek",,Unknown
UT_11514,,,Fresh,"East Summit Creek, Summit Creek, unnamed creek",,Unknown
UT_11515,,,Fresh,"Box Lakes #1,2",,Unknown
UT_11516,,,Fresh,Box Creek,,Unknown
UT_11517,,,Fresh,Taylor Mountain,,Unknown
UT_11518,,,Fresh,North Fork Ashley Creek,,Unknown
UT_11519,,,Fresh,Oaks Draw Creek,,Unknown
UT_11520,,,Fresh,Cow Hollow Creek,,Unknown
UT_11521,,,Fresh,Black Canyon Creek,,Unknown
UT_11522,,,Fresh,Frenches Park Stream,,Unknown
UT_11523,,,Fresh,Calf Creek,,Unknown
UT_11524,,,Fresh,Short Draw Stream,,Unknown
UT_11525,,,Fresh,Slow Draw Stream,,Unknown
UT_11526,,,Fresh,South Trough Creek,,Unknown
UT_11527,,,Fresh,Three Trough Spring,,Unknown
UT_11528,,,Fresh,West Galloway Draw Stream,,Unknown
UT_11529,,,Fresh,East Galloway Draw Stream,,Unknown
UT_11530,,,Fresh,Galloway Spring,,Unknown
UT_11531,,,Fresh,North Trough Draw Creek,,Unknown
UT_11532,,,Fresh,Merkley Spring,,Unknown
UT_11533,,,Fresh,Merkley Draw Creek,,Unknown
UT_11534,,,Fresh,Single Trough Spring,,Unknown
UT_11535,,,Fresh,Squaw Wash Creek,,Unknown
UT_11536,,,Fresh,"Chimney Rock Lake, West Creek, Split Creek",,Unknown
UT_11537,,,Fresh,"West Creek, Split Creek",,Unknown
UT_11538,,,Fresh,"Marsh Creek, West Creek, Split Creek",,Unknown
UT_11539,,,Fresh,"Brownie Lakes #1,2",,Unknown
UT_11540,,,Fresh,Brownie Spring,,Unknown
UT_11541,,,Fresh,South Brownie Creek,,Unknown
UT_11542,,,Fresh,Wet Draw Stream,,Unknown
UT_11543,,,Fresh,North Brownie Canyon,,Unknown
UT_11544,,,Fresh,"Brownie Creek, West Creek, Split Creek",,Unknown
UT_11545,,,Fresh,"East Green Draw Stream, West Creek, Split Creek",,Unknown
UT_11546,,,Fresh,"Center Green Draw Stream, West Creek, Split Creek",,Unknown
UT_11547,,,Fresh,"West Green Draw Stream, West Creek, Split Creek",,Unknown
UT_11548,,,Fresh,"Green Spring, West Creek, Split Creek",,Unknown
UT_11549,,,Fresh,"North Fork Lake, West Creek, Split Creek",,Unknown
UT_11550,,,Fresh,"N F Dry Fork Stream, West Creek, Split Creek",,Unknown
UT_11551,,,Fresh,Palmer Wash,,Surface Water
UT_11552,,,Fresh,"Swamp Lakes 1,2,3,4,5,6,7",,Unknown
UT_11553,,,Fresh,Tributary to Dry Fork,,Unknown
UT_11554,,,Fresh,Blue Lake,,Unknown
UT_11555,,,Fresh,Blue Creek Stream,,Unknown
UT_11556,,,Fresh,Grey Lake,,Unknown
UT_11557,,,Fresh,Grey Draw Stream,,Unknown
UT_11558,,,Fresh,Blanchet Creek,,Unknown
UT_11559,,,Fresh,Kibah Creek,,Unknown
UT_11560,,,Fresh,Reynolds Creek,,Unknown
UT_11561,,,Fresh,Paul Lake,,Unknown
UT_11562,,,Fresh,Paul Creek,,Unknown
UT_11563,,,Fresh,Red Belly Lake,,Unknown
UT_11564,,,Fresh,"Twin Lakes #1,2",,Unknown
UT_11565,,,Fresh,Fish Lake Creek,,Unknown
UT_11566,,,Fresh,Red Belly Stream,,Unknown
UT_11567,,,Fresh,Dry Fork Stream,,Unknown
UT_11568,,,Fresh,Bob Lake,,Unknown
UT_11569,,,Fresh,Bob Creek,,Unknown
UT_11570,,,Fresh,"Little Twin Lakes #1,2",,Unknown
UT_11571,,,Fresh,Little Twin Creek,,Unknown
UT_11572,,,Fresh,Lost Stream,,Unknown
UT_11573,,,Fresh,"Lost Lakes #1,2",,Unknown
UT_11574,,,Fresh,Dry Fork Ashley Creek,,Unknown
UT_11575,,,Fresh,"Hells Kitchen Lake, West Creek, Split Creek",,Unknown
UT_11576,,,Fresh,"Hells Kitchen Creek, West Creek, Split Creek",,Unknown
UT_11577,,,Fresh,"Corral Park Fork, West Creek, Split Creek",,Unknown
UT_11578,,,Fresh,"Flume Draw Creek, West Creek, Split Creek",,Unknown
UT_11579,,,Fresh,"North Flume Draw Stream, West Creek, Split Creek",,Unknown
UT_11580,,,Fresh,Hooper Creek,,Unknown
UT_11581,,,Fresh,Alma Taylor Lake,,Unknown
UT_11582,,,Fresh,Bodily Spring,,Unknown
UT_11583,,,Fresh,Bodily Wash Creek,,Unknown
UT_11584,,,Fresh,Alma Taylor Hollow Creek,,Unknown
UT_11585,,,Fresh,Charleys Spring,,Unknown
UT_11586,,,Fresh,Charleys Wash Stream,,Unknown
UT_11587,,,Fresh,"Dry Fork Ashley Creek, West Creek, Split Creek",,Unknown
UT_11588,,,Fresh,Beck Draw Stream,,Unknown
UT_11589,,,Fresh,Charleys Park Ponds,,Unknown
UT_11590,,,Fresh,Government Creek,,Unknown
UT_11591,,,Fresh,Little Joe Spring,,Unknown
UT_11592,,,Fresh,"Reader Creek, Tributary",,Unknown
UT_11593,,,Fresh,Anderson Creek,,Unknown
UT_11594,,,Fresh,Tributary to Litle Brush Creek,,Unknown
UT_11595,,,Fresh,tributary to Little Brush Creek,,Unknown
UT_11596,,,Fresh,Kane Hollow Creek,,Unknown
UT_11597,,,Fresh,Parson City Spring,,Unknown
UT_11598,,,Fresh,Parson City Creek,,Unknown
UT_11599,,,Fresh,Loco Creek,,Unknown
UT_11600,,,Fresh,Iron Spring #1,,Surface Water
UT_11601,,,Fresh,Big Lake,,Unknown
UT_11602,,,Fresh,Bullionville Spring,,Surface Water
UT_11603,,,Fresh,"Pine Hollow Creek, Tributary",,Unknown
UT_11604,,,Fresh,Murray Park Spring,,Unknown
UT_11605,,,Fresh,Murray Park Draw,,Unknown
UT_11606,,,Fresh,Little Lakes,,Unknown
UT_11607,,,Fresh,Dutch Charles Draw,,Surface Water
UT_11608,,,Fresh,Kabell Hollow Creek,,Unknown
UT_11609,,,Fresh,Tributary to Kabell Hollow Creek,,Unknown
UT_11610,,,Fresh,Dutch Charles Draw,,Unknown
UT_11611,,,Fresh,Tributary to Dutch Charles Draw,,Unknown
UT_11612,,,Fresh,Freestone Spring,,Unknown
UT_11613,,,Fresh,Tributary to Pine Hollow Creek,,Unknown
UT_11614,,,Fresh,Tributary to Colton Hollow Creek,,Unknown
UT_11615,,,Fresh,Atwood Spring,,Unknown
UT_11616,,,Fresh,Buckboard Spring,,Unknown
UT_11617,,,Fresh,Gartrell Spring,,Unknown
UT_11618,,,Fresh,Colton Hollow Creek,,Unknown
UT_11619,,,Fresh,Henline Spring,,Unknown
UT_11620,,,Fresh,Tributary to Henline Spring,,Unknown
UT_11621,,,Fresh,Tributary to `The Seeps`,,Unknown
UT_11622,,,Fresh,Barker Spring,,Unknown
UT_11623,,,Fresh,Hole in the Wall Canyon Stream,,Unknown
UT_11624,,,Fresh,"Cottonwood Canyon Stream, Tributary",,Unknown
UT_11625,,,Fresh,"Cottonwood Canyon Stream, East Tributary",,Unknown
UT_11626,,,Fresh,Kaler Campground Spring,,Surface Water
UT_11627,,,Fresh,Brush Creek Cave Campground Spring,,Surface Water
UT_11628,,,Fresh,Paradise Spring,,Unknown
UT_11629,,,Fresh,Oaks Park Campground Spring,,Surface Water
UT_11630,,,Fresh,Merkley Seep,,Unknown
UT_11631,,,Fresh,North Fork Ashley Creek,,Surface Water
UT_11632,,,Fresh,South Fork Ashley Creek Spring,,Surface Water
UT_11633,,,Fresh,Lake Wilde,,Unknown
UT_11634,,,Fresh,"Little Brush Creek, Tributary",,Surface Water
UT_11635,,,Fresh,"Kane Hollow Creek, Tributary",,Surface Water
UT_11636,,,Fresh,Davis Hollow Creek,,Unknown
UT_11637,,,Fresh,Dodd`s Hollow Creek,,Unknown
UT_11638,,,Fresh,Dodd`s Hollow Spring,,Unknown
UT_11639,,,Fresh,Tributary to Dodd`s Hollow Creek,,Unknown
UT_11640,,,Fresh,Roaring Fork,,Unknown
UT_11641,,,Fresh,Gibson Spring,,Unknown
UT_11642,,,Fresh,Roaring Fork Spring,,Unknown
UT_11643,,,Fresh,Tributary to Brush Creek,,Unknown
UT_11644,,,Fresh,Shelmadine Spring,,Unknown
UT_11645,,,Fresh,Shelmadine Spring Stream,,Unknown
UT_11646,,,Fresh,Dry Fork Face Stream,,Unknown
UT_11647,,,Fresh,"Bert Lake, West Creek, Split Creek",,Unknown
UT_11648,,,Fresh,"Chimney Rock Lakes #2,3, West Creek, Split Creek",,Unknown
UT_11649,,,Fresh,"Kibah Lakes No.1,2,3,4,5",,Unknown
UT_11650,,,Fresh,Blue Lake Stream,,Unknown
UT_11651,,,Fresh,Moap Lake,,Unknown
UT_11652,,,Fresh,"Ashley Creek, Lake Tributary to",,Unknown
UT_11653,,,Fresh,Two Unnamed Lakes,,Unknown
UT_11654,,,Fresh,Little Elk Lake,,Unknown
UT_11655,,,Fresh,Lake #1,,Unknown
UT_11656,,,Fresh,Lake #2,,Unknown
UT_11657,,,Fresh,Mosby Park Spring,,Unknown
UT_11658,,,Fresh,Curtis Spring,,Unknown
UT_11659,,,Fresh,Dry Land Spring,,Unknown
UT_11660,,,Fresh,Lower Bottom Spring,,Unknown
UT_11661,,,Fresh,Buckhorn Spring,,Unknown
UT_11662,,,Fresh,Bear Seep Spring,,Unknown
UT_11663,,,Fresh,Synder Spring,,Unknown
UT_11664,,,Fresh,Camp Canyon Stream,,Unknown
UT_11665,,,Fresh,Cottonwood Canyon Stream,,Unknown
UT_11666,,,Fresh,Oaks Spring,,Surface Water
UT_11667,,,Fresh,Tributary to Jensen Draw,,Unknown
UT_11668,,,Fresh,McFarley Draw,,Unknown
UT_11669,,,Fresh,McFarley Spring,,Unknown
UT_11670,,,Fresh,Coal Mine Draw,,Unknown
UT_11671,,,Fresh,Coal Mine Wash,,Unknown
UT_11672,,,Fresh,"Coal Mine Wash, Tributary",,Unknown
UT_11673,,,Fresh,"McFarley Draw, Tributary",,Unknown
UT_11674,,,Fresh,Swamp Draw Stream,,Unknown
UT_11675,,,Fresh,Bowrey Spring,,Unknown
UT_11676,,,Fresh,Swamp Draw Stream,,Surface Water
UT_11677,,,Fresh,Tributary to Ainge Wash,,Unknown
UT_11678,,,Fresh,Tributary to Green River,,Unknown
UT_11679,,,Fresh,"Dudley Wash, Tributary",,Unknown
UT_11680,,,Fresh,Spring Number 4,,Unknown
UT_11681,,,Fresh,Caldwell Spring Area,,Unknown
UT_11682,,,Fresh,Diamond Mountain Road Spring,,Unknown
UT_11683,,,Fresh,Mecham Spring,,Surface Water
UT_11684,,,Fresh,National Park Service Spring,,Unknown
UT_11685,,,Fresh,McNaughton Gulch,,Unknown
UT_11686,,,Fresh,Shiner Drain,,Unknown
UT_11687,,,Fresh,Chicken Coop Wash Stream,,Unknown
UT_11688,,,Fresh,Red Wash Stream,,Unknown
UT_11689,,,Fresh,Palmer Draw,,Unknown
UT_11690,,,Fresh,Switchback Spring #2,,Unknown
UT_11691,,,Fresh,"Switchback Draw, Tributary",,Unknown
UT_11692,,,Fresh,Orchard Draw,,Surface Water
UT_11693,,,Fresh,North Palmer Draw Stream,,Unknown
UT_11694,,,Fresh,Spring Draw,,Unknown
UT_11695,,,Fresh,Twelve Mile Wash,,Unknown
UT_11696,,,Fresh,Halfway Hollow Stream,,Unknown
UT_11697,,,Fresh,Halfway Stream,,Unknown
UT_11698,,,Fresh,E. Fork of Halfway Hollow,,Unknown
UT_11699,,,Fresh,W. Fork Twelve Mile Wash,,Unknown
UT_11700,,,Fresh,West Fork 12 Mile Wash,,Unknown
UT_11701,,,Fresh,West Fork of 12 Mile Wash,,Unknown
UT_11702,,,Fresh,W. Fork of 12 Mile Wash,,Unknown
UT_11703,,,Fresh,12 Mile Wash - Trib. of West Fork,,Unknown
UT_11704,,,Fresh,Trib. to West Fork 12 Mile Wash,,Unknown
UT_11705,,,Fresh,Trib. to Ashley Creek,,Unknown
UT_11706,,,Fresh,Tributary to Coal Mine Draw,,Unknown
UT_11707,,,Fresh,"Coal Mine Draw, Tributary",,Unknown
UT_11708,,,Fresh,Tributary to  Coal Mine Draw,,Unknown
UT_11709,,,Fresh,Trib. to West Fork of 12 Mile Wash,,Unknown
UT_11710,,,Fresh,"Halfway Hollow Stream, Tributary",,Unknown
UT_11711,,,Fresh,East Fork of Dog Valley Wash,,Unknown
UT_11712,,,Fresh,Tributary to Twelve Mile Wash,,Unknown
UT_11713,,,Fresh,Dog Valley Wash,,Unknown
UT_11714,,,Fresh,E. Fork Dog Valley Wash,,Unknown
UT_11715,,,Fresh,S. Fork Twelve Mile Wash,,Unknown
UT_11716,,,Fresh,"Twelve Mile Wash, South Fork Tributary",,Unknown
UT_11717,,,Fresh,"Twelve Mile Wash, South Tributary",,Unknown
UT_11718,,,Fresh,"Twelve Mile Wash,  Tributary",,Unknown
UT_11719,,,Fresh,Trib. to Twelve Mile Wash,,Unknown
UT_11720,,,Fresh,"Collier Draw, Tributary",,Unknown
UT_11721,,,Fresh,Half-way Hollow Stream,,Unknown
UT_11722,,,Fresh,Tributary to Halfway Hollow Stream,,Unknown
UT_11723,,,Fresh,Collier Draw,,Unknown
UT_11724,,,Fresh,Tributary to Collier Draw,,Unknown
UT_11725,,,Fresh,Trib. to Twelvr Mile Wash,,Unknown
UT_11726,,,Fresh,Collier Hole Stream,,Unknown
UT_11727,,,Fresh,"Green River, Tributary",,Unknown
UT_11728,,,Fresh,Caldwell Spring No. 1,,Surface Water
UT_11729,,,Fresh,Young Draw,,Unknown
UT_11730,,,Fresh,Trib. to Young Draw,,Unknown
UT_11731,,,Fresh,Desert Spring,,Unknown
UT_11732,,,Fresh,Palmer Draw Stream,,Unknown
UT_11733,,,Fresh,Pond Spring Stream,,Surface Water
UT_11734,,,Fresh,Drinking Spring,,Surface Water
UT_11735,,,Fresh,Upper Spring Stream,,Surface Water
UT_11736,,,Fresh,Deer Hollow Creek,,Unknown
UT_11737,,,Fresh,Switchback Spring No. 1,,Unknown
UT_11738,,,Fresh,Wilkins Spring,,Unknown
UT_11739,,,Fresh,Boone Spring,,Unknown
UT_11740,,,Fresh,Rim Spring,,Unknown
UT_11741,,,Fresh,Willow Draw Stream,,Unknown
UT_11742,,,Fresh,Island Ditch,,Surface Water
UT_11743,,,Fresh,Cabin Springs,,Unknown
UT_11744,,,Fresh,Bullberry Springs,,Unknown
UT_11745,,,Fresh,N Branch & Trib. to Spring Creek,,Surface Water
UT_11746,,,Fresh,North Branch of Spring Creek,,Unknown
UT_11747,,,Fresh,North Branch Spring Creek,,Surface Water
UT_11748,,,Fresh,Upper Spring,,Unknown
UT_11749,,,Fresh,McNiell Spring,,Unknown
UT_11750,,,Fresh,Hullinger Gulch Stream,,Unknown
UT_11751,,,Fresh,Hullinger Gulch,,Unknown
UT_11752,,,Fresh,Seep in Canal Lateral,,Unknown
UT_11753,,,Fresh,Tributary to Hullinger Gulch,,Unknown
UT_11754,,,Fresh,Tributary to Central Canal,,Surface Water
UT_11755,,,Fresh,Palmer Gulch,,Surface Water
UT_11756,,,Fresh,Palmer Gulch,,Unknown
UT_11757,,,Fresh,Long Spring,,Unknown
UT_11758,,,Fresh,Douglass Spring,,Unknown
UT_11759,,,Fresh,North Spike Hollow,,Unknown
UT_11760,,,Fresh,South Spike Hollow,,Unknown
UT_11761,,,Fresh,Unnamed Tributary to Central Canal,,Surface Water
UT_11762,,,Fresh,Unnamed Tributary to Central Canal,,Unknown
UT_11763,,,Fresh,Unnamed Tributary to,,Surface Water
UT_11764,,,Fresh,Ainge Spring,,Unknown
UT_11765,,,Fresh,Tributary to Central Canal,,Unknown
UT_11766,,,Fresh,Lybbert Gulch,,Unknown
UT_11767,,,Fresh,Richins Gulch,,Surface Water
UT_11768,,,Fresh,Richens Gulch,,Surface Water
UT_11769,,,Fresh,Thompson Gulch Stream,,Unknown
UT_11770,,,Fresh,Lybbert Gulch Stream,,Unknown
UT_11771,,,Fresh,Little Gulch Stream,,Unknown
UT_11772,,,Fresh,Spring Number 3,,Unknown
UT_11773,,,Fresh,Scar Brand Spring,,Point of Rediversion
UT_11774,,,Fresh,Evans` Slough,,Surface Water
UT_11775,,,Fresh,Little Gulch Stream,,Surface Water
UT_11776,,,Fresh,First Gulch South of Slaugh Gulch,,Unknown
UT_11777,,,Fresh,Unnamed Tributary to Butcher Gulch,,Surface Water
UT_11778,,,Fresh,Rodney Gulch,,Surface Water
UT_11779,,,Fresh,Little Gulch,,Surface Water
UT_11780,,,Fresh,Little Gulch,,Unknown
UT_11781,,,Fresh,Ashton Gulch No. 2,,Unknown
UT_11782,,,Fresh,Spike Hollow,,Unknown
UT_11783,,,Fresh,Ashton Gulch Stream No. 2,,Unknown
UT_11784,,,Fresh,Stubbs Spring Stream,,Unknown
UT_11785,,,Fresh,Second Gulch South of Slaugh Gulch & Well,,Groundwater/all
UT_11786,,,Fresh,Second Gulch South of Slaugh Gulch & Well,,Surface Water
UT_11787,,,Fresh,Ashton Gulch Stream No. 2,,Surface Water
UT_11788,,,Fresh,Evans Slough,,Surface Water
UT_11789,,,Fresh,Evans Slough,,Unknown
UT_11790,,,Fresh,Diamond Spring,,Surface Water
UT_11791,,,Fresh,Butcher Gulch,,Point of Rediversion
UT_11792,,,Fresh,Rose Cook Gulch,,Surface Water
UT_11793,,,Fresh,Richards Swale,,Surface Water
UT_11794,,,Fresh,Richards Swale Stream,,Unknown
UT_11795,,,Fresh,Tributary to Slaugh Gulch,,Surface Water
UT_11796,,,Fresh,Rose Cook Gulch,,Unknown
UT_11797,,,Fresh,Wade Spring,,groundwater/spring
UT_11798,,,Fresh,Colton Spring Stream,,Unknown
UT_11799,,,Fresh,First Gulch South of Slaugh Gulch,,Surface Water
UT_11800,,,Fresh,Draw Stream,,Unknown
UT_11801,,,Fresh,Second Gulch South of Slaugh Gulch,,Surface Water
UT_11802,,,Fresh,Tributary to Spike Hollow,,Surface Water
UT_11803,,,Fresh,Burton Stream,,Surface Water
UT_11804,,,Fresh,Ashton Gulch,,Surface Water
UT_11805,,,Fresh,Big Brush Creek,,Surface Water
UT_11806,,,Fresh,McNaughton Gulch,,Surface Water
